address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Hindholmvej 374262 Sandved,dved,293.000,16-05-2017,Fam. Salg,3.292,4,Villa,89,1927,,Aktuel værdi
Bendslevvej 254262 Sandved,dved,185.000,04-05-2017,Alm. Salg,3.135,4,Villa,59,1800,,Aktuel værdi
Hårslevvej 174262 Sandved,dved,1.800.000,11-04-2017,Alm. Salg,9.375,5,Villa,192,1997,-5 %,Aktuel værdi
Hindholmvej 424262 Sandved,dved,2.000.000,22-03-2017,Alm. Salg,9.345,5,Villa,214,1920,-7 %,Aktuel værdi
Byvænget 194262 Sandved,dved,480.000,17-03-2017,Alm. Salg,3.840,4,Villa,125,1979,,Aktuel værdi
Hovedgaden 74262 Sandved,dved,395.000,23-02-2017,Alm. Salg,3.264,5,Villa,121,1893,0 %,Aktuel værdi
Parkvej 174262 Sandved,dved,1.650.000,16-02-2017,Fam. Salg,11.073,4,Villa,149,2002,,Aktuel værdi
Langgade 134262 Sandved,dved,495.000,10-02-2017,Alm. Salg,4.900,4,Villa,101,1919,,Aktuel værdi
Elmevej 74262 Sandved,dved,995.000,10-02-2017,Alm. Salg,6.589,4,Villa,151,1972,0 %,Aktuel værdi
Hindholmvej 204262 Sandved,dved,640.000,25-01-2017,Alm. Salg,5.161,5,Villa,124,1875,-1 %,Aktuel værdi
Bendslevvej 294262 Sandved,dved,1.270.000,11-01-2017,Alm. Salg,12.959,4,Villa,98,2015,-2 %,Aktuel værdi
Skafterupvej 84262 Sandved,dved,925.000,05-01-2017,Alm. Salg,3.280,9,Villa,282,1934,0 %,Aktuel værdi
Byvænget 34262 Sandved,dved,675.000,08-12-2016,Alm. Salg,6.490,3,Villa,104,1976,-3 %,Aktuel værdi
Fyrendalvej 64262 Sandved,dved,350.000,08-12-2016,Alm. Salg,4.268,4,Villa,82,1955,,Aktuel værdi
Nyrupvej 134262 Sandved,dved,460.000,28-11-2016,Alm. Salg,7.301,3,Villa,63,1858,2 %,Aktuel værdi
Parkvej 74262 Sandved,dved,1.070.000,11-11-2016,Alm. Salg,7.328,5,Villa,146,1924,0 %,Aktuel værdi
Hårslevvej 184262 Sandved,dved,1.195.000,19-10-2016,Alm. Salg,7.759,6,Villa,154,1933,-8 %,Aktuel værdi
Skydevænget 314262 Sandved,dved,940.000,17-10-2016,Alm. Salg,5.433,5,Villa,173,1977,-6 %,Aktuel værdi
Skydevænget 94262 Sandved,dved,1.100.000,13-10-2016,Alm. Salg,7.801,6,Villa,141,1978,-4 %,Aktuel værdi
Langgade 524262 Sandved,dved,1.450.000,21-09-2016,Alm. Salg,4.982,10,Stuehus,291,1897,,
Torpevænget 194262 Sandved,dved,2.020.000,31-08-2016,Alm. Salg,12.242,4,Villa,165,2008,-4 %,Aktuel værdi
Hårslevvej 204262 Sandved,dved,400.000,24-08-2016,Fam. Salg,3.809,3,Villa,105,1961,,Aktuel værdi
Møllevej 74262 Sandved,dved,695.000,22-08-2016,Alm. Salg,4.316,8,Villa,161,1897,0 %,Aktuel værdi
Møllevej 424262 Sandved,dved,681.058,17-08-2016,Alm. Salg,8.107,4,Stuehus,84,1890,,
Nyvej 24B4262 Sandved,dved,695.000,17-08-2016,Alm. Salg,7.393,2,Dobbelthus,94,1988,0 %,Aktuel værdi
Langgade 74262 Sandved,dved,500.000,13-08-2016,Alm. Salg,7.142,3,Villa,70,1908,,Aktuel værdi
Ahornvej 164262 Sandved,dved,730.000,26-06-2016,Alm. Salg,6.293,4,Villa,116,1972,-6 %,Aktuel værdi
Husmandsvej 114262 Sandved,dved,2.422.500,08-06-2016,Fam. Salg,23.519,4,Stuehus,103,1900,,
Hårslevvej 154262 Sandved,dved,1.100.000,06-06-2016,Alm. Salg,5.288,5,Stuehus,208,1800,,
Nyvej 354262 Sandved,dved,325.000,01-06-2016,Alm. Salg,5.000,2,Villa,65,1958,-18 %,Aktuel værdi
Skovvej 54262 Sandved,dved,460.000,23-05-2016,Alm. Salg,4.181,3,Villa,110,1965,-7 %,Aktuel værdi
Fyrendalvej 254262 Sandved,dved,375.000,13-05-2016,Alm. Salg,7.211,2,Villa,52,1857,-14 %,Aktuel værdi
