address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Burvej 757570 Vemb,Vemb,370.000,01-05-2017,Alm. Salg,3.333,5,Villa,111,1969,-13 %,Aktuel værdi
Neesvej 777570 Vemb,Vemb,375.000,07-04-2017,Alm. Salg,3.125,5,Villa,120,1916,,Aktuel værdi
Søndergade 217570 Vemb,Vemb,555.000,03-04-2017,Alm. Salg,4.080,5,Villa,136,1905,-7 %,Aktuel værdi
Hedevej 117570 Vemb,Vemb,315.000,27-03-2017,Alm. Salg,2.625,5,Stuehus,120,1955,,
Hyttevej 1117570 Vemb,Vemb,550.000,18-03-2017,Alm. Salg,6.790,4,Sommerhus,81,1976,-8 %,Aktuel værdi
Bygaden 347570 Vemb,Vemb,541.323,16-03-2017,Andet,2.494,7,Villa,217,1982,,Aktuel værdi
Skalstrupvej 27570 Vemb,Vemb,249.026,07-03-2017,Alm. Salg,2.394,3,Villa,104,1904,,Aktuel værdi
Ørvigvej 47570 Vemb,Vemb,4.750.000,06-03-2017,Alm. Salg,27.941,5,Stuehus,170,1928,,
Bygaden 17570 Vemb,Vemb,500.000,28-02-2017,Fam. Salg,5.102,4,Villa,98,1925,,Aktuel værdi
Knudehus 497570 Vemb,Vemb,635.000,20-02-2017,Alm. Salg,10.583,3,Sommerhus,60,2002,-9 %,Aktuel værdi
Skovvangvej 277570 Vemb,Vemb,7.100.000,16-02-2017,Alm. Salg,12.769,13,Stuehus,556,2010,,
Burvej 157570 Vemb,Vemb,625.000,06-02-2017,Alm. Salg,6.313,2,Villa,99,1955,0 %,Aktuel værdi
Burvej 677570 Vemb,Vemb,300.000,03-02-2017,Alm. Salg,2.586,4,Villa,116,1931,-15 %,Aktuel værdi
Harpøtvej 1347570 Vemb,Vemb,725.000,28-01-2017,Alm. Salg,9.539,4,Sommerhus,76,1974,-1 %,Aktuel værdi
Neesvej 53A7570 Vemb,Vemb,130.000,19-01-2017,Alm. Salg,1.040,5,Villa,125,1920,-13 %,Aktuel værdi
Skalstrupvej 647570 Vemb,Vemb,432.000,19-01-2017,Fam. Salg,3.428,4,Villa,126,1958,,Aktuel værdi
Enghavevej 77570 Vemb,Vemb,1.550.000,14-01-2017,Alm. Salg,6.126,8,Villa,253,1979,,Aktuel værdi
