address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Enghavevej 87550 Sørvad,rvad,120.000,28-04-2017,Alm. Salg,779,6,Villa,154,1973,-27 %,Aktuel værdi
Langgade 37550 Sørvad,rvad,895.000,06-04-2017,Alm. Salg,6.485,5,Villa,138,1923,-5 %,Aktuel værdi
Engvangen 107550 Sørvad,rvad,650.000,05-04-2017,Alm. Salg,4.642,5,Villa,140,1972,,Aktuel værdi
Henningsvej 67550 Sørvad,rvad,476.000,18-03-2017,Fam. Salg,7.000,4,Villa,68,1941,,Aktuel værdi
Koldkjærvej 17550 Sørvad,rvad,1.650.000,13-03-2017,Alm. Salg,8.967,9,Stuehus,184,1916,0 %,
Langgade 71A7550 Sørvad,rvad,950.000,03-03-2017,Alm. Salg,6.129,5,Villa,155,1935,-5 %,Aktuel værdi
Langgade 597550 Sørvad,rvad,425.000,15-02-2017,Alm. Salg,3.601,2,BygningTilLager,118,1979,,Aktuel værdi
Møllevangen 37550 Sørvad,rvad,420.000,21-12-2016,Alm. Salg,4.242,3,Villa,99,1967,-6 %,Aktuel værdi
Møllevangen 47550 Sørvad,rvad,585.000,14-10-2016,Alm. Salg,5.131,4,Villa,114,1967,0 %,Aktuel værdi
Borupsvej 177550 Sørvad,rvad,1.410.000,19-09-2016,Alm. Salg,6.682,4,Villa,211,1973,-6 %,Aktuel værdi
Vildbjergvej 87550 Sørvad,rvad,2.395.000,08-09-2016,Alm. Salg,16.866,6,Villa,142,1930,4 %,Aktuel værdi
Kirkevangen 17550 Sørvad,rvad,995.000,08-09-2016,Alm. Salg,7.773,5,Villa,128,1933,0 %,Aktuel værdi
Enghavevej 257550 Sørvad,rvad,755.000,02-09-2016,Alm. Salg,5.067,4,Villa,149,1976,-13 %,Aktuel værdi
Thusholtvej 17550 Sørvad,rvad,10.750.000,15-07-2016,Alm. Salg,44.791,6,Stuehus,240,1936,,
Ribesvej 67550 Sørvad,rvad,1.060.000,14-07-2016,Alm. Salg,7.310,5,Villa,145,1992,-8 %,Aktuel værdi
Løgagervej 157550 Sørvad,rvad,2.175.000,14-07-2016,Alm. Salg,7.880,9,Stuehus,276,1928,-4 %,
Vognstrupvej 417550 Sørvad,rvad,300.000,12-07-2016,Alm. Salg,2.912,4,Villa,103,1906,,Aktuel værdi
Horslundvej 37550 Sørvad,rvad,1.800.000,08-06-2016,Fam. Salg,7.894,6,Villa,228,1930,,Aktuel værdi
Løgagervej 87550 Sørvad,rvad,1.095.000,07-06-2016,Alm. Salg,7.019,6,Villa,156,1908,-19 %,Aktuel værdi
Engvangen 87550 Sørvad,rvad,865.000,30-05-2016,Fam. Salg,5.805,4,Villa,149,1973,,Aktuel værdi
Enghavevej 217550 Sørvad,rvad,650.000,21-04-2016,Andet,3.735,6,Villa,174,1975,,Aktuel værdi
Langgade 67550 Sørvad,rvad,380.000,05-04-2016,Alm. Salg,3.333,4,Villa,114,1937,-23 %,Aktuel værdi
Virkelystvej 57550 Sørvad,rvad,375.000,22-02-2016,Alm. Salg,4.687,3,Villa,80,1910,-29 %,Aktuel værdi
Udsigten 227550 Sørvad,rvad,1.525.000,12-02-2016,Alm. Salg,5.910,6,Villa,258,1971,-9 %,Aktuel værdi
Bauneparken 177550 Sørvad,rvad,2.350.000,12-02-2016,Fam. Salg,9.143,5,Villa,257,2011,,Aktuel værdi
