address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Hulvejsbakken 75330 Munkebo,kebo,1.325.000,20-04-2017,Alm. Salg,7.886,6,Villa,168,1969,-5 %,Aktuel værdi
Strandlysthuse 1A5330 Munkebo,kebo,160.000,03-04-2017,Fam. Salg,4.324,2,Sommerhus,37,1933,-88 %,Aktuel værdi
Grønningen 115330 Munkebo,kebo,1.400.000,19-03-2017,Fam. Salg,10.000,4,Villa,140,1971,,Aktuel værdi
Lindøalleen 1135330 Munkebo,kebo,1.100.000,18-03-2017,Alm. Salg,5.789,6,Villa,190,1890,-15 %,Aktuel værdi
Toften 3445330 Munkebo,kebo,995.000,10-03-2017,Alm. Salg,10.153,4,Rækkehus,98,1972,0 %,Aktuel værdi
Fjordvej 955330 Munkebo,kebo,800.000,22-02-2017,Alm. Salg,7.547,4,Villa,106,1920,-15 %,Aktuel værdi
Kamsbjerghuse 195330 Munkebo,kebo,1.300.000,21-02-2017,Alm. Salg,21.311,2,Sommerhus,61,1930,,Aktuel værdi
Lærkehaven 515330 Munkebo,kebo,800.000,10-02-2017,Alm. Salg,6.956,5,Villa,115,1977,0 %,Aktuel værdi
Erantisvænget 185330 Munkebo,kebo,1.900.000,30-01-2017,Alm. Salg,12.582,5,Villa,151,1988,-5 %,Aktuel værdi
Ølunden 295330 Munkebo,kebo,1.025.000,28-01-2017,Alm. Salg,8.007,3,Villa,128,1965,-14 %,Aktuel værdi
Nyhøjen 1175330 Munkebo,kebo,750.000,19-01-2017,Alm. Salg,7.281,4,Rækkehus,103,1960,-4 %,Aktuel værdi
Ølunden 145330 Munkebo,kebo,1.225.000,02-01-2017,Alm. Salg,9.141,5,Villa,134,1968,-5 %,Aktuel værdi
Strandlystvej 135330 Munkebo,kebo,1.145.000,28-12-2016,Alm. Salg,9.621,4,Villa,119,1967,-4 %,Aktuel værdi
Stationsvej 1445330 Munkebo,kebo,875.000,23-12-2016,Alm. Salg,6.250,6,Villa,140,1949,,Aktuel værdi
Bakkegårdsvej 125330 Munkebo,kebo,4.000.000,22-12-2016,Fam. Salg,24.242,5,Villa,165,1985,,Aktuel værdi
Flintager 95330 Munkebo,kebo,938.100,12-12-2016,Alm. Salg,9.288,5,Villa,101,2017,,Aktuel værdi
Fyrrehøjen 255330 Munkebo,kebo,1.200.000,05-12-2016,Alm. Salg,8.695,5,Villa,138,1973,-7 %,Aktuel værdi
Toften 2205330 Munkebo,kebo,725.000,22-11-2016,Alm. Salg,7.397,4,Rækkehus,98,1972,-9 %,Aktuel værdi
Højen 295330 Munkebo,kebo,2.490.000,12-11-2016,Alm. Salg,15.562,6,Villa,160,2007,-4 %,Aktuel værdi
Toften 3035330 Munkebo,kebo,416.040,11-11-2016,Alm. Salg,4.160,4,Villa,100,1962,,Aktuel værdi
Bakkegårdsvej 185330 Munkebo,kebo,1.300.000,11-11-2016,Alm. Salg,10.156,5,Villa,128,1986,,Aktuel værdi
Ølunden 205330 Munkebo,kebo,1.600.000,03-11-2016,Fam. Salg,7.881,7,Villa,203,1964,,Aktuel værdi
Signebjerg 175330 Munkebo,kebo,1.550.000,26-10-2016,Alm. Salg,15.816,3,Rækkehus,98,2008,,Aktuel værdi
Næsset 25330 Munkebo,kebo,1.110.000,13-10-2016,Alm. Salg,9.910,4,Villa,112,1976,-7 %,Aktuel værdi
Lykkeshøj 75330 Munkebo,kebo,1.212.500,07-10-2016,Fam. Salg,6.773,6,Villa,179,2003,-54 %,Aktuel værdi
Dræbyvej 55330 Munkebo,kebo,180.000,27-09-2016,Auktion,1.168,8,Villa,154,1800,,Aktuel værdi
Snekkeled 225330 Munkebo,kebo,7.500.000,14-09-2016,Alm. Salg,29.296,6,Villa,256,2008,-12 %,Aktuel værdi
Lerhusene 35330 Munkebo,kebo,2.325.000,09-09-2016,Alm. Salg,10.197,6,Villa,228,1877,-7 %,Aktuel værdi
Toften 3565330 Munkebo,kebo,725.000,08-09-2016,Alm. Salg,7.397,4,Rækkehus,98,1972,-3 %,Aktuel værdi
Toften 2065330 Munkebo,kebo,1.020.000,03-09-2016,Alm. Salg,10.408,3,Rækkehus,98,1972,-7 %,Aktuel værdi
