address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Lavendelvej 54450 Jyderup,erup,2.450.000,30-04-2017,Alm. Salg,15.909,4,Villa,154,2009,-2 %,Aktuel værdi
Løgtvedvej 164450 Jyderup,erup,868.750,25-04-2017,Andet,4.880,5,Villa,178,1900,,Aktuel værdi
Slettensbjerg 124450 Jyderup,erup,2.450.000,21-04-2017,Alm. Salg,14.939,6,Stuehus,164,1877,-6 %,
Amtsvejen 194450 Jyderup,erup,1.000.000,20-04-2017,Alm. Salg,10.416,4,Villa,96,1938,-9 %,Aktuel værdi
Brokøb Overdrev 154450 Jyderup,erup,1.125.000,20-04-2017,Andet,11.363,3,Stuehus,99,1900,,
Tornved Byvej 44450 Jyderup,erup,820.000,04-04-2017,Alm. Salg,8.453,3,Villa,97,1960,-3 %,Aktuel værdi
Slettensbjerg 64450 Jyderup,erup,575.000,24-03-2017,Alm. Salg,6.845,3,Villa,84,1927,,Aktuel værdi
Aldersrovej 84450 Jyderup,erup,775.000,20-03-2017,Alm. Salg,10.472,3,Villa,74,1962,-3 %,Aktuel værdi
Ny Kirkevej 84450 Jyderup,erup,730.000,20-03-2017,Alm. Salg,8.111,3,Villa,90,1917,-8 %,Aktuel værdi
Holbækvej 1414450 Jyderup,erup,600.000,15-03-2017,Alm. Salg,4.687,6,Villa,128,1914,-14 %,Aktuel værdi
Søbæksparken 764450 Jyderup,erup,900.000,10-03-2017,Alm. Salg,8.411,3,Rækkehus,107,1981,-10 %,Aktuel værdi
Slagelsevej 484450 Jyderup,erup,950.000,07-03-2017,Alm. Salg,7.307,6,Villa,130,1907,-17 %,Aktuel værdi
"Nyvej 18B, 1. 54450 Jyderup",erup,270.000,07-03-2017,Alm. Salg,6.428,1,Lejlighed,42,1984,,Aktuel værdi
Enghaven 34450 Jyderup,erup,495.000,06-03-2017,Alm. Salg,8.114,2,Villa,61,1932,0 %,Aktuel værdi
Bakkevænget 34450 Jyderup,erup,895.000,03-03-2017,Alm. Salg,11.623,3,Villa,77,1968,0 %,Aktuel værdi
Emmabodavej 19E4450 Jyderup,erup,800.000,23-02-2017,Alm. Salg,10.000,3,Rækkehus,80,1984,-9 %,Aktuel værdi
Elmegården 74450 Jyderup,erup,1.695.000,16-02-2017,Alm. Salg,9.970,4,Villa,170,1975,0 %,Aktuel værdi
Drivsåtvej 64450 Jyderup,erup,2.400.000,16-02-2017,Alm. Salg,11.594,7,Villa,207,1912,-4 %,Aktuel værdi
Præstevænget 74450 Jyderup,erup,15.260.000,09-02-2017,Alm. Salg,75.920,9,Villa,201,1920,,Aktuel værdi
Elmegården 704450 Jyderup,erup,1.645.000,08-02-2017,Alm. Salg,12.952,6,Villa,127,1976,0 %,Aktuel værdi
Parkvej 44450 Jyderup,erup,860.000,30-01-2017,Alm. Salg,8.514,3,Villa,101,1968,-7 %,Aktuel værdi
Tornbrinken 154450 Jyderup,erup,635.000,25-01-2017,Alm. Salg,7.055,3,Villa,90,1952,-9 %,Aktuel værdi
Elmegården 1524450 Jyderup,erup,1.300.000,25-01-2017,Alm. Salg,12.037,4,Villa,108,1976,,Aktuel værdi
Brokøb Overdrev 104450 Jyderup,erup,2.100.000,09-01-2017,Alm. Salg,8.203,5,Villa,256,1955,-8 %,Aktuel værdi
Mathildevej 64450 Jyderup,erup,535.000,04-01-2017,Alm. Salg,8.916,3,Sommerhus,60,1777,-2 %,Aktuel værdi
Solvej 84450 Jyderup,erup,445.000,19-12-2016,Alm. Salg,5.705,3,Villa,78,1930,-10 %,Aktuel værdi
Slagelsevej 534450 Jyderup,erup,750.000,02-12-2016,Alm. Salg,10.714,3,Villa,70,1928,-3 %,Aktuel værdi
Tornved Byvej 24450 Jyderup,erup,345.000,28-11-2016,Alm. Salg,4.107,3,Villa,84,1877,-8 %,Aktuel værdi
Parkvej 124450 Jyderup,erup,1.325.000,21-11-2016,Alm. Salg,9.671,5,Villa,137,1968,-13 %,Aktuel værdi
Høedvej 294450 Jyderup,erup,3.000.000,18-11-2016,Alm. Salg,14.018,6,Stuehus,214,1946,,
Lindevej 124450 Jyderup,erup,400.000,17-11-2016,Fam. Salg,3.846,4,Villa,104,1909,,Aktuel værdi
Ellebjergvej 84450 Jyderup,erup,855.000,16-11-2016,Auktion,4.672,6,Villa,183,1898,,Aktuel værdi
Aerolitvej 2D4450 Jyderup,erup,850.000,09-11-2016,Alm. Salg,7.456,2,Rækkehus,114,1977,-10 %,Aktuel værdi
Elmegården 444450 Jyderup,erup,2.500.000,07-11-2016,Alm. Salg,13.888,5,Villa,180,2006,-3 %,Aktuel værdi
Tværvej 104450 Jyderup,erup,1.495.000,05-11-2016,Alm. Salg,8.542,6,Villa,175,1973,0 %,Aktuel værdi
Emmabodavej 19D4450 Jyderup,erup,990.000,01-11-2016,Alm. Salg,12.375,3,Rækkehus,80,1984,-6 %,Aktuel værdi
Provstevænget 13B4450 Jyderup,erup,1.310.000,28-10-2016,Alm. Salg,13.789,3,Rækkehus,95,2002,,Aktuel værdi
Provstevænget 284450 Jyderup,erup,1.950.000,25-10-2016,Fam. Salg,13.175,4,Villa,148,2003,-11 %,Aktuel værdi
Ellebjergvej 324450 Jyderup,erup,1.000.000,24-10-2016,Alm. Salg,9.900,4,Villa,101,1967,-7 %,Aktuel værdi
Bonderosevej 14450 Jyderup,erup,1.325.000,18-10-2016,Alm. Salg,9.397,3,Villa,141,1900,-5 %,Aktuel værdi
"Holbækvej 17, 14450 Jyderup",erup,580.000,17-10-2016,Alm. Salg,9.666,2,Lejlighed,60,1920,,Aktuel værdi
Markvænget 34450 Jyderup,erup,850.000,10-10-2016,Alm. Salg,8.018,4,Villa,106,1974,-15 %,Aktuel værdi
Skovengen 1A4450 Jyderup,erup,750.000,10-10-2016,Alm. Salg,6.944,4,Rækkehus,108,1988,,Aktuel værdi
Kvamvej 74450 Jyderup,erup,1.800.000,04-10-2016,Fam. Salg,10.169,5,Villa,177,1969,,Aktuel værdi
Dyremosevej 54450 Jyderup,erup,695.000,29-09-2016,Alm. Salg,6.318,4,Villa,110,1945,-7 %,Aktuel værdi
Bjergsted Byvej 304450 Jyderup,erup,495.000,29-09-2016,Alm. Salg,4.852,2,Villa,102,1862,0 %,Aktuel værdi
"Holbækvej 110B, 2. TV4450 Jyderup",erup,285.000,26-09-2016,Alm. Salg,5.937,2,Lejlighed,48,1900,,Aktuel værdi
Holbækvej 151A4450 Jyderup,erup,428.000,21-09-2016,Alm. Salg,3.926,3,Villa,109,1957,-57 %,Aktuel værdi
Drivsåtvej 84450 Jyderup,erup,1.395.000,20-09-2016,Alm. Salg,9.300,6,Villa,150,1919,-7 %,Aktuel værdi
Krogen 244450 Jyderup,erup,381.600,19-09-2016,Alm. Salg,1.750,5,Stuehus,218,1930,,
Bjergstedvej 494450 Jyderup,erup,7.375.000,13-09-2016,Alm. Salg,26.339,11,Stuehus,280,1850,,
Orevej 14450 Jyderup,erup,2.525.000,10-09-2016,Alm. Salg,11.529,5,Stuehus,219,1877,-8 %,
Dyremosevej 25A4450 Jyderup,erup,1.400.000,09-09-2016,Alm. Salg,10.447,4,Villa,134,1974,-3 %,Aktuel værdi
Åmosevej 184450 Jyderup,erup,2.195.000,08-09-2016,Alm. Salg,12.262,4,Villa,179,1906,,Aktuel værdi
Slagelsevej 664450 Jyderup,erup,400.000,08-09-2016,Alm. Salg,6.060,3,Villa,66,1956,,Aktuel værdi
Teglværksvej 474450 Jyderup,erup,575.000,06-09-2016,Alm. Salg,6.117,4,Villa,94,1974,0 %,Aktuel værdi
Vandværksbakken 54450 Jyderup,erup,1.550.000,05-09-2016,Alm. Salg,10.197,4,Villa,152,1987,,Aktuel værdi
Hørløkkevej 14450 Jyderup,erup,2.280.000,30-08-2016,Alm. Salg,21.509,5,Stuehus,106,1910,,
Buerupvej 44450 Jyderup,erup,862.264,23-08-2016,Fam. Salg,4.490,4,Stuehus,192,1920,,
"Teglværksvej 24, ST4450 Jyderup",erup,450.000,17-08-2016,Alm. Salg,5.844,3,Lejlighed,77,1920,,Aktuel værdi
Emmabodavej 394450 Jyderup,erup,685.000,15-08-2016,Alm. Salg,7.135,4,Villa,96,1964,-8 %,Aktuel værdi
Skovhaven 24450 Jyderup,erup,1.450.000,09-08-2016,Alm. Salg,12.500,4,Villa,116,1975,,Aktuel værdi
Holmstrupvej 114450 Jyderup,erup,413.743,05-08-2016,Auktion,4.867,3,Villa,85,1956,,Aktuel værdi
Elmegården 34450 Jyderup,erup,1.200.000,04-08-2016,Alm. Salg,8.219,5,Villa,146,1979,0 %,Aktuel værdi
Hallebyorevej 324450 Jyderup,erup,1.700.000,24-07-2016,Alm. Salg,11.333,6,Stuehus,150,1911,-5 %,
Elmegården 1304450 Jyderup,erup,1.350.000,21-07-2016,Alm. Salg,11.946,4,Villa,113,1978,-7 %,Aktuel værdi
Tværvej 144450 Jyderup,erup,3.150.000,20-07-2016,Alm. Salg,12.304,7,Villa,256,1998,,Aktuel værdi
Engvej 84450 Jyderup,erup,1.095.000,17-07-2016,Alm. Salg,10.233,4,Villa,107,1967,0 %,Aktuel værdi
Slettensbjerg 104450 Jyderup,erup,1.165.000,15-07-2016,Alm. Salg,11.310,4,Villa,103,1959,0 %,Aktuel værdi
Tværvej 204450 Jyderup,erup,3.050.000,12-07-2016,Alm. Salg,10.166,8,Villa,300,2003,,Aktuel værdi
Holbækvej 134450 Jyderup,erup,308.000,07-07-2016,Fam. Salg,2.464,5,Villa,125,1910,-61 %,Aktuel værdi
Åmosevej 404450 Jyderup,erup,261.603,05-07-2016,Alm. Salg,1.477,4,Villa,177,1934,,Aktuel værdi
Hulvejen 14450 Jyderup,erup,995.000,05-07-2016,Alm. Salg,8.223,5,Villa,121,1966,0 %,Aktuel værdi
Bakkedraget 504450 Jyderup,erup,1.500.000,27-06-2016,Alm. Salg,8.152,5,Stuehus,184,1910,-6 %,
Rådbjergvej 154450 Jyderup,erup,795.000,23-06-2016,Alm. Salg,7.644,4,Villa,104,1777,0 %,Aktuel værdi
Elmegården 1184450 Jyderup,erup,1.660.000,21-06-2016,Alm. Salg,10.709,4,Villa,155,1974,4 %,Aktuel værdi
Kløvermarksvej 34450 Jyderup,erup,800.000,21-06-2016,Alm. Salg,8.695,4,Villa,92,1928,-11 %,Aktuel værdi
Buerupvej 34450 Jyderup,erup,1.200.000,18-06-2016,Alm. Salg,9.836,4,Villa,122,1966,-10 %,Aktuel værdi
Vænget 24450 Jyderup,erup,995.000,16-06-2016,Alm. Salg,10.815,3,Villa,92,1955,0 %,Aktuel værdi
Høedvej 494450 Jyderup,erup,700.000,15-06-2016,Alm. Salg,4.375,3,Villa,160,1890,-3 %,Aktuel værdi
Elmegården 1904450 Jyderup,erup,925.000,09-06-2016,Alm. Salg,7.283,3,Villa,127,1976,,Aktuel værdi
Markvænget 144450 Jyderup,erup,840.000,08-06-2016,Alm. Salg,7.636,4,Rækkehus,110,1977,-4 %,Aktuel værdi
Aerolitvej 74450 Jyderup,erup,1.175.000,07-06-2016,Alm. Salg,9.957,6,Villa,118,1939,0 %,Aktuel værdi
Elmevej 94450 Jyderup,erup,595.000,06-06-2016,Fam. Salg,5.265,4,Villa,113,1877,,Aktuel værdi
Slagelsevej 594450 Jyderup,erup,1.260.000,03-06-2016,Alm. Salg,6.300,5,Villa,200,1975,-10 %,Aktuel værdi
Elmegården 134450 Jyderup,erup,1.550.000,03-06-2016,Alm. Salg,10.064,6,Villa,154,1973,-6 %,Aktuel værdi
Slagelsevej 794450 Jyderup,erup,995.000,03-06-2016,Alm. Salg,9.950,4,Villa,100,1962,0 %,Aktuel værdi
Lindevej 174450 Jyderup,erup,1.135.000,02-06-2016,Alm. Salg,11.237,4,Villa,101,1967,-3 %,Aktuel værdi
Holbækvej 1744450 Jyderup,erup,400.000,17-05-2016,Alm. Salg,2.721,6,Villa,147,1900,,Aktuel værdi
