address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Rosenlundsvej 49750 Østervrå,rvrå,1.982.000,16-05-2017,Alm. Salg,7.053,7,Stuehus,281,1907,,
Hjørringvej 3049750 Østervrå,rvrå,300.500,28-04-2017,Alm. Salg,2.504,4,Villa,120,1937,,Aktuel værdi
Floravej 89750 Østervrå,rvrå,700.000,31-03-2017,Alm. Salg,3.225,7,Villa,217,1963,,Aktuel værdi
"Liljevej 8B, ST. TV9750 Østervrå",rvrå,70.000,29-03-2017,Alm. Salg,1.093,2,Lejlighed,64,1912,,Aktuel værdi
Vrængmosevej 819750 Østervrå,rvrå,550.000,17-03-2017,Alm. Salg,1.041,9,Villa,528,1966,,Aktuel værdi
Hjørringvej 2319750 Østervrå,rvrå,150.000,15-03-2017,Alm. Salg,1.363,4,Villa,110,1959,-50 %,Aktuel værdi
Hjørringvej 2389750 Østervrå,rvrå,200.000,10-03-2017,Alm. Salg,1.307,4,Villa,153,1904,,Aktuel værdi
Møllegade 389750 Østervrå,rvrå,500.000,22-02-2017,Fam. Salg,3.355,4,Villa,149,1976,,Aktuel værdi
"Liljevej 8B, 1. TH9750 Østervrå",rvrå,15.000,09-02-2017,Alm. Salg,238,2,Lejlighed,63,1912,,Aktuel værdi
Blomstervænget 109750 Østervrå,rvrå,1.725.000,05-02-2017,Alm. Salg,7.949,7,Villa,217,1980,0 %,Aktuel værdi
Nellikevej 209750 Østervrå,rvrå,1.225.000,05-02-2017,Alm. Salg,9.423,4,Villa,130,1973,,Aktuel værdi
Bakkevænget 219750 Østervrå,rvrå,2.000.000,01-02-2017,Alm. Salg,10.256,5,Villa,195,2015,-11 %,Aktuel værdi
Fasanvej 89750 Østervrå,rvrå,730.000,28-01-2017,Alm. Salg,2.862,6,Villa,255,1971,-3 %,Aktuel værdi
Hjørringvej 2329750 Østervrå,rvrå,150.000,27-01-2017,Alm. Salg,1.034,6,Villa,145,1929,,Aktuel værdi
Møllegade 10A9750 Østervrå,rvrå,400.000,25-01-2017,Alm. Salg,4.000,5,Villa,100,1960,,Aktuel værdi
Lendumvej 279750 Østervrå,rvrå,555.000,10-01-2017,Alm. Salg,5.336,3,Villa,104,1929,-7 %,Aktuel værdi
Rubinvej 39750 Østervrå,rvrå,275.000,04-01-2017,Alm. Salg,1.950,4,Villa,141,1977,,Aktuel værdi
Tryvej 1779750 Østervrå,rvrå,1.400.000,23-12-2016,Alm. Salg,6.666,7,Villa,210,1926,-12 %,Aktuel værdi
Højlundsvej 109750 Østervrå,rvrå,705.000,14-12-2016,Alm. Salg,4.930,5,Villa,143,1985,-24 %,Aktuel værdi
Nymøllevej 49750 Østervrå,rvrå,1.310.000,08-12-2016,Alm. Salg,8.343,5,Villa,157,1877,-18 %,Aktuel værdi
Tryvej 29750 Østervrå,rvrå,130.000,01-12-2016,Alm. Salg,1.238,3,Villa,105,1942,-21 %,Aktuel værdi
Brøndenvej 789750 Østervrå,rvrå,1.135.000,28-11-2016,Alm. Salg,8.533,4,Stuehus,133,1940,-9 %,
Ålborggårdvej 449750 Østervrå,rvrå,275.000,25-11-2016,Alm. Salg,2.007,6,Villa,137,1877,-31 %,Aktuel værdi
Nellikevej 149750 Østervrå,rvrå,150.000,22-11-2016,Alm. Salg,1.785,3,Villa,84,1827,,Aktuel værdi
Blomstervænget 79750 Østervrå,rvrå,785.000,21-11-2016,Alm. Salg,7.136,4,Villa,110,1981,0 %,Aktuel værdi
Primulavej 1B9750 Østervrå,rvrå,855.000,18-11-2016,Alm. Salg,5.700,6,Villa,150,1927,-11 %,Aktuel værdi
"Liljevej 8B, ST. TH9750 Østervrå",rvrå,52.001,14-11-2016,Auktion,787,2,Lejlighed,66,1912,,Aktuel værdi
Vrængmosevej 699750 Østervrå,rvrå,225.000,09-11-2016,Alm. Salg,2.008,3,Stuehus,112,1927,0 %,
Fældenvej 109750 Østervrå,rvrå,1.465.000,08-11-2016,Alm. Salg,13.080,3,Stuehus,112,1877,,
Høngårdsvej 189750 Østervrå,rvrå,167.000,07-11-2016,Auktion,1.546,4,Villa,108,1924,,Aktuel værdi
"Liljevej 8B, KL. 19750 Østervrå",rvrå,120.000,07-11-2016,Auktion,1.538,3,Lejlighed,78,1912,,Aktuel værdi
"Liljevej 8A, 19750 Østervrå",rvrå,42.000,07-11-2016,Auktion,700,2,Lejlighed,60,1912,,Aktuel værdi
Liljevej 99750 Østervrå,rvrå,205.000,07-11-2016,Auktion,1.576,5,Villa,130,1913,,Aktuel værdi
Vrængmosevej 159750 Østervrå,rvrå,85.000,07-11-2016,Auktion,620,5,Villa,137,1926,,Aktuel værdi
Sølvvej 29750 Østervrå,rvrå,400.000,04-11-2016,Alm. Salg,3.773,3,Villa,106,1969,-20 %,Aktuel værdi
Nellikevej 59750 Østervrå,rvrå,240.951,02-11-2016,Alm. Salg,2.294,4,Villa,105,1935,,Aktuel værdi
Primulavej 59750 Østervrå,rvrå,1.060.000,27-10-2016,Alm. Salg,7.066,6,Villa,150,1927,-3 %,Aktuel værdi
Hjørringvej 4959750 Østervrå,rvrå,80.000,18-10-2016,Alm. Salg,800,3,Villa,100,1952,,Aktuel værdi
Stasigvej 109750 Østervrå,rvrå,1.235.000,28-09-2016,Alm. Salg,12.350,4,Stuehus,100,1877,,
Kirkholtvej 109750 Østervrå,rvrå,705.354,20-09-2016,Fam. Salg,3.792,7,Stuehus,186,1936,-54 %,
Højstrupvej 319750 Østervrå,rvrå,360.000,13-09-2016,Alm. Salg,2.727,5,Villa,132,1906,0 %,Aktuel værdi
Tryvej 329750 Østervrå,rvrå,525.000,07-09-2016,Auktion,4.007,4,Villa,131,1986,-19 %,Aktuel værdi
Brøndenvej 92B9750 Østervrå,rvrå,70.312,06-09-2016,Alm. Salg,2.130,2,Sommerhus,33,1962,,Aktuel værdi
Mimosevej 129750 Østervrå,rvrå,400.000,01-09-2016,Alm. Salg,4.166,3,Villa,96,1961,-24 %,Aktuel værdi
Tryvej 459750 Østervrå,rvrå,1.084.000,22-08-2016,Alm. Salg,9.426,4,Stuehus,115,1920,,
Bakkevænget 89750 Østervrå,rvrå,1.860.000,19-08-2016,Alm. Salg,11.698,5,Villa,159,2007,,Aktuel værdi
Søholtvej 599750 Østervrå,rvrå,1.495.000,04-08-2016,Alm. Salg,6.028,7,Stuehus,248,1937,0 %,
Mimosevej 19750 Østervrå,rvrå,188.500,11-07-2016,Auktion,1.923,4,Villa,98,1954,,Aktuel værdi
Toftensvej 209750 Østervrå,rvrå,1.200.000,24-06-2016,Alm. Salg,6.779,4,Stuehus,177,1880,,
Strømgade 2B9750 Østervrå,rvrå,373.000,24-06-2016,Alm. Salg,4.662,3,Rækkehus,80,1988,,Aktuel værdi
Hjørringvej 2209750 Østervrå,rvrå,295.000,23-06-2016,Alm. Salg,2.201,4,Stuehus,134,1951,-80 %,
Blomstervænget 609750 Østervrå,rvrå,1.062.500,22-06-2016,Alm. Salg,8.780,5,Villa,121,1988,-11 %,Aktuel værdi
Hjørringvej 2089750 Østervrå,rvrå,190.000,08-06-2016,Alm. Salg,1.583,3,Villa,120,1958,-5 %,Aktuel værdi
Kobberholmvej 219750 Østervrå,rvrå,1.160.000,08-06-2016,Alm. Salg,8.854,3,Stuehus,131,1900,-14 %,
Hjørringvej 421E9750 Østervrå,rvrå,384.000,06-06-2016,Auktion,3.072,3,Villa,125,1950,,Aktuel værdi
Kobberholmvej 259750 Østervrå,rvrå,421.000,24-05-2016,Alm. Salg,2.461,3,Stuehus,171,1939,-62 %,
Hjørringvej 4049750 Østervrå,rvrå,668.000,22-05-2016,Alm. Salg,5.613,4,Villa,119,1960,-4 %,Aktuel værdi
Danebovej 59750 Østervrå,rvrå,780.000,17-05-2016,Alm. Salg,4.382,6,Villa,178,1965,-2 %,Aktuel værdi
"Hjørringvej 245A, ST. MF9750 Østervrå",rvrå,500.000,13-05-2016,Alm. Salg,7.462,2,Lejlighed,67,1890,,Aktuel værdi
Strømgade 49750 Østervrå,rvrå,647.001,04-05-2016,Alm. Salg,6.161,5,Villa,105,1956,,Aktuel værdi
Donskovvej 69750 Østervrå,rvrå,80.000,02-05-2016,Alm. Salg,320,5,Stuehus,250,1950,,
Lendumvej 23A9750 Østervrå,rvrå,500.000,28-04-2016,Alm. Salg,4.854,3,Rækkehus,103,1964,,Aktuel værdi
Blomstervænget 449750 Østervrå,rvrå,1.375.000,23-04-2016,Alm. Salg,7.681,7,Villa,179,1995,-2 %,Aktuel værdi
Vangvej 229750 Østervrå,rvrå,1.047.000,29-03-2016,Alm. Salg,5.341,6,Stuehus,196,1955,-5 %,
Blomstervænget 669750 Østervrå,rvrå,1.298.000,22-03-2016,Alm. Salg,10.220,5,Villa,127,1987,,Aktuel værdi
Brøndenvej 119750 Østervrå,rvrå,1.130.000,21-03-2016,Alm. Salg,4.448,7,Villa,254,1961,-13 %,Aktuel værdi
Højlundsvej 139750 Østervrå,rvrå,459.952,21-03-2016,Fam. Salg,1.940,5,Villa,237,1973,,Aktuel værdi
Hjørringvej 4809750 Østervrå,rvrå,1.000.000,18-03-2016,Alm. Salg,3.759,8,Villa,266,1900,-9 %,Aktuel værdi
Højstrupvej 609750 Østervrå,rvrå,200.000,15-03-2016,Alm. Salg,1.298,6,Stuehus,154,1917,,
Bakkevænget 279750 Østervrå,rvrå,180.000,07-02-2016,Alm. Salg,1.011,5,Villa,178,2016,,Aktuel værdi
Højstrupvej 389750 Østervrå,rvrå,390.000,23-01-2016,Alm. Salg,4.382,3,Villa,89,1919,-10 %,Aktuel værdi
Vibevej 79750 Østervrå,rvrå,823.784,01-12-2015,Andet,7.163,4,Villa,115,1971,,Aktuel værdi
