address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Strelbjergvej 266430 Nordborg,borg,190.000,02-05-2017,Alm. Salg,1.357,7,Stuehus,140,1688,,
Fribjerg 186430 Nordborg,borg,250.000,02-05-2017,Alm. Salg,2.314,5,Villa,108,1960,-28 %,Aktuel værdi
Havretoften 46430 Nordborg,borg,1.200.000,21-04-2017,Alm. Salg,9.022,4,Villa,133,1968,0 %,Aktuel værdi
Ørredvej 106430 Nordborg,borg,585.000,20-04-2017,Alm. Salg,9.285,2,Sommerhus,63,1971,-2 %,Aktuel værdi
Vinkelbæk 196430 Nordborg,borg,1.250.000,18-04-2017,Alm. Salg,15.243,4,Sommerhus,82,2006,-3 %,Aktuel værdi
Vandstedet 126430 Nordborg,borg,925.000,17-04-2017,Alm. Salg,6.423,6,Sommerhus,144,1996,,Aktuel værdi
Elstrup Nederby 16430 Nordborg,borg,90.000,07-04-2017,Alm. Salg,620,2,Villa,145,1825,20 %,Aktuel værdi
Ørredvej 66430 Nordborg,borg,1.425.000,06-04-2017,Alm. Salg,13.834,5,Sommerhus,103,1969,,Aktuel værdi
Kalvehavevej 26430 Nordborg,borg,715.000,03-04-2017,Alm. Salg,4.642,5,Villa,154,1911,-4 %,Aktuel værdi
Odinsvej 86430 Nordborg,borg,400.000,31-03-2017,Alm. Salg,3.200,5,Villa,125,1963,-10 %,Aktuel værdi
Vester Søvej 46430 Nordborg,borg,1.445.000,28-03-2017,Alm. Salg,7.810,5,Villa,185,1964,-3 %,Aktuel værdi
Baunbjerg 26430 Nordborg,borg,960.000,15-03-2017,Fam. Salg,6.486,6,Villa,148,1963,,Aktuel værdi
Solbakken 86430 Nordborg,borg,260.000,04-03-2017,Alm. Salg,2.015,4,Villa,129,1969,-47 %,Aktuel værdi
Rønnebærvej 36430 Nordborg,borg,575.000,02-03-2017,Alm. Salg,3.859,5,Villa,149,1975,-11 %,Aktuel værdi
Møllegade 316430 Nordborg,borg,250.000,28-02-2017,Alm. Salg,2.155,5,Villa,116,1876,-28 %,Aktuel værdi
Engtoften 56430 Nordborg,borg,500.000,24-02-2017,Alm. Salg,3.571,6,Villa,140,1971,-15 %,Aktuel værdi
"Storegade 50, 16430 Nordborg",borg,100.000,22-02-2017,Alm. Salg,724,3,Lejlighed,138,1905,,Aktuel værdi
Nørreskovvej 96430 Nordborg,borg,12.165.000,20-02-2017,Fam. Salg,45.561,8,Stuehus,267,1911,,
Sjellerupvej 56430 Nordborg,borg,660.000,20-02-2017,Fam. Salg,3.666,6,Villa,180,1914,,Aktuel værdi
Rugtoften 116430 Nordborg,borg,274.983,19-02-2017,Alm. Salg,2.412,5,Villa,114,1968,,Aktuel værdi
Torskekrogen 166430 Nordborg,borg,620.000,19-02-2017,Alm. Salg,8.732,4,Sommerhus,71,1972,-11 %,Aktuel værdi
Søholmvej 66430 Nordborg,borg,280.000,14-02-2017,Alm. Salg,2.916,4,Villa,96,1900,,Aktuel værdi
Hvedetoften 16430 Nordborg,borg,349.391,09-02-2017,Fam. Salg,2.409,5,Villa,145,1966,,Aktuel værdi
Møllegade 136430 Nordborg,borg,900.000,08-02-2017,Fam. Salg,4.591,6,Villa,196,1800,,Aktuel værdi
Tingholm 8A6430 Nordborg,borg,378.250,06-02-2017,Fam. Salg,3.782,3,Villa,100,2005,,Aktuel værdi
Mosevang 806430 Nordborg,borg,690.000,02-02-2017,Alm. Salg,5.948,4,Villa,116,1961,-13 %,Aktuel værdi
Klintevej 56430 Nordborg,borg,410.000,27-01-2017,Alm. Salg,3.306,4,Villa,124,1967,-17 %,Aktuel værdi
Vestertoften 286430 Nordborg,borg,440.000,13-01-2017,Alm. Salg,4.943,3,Villa,89,1959,-11 %,Aktuel værdi
Nedervej 29A6430 Nordborg,borg,300.000,13-01-2017,Alm. Salg,2.727,4,Villa,110,1971,,Aktuel værdi
Damager 66430 Nordborg,borg,745.000,11-01-2017,Alm. Salg,5.068,4,Villa,147,1960,0 %,Aktuel værdi
Kirkevej 46430 Nordborg,borg,351.275,09-01-2017,Alm. Salg,2.422,6,Villa,145,1949,,Aktuel værdi
Tværvej 36430 Nordborg,borg,392.500,02-01-2017,Alm. Salg,2.764,5,Villa,142,1975,,Aktuel værdi
Kirsebærhaven 26430 Nordborg,borg,780.000,16-12-2016,Alm. Salg,6.842,4,Villa,114,1977,-10 %,Aktuel værdi
Østermarken 116430 Nordborg,borg,370.000,07-12-2016,Alm. Salg,3.274,4,Villa,113,1963,-1 %,Aktuel værdi
Søvang 46430 Nordborg,borg,365.000,07-12-2016,Alm. Salg,3.041,4,Villa,120,1803,-8 %,Aktuel værdi
Fasanvej 56430 Nordborg,borg,320.000,05-12-2016,Alm. Salg,3.368,3,Villa,95,1957,-2 %,Aktuel værdi
Fasanvej 36430 Nordborg,borg,267.438,04-12-2016,Alm. Salg,2.728,4,Villa,98,1959,,Aktuel værdi
Snerlevej 106430 Nordborg,borg,415.233,24-11-2016,Fam. Salg,3.295,4,Villa,126,1976,,Aktuel værdi
Stevning Gade 2B6430 Nordborg,borg,1.155.000,22-11-2016,Alm. Salg,7.310,4,Villa,158,1986,-3 %,Aktuel værdi
Havnbjergvej 216430 Nordborg,borg,11.100.000,14-11-2016,Alm. Salg,71.612,4,Stuehus,155,1925,,
Møllegade 556430 Nordborg,borg,250.000,08-11-2016,Alm. Salg,3.205,3,Villa,78,1981,-12 %,Aktuel værdi
Vesterled 486430 Nordborg,borg,1.500.000,04-11-2016,Alm. Salg,10.563,5,Villa,142,2009,-2 %,Aktuel værdi
Blåmejsevej 56430 Nordborg,borg,425.000,04-11-2016,Alm. Salg,4.521,4,Villa,94,1961,-4 %,Aktuel værdi
Sildestien 156430 Nordborg,borg,425.000,04-11-2016,Fam. Salg,5.821,4,Sommerhus,73,1972,,Aktuel værdi
Lindegårdsvej 16430 Nordborg,borg,910.000,01-11-2016,Alm. Salg,4.666,6,Villa,195,1974,-17 %,Aktuel værdi
Møllehaven 46430 Nordborg,borg,575.000,31-10-2016,Alm. Salg,4.227,4,Villa,136,1974,-11 %,Aktuel værdi
Stevning Gade 216430 Nordborg,borg,345.000,31-10-2016,Alm. Salg,2.090,5,Villa,165,1918,-13 %,Aktuel værdi
Søstjerneparken 226430 Nordborg,borg,950.000,26-10-2016,Alm. Salg,12.025,4,Sommerhus,79,2008,-12 %,Aktuel værdi
Købingsmark Strand 16430 Nordborg,borg,374.000,24-10-2016,Fam. Salg,7.056,3,Sommerhus,53,1976,,Aktuel værdi
Skovtoften 76430 Nordborg,borg,312.079,17-10-2016,Alm. Salg,2.277,5,Villa,137,1983,,Aktuel værdi
Nygade 106430 Nordborg,borg,421.250,10-10-2016,Auktion,4.434,3,Villa,95,1962,,Aktuel værdi
Færgevej 246430 Nordborg,borg,1.025.000,09-10-2016,Alm. Salg,4.535,6,Villa,226,1870,,Aktuel værdi
Hesselhøjvej 186430 Nordborg,borg,700.000,07-10-2016,Alm. Salg,5.263,5,Villa,133,1974,,Aktuel værdi
Firhøjvej 16430 Nordborg,borg,187.500,03-10-2016,Fam. Salg,1.071,5,Villa,175,1897,,Aktuel værdi
Bakken 286430 Nordborg,borg,240.000,03-10-2016,Alm. Salg,1.920,3,Villa,125,1964,-13 %,Aktuel værdi
"Storegade 33, 16430 Nordborg",borg,410.000,30-09-2016,Alm. Salg,3.796,2,Lejlighed,108,1905,,Aktuel værdi
Tingstedvej 36430 Nordborg,borg,392.400,26-09-2016,Andet,1.595,7,Villa,246,1875,,Aktuel værdi
Damager 256430 Nordborg,borg,260.000,17-09-2016,Alm. Salg,2.736,4,Villa,95,1961,-47 %,Aktuel værdi
"Storegade 7, 16430 Nordborg",borg,300.000,17-09-2016,Fam. Salg,2.189,5,Lejlighed,137,1900,,Aktuel værdi
Mads Clausens Vej 16430 Nordborg,borg,425.000,16-09-2016,Fam. Salg,1.847,5,Villa,230,1971,,Aktuel værdi
Voldstedvej 16430 Nordborg,borg,1.795.000,16-09-2016,Alm. Salg,7.180,6,Villa,250,1746,0 %,Aktuel værdi
Overhaven 206430 Nordborg,borg,660.000,14-09-2016,Alm. Salg,5.322,4,Villa,124,1980,0 %,Aktuel værdi
Bækgade 76430 Nordborg,borg,165.000,07-09-2016,Alm. Salg,1.601,4,Villa,103,1875,,Aktuel værdi
Hvedemarken 86430 Nordborg,borg,440.000,02-09-2016,Alm. Salg,3.859,5,Villa,114,1964,,Aktuel værdi
Rugløkke 206430 Nordborg,borg,110.000,02-09-2016,Alm. Salg,1.410,2,Villa,78,1962,-33 %,Aktuel værdi
Laksestien 26430 Nordborg,borg,505.000,25-08-2016,Alm. Salg,7.318,3,Sommerhus,69,1969,-11 %,Aktuel værdi
Agertoften 56430 Nordborg,borg,569.000,22-08-2016,Fam. Salg,4.588,5,Villa,124,1967,,Aktuel værdi
Skomagergade 66430 Nordborg,borg,130.000,19-08-2016,Alm. Salg,1.688,4,Villa,77,1775,0 %,Aktuel værdi
Tyttebærvej 96430 Nordborg,borg,490.000,18-08-2016,Alm. Salg,3.576,5,Villa,137,1972,-6 %,Aktuel værdi
Oldenorvej 36430 Nordborg,borg,925.000,16-08-2016,Alm. Salg,6.379,3,Villa,145,1962,-23 %,Aktuel værdi
Ulbjerggade 176430 Nordborg,borg,125.000,10-08-2016,Alm. Salg,946,4,Villa,132,1875,,Aktuel værdi
Nedervej 106430 Nordborg,borg,713.000,03-08-2016,Andet,4.145,7,Villa,172,1870,,Aktuel værdi
Præstevænget 466430 Nordborg,borg,295.000,25-07-2016,Alm. Salg,3.041,3,Villa,97,1960,0 %,Aktuel værdi
Hellesøvej 246430 Nordborg,borg,1.056.500,22-07-2016,Alm. Salg,8.520,4,Stuehus,124,1875,6 %,
