address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Sølvgade 285960 Marstal,stal,735.000,10-05-2017,Alm. Salg,7.736,4,Rækkehus,95,1888,-2 %,Aktuel værdi
Birkholm 35960 Marstal,stal,408.000,08-05-2017,Fam. Salg,3.090,3,Villa,132,1876,,Aktuel værdi
Møllevejen 605960 Marstal,stal,239.700,02-05-2017,Fam. Salg,3.424,2,Sommerhus,70,1948,,Aktuel værdi
Østergade 115960 Marstal,stal,725.000,27-04-2017,Alm. Salg,6.590,3,Villa,110,1976,-12 %,Aktuel værdi
Græsvængevej 265960 Marstal,stal,850.000,06-04-2017,Alm. Salg,9.239,2,Villa,92,1965,0 %,Aktuel værdi
Skippergade 22A5960 Marstal,stal,580.000,31-03-2017,Alm. Salg,4.793,4,Rækkehus,121,1900,-3 %,Aktuel værdi
Kragnæsvej 35960 Marstal,stal,450.000,28-03-2017,Alm. Salg,4.411,5,Stuehus,102,1895,,
Færgevej 285960 Marstal,stal,125.000,28-03-2017,Alm. Salg,976,3,Rækkehus,128,1900,-37 %,Aktuel værdi
Brøndstræde 35960 Marstal,stal,1.660.000,17-03-2017,Fam. Salg,11.690,5,Villa,142,1877,,Aktuel værdi
Toftevejen 175960 Marstal,stal,470.000,03-03-2017,Alm. Salg,3.071,5,Villa,153,1964,-10 %,Aktuel værdi
Halvejen 185960 Marstal,stal,400.000,01-03-2017,Alm. Salg,2.836,3,Villa,141,1976,,Aktuel værdi
Vestergade 385960 Marstal,stal,640.000,27-02-2017,Alm. Salg,8.000,3,Villa,80,1902,-2 %,Aktuel værdi
Enighedsstræde 85960 Marstal,stal,835.000,23-02-2017,Alm. Salg,6.472,4,Rækkehus,129,1877,,Aktuel værdi
Ommelsvejen 395960 Marstal,stal,800.000,23-02-2017,Alm. Salg,4.819,6,Villa,166,1974,-15 %,Aktuel værdi
Skonnertvej 135960 Marstal,stal,530.000,09-02-2017,Alm. Salg,4.274,4,Villa,124,1962,-18 %,Aktuel værdi
Ronæsvej 95960 Marstal,stal,200.000,15-01-2017,Alm. Salg,1.398,5,Villa,143,1854,-32 %,Aktuel værdi
Mellemgade 10A5960 Marstal,stal,500.500,15-01-2017,Alm. Salg,5.324,3,Villa,94,1887,-5 %,Aktuel værdi
Vesterskovsvej 65960 Marstal,stal,260.000,09-01-2017,Alm. Salg,2.857,3,Villa,91,1820,11 %,Aktuel værdi
Reberbanen 615960 Marstal,stal,1.147.500,01-01-2017,Fam. Salg,9.562,7,Engroshandel,120,1965,,Aktuel værdi
Skonnertvej 225960 Marstal,stal,860.000,22-12-2016,Alm. Salg,7.478,4,Rækkehus,115,1988,-3 %,Aktuel værdi
Havnegade 115960 Marstal,stal,61.500,21-12-2016,Auktion,473,5,Engroshandel,130,1900,,Aktuel værdi
Bredgade 125960 Marstal,stal,475.000,15-12-2016,Alm. Salg,4.567,4,Villa,104,1880,-4 %,Aktuel værdi
Møllevejen 445960 Marstal,stal,425.000,12-12-2016,Alm. Salg,2.560,5,Villa,166,1913,0 %,Aktuel værdi
Egehovedvej 135960 Marstal,stal,394.850,11-12-2016,Alm. Salg,2.820,7,Stuehus,140,1880,,
Niels Juelsgade 95960 Marstal,stal,645.000,08-12-2016,Alm. Salg,5.512,3,Rækkehus,117,1893,-7 %,Aktuel værdi
Snaregade 125960 Marstal,stal,225.000,01-12-2016,Andet,2.064,5,Villa,109,1807,,Aktuel værdi
Tordenskjoldsgade 195960 Marstal,stal,250.000,24-11-2016,Auktion,2.032,5,Villa,123,1904,-62 %,Aktuel værdi
Skovgyden 205960 Marstal,stal,550.000,23-11-2016,Alm. Salg,9.166,2,Rækkehus,60,1858,,Aktuel værdi
Møllevejen 95960 Marstal,stal,140.000,21-11-2016,Alm. Salg,1.000,5,Villa,140,1893,,Aktuel værdi
Græsvængevej 215960 Marstal,stal,1.162.500,04-11-2016,Alm. Salg,6.605,6,Villa,176,1972,-3 %,Aktuel værdi
Vinkelstræde 15960 Marstal,stal,397.368,23-10-2016,Alm. Salg,1.883,5,Villa,211,1880,,Aktuel værdi
Galeasevej 25960 Marstal,stal,500.000,20-10-2016,Alm. Salg,3.597,4,Villa,139,1972,,Aktuel værdi
Sølvgade 15960 Marstal,stal,213.500,15-10-2016,Fam. Salg,2.156,2,Rækkehus,99,1890,,Aktuel værdi
Teglgade 325960 Marstal,stal,213.500,15-10-2016,Fam. Salg,2.511,3,Villa,85,1850,,Aktuel værdi
Markgade 245960 Marstal,stal,23.548,10-10-2016,Fam. Salg,436,3,Villa,54,1797,,Aktuel værdi
Vestergade 145960 Marstal,stal,485.000,01-10-2016,Alm. Salg,3.415,5,Villa,142,1930,-18 %,Aktuel værdi
Pilevænget 35960 Marstal,stal,555.000,27-09-2016,Alm. Salg,4.080,5,Villa,136,1967,-7 %,Aktuel værdi
Filosofgangen 65960 Marstal,stal,250.000,27-09-2016,Alm. Salg,3.289,2,Rækkehus,76,1800,-23 %,Aktuel værdi
Ommelsvejen 335960 Marstal,stal,450.000,27-09-2016,Alm. Salg,4.205,3,Villa,107,1961,,Aktuel værdi
Nørrevænget 35960 Marstal,stal,560.000,19-09-2016,Alm. Salg,3.708,3,Villa,151,1977,-7 %,Aktuel værdi
Niels Juelsgade 105960 Marstal,stal,390.000,15-09-2016,Alm. Salg,4.431,4,Rækkehus,88,1902,-8 %,Aktuel værdi
Strandstræde 25960 Marstal,stal,650.000,15-09-2016,Alm. Salg,6.074,3,Villa,107,1800,-18 %,Aktuel værdi
Buegade 125960 Marstal,stal,695.000,13-09-2016,Alm. Salg,5.791,5,Rækkehus,120,1827,-10 %,Aktuel værdi
Vinkelstræde 125960 Marstal,stal,570.000,28-08-2016,Alm. Salg,9.500,3,Rækkehus,60,1828,-4 %,Aktuel værdi
Pilevænget 185960 Marstal,stal,350.000,21-08-2016,Alm. Salg,3.500,4,Villa,100,1967,-11 %,Aktuel værdi
Ronæsvej 65960 Marstal,stal,899.097,19-08-2016,Alm. Salg,3.761,8,Stuehus,239,1920,,
Færgestræde 255960 Marstal,stal,450.000,17-08-2016,Alm. Salg,10.714,2,Villa,42,1827,-9 %,Aktuel værdi
Strandstræde 235960 Marstal,stal,400.000,21-07-2016,Alm. Salg,4.651,3,Rækkehus,86,1900,-6 %,Aktuel værdi
Pilevænget 7A5960 Marstal,stal,750.000,19-07-2016,Alm. Salg,6.048,5,Villa,124,1959,-6 %,Aktuel værdi
Hovedgaden 435960 Marstal,stal,235.000,19-07-2016,Alm. Salg,3.916,3,Villa,60,1750,-19 %,Aktuel værdi
Skippergade 205960 Marstal,stal,243.500,11-07-2016,Fam. Salg,2.767,5,Rækkehus,88,1800,,Aktuel værdi
Ommelsvejen 415960 Marstal,stal,560.000,11-07-2016,Alm. Salg,4.705,4,Villa,119,1972,-6 %,Aktuel værdi
Kongensgade 235960 Marstal,stal,650.000,08-07-2016,Alm. Salg,8.666,4,Rækkehus,75,1900,0 %,Aktuel værdi
Violvej 55960 Marstal,stal,1.200.000,04-07-2016,Fam. Salg,4.054,7,Villa,296,1980,,Aktuel værdi
Halvejen 85960 Marstal,stal,360.000,04-07-2016,Alm. Salg,4.000,3,Rækkehus,90,1969,-15 %,Aktuel værdi
Søndergade 75960 Marstal,stal,800.000,23-06-2016,Alm. Salg,7.339,5,Rækkehus,109,1827,,Aktuel værdi
Kirkestræde 105960 Marstal,stal,1.852.584,22-06-2016,Fam. Salg,9.126,12,Engroshandel,203,1850,,Aktuel værdi
Ommelsvejen 45960 Marstal,stal,200.000,30-05-2016,Alm. Salg,1.515,6,Villa,132,1901,,Aktuel værdi
Ommelsvejen 85960 Marstal,stal,130.000,24-05-2016,Alm. Salg,1.511,3,Villa,86,1986,,Aktuel værdi
Skippergade 235960 Marstal,stal,255.000,10-05-2016,Alm. Salg,3.863,3,Rækkehus,66,1850,,Aktuel værdi
Skonnertvej 35960 Marstal,stal,800.000,10-05-2016,Alm. Salg,5.555,5,Villa,144,1973,-16 %,Aktuel værdi
Plantagevej 5B5960 Marstal,stal,618.000,06-05-2016,Alm. Salg,7.923,2,Villa,78,2008,-11 %,Aktuel værdi
Vesterskovsvej 55960 Marstal,stal,278.500,04-05-2016,Fam. Salg,1.934,4,Villa,144,1875,,Aktuel værdi
Græsvængevej 85960 Marstal,stal,1.950.000,29-04-2016,Alm. Salg,8.297,7,Villa,235,1893,0 %,Aktuel værdi
Skolegade 185960 Marstal,stal,475.000,21-04-2016,Alm. Salg,5.277,4,Rækkehus,90,1816,-4 %,Aktuel værdi
Møllergade 225960 Marstal,stal,400.000,20-04-2016,Alm. Salg,5.263,2,Villa,76,1905,-27 %,Aktuel værdi
Søndergade 185960 Marstal,stal,1.050.000,14-04-2016,Alm. Salg,9.905,2,Villa,106,1887,,Aktuel værdi
Reberbanen 105960 Marstal,stal,450.000,13-04-2016,Alm. Salg,3.571,4,Villa,126,1934,0 %,Aktuel værdi
Rådhusstræde 55960 Marstal,stal,484.764,12-04-2016,Fam. Salg,3.512,5,Rækkehus,138,1900,,Aktuel værdi
Hovedgaden 465960 Marstal,stal,947.597,12-04-2016,Fam. Salg,4.622,6,Villa,205,1875,,Aktuel værdi
Kirkevejen 285960 Marstal,stal,580.000,11-04-2016,Alm. Salg,5.043,4,Rækkehus,115,1910,-11 %,Aktuel værdi
Dronningestræde 85960 Marstal,stal,850.000,10-04-2016,Alm. Salg,9.444,3,Rækkehus,90,1900,-5 %,Aktuel værdi
Strandbyvejen 25960 Marstal,stal,700.000,01-04-2016,Alm. Salg,4.166,6,Rækkehus,168,1905,-6 %,Aktuel værdi
Færgevej 465960 Marstal,stal,345.000,30-03-2016,Alm. Salg,2.269,8,Stuehus,152,1900,-23 %,
Vesterskovsvej 255960 Marstal,stal,2.700.000,02-03-2016,Fam. Salg,11.065,6,Stuehus,244,1898,,
Kragnæs Strandvej 65960 Marstal,stal,100.000,26-02-2016,Alm. Salg,884,3,Villa,113,1860,,Aktuel værdi
Buegade 95960 Marstal,stal,50.000,19-02-2016,Alm. Salg,632,2,Villa,79,1877,,Aktuel værdi
Skovgyden 235960 Marstal,stal,450.000,16-02-2016,Alm. Salg,5.113,5,Villa,88,1903,-9 %,Aktuel værdi
Møllevejen 895960 Marstal,stal,200.000,12-02-2016,Alm. Salg,2.150,5,Stuehus,93,1873,-27 %,
Teglgade 195960 Marstal,stal,435.000,04-02-2016,Alm. Salg,7.909,2,Villa,55,1827,-12 %,Aktuel værdi
Færgevej 125960 Marstal,stal,95.000,01-02-2016,Alm. Salg,688,4,Villa,138,1920,,Aktuel værdi
Møllevejen 635960 Marstal,stal,1.600.000,25-01-2016,Alm. Salg,6.153,6,Villa,260,1996,-6 %,Aktuel værdi
Skonnertvej 265960 Marstal,stal,400.000,25-01-2016,Fam. Salg,3.571,4,Rækkehus,112,1989,-42 %,Aktuel værdi
Færgestræde 135960 Marstal,stal,495.000,23-01-2016,Alm. Salg,4.500,5,Rækkehus,110,1875,,Aktuel værdi
Kongensgade 135960 Marstal,stal,377.500,20-01-2016,Andet,4.603,8,Servicevirksomhed,82,1910,,Aktuel værdi
Trappeskovvej 45960 Marstal,stal,25.000,16-01-2016,Fam. Salg,312,4,Villa,80,1777,,Aktuel værdi
Herluf Trollesgade 45960 Marstal,stal,400.000,16-01-2016,Fam. Salg,2.631,4,Rækkehus,152,1857,,Aktuel værdi
Hovedgaden 335960 Marstal,stal,225.000,11-01-2016,Alm. Salg,1.136,6,Villa,198,1875,-18 %,Aktuel værdi
Egehovedvej 175960 Marstal,stal,375.000,11-01-2016,Alm. Salg,1.752,10,Villa,214,1830,,Aktuel værdi
Nederste Midtmarksvej 55960 Marstal,stal,850.000,31-12-2015,Alm. Salg,7.203,5,Stuehus,118,1880,-5 %,
Trousløkkevej 25960 Marstal,stal,350.000,18-12-2015,Andet,1.483,8,Stuehus,236,1920,,
Dronningestræde 45960 Marstal,stal,275.000,15-12-2015,Alm. Salg,2.696,6,Rækkehus,102,1869,-27 %,Aktuel værdi
Skonnertvej 195960 Marstal,stal,885.000,10-12-2015,Alm. Salg,7.629,4,Villa,116,1965,,Aktuel værdi
Reberbanen 145960 Marstal,stal,434.387,07-12-2015,Alm. Salg,2.585,7,Villa,168,1935,,Aktuel værdi
Reberbanen 225960 Marstal,stal,295.000,25-11-2015,Auktion,2.438,4,Villa,121,1971,,Aktuel værdi
Reberbanen 205960 Marstal,stal,875.000,19-11-2015,Alm. Salg,8.254,5,Villa,106,1954,,Aktuel værdi
Græsvængevej 835960 Marstal,stal,600.000,17-11-2015,Fam. Salg,8.450,3,Stuehus,71,1893,,
Primulavej 55960 Marstal,stal,650.000,15-11-2015,Alm. Salg,4.088,5,Villa,159,1976,,Aktuel værdi
Møllergade 115960 Marstal,stal,525.000,02-11-2015,Alm. Salg,3.804,6,Villa,138,1900,-9 %,Aktuel værdi
Vestergade 485960 Marstal,stal,500.000,29-10-2015,Alm. Salg,3.546,4,Villa,141,1905,-5 %,Aktuel værdi
Toldbodgade 35960 Marstal,stal,180.000,28-10-2015,Alm. Salg,1.224,6,Rækkehus,147,1877,-39 %,Aktuel værdi
