address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Nykøbingvej 234460 Snertinge,inge,150.000,05-04-2017,Alm. Salg,1.209,4,Villa,124,1934,,Aktuel værdi
Bakkekammen 54460 Snertinge,inge,1.145.000,24-03-2017,Alm. Salg,9.015,3,Villa,127,1971,-4 %,Aktuel værdi
Æblekjærvej 114460 Snertinge,inge,700.000,15-02-2017,Alm. Salg,6.666,3,Villa,105,1946,-12 %,Aktuel værdi
Bakkekammen 74460 Snertinge,inge,920.000,30-01-2017,Alm. Salg,8.518,4,Villa,108,1966,-3 %,Aktuel værdi
Tværvej 44460 Snertinge,inge,300.000,01-12-2016,Alm. Salg,3.061,3,Villa,98,1964,,Aktuel værdi
Højgårdsvej 44460 Snertinge,inge,450.000,25-11-2016,Andet,5.056,3,Villa,89,1956,,Aktuel værdi
Møllevej 44460 Snertinge,inge,2.150.000,07-11-2016,Alm. Salg,6.039,14,Villa,356,1790,-4 %,Aktuel værdi
Nykøbingvej 504460 Snertinge,inge,850.000,27-10-2016,Alm. Salg,7.142,4,Villa,119,1965,,Aktuel værdi
Slagelsevej 1B4460 Snertinge,inge,840.000,03-10-2016,Alm. Salg,3.255,7,Stuehus,258,1870,,
Askelunden 14460 Snertinge,inge,499.000,09-09-2016,Alm. Salg,4.990,4,Rækkehus,100,1981,0 %,Aktuel værdi
Birkevej 64460 Snertinge,inge,1.230.000,15-07-2016,Alm. Salg,8.200,6,Villa,150,1978,-11 %,Aktuel værdi
Kalundborgvej 244460 Snertinge,inge,975.000,14-07-2016,Alm. Salg,7.386,7,Lejlighed,132,1932,,Aktuel værdi
Bjergstedvej 284460 Snertinge,inge,200.000,06-07-2016,Auktion,2.000,4,Villa,100,1938,,Aktuel værdi
Kalundborgvej 114460 Snertinge,inge,650.000,21-06-2016,Alm. Salg,6.632,3,Villa,98,1915,-6 %,Aktuel værdi
Gartnerstien 154460 Snertinge,inge,1.295.000,20-06-2016,Alm. Salg,9.316,6,Villa,139,1987,-4 %,Aktuel værdi
Teglværksvej 84460 Snertinge,inge,825.000,06-05-2016,Alm. Salg,4.388,5,Villa,188,1904,-31 %,Aktuel værdi
Ellevej 54460 Snertinge,inge,1.735.000,25-04-2016,Alm. Salg,10.451,5,Villa,166,2001,-3 %,Aktuel værdi
Loddenhøj 24460 Snertinge,inge,1.895.000,11-02-2016,Alm. Salg,6.719,6,Villa,282,1853,0 %,Aktuel værdi
Højgårdsvej 134460 Snertinge,inge,305.000,22-01-2016,Andet,4.121,4,Stuehus,74,1847,,
Skelbæk 114460 Snertinge,inge,825.000,15-01-2016,Alm. Salg,4.852,5,Stuehus,170,1917,-6 %,
Bjergstedvej 154460 Snertinge,inge,535.000,08-01-2016,Alm. Salg,3.741,5,Villa,143,1950,-17 %,Aktuel værdi
Æblekjærvej 104460 Snertinge,inge,540.000,04-01-2016,Alm. Salg,3.354,4,Villa,161,1897,-9 %,Aktuel værdi
Skippingevej 34460 Snertinge,inge,225.300,16-12-2015,Auktion,1.341,6,Villa,168,1923,,Aktuel værdi
Apotekervej 44460 Snertinge,inge,455.000,17-11-2015,Alm. Salg,3.473,4,Villa,131,1963,-8 %,Aktuel værdi
Gartnerstien 94460 Snertinge,inge,475.000,16-11-2015,Auktion,5.864,3,Rækkehus,81,1987,-17 %,Aktuel værdi
Kalundborgvej 164460 Snertinge,inge,600.000,18-10-2015,Alm. Salg,7.058,3,Villa,85,1929,-8 %,Aktuel værdi
Vesterbjergvej 104460 Snertinge,inge,590.000,06-09-2015,Alm. Salg,6.145,4,Rækkehus,96,2000,-21 %,Aktuel værdi
Nykøbingvej 384460 Snertinge,inge,200.000,29-07-2015,Auktion,1.492,5,Villa,134,1934,,Aktuel værdi
Nykøbingvej 74460 Snertinge,inge,715.000,18-06-2015,Andet,3.310,7,Villa,216,1937,,Aktuel værdi
Mellemvangsvej 84460 Snertinge,inge,950.000,03-06-2015,Auktion,7.661,4,Villa,124,1971,-27 %,Aktuel værdi
Bakken 94460 Snertinge,inge,950.000,29-04-2015,Alm. Salg,4.773,9,Villa,199,1980,-25 %,Aktuel værdi
Skelbæk 54460 Snertinge,inge,395.000,22-04-2015,Auktion,3.185,5,Villa,124,1932,,Aktuel værdi
Vesterbjergvej 224460 Snertinge,inge,900.000,20-04-2015,Alm. Salg,6.923,4,Villa,130,1987,-10 %,Aktuel værdi
Poppelvej 34460 Snertinge,inge,1.195.000,15-04-2015,Alm. Salg,8.851,5,Villa,135,1975,-4 %,Aktuel værdi
Firhøjvej 164460 Snertinge,inge,900.000,19-03-2015,Alm. Salg,6.716,5,Villa,134,2007,-10 %,Aktuel værdi
Bakken 14460 Snertinge,inge,635.000,15-01-2015,Alm. Salg,5.381,4,Villa,118,1980,-14 %,Aktuel værdi
Skippingevej 214460 Snertinge,inge,250.000,25-11-2014,Fam. Salg,2.403,4,Villa,104,1920,,Aktuel værdi
Slagelsevej 324460 Snertinge,inge,1.750.000,31-10-2014,Alm. Salg,13.257,6,Stuehus,132,1930,-10 %,
Møllevej 84460 Snertinge,inge,600.000,09-10-2014,Alm. Salg,3.973,6,Villa,151,1900,-33 %,Aktuel værdi
Nykøbingvej 374460 Snertinge,inge,450.000,04-09-2014,Alm. Salg,3.333,4,Villa,135,1937,,Aktuel værdi
Gartnerstien 84460 Snertinge,inge,450.000,24-07-2014,Alm. Salg,5.769,3,Rækkehus,78,1987,-22 %,Aktuel værdi
Vesterbjergvej 214460 Snertinge,inge,1.145.000,14-07-2014,Alm. Salg,10.223,3,Villa,112,1985,0 %,Aktuel værdi
Olesmindevej 54460 Snertinge,inge,1.100.000,30-06-2014,Alm. Salg,6.875,5,Villa,160,1883,,Aktuel værdi
Nykøbingvej 214460 Snertinge,inge,455.276,16-04-2014,Alm. Salg,4.335,3,Villa,105,1933,,Aktuel værdi
Bjergstedvej 334460 Snertinge,inge,588.000,31-03-2014,Alm. Salg,7.259,3,Villa,81,1948,,Aktuel værdi
Højgårdsvej 54460 Snertinge,inge,1.850.000,25-03-2014,Fam. Salg,14.015,3,Stuehus,132,1950,,
Bakkekammen 24460 Snertinge,inge,350.000,23-03-2014,Alm. Salg,4.375,3,Villa,80,1969,-11 %,Aktuel værdi
Gartnerstien 44460 Snertinge,inge,895.000,13-03-2014,Alm. Salg,8.287,3,Villa,108,1987,0 %,Aktuel værdi
Bjergstedvej 404460 Snertinge,inge,750.000,06-03-2014,Andet,3.750,3,Stuehus,200,1920,,
Kildegården 14460 Snertinge,inge,2.650.000,26-02-2014,Alm. Salg,14.804,6,Villa,179,2016,-17 %,Aktuel værdi
Mellemvangsvej 74460 Snertinge,inge,780.000,10-01-2014,Fam. Salg,7.722,4,Villa,101,1975,,Aktuel værdi
Skippingevej 104460 Snertinge,inge,267.600,02-01-2014,Auktion,3.716,3,Villa,72,1870,,Aktuel værdi
Skelbæk 34460 Snertinge,inge,275.000,10-12-2013,Alm. Salg,2.254,4,Villa,122,1880,-30 %,Aktuel værdi
Skippingevej 274460 Snertinge,inge,775.000,29-11-2013,Alm. Salg,6.404,4,Villa,121,1904,-6 %,Aktuel værdi
Nykøbingvej 514460 Snertinge,inge,164.000,28-11-2013,Auktion,1.906,3,Villa,86,1780,-44 %,Aktuel værdi
Lindebjergvej 64460 Snertinge,inge,2.800.000,22-11-2013,Alm. Salg,26.666,2,Stuehus,105,1911,,
Møllevej 14460 Snertinge,inge,470.500,03-10-2013,Auktion,3.055,3,Villa,154,1952,,Aktuel værdi
Nykøbingvej 484460 Snertinge,inge,300.000,26-09-2013,Alm. Salg,3.529,2,Villa,85,1948,-19 %,Aktuel værdi
Møllevej 144460 Snertinge,inge,1.350.403,08-09-2013,Alm. Salg,8.712,3,Stuehus,155,1817,,
Slagelsevej 454460 Snertinge,inge,320.000,23-07-2013,Alm. Salg,1.641,6,Villa,195,1900,-2 %,Aktuel værdi
Slagelsevej 394460 Snertinge,inge,643.000,09-07-2013,Andet,3.695,3,Villa,174,1909,,Aktuel værdi
Bakken 154460 Snertinge,inge,1.500.000,17-06-2013,Alm. Salg,8.108,5,Villa,185,2002,,Aktuel værdi
Skovlyvej 34460 Snertinge,inge,2.000.000,29-05-2013,Fam. Salg,9.950,3,Stuehus,201,1938,,
Højgårdsvej 24460 Snertinge,inge,500.000,20-05-2013,Alm. Salg,4.166,4,Villa,120,1969,-28 %,Aktuel værdi
Poppelvej 24460 Snertinge,inge,1.195.000,10-05-2013,Alm. Salg,7.966,5,Villa,150,1975,0 %,Aktuel værdi
