address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Kongevej 3086510 Gram,Gram,750.000,28-04-2017,Andet,7.500,4,Villa,100,1941,,Aktuel værdi
Åvej 236510 Gram,Gram,760.000,20-04-2017,Alm. Salg,8.172,3,Villa,93,1950,-2 %,Aktuel værdi
Grønvang 216510 Gram,Gram,310.000,06-04-2017,Alm. Salg,3.444,3,Villa,90,1954,-22 %,Aktuel værdi
Folevej 166510 Gram,Gram,875.000,03-04-2017,Alm. Salg,5.208,4,Stuehus,168,1949,-12 %,
Åvej 206510 Gram,Gram,500.000,27-03-2017,Alm. Salg,6.493,4,Villa,77,1953,-16 %,Aktuel værdi
Kongevej 2166510 Gram,Gram,120.000,10-03-2017,Alm. Salg,2.181,2,Villa,55,1870,,Aktuel værdi
H.P. Sørensens Vej 86510 Gram,Gram,870.000,28-02-2017,Alm. Salg,5.240,5,Villa,166,1972,-8 %,Aktuel værdi
Brockenhuus-Schacks Vej 4A6510 Gram,Gram,1.300.000,07-02-2017,Alm. Salg,7.975,4,Villa,163,1997,,Aktuel værdi
Holtvej 56510 Gram,Gram,85.000,23-01-2017,Alm. Salg,1.062,4,Villa,80,1853,,Aktuel værdi
Hornsgårdvej 16510 Gram,Gram,11.550.000,19-01-2017,Alm. Salg,32.719,7,Stuehus,353,1828,,
Kastrup Bygade 266510 Gram,Gram,390.000,12-01-2017,Alm. Salg,3.482,4,Villa,112,1971,-12 %,Aktuel værdi
Ribe Landevej 156510 Gram,Gram,356.690,09-01-2017,Alm. Salg,1.877,6,Villa,190,1938,,Aktuel værdi
Brændstrupvej 36510 Gram,Gram,800.000,03-01-2017,Alm. Salg,6.504,5,Villa,123,1971,,Aktuel værdi
Slotsvej 156510 Gram,Gram,686.978,02-01-2017,Alm. Salg,4.837,9,Villa,142,1900,,Aktuel værdi
Torvegade 6A6510 Gram,Gram,1.650.000,21-12-2016,Alm. Salg,6.547,11,Villa,252,1940,,Aktuel værdi
Blæsbjerg 156510 Gram,Gram,610.000,17-12-2016,Alm. Salg,4.388,4,Villa,139,1968,-10 %,Aktuel værdi
Vesterled 146510 Gram,Gram,180.000,12-12-2016,Alm. Salg,1.621,5,Villa,111,1951,-48 %,Aktuel værdi
Ribe Landevej 166510 Gram,Gram,487.338,08-12-2016,Fam. Salg,2.918,5,Stuehus,167,1912,,
Ribe Landevej 266510 Gram,Gram,63.605,10-11-2016,Auktion,757,3,Villa,84,1937,,Aktuel værdi
Teglværksvej 26510 Gram,Gram,320.000,07-11-2016,Fam. Salg,3.636,3,Villa,88,1956,,Aktuel værdi
Grønvang 236510 Gram,Gram,145.000,03-11-2016,Alm. Salg,1.510,3,Villa,96,1959,,Aktuel værdi
Søndermarksvej 136510 Gram,Gram,200.000,01-11-2016,Alm. Salg,2.597,4,Stuehus,77,1847,,
"Slotsvej 59, 16510 Gram",Gram,1.155.000,21-10-2016,Andet,6.562,4,Lejlighed,176,1930,,Aktuel værdi
Højrupvej 56510 Gram,Gram,500.000,06-10-2016,Alm. Salg,2.577,8,Anden beboelse,194,1913,,Aktuel værdi
Parkvej 106510 Gram,Gram,500.000,30-09-2016,Alm. Salg,2.808,6,Villa,178,1940,-28 %,Aktuel værdi
Kastrupvej 176510 Gram,Gram,245.000,29-09-2016,Alm. Salg,3.828,2,Villa,64,1945,0 %,Aktuel værdi
H.P. Sørensens Vej 46510 Gram,Gram,725.000,24-09-2016,Alm. Salg,4.503,5,Villa,161,1973,-9 %,Aktuel værdi
Nørremarksvej 36510 Gram,Gram,590.000,21-09-2016,Andet,3.856,4,Stuehus,153,1900,,
Kastrupvej 186510 Gram,Gram,548.000,14-09-2016,Alm. Salg,3.113,4,Villa,176,1900,0 %,Aktuel værdi
Lindetvej 66510 Gram,Gram,825.000,29-08-2016,Alm. Salg,4.741,6,Villa,174,1967,-8 %,Aktuel værdi
Kongevej 586510 Gram,Gram,350.000,23-08-2016,Alm. Salg,4.216,4,Villa,83,1940,-11 %,Aktuel værdi
Stampemøllevej 46510 Gram,Gram,650.000,19-08-2016,Alm. Salg,3.439,3,Villa,189,1926,-6 %,Aktuel værdi
Aftægten 46510 Gram,Gram,1.490.000,14-08-2016,Alm. Salg,15.360,4,Stuehus,97,1931,,
Tjørnebakken 56510 Gram,Gram,850.000,12-08-2016,Alm. Salg,5.312,6,Villa,160,1974,-13 %,Aktuel værdi
Nyvej 26510 Gram,Gram,350.000,01-08-2016,Alm. Salg,2.845,3,Villa,123,1962,-11 %,Aktuel værdi
Vestermarksvej 36510 Gram,Gram,310.000,14-07-2016,Fam. Salg,2.246,4,Villa,138,1870,,Aktuel værdi
Nyvej 56510 Gram,Gram,750.000,09-07-2016,Alm. Salg,6.944,5,Villa,108,1954,-6 %,Aktuel værdi
P. Christian Kochs Vej 76510 Gram,Gram,175.000,08-07-2016,Alm. Salg,1.562,4,Villa,112,1970,,Aktuel værdi
Solbakken 96510 Gram,Gram,420.000,26-06-2016,Alm. Salg,4.158,4,Villa,101,1958,-6 %,Aktuel værdi
Hasselvej 316510 Gram,Gram,414.500,24-06-2016,Fam. Salg,3.573,3,Villa,116,1977,-30 %,Aktuel værdi
Stampemøllevej 146510 Gram,Gram,70.000,23-06-2016,Alm. Salg,542,4,Villa,129,1906,,Aktuel værdi
Hygumvej 226510 Gram,Gram,965.000,22-06-2016,Alm. Salg,8.109,4,Villa,119,1980,,Aktuel værdi
Brombærvej 116510 Gram,Gram,750.000,21-06-2016,Alm. Salg,5.281,4,Villa,142,1978,-6 %,Aktuel værdi
Ved Banen 26510 Gram,Gram,1.125.000,17-06-2016,Alm. Salg,7.601,5,Villa,148,1998,-10 %,Aktuel værdi
Skipperkobbel 26510 Gram,Gram,1.600.000,15-06-2016,Alm. Salg,5.992,8,Villa,267,1979,-10 %,Aktuel værdi
Hasselvej 336510 Gram,Gram,350.000,05-06-2016,Alm. Salg,2.258,5,Villa,155,1979,,Aktuel værdi
Nyvej 76510 Gram,Gram,780.000,29-05-2016,Alm. Salg,7.800,5,Villa,100,1950,-2 %,Aktuel værdi
Skovvej 46510 Gram,Gram,425.000,26-05-2016,Alm. Salg,2.724,5,Villa,156,1934,-11 %,Aktuel værdi
Søndervang 86510 Gram,Gram,350.000,25-05-2016,Alm. Salg,2.755,4,Villa,127,1963,-11 %,Aktuel værdi
Folevej 36510 Gram,Gram,1.345.000,24-05-2016,Fam. Salg,8.677,4,Villa,155,1930,,Aktuel værdi
Blæsbjerg 66510 Gram,Gram,350.000,18-05-2016,Alm. Salg,3.181,4,Villa,110,1966,-21 %,Aktuel værdi
Toften 26510 Gram,Gram,595.000,12-05-2016,Alm. Salg,3.500,6,Villa,170,1975,-8 %,Aktuel værdi
Østergade 136510 Gram,Gram,300.000,12-05-2016,Alm. Salg,2.307,6,Villa,130,1923,-20 %,Aktuel værdi
Kongevej 246510 Gram,Gram,520.000,02-05-2016,Alm. Salg,4.521,4,Villa,115,1900,-13 %,Aktuel værdi
Solbakken 16510 Gram,Gram,358.768,25-04-2016,Auktion,2.618,6,Villa,137,1959,-34 %,Aktuel værdi
Margrethevej 26510 Gram,Gram,565.000,21-04-2016,Alm. Salg,4.788,4,Villa,118,1975,-3 %,Aktuel værdi
Højvej 16510 Gram,Gram,475.000,18-04-2016,Alm. Salg,2.553,6,Villa,186,1972,-20 %,Aktuel værdi
Folevej 76510 Gram,Gram,1.800.000,11-04-2016,Alm. Salg,9.523,6,Stuehus,189,1935,,
Chr. Andersens Vej 16510 Gram,Gram,1.375.000,06-04-2016,Alm. Salg,4.963,9,Villa,277,1972,0 %,Aktuel værdi
Kongevej 436510 Gram,Gram,1.150.000,04-04-2016,Alm. Salg,5.275,7,Villa,218,1925,,Aktuel værdi
Slotsvej 496510 Gram,Gram,400.000,01-04-2016,Andet,2.222,5,Villa,180,1722,,Aktuel værdi
Slotsvej 516510 Gram,Gram,1.600.000,01-04-2016,Andet,8.888,6,Villa,180,1800,,Aktuel værdi
Åvej 106510 Gram,Gram,490.000,18-03-2016,Alm. Salg,3.769,4,Villa,130,1910,,Aktuel værdi
Gammel Arnumvej 16510 Gram,Gram,1.495.000,04-03-2016,Fam. Salg,14.950,4,Stuehus,100,1939,,
Hasselvej 76510 Gram,Gram,575.000,03-03-2016,Alm. Salg,4.752,4,Villa,121,1980,-3 %,Aktuel værdi
Højrupvej 26510 Gram,Gram,698.000,02-03-2016,Alm. Salg,3.877,5,Stuehus,180,1930,0 %,
Kongevej 566510 Gram,Gram,500.000,15-02-2016,Alm. Salg,3.086,5,Villa,162,1881,-16 %,Aktuel værdi
Søndervang 106510 Gram,Gram,364.778,10-02-2016,Andet,2.133,5,Villa,171,1962,,Aktuel værdi
Kongevej 376510 Gram,Gram,575.000,10-02-2016,Alm. Salg,3.938,5,Villa,146,1930,,Aktuel værdi
Grønvang 16510 Gram,Gram,429.862,25-01-2016,Alm. Salg,1.692,10,Villa,254,1909,,Aktuel værdi
Jenningvej 116510 Gram,Gram,331.500,22-01-2016,Fam. Salg,3.946,3,Villa,84,1961,,Aktuel værdi
Kirkevej 16510 Gram,Gram,350.000,19-01-2016,Fam. Salg,945,6,Stuehus,370,1820,,
Udsigtsvejen 186510 Gram,Gram,375.000,17-01-2016,Alm. Salg,1.530,9,Villa,245,1790,-5 %,Aktuel værdi
Vester Lindetvej 316510 Gram,Gram,800.000,17-01-2016,Fam. Salg,3.921,7,Stuehus,204,2008,,
Skovvej 186510 Gram,Gram,157.500,04-01-2016,Auktion,1.393,6,Villa,113,1962,,Aktuel værdi
Brændstrupvej 18A6510 Gram,Gram,996.027,26-12-2015,Alm. Salg,6.640,5,Stuehus,150,1948,,
Troldhøj 36510 Gram,Gram,810.000,25-12-2015,Fam. Salg,6.090,5,Villa,133,1967,,Aktuel værdi
Billeslund 26510 Gram,Gram,527.910,23-12-2015,Alm. Salg,2.916,8,Stuehus,181,2004,,
Folevej 436510 Gram,Gram,237.206,21-12-2015,Auktion,1.658,4,Villa,143,1963,-60 %,Aktuel værdi
Skolekobbel 386510 Gram,Gram,320.000,16-12-2015,Alm. Salg,2.857,3,Villa,112,1964,-19 %,Aktuel værdi
Brændstrupvej 56510 Gram,Gram,625.000,11-12-2015,Alm. Salg,4.166,6,Villa,150,1970,-7 %,Aktuel værdi
Vinkelvej 76510 Gram,Gram,230.000,10-12-2015,Alm. Salg,2.395,4,Villa,96,1968,-16 %,Aktuel værdi
Nyvej 176510 Gram,Gram,410.000,26-11-2015,Alm. Salg,3.534,4,Villa,116,1966,,Aktuel værdi
Møllekobbel 36510 Gram,Gram,725.000,22-11-2015,Alm. Salg,5.664,4,Villa,128,1969,-6 %,Aktuel værdi
Kongevej 2376510 Gram,Gram,116.000,18-11-2015,Alm. Salg,1.074,5,Villa,108,1957,,Aktuel værdi
Stampemøllevej 66510 Gram,Gram,705.000,12-11-2015,Alm. Salg,4.298,3,Villa,164,1926,-4 %,Aktuel værdi
Stensbækvej 56510 Gram,Gram,229.000,05-11-2015,Alm. Salg,2.008,5,Villa,114,1938,-17 %,Aktuel værdi
Kongevej 2436510 Gram,Gram,3.300.000,05-11-2015,Alm. Salg,19.075,6,Stuehus,173,1880,,
Højmarken 256510 Gram,Gram,666.864,05-11-2015,Alm. Salg,4.567,5,Villa,146,2009,,Aktuel værdi
Martin Reimers Vej 96510 Gram,Gram,985.000,04-11-2015,Alm. Salg,3.832,6,Villa,257,1973,-10 %,Aktuel værdi
Kongevej 3036510 Gram,Gram,500.000,20-10-2015,Alm. Salg,3.086,5,Villa,162,1935,-24 %,Aktuel værdi
Søndervang 36510 Gram,Gram,320.000,09-10-2015,Alm. Salg,2.560,5,Villa,125,1963,,Aktuel værdi
P. Christian Kochs Vej 56510 Gram,Gram,575.000,05-10-2015,Alm. Salg,5.133,4,Villa,112,1969,0 %,Aktuel værdi
Højrupvej 16510 Gram,Gram,775.000,24-09-2015,Alm. Salg,6.352,8,Stuehus,122,1956,-3 %,
Postvænget 66510 Gram,Gram,715.000,11-09-2015,Alm. Salg,4.965,5,Villa,144,1970,-4 %,Aktuel værdi
Kirkevej 156510 Gram,Gram,357.000,26-08-2015,Andet,2.950,4,Stuehus,121,1900,,
Kastrup Bygade 316510 Gram,Gram,407.500,24-08-2015,Alm. Salg,2.156,3,Villa,189,1821,,Aktuel værdi
Kongevej 66510 Gram,Gram,51.573,20-08-2015,Alm. Salg,636,5,Villa,81,1900,-89 %,Aktuel værdi
Kalveløkken 36510 Gram,Gram,680.000,08-08-2015,Alm. Salg,5.440,4,Villa,125,1980,-9 %,Aktuel værdi
Brændstrupvej 176510 Gram,Gram,1.264.700,07-08-2015,Alm. Salg,6.799,9,Stuehus,186,1885,,
Kongevej 3006510 Gram,Gram,9.435.000,04-08-2015,Fam. Salg,42.692,7,Stuehus,221,1906,,
Sydvejen 156510 Gram,Gram,83.585,27-07-2015,Auktion,381,5,Villa,219,1900,,Aktuel værdi
Lindealle 126510 Gram,Gram,250.000,17-07-2015,Alm. Salg,2.659,3,Villa,94,1944,-9 %,Aktuel værdi
Kongevej 317A6510 Gram,Gram,475.000,30-06-2015,Alm. Salg,2.761,7,Villa,172,1978,-5 %,Aktuel værdi
Lærkevej 16510 Gram,Gram,550.000,30-06-2015,Alm. Salg,3.691,4,Villa,149,1973,-15 %,Aktuel værdi
Åvej 156510 Gram,Gram,700.000,30-06-2015,Alm. Salg,4.046,7,Villa,173,1935,-3 %,Aktuel værdi
Skolekobbel 176510 Gram,Gram,180.000,25-06-2015,Auktion,1.406,5,Villa,128,1957,,Aktuel værdi
Winthersvej 46510 Gram,Gram,150.000,15-06-2015,Auktion,1.127,5,Villa,133,1910,,Aktuel værdi
Kongevej 396510 Gram,Gram,230.000,11-06-2015,Alm. Salg,1.543,7,Villa,149,1928,-15 %,Aktuel værdi
Vestergade 406510 Gram,Gram,250.300,08-06-2015,Auktion,1.840,3,Villa,136,1982,,Aktuel værdi
Åvej 136510 Gram,Gram,700.000,03-06-2015,Alm. Salg,3.211,8,Villa,218,1923,-18 %,Aktuel værdi
Folevej 236510 Gram,Gram,637.500,30-05-2015,Alm. Salg,4.166,5,Villa,153,1981,-6 %,Aktuel værdi
Birkvej 86510 Gram,Gram,75.000,29-05-2015,Alm. Salg,483,7,Stuehus,155,1800,-87 %,
Hasselvej 276510 Gram,Gram,700.000,30-04-2015,Alm. Salg,4.191,5,Villa,167,1977,-12 %,Aktuel værdi
Stenholtvej 16510 Gram,Gram,3.190.000,30-04-2015,Alm. Salg,25.118,5,Stuehus,127,1938,,
Postvænget 36510 Gram,Gram,350.000,28-04-2015,Alm. Salg,2.892,4,Villa,121,1969,-29 %,Aktuel værdi
