address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Gammel Møllevej 897970 Redsted M,ed M,550.000,10-05-2017,Fam. Salg,3.594,4,Villa,153,1935,,Aktuel værdi
Gammel Møllevej 67970 Redsted M,ed M,995.000,24-03-2017,Alm. Salg,4.481,8,Villa,222,1936,,Aktuel værdi
Tornhøj 147970 Redsted M,ed M,200.000,24-03-2017,Alm. Salg,1.801,4,Villa,111,1940,-27 %,Aktuel værdi
Canadavej 67970 Redsted M,ed M,12.304.000,06-02-2017,Fam. Salg,54.684,8,Stuehus,225,1952,,
Gammel Møllevej 457970 Redsted M,ed M,225.000,21-12-2016,Alm. Salg,1.704,2,Villa,132,1911,,Aktuel værdi
Vestersvinget 117970 Redsted M,ed M,250.000,21-12-2016,Alm. Salg,2.808,3,Villa,89,1960,,Aktuel værdi
Vestersvinget 37970 Redsted M,ed M,380.000,09-11-2016,Alm. Salg,2.620,5,Villa,145,1940,-4 %,Aktuel værdi
Birkmarken 27970 Redsted M,ed M,330.000,28-09-2016,Alm. Salg,2.972,5,Villa,111,1967,,Aktuel værdi
Vindbakken 57970 Redsted M,ed M,220.000,09-09-2016,Alm. Salg,1.629,4,Villa,135,1976,-25 %,Aktuel værdi
Vestersvinget 137970 Redsted M,ed M,300.000,21-06-2016,Alm. Salg,2.727,5,Villa,110,1900,-8 %,Aktuel værdi
Fyrmarken 17970 Redsted M,ed M,350.675,17-05-2016,Fam. Salg,2.636,4,Villa,133,1973,,Aktuel værdi
Thissingvej 297970 Redsted M,ed M,30.000,27-04-2016,Alm. Salg,283,3,Villa,106,1929,,Aktuel værdi
Tornhøj 187970 Redsted M,ed M,950.000,12-04-2016,Alm. Salg,4.846,7,Stuehus,196,1939,,
Glomstrupvej 227970 Redsted M,ed M,250.000,28-01-2016,Alm. Salg,3.333,3,Villa,75,1870,-15 %,Aktuel værdi
Malhøj 47970 Redsted M,ed M,1.325.000,12-11-2015,Alm. Salg,8.952,5,Stuehus,148,2008,,
Gammel Møllevej 617970 Redsted M,ed M,675.000,11-11-2015,Alm. Salg,3.792,5,Villa,178,1978,-1 %,Aktuel værdi
Glomstrupvej 297970 Redsted M,ed M,1.500.000,28-09-2015,Alm. Salg,4.901,8,Stuehus,306,1986,,
Søndermarken 137970 Redsted M,ed M,5.980.000,14-09-2015,Alm. Salg,21.130,9,Stuehus,283,1974,,
Rundhøjvej 117970 Redsted M,ed M,885.000,05-09-2015,Alm. Salg,5.267,6,Villa,168,1975,-9 %,Aktuel værdi
Thissingvej 317970 Redsted M,ed M,637.500,11-06-2015,Alm. Salg,5.225,3,Villa,122,1998,,Aktuel værdi
Næssundvej 3187970 Redsted M,ed M,125.000,13-03-2015,Alm. Salg,1.000,4,Villa,125,1917,,Aktuel værdi
Gammel Møllevej 947970 Redsted M,ed M,15.350.000,02-01-2015,Fam. Salg,78.316,7,Stuehus,196,1913,,
Gammel Møllevej 827970 Redsted M,ed M,200.000,15-12-2014,Alm. Salg,2.352,3,Villa,85,1922,,Aktuel værdi
Mariesmindevej 77970 Redsted M,ed M,205.000,15-12-2014,Alm. Salg,602,5,Stuehus,340,1872,,
Tornhøj 337970 Redsted M,ed M,585.000,14-11-2014,Alm. Salg,5.270,6,Villa,111,1942,,Aktuel værdi
Tornhøj 397970 Redsted M,ed M,100.000,09-11-2014,Fam. Salg,1.111,3,Sommerhus,90,1877,,Aktuel værdi
Glomstrupvej 117970 Redsted M,ed M,285.000,29-10-2014,Alm. Salg,2.298,4,Villa,124,1969,,Aktuel værdi
Fyrmarken 47970 Redsted M,ed M,475.000,13-10-2014,Alm. Salg,3.253,4,Villa,146,1974,,Aktuel værdi
Rundhøjvej 67970 Redsted M,ed M,404.355,08-10-2014,Auktion,2.732,6,Villa,148,1955,,Aktuel værdi
Langkæret 67970 Redsted M,ed M,1.425.000,23-09-2014,Alm. Salg,10.961,5,Stuehus,130,1929,,
Næssundvej 2717970 Redsted M,ed M,425.000,03-09-2014,Alm. Salg,3.171,6,Villa,134,1933,0 %,Aktuel værdi
Næssundvej 2987970 Redsted M,ed M,210.000,28-06-2014,Alm. Salg,1.510,4,Villa,139,1900,,Aktuel værdi
Langkæret 47970 Redsted M,ed M,360.000,25-06-2014,Fam. Salg,2.368,5,Villa,152,1900,,Aktuel værdi
Trehøjevej 67970 Redsted M,ed M,420.000,11-06-2014,Fam. Salg,2.456,6,Villa,171,1960,,Aktuel værdi
Næssundvej 3107970 Redsted M,ed M,60.000,28-04-2014,Alm. Salg,461,3,Villa,130,1972,,Aktuel værdi
Tornhøj 297970 Redsted M,ed M,3.495.000,14-04-2014,Alm. Salg,26.278,6,Stuehus,133,1970,,
Langkæret 57970 Redsted M,ed M,1.200.000,20-02-2014,Alm. Salg,5.172,4,Villa,232,1920,-4 %,Aktuel værdi
Malhøj 27970 Redsted M,ed M,225.000,18-12-2013,Alm. Salg,1.875,3,Villa,120,1877,-50 %,Aktuel værdi
Næssundvej 2507970 Redsted M,ed M,100.000,11-12-2013,Alm. Salg,-,3,Villa,103,1935,,Aktuel værdi
Næssundvej 2767970 Redsted M,ed M,1.150.000,25-10-2013,Alm. Salg,5.299,10,Villa,217,1924,-11 %,Aktuel værdi
Malhøj 137970 Redsted M,ed M,825.000,24-09-2013,Alm. Salg,3.928,6,Villa,210,1931,-8 %,Aktuel værdi
Søndermarken 117970 Redsted M,ed M,150.000,10-08-2013,Alm. Salg,1.086,4,Villa,138,1916,-57 %,Aktuel værdi
Rundhøjvej 57970 Redsted M,ed M,100.000,18-06-2013,Alm. Salg,409,11,Villa,244,1897,,Aktuel værdi
Næssundvej 2367970 Redsted M,ed M,21.600.000,31-05-2013,Alm. Salg,194.594,4,Villa,111,1930,,Aktuel værdi
Porsmark 37970 Redsted M,ed M,4.100.000,07-05-2013,Andet,27.702,5,Stuehus,148,1900,,
Nøråvej 147970 Redsted M,ed M,150.000,22-04-2013,Alm. Salg,2.000,5,Villa,75,1945,-23 %,Aktuel værdi
Tornhøj 27970 Redsted M,ed M,375.000,05-04-2013,Alm. Salg,1.903,7,Villa,197,1900,,Aktuel værdi
Glomstrupvej 417970 Redsted M,ed M,1.250.000,14-03-2013,Alm. Salg,6.578,5,Villa,190,1974,,Aktuel værdi
Langkæret 77970 Redsted M,ed M,6.785.000,08-01-2013,Fam. Salg,27.031,6,Stuehus,251,1912,,
Torvevej 67970 Redsted M,ed M,56.001,28-11-2012,Auktion,602,6,Villa,93,1937,,Aktuel værdi
Vestersvinget 217970 Redsted M,ed M,400.000,05-11-2012,Fam. Salg,3.030,6,Villa,132,1890,,Aktuel værdi
Ejstrupvej 37970 Redsted M,ed M,400.000,30-10-2012,Alm. Salg,3.478,3,Villa,115,1974,,Aktuel værdi
Vindbakken 257970 Redsted M,ed M,40.500,15-03-2012,Alm. Salg,1.350,1,Villa,30,1999,,Aktuel værdi
Vestersvinget 97970 Redsted M,ed M,250.000,11-03-2012,Alm. Salg,2.450,3,Villa,102,1966,-16 %,Aktuel værdi
Glomstrupvej 277970 Redsted M,ed M,1.275.000,02-03-2012,Alm. Salg,6.280,7,Villa,203,1927,7 %,Aktuel værdi
