address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Violinvej 193650 Ølstykke,ykke,1.150.000,15-05-2017,Fam. Salg,6.052,8,Villa,190,1966,,Aktuel værdi
Dronning Ingrids Vej 463650 Ølstykke,ykke,828.750,15-05-2017,Alm. Salg,7.534,3,Villa,110,2004,,Aktuel værdi
Park Alle 383650 Ølstykke,ykke,953.979,11-05-2017,Andet,7.819,5,Rækkehus,122,1968,,Aktuel værdi
"Østervej 6, 13650 Ølstykke",ykke,1.478.140,11-05-2017,Fam. Salg,10.264,4,Lejlighed,144,1964,,Aktuel værdi
Sperrestrupvej 293650 Ølstykke,ykke,487.800,09-05-2017,Andet,2.120,6,Stuehus,230,2012,,
Vandmanden 333650 Ølstykke,ykke,900.000,08-05-2017,Andet,8.823,4,Rækkehus,102,1971,,Aktuel værdi
Løven 293650 Ølstykke,ykke,2.095.000,05-05-2017,Alm. Salg,18.377,5,Rækkehus,114,1970,0 %,Aktuel værdi
Gjelstensåsen 2253650 Ølstykke,ykke,1.350.000,02-05-2017,Alm. Salg,9.926,5,Villa,136,1996,,Aktuel værdi
Felevej 33650 Ølstykke,ykke,1.895.000,02-05-2017,Alm. Salg,15.924,4,Villa,119,1973,,Aktuel værdi
Ametystvej 223650 Ølstykke,ykke,1.845.000,30-04-2017,Alm. Salg,18.636,4,Rækkehus,99,1988,-3 %,Aktuel værdi
Ryttervænget 133650 Ølstykke,ykke,2.495.000,24-04-2017,Alm. Salg,14.176,5,Villa,176,1880,0 %,Aktuel værdi
Bryggertorvet 35B3650 Ølstykke,ykke,1.095.000,20-04-2017,Alm. Salg,24.333,1,Lejlighed,45,1988,0 %,Aktuel værdi
Vinkelvej 193650 Ølstykke,ykke,2.550.000,19-04-2017,Alm. Salg,14.325,6,Villa,178,1965,-4 %,Aktuel værdi
Spireavej 43650 Ølstykke,ykke,2.250.000,11-04-2017,Alm. Salg,20.833,4,Villa,108,1967,-4 %,Aktuel værdi
Drosselvej 203650 Ølstykke,ykke,2.750.000,09-04-2017,Alm. Salg,20.220,5,Villa,136,1969,0 %,Aktuel værdi
Egevej 63650 Ølstykke,ykke,2.825.000,04-04-2017,Alm. Salg,15.026,6,Villa,188,1968,-1 %,Aktuel værdi
Ørnebjergvej 5F3650 Ølstykke,ykke,1.295.000,03-04-2017,Alm. Salg,14.715,2,Rækkehus,88,1935,4 %,Aktuel værdi
Lillevang 53650 Ølstykke,ykke,1.900.000,28-03-2017,Alm. Salg,20.879,4,Stuehus,91,1893,,
Bryggerparken 123650 Ølstykke,ykke,1.795.000,27-03-2017,Alm. Salg,19.095,4,Lejlighed,94,2003,0 %,Aktuel værdi
Violvej 223650 Ølstykke,ykke,1.870.000,24-03-2017,Alm. Salg,15.080,4,Villa,124,1976,-6 %,Aktuel værdi
Hjørdisvej 233650 Ølstykke,ykke,2.750.000,24-03-2017,Alm. Salg,21.317,5,Villa,129,1981,-2 %,Aktuel værdi
Frodes Have 383650 Ølstykke,ykke,230.000,22-03-2017,Fam. Salg,2.169,4,Rækkehus,106,2007,,Aktuel værdi
Egernvej 23650 Ølstykke,ykke,1.925.000,21-03-2017,Alm. Salg,15.524,5,Villa,124,1971,-4 %,Aktuel værdi
Løven 143650 Ølstykke,ykke,1.825.000,21-03-2017,Alm. Salg,16.008,5,Rækkehus,114,1970,-4 %,Aktuel værdi
Violvej 103650 Ølstykke,ykke,2.050.000,17-03-2017,Alm. Salg,15.648,5,Villa,131,1968,3 %,Aktuel værdi
Lindholmvej 183650 Ølstykke,ykke,2.781.667,16-03-2017,Alm. Salg,18.180,5,Villa,153,1973,,Aktuel værdi
Dronning Dagmars Vej 283650 Ølstykke,ykke,2.249.000,16-03-2017,Alm. Salg,16.416,4,Villa,137,1978,,Aktuel værdi
Fiskene 323650 Ølstykke,ykke,2.295.000,15-03-2017,Alm. Salg,20.131,5,Rækkehus,114,1971,0 %,Aktuel værdi
Skjoldsvej 303650 Ølstykke,ykke,2.400.000,15-03-2017,Alm. Salg,20.869,4,Villa,115,1974,-2 %,Aktuel værdi
Skjoldsvej 793650 Ølstykke,ykke,2.100.000,15-03-2017,Alm. Salg,16.800,5,Rækkehus,125,1976,-4 %,Aktuel værdi
Astersvej 73650 Ølstykke,ykke,2.600.000,10-03-2017,Alm. Salg,18.571,4,Villa,140,1971,-3 %,Aktuel værdi
Bryggerparken 153650 Ølstykke,ykke,2.210.000,08-03-2017,Alm. Salg,20.090,5,Lejlighed,110,2003,-2 %,Aktuel værdi
Thyra Danebods Vej 613650 Ølstykke,ykke,800.000,08-03-2017,Fam. Salg,6.400,5,Rækkehus,125,1968,,Aktuel værdi
Skorpionen 133650 Ølstykke,ykke,2.095.000,08-03-2017,Alm. Salg,20.539,4,Rækkehus,102,1971,0 %,Aktuel værdi
Roarsvej 363650 Ølstykke,ykke,2.095.000,02-03-2017,Alm. Salg,16.760,5,Rækkehus,125,1975,-3 %,Aktuel værdi
Dronning Dagmars Vej 723650 Ølstykke,ykke,2.150.000,01-03-2017,Alm. Salg,15.693,5,Villa,137,1978,-2 %,Aktuel værdi
Vandmanden 263650 Ølstykke,ykke,2.070.000,22-02-2017,Alm. Salg,20.294,4,Rækkehus,102,1971,-1 %,Aktuel værdi
Vandmanden 173650 Ølstykke,ykke,1.875.000,21-02-2017,Alm. Salg,16.447,5,Rækkehus,114,1971,0 %,Aktuel værdi
Maglehøjvej 113650 Ølstykke,ykke,2.250.000,20-02-2017,Alm. Salg,19.230,4,Villa,117,1970,-6 %,Aktuel værdi
Emilsvej 143650 Ølstykke,ykke,4.495.000,20-02-2017,Alm. Salg,23.909,6,Villa,188,2007,0 %,Aktuel værdi
Tangbjergvej 313650 Ølstykke,ykke,2.705.000,19-02-2017,Alm. Salg,15.457,5,Villa,175,1976,-3 %,Aktuel værdi
Vestervej 133650 Ølstykke,ykke,1.975.000,17-02-2017,Alm. Salg,19.554,3,Villa,101,1961,-1 %,Aktuel værdi
Storkevej 103650 Ølstykke,ykke,3.100.000,16-02-2017,Alm. Salg,23.484,4,Rækkehus,132,2012,-3 %,Aktuel værdi
Bøgevej 93650 Ølstykke,ykke,1.950.000,15-02-2017,Alm. Salg,16.956,6,Villa,115,1966,0 %,Aktuel værdi
Akelejevej 33650 Ølstykke,ykke,2.495.000,14-02-2017,Alm. Salg,18.619,4,Villa,134,1970,-3 %,Aktuel værdi
Gjelstensåsen 1733650 Ølstykke,ykke,3.295.000,12-02-2017,Alm. Salg,22.263,5,Villa,148,1997,0 %,Aktuel værdi
Gjelstensåsen 193650 Ølstykke,ykke,1.153.000,11-02-2017,Alm. Salg,9.608,5,Villa,120,1987,,Aktuel værdi
"Rådhus Allé 22, 1. 33650 Ølstykke",ykke,1.400.000,11-02-2017,Alm. Salg,16.666,3,Lejlighed,84,1974,,Aktuel værdi
Park Alle 673650 Ølstykke,ykke,1.712.500,10-02-2017,Alm. Salg,14.036,5,Rækkehus,122,1969,-4 %,Aktuel værdi
Vædderen 93650 Ølstykke,ykke,625.000,07-02-2017,Alm. Salg,6.127,4,Rækkehus,102,1970,,Aktuel værdi
Ring Nord 253650 Ølstykke,ykke,1.200.000,06-02-2017,Alm. Salg,13.333,4,Villa,90,1951,-14 %,Aktuel værdi
Mjølners Plads 143650 Ølstykke,ykke,1.900.000,02-02-2017,Alm. Salg,17.431,4,Rækkehus,109,1989,-5 %,Aktuel værdi
Dildalvej 33650 Ølstykke,ykke,2.825.000,02-02-2017,Alm. Salg,16.815,4,Villa,168,1907,,Aktuel værdi
Maglehøjvej 103650 Ølstykke,ykke,2.375.000,31-01-2017,Alm. Salg,15.833,5,Villa,150,1971,-4 %,Aktuel værdi
Emilsvej 753650 Ølstykke,ykke,4.275.000,30-01-2017,Alm. Salg,26.067,5,Villa,164,2007,-2 %,Aktuel værdi
Bellisvej 313650 Ølstykke,ykke,2.250.000,30-01-2017,Alm. Salg,16.187,4,Villa,139,1972,-4 %,Aktuel værdi
Engvej 643650 Ølstykke,ykke,2.025.000,29-01-2017,Alm. Salg,18.577,5,Villa,109,1967,-3 %,Aktuel værdi
Bellisvej 163650 Ølstykke,ykke,1.318.000,27-01-2017,Fam. Salg,12.433,4,Villa,106,1967,,Aktuel værdi
Druevej 223650 Ølstykke,ykke,2.900.000,27-01-2017,Alm. Salg,23.015,3,Villa,126,1968,-3 %,Aktuel værdi
