address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Vestervangen 256715 Esbjerg N,rg N,713.971,10-05-2017,Fam. Salg,5.711,5,Villa,125,1969,,Aktuel værdi
Roald Amundsens Vej 66715 Esbjerg N,rg N,889.692,02-05-2017,Fam. Salg,5.458,5,Villa,163,1976,,Aktuel værdi
Tårnvangen 76715 Esbjerg N,rg N,1.700.000,25-04-2017,Alm. Salg,11.971,5,Villa,142,1971,-3 %,Aktuel værdi
Egedesmindevej 626715 Esbjerg N,rg N,800.000,24-04-2017,Alm. Salg,5.673,4,Villa,141,1975,,Aktuel værdi
Tarp Byvej 406715 Esbjerg N,rg N,1.300.000,24-04-2017,Alm. Salg,10.236,6,Villa,127,1949,-7 %,Aktuel værdi
Vestervangen 676715 Esbjerg N,rg N,2.898.000,24-04-2017,Alm. Salg,15.750,6,Villa,184,1970,0 %,Aktuel værdi
Niels Lønnes Vej 156715 Esbjerg N,rg N,2.750.000,14-04-2017,Alm. Salg,18.965,8,Detailhandel,145,1992,-8 %,Aktuel værdi
Guldregns Alle 426715 Esbjerg N,rg N,1.798.000,12-04-2017,Alm. Salg,12.935,5,Villa,139,1971,0 %,Aktuel værdi
Folevænget 116715 Esbjerg N,rg N,975.000,04-04-2017,Alm. Salg,7.222,5,Villa,135,1976,0 %,Aktuel værdi
Stellas Alle 346715 Esbjerg N,rg N,2.625.000,03-04-2017,Alm. Salg,16.203,6,Villa,162,1960,-3 %,Aktuel værdi
Grønlandsparken 120B6715 Esbjerg N,rg N,1.075.000,31-03-2017,Alm. Salg,11.684,4,Rækkehus,92,1980,,Aktuel værdi
Knud Rasmussens Vej 226715 Esbjerg N,rg N,1.525.000,27-03-2017,Alm. Salg,13.863,4,Villa,110,1975,-1 %,Aktuel værdi
Grønlandsparken 98D6715 Esbjerg N,rg N,1.280.000,22-03-2017,Alm. Salg,12.075,4,Rækkehus,106,1977,,Aktuel værdi
Enebærvej 256715 Esbjerg N,rg N,1.100.000,19-03-2017,Alm. Salg,6.432,4,Villa,171,1976,,Aktuel værdi
Gærdet 136715 Esbjerg N,rg N,2.580.000,17-03-2017,Alm. Salg,17.200,5,Villa,150,2009,-1 %,Aktuel værdi
Kornvej 96715 Esbjerg N,rg N,999.000,16-03-2017,Fam. Salg,10.298,3,Villa,97,1966,,Aktuel værdi
Ivigtutvej 536715 Esbjerg N,rg N,2.398.000,09-03-2017,Alm. Salg,14.894,5,Villa,161,1976,,Aktuel værdi
Umanakvej 56715 Esbjerg N,rg N,1.420.000,08-03-2017,Alm. Salg,10.289,4,Villa,138,1976,-5 %,Aktuel værdi
Stigårdsvej 296715 Esbjerg N,rg N,1.850.000,08-03-2017,Alm. Salg,12.416,4,Villa,149,1967,-3 %,Aktuel værdi
Granvangen 166715 Esbjerg N,rg N,2.500.000,07-03-2017,Alm. Salg,13.440,6,Villa,186,1967,,Aktuel værdi
