address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Klokkerbakken 218210 Aarhus V,us V,4.300.000,02-05-2017,Andet,26.875,4,Villa,160,1969,,Aktuel værdi
Haslegårdsvænget 198210 Aarhus V,us V,3.000.000,28-04-2017,Alm. Salg,23.255,5,Villa,129,1968,-6 %,Aktuel værdi
Åbyhøjvej 288210 Aarhus V,us V,5.500.000,12-04-2017,Alm. Salg,23.706,6,Villa,232,1993,-5 %,Aktuel værdi
"Frydenlunds Allé 2A, ST. 18210 Aarhus V",us V,1.600.000,07-04-2017,Andet,28.070,2,Lejlighed,57,2005,,Aktuel værdi
Tingvej 488210 Aarhus V,us V,3.975.000,07-04-2017,Alm. Salg,28.597,5,Rækkehus,139,1939,0 %,Aktuel værdi
Nattergalevej 318210 Aarhus V,us V,3.250.000,06-04-2017,Alm. Salg,29.816,5,Villa,109,1948,-7 %,Aktuel værdi
Bronzealdervej 126A8210 Aarhus V,us V,1.575.000,04-04-2017,Alm. Salg,26.250,3,Lejlighed,60,2001,-1 %,Aktuel værdi
Bakkehegnet 18210 Aarhus V,us V,3.052.000,30-03-2017,Alm. Salg,20.761,4,Villa,147,1921,9 %,
Præstehaven 98210 Aarhus V,us V,3.425.000,30-03-2017,Alm. Salg,34.948,4,Rækkehus,98,1940,-2 %,Aktuel værdi
Runevej 238210 Aarhus V,us V,2.200.000,29-03-2017,Alm. Salg,18.803,3,Rækkehus,117,1983,-1 %,Aktuel værdi
"Bronzealdertoften 6, 1. 48210 Aarhus V",us V,1.548.000,24-03-2017,Alm. Salg,26.237,2,Lejlighed,59,2006,0 %,Aktuel værdi
Klokkerbakken 208210 Aarhus V,us V,3.850.000,24-03-2017,Alm. Salg,23.053,5,Villa,167,1967,-1 %,Aktuel værdi
Gudhjemsvej 58210 Aarhus V,us V,2.600.000,21-03-2017,Alm. Salg,28.888,4,Villa,90,1947,-5 %,Aktuel værdi
Junivej 208210 Aarhus V,us V,2.425.000,20-03-2017,Alm. Salg,12.125,6,Villa,200,1971,,Aktuel værdi
Jernaldervej 3788210 Aarhus V,us V,2.675.000,16-03-2017,Alm. Salg,22.291,4,Villa,120,1984,-1 %,Aktuel værdi
Tingvej 128210 Aarhus V,us V,3.000.000,15-03-2017,Alm. Salg,27.272,4,Villa,110,1941,-3 %,Aktuel værdi
Holmstruphøjvej 1178210 Aarhus V,us V,1.825.000,14-03-2017,Alm. Salg,16.008,4,Villa,114,1981,-9 %,Aktuel værdi
Septembervej 158210 Aarhus V,us V,2.040.000,10-03-2017,Fam. Salg,10.000,7,Villa,204,1971,,Aktuel værdi
"Ryhavevej 5A, ST. TV8210 Aarhus V",us V,2.190.000,10-03-2017,Alm. Salg,22.121,3,Lejlighed,99,2005,-3 %,Aktuel værdi
Bronzealdervænget 808210 Aarhus V,us V,1.060.000,08-03-2017,Alm. Salg,25.853,2,Lejlighed,41,2000,,Aktuel værdi
Holmstrupgårdvej 2288210 Aarhus V,us V,2.650.000,06-03-2017,Alm. Salg,21.900,4,Villa,121,1984,-2 %,Aktuel værdi
Viborgvej 1478210 Aarhus V,us V,2.300.000,03-03-2017,Alm. Salg,16.911,9,Villa,136,1920,,Aktuel værdi
Elhøjvej 88210 Aarhus V,us V,2.100.000,01-03-2017,Alm. Salg,21.000,2,Villa,100,1951,-6 %,Aktuel værdi
Haslegårdsvej 388210 Aarhus V,us V,3.333.333,28-02-2017,Alm. Salg,20.576,5,Villa,162,1971,,Aktuel værdi
Majvej 168210 Aarhus V,us V,3.498.000,24-02-2017,Alm. Salg,23.320,4,Villa,150,1971,0 %,Aktuel værdi
Runestenen 188210 Aarhus V,us V,2.525.000,23-02-2017,Alm. Salg,20.362,3,Villa,124,1972,-3 %,Aktuel værdi
"Helge Rodes Vej 11, ST. TH8210 Aarhus V",us V,2.550.000,17-02-2017,Alm. Salg,28.021,4,Lejlighed,91,1946,-2 %,Aktuel værdi
"Bronzealdertoften 2, 1. 48210 Aarhus V",us V,1.510.000,15-02-2017,Alm. Salg,25.593,2,Lejlighed,59,2006,-4 %,Aktuel værdi
Præstevangsvej 288210 Aarhus V,us V,2.600.000,13-02-2017,Fam. Salg,14.130,6,Villa,184,1940,,Aktuel værdi
"Frydenlunds Allé 2A, 1. 78210 Aarhus V",us V,1.105.000,09-02-2017,Fam. Salg,19.051,2,Lejlighed,58,2005,,Aktuel værdi
Præstevangsvej 298210 Aarhus V,us V,4.325.000,08-02-2017,Alm. Salg,37.608,6,Villa,115,1956,-4 %,Aktuel værdi
"Tingvej 2A, 1. TV8210 Aarhus V",us V,1.800.000,06-02-2017,Alm. Salg,22.784,3,Lejlighed,79,1956,-3 %,Aktuel værdi
Holmstruphøjvej 163A8210 Aarhus V,us V,2.053.000,06-02-2017,Alm. Salg,21.840,4,Rækkehus,94,1982,3 %,Aktuel værdi
Rytterknægten 28210 Aarhus V,us V,2.150.000,01-02-2017,Alm. Salg,34.677,3,Villa,62,1946,-2 %,Aktuel værdi
Majvej 258210 Aarhus V,us V,2.525.000,23-01-2017,Alm. Salg,19.128,4,Villa,132,1969,-10 %,Aktuel værdi
Haslehøjvej 10B8210 Aarhus V,us V,1.077.500,21-01-2017,Fam. Salg,12.385,3,Rækkehus,87,1983,,Aktuel værdi
St. Blichers Vej 838210 Aarhus V,us V,2.425.000,17-01-2017,Alm. Salg,13.472,6,Villa,180,1950,,Aktuel værdi
