address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Sportsvænget 169541 Suldrup,drup,1.710.000,05-05-2017,Alm. Salg,11.250,5,Villa,152,2004,-5 %,Aktuel værdi
Hjedsbækvej 1509541 Suldrup,drup,1.850.000,12-04-2017,Alm. Salg,10.164,5,Villa,182,1930,-7 %,Aktuel værdi
Jættestuevej 229541 Suldrup,drup,475.250,04-04-2017,Fam. Salg,3.655,4,Villa,130,1972,,Aktuel værdi
Hjortholmvej 459541 Suldrup,drup,2.762.500,13-03-2017,Fam. Salg,19.732,5,Stuehus,140,1927,152 %,
Hjedsbækvej 2949541 Suldrup,drup,825.000,10-03-2017,Alm. Salg,6.818,4,Villa,121,1937,-2 %,Aktuel værdi
Østermarkvej 49541 Suldrup,drup,1.575.000,05-03-2017,Alm. Salg,9.264,5,Villa,170,1926,-4 %,Aktuel værdi
Anlægsvej 159541 Suldrup,drup,1.155.000,05-03-2017,Alm. Salg,7.700,4,Villa,150,1972,-2 %,Aktuel værdi
Hjedsbækvej 3489541 Suldrup,drup,1.175.000,03-03-2017,Alm. Salg,7.208,7,Villa,163,1942,-10 %,Aktuel værdi
Stensgade 119541 Suldrup,drup,1.250.000,16-02-2017,Alm. Salg,8.561,5,Villa,146,1961,,Aktuel værdi
Hjedsbækvej 3669541 Suldrup,drup,925.000,27-01-2017,Alm. Salg,7.007,5,Villa,132,1976,-7 %,Aktuel værdi
Svanereden 79541 Suldrup,drup,530.000,25-01-2017,Fam. Salg,4.045,4,Villa,131,1986,,Aktuel værdi
Hjedsbækvej 2829541 Suldrup,drup,1.875.000,12-01-2017,Alm. Salg,8.522,5,Villa,220,1962,,Aktuel værdi
Kirketerpvej 189541 Suldrup,drup,1.000.000,11-01-2017,Alm. Salg,3.787,5,Villa,264,1973,-1 %,Aktuel værdi
Hjedsbækvej 1179541 Suldrup,drup,420.000,19-12-2016,Fam. Salg,1.883,8,Stuehus,223,1913,,
Ved Højene 99541 Suldrup,drup,1.025.000,15-12-2016,Alm. Salg,8.200,5,Villa,125,1988,-6 %,Aktuel værdi
Præstemarken 29541 Suldrup,drup,649.299,05-12-2016,Fam. Salg,3.230,7,Villa,201,1900,,Aktuel værdi
Jættestuevej 99541 Suldrup,drup,1.250.000,28-11-2016,Alm. Salg,9.469,4,Villa,132,1972,-7 %,Aktuel værdi
Anlægsvej 79541 Suldrup,drup,680.000,28-11-2016,Alm. Salg,6.666,4,Villa,102,1964,-5 %,Aktuel værdi
Hjortholmvej 259541 Suldrup,drup,340.589,15-11-2016,Auktion,1.158,6,Villa,294,1902,-59 %,Aktuel værdi
