address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Bakkealle 86800 Varde,arde,925.000,04-05-2017,Alm. Salg,8.043,4,Ukendt,115,1987,,Aktuel værdi
"Vestervold 2C, 2. 46800 Varde",arde,2.268.000,03-05-2017,Alm. Salg,20.250,3,Lejlighed,112,1961,-8 %,Aktuel værdi
Lummerbækvej 516800 Varde,arde,300.000,01-05-2017,Alm. Salg,2.777,3,Stuehus,108,1942,,
Skonagervej 96800 Varde,arde,537.500,26-04-2017,Andet,3.019,7,Stuehus,178,1817,,
Varde Landevej 576800 Varde,arde,425.000,25-04-2017,Alm. Salg,4.292,4,Villa,99,1935,-5 %,Aktuel værdi
Østergade 14B6800 Varde,arde,1.200.000,25-04-2017,Alm. Salg,7.317,6,Villa,164,1978,,Aktuel værdi
Møllevej 8C6800 Varde,arde,1.750.000,11-04-2017,Alm. Salg,16.826,4,Rækkehus,104,2003,-12 %,Aktuel værdi
Lerpøtvej 1186800 Varde,arde,1.215.000,10-04-2017,Alm. Salg,7.500,7,Villa,162,1969,-6 %,Aktuel værdi
Tranbjergvej 336800 Varde,arde,415.000,09-04-2017,Alm. Salg,3.738,5,Stuehus,111,1942,,
Kragekærvej 46800 Varde,arde,1.000.000,07-04-2017,Alm. Salg,5.434,5,Stuehus,184,1949,,
Korshøjvej 126800 Varde,arde,735.000,04-04-2017,Alm. Salg,5.485,3,Villa,134,1969,0 %,Aktuel værdi
Karinevej 146800 Varde,arde,1.050.000,04-04-2017,Alm. Salg,10.096,4,Villa,104,1957,-9 %,Aktuel værdi
Tranbjergvej 376800 Varde,arde,950.000,03-04-2017,Alm. Salg,5.080,5,Stuehus,187,1911,-13 %,
Vinkelvej 36800 Varde,arde,700.000,03-04-2017,Fam. Salg,5.303,6,Villa,132,1964,,Aktuel værdi
Nøddelunden 646800 Varde,arde,1.770.000,03-04-2017,Alm. Salg,11.644,5,Villa,152,1980,-1 %,Aktuel værdi
Høkærvej 16800 Varde,arde,21.071.310,30-03-2017,Alm. Salg,89.285,6,Stuehus,236,1978,,
Kløverbakken 216800 Varde,arde,1.240.000,28-03-2017,Fam. Salg,9.393,4,Villa,132,1955,,Aktuel værdi
