address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Holbergsvej 364293 Dianalund,lund,600.000,07-05-2017,Alm. Salg,6.451,4,Villa,93,1962,-14 %,Aktuel værdi
Kærvej 124293 Dianalund,lund,1.000.000,29-04-2017,Alm. Salg,12.987,3,Villa,77,1974,-9 %,Aktuel værdi
Skovbrynet 1A4293 Dianalund,lund,509.400,28-04-2017,Fam. Salg,4.075,4,Villa,125,1974,,Aktuel værdi
Sverigesvej 84293 Dianalund,lund,2.935.000,21-04-2017,Alm. Salg,12.489,7,Villa,235,2008,-5 %,Aktuel værdi
Lundtoftevej 454293 Dianalund,lund,960.000,29-03-2017,Alm. Salg,7.804,4,Villa,123,1971,-4 %,Aktuel værdi
Kongstedvej 294293 Dianalund,lund,600.000,29-03-2017,Alm. Salg,4.687,4,Villa,128,1800,-14 %,Aktuel værdi
Nybovej 44293 Dianalund,lund,600.000,27-03-2017,Alm. Salg,6.250,3,Villa,96,1929,-8 %,Aktuel værdi
Øllemosen 24293 Dianalund,lund,2.550.000,20-03-2017,Alm. Salg,10.580,8,Stuehus,241,1996,,
Skellebjergvej 354293 Dianalund,lund,650.000,16-03-2017,Alm. Salg,4.642,5,Villa,140,1929,-6 %,Aktuel værdi
Holmevejen 64293 Dianalund,lund,1.650.000,11-03-2017,Alm. Salg,10.645,4,Stuehus,155,1860,-28 %,
Lårupvej 354293 Dianalund,lund,375.000,08-03-2017,Fam. Salg,4.464,2,Villa,84,1971,,Aktuel værdi
Verupvej 504293 Dianalund,lund,550.000,08-03-2017,Alm. Salg,6.321,4,Villa,87,1917,-8 %,Aktuel værdi
Rosenvej 3C4293 Dianalund,lund,1.375.000,27-02-2017,Alm. Salg,9.892,4,Villa,139,1973,-5 %,Aktuel værdi
Norgesvej 74293 Dianalund,lund,1.885.000,26-02-2017,Alm. Salg,8.976,5,Villa,210,1980,,Aktuel værdi
Norgesvej 154293 Dianalund,lund,750.000,23-02-2017,Alm. Salg,5.597,4,Villa,134,1980,,Aktuel værdi
Agervænget 204293 Dianalund,lund,190.066,12-02-2017,Alm. Salg,1.310,5,Villa,145,1979,,Aktuel værdi
Skellebjergvej 244293 Dianalund,lund,995.000,01-02-2017,Alm. Salg,9.851,3,Villa,101,1902,0 %,Aktuel værdi
Niels Klims Vej 104293 Dianalund,lund,865.000,31-01-2017,Alm. Salg,6.407,4,Villa,135,1977,-3 %,Aktuel værdi
Mågevej 54293 Dianalund,lund,1.245.000,24-01-2017,Alm. Salg,8.586,4,Villa,145,1970,0 %,Aktuel værdi
Niels Klims Vej 214293 Dianalund,lund,1.425.000,16-01-2017,Alm. Salg,10.251,4,Villa,139,1978,-2 %,Aktuel værdi
Holbergsvej 1314293 Dianalund,lund,2.550.000,06-01-2017,Andet,29.310,4,Villa,87,1955,,Aktuel værdi
Blomstervænget 374293 Dianalund,lund,625.000,05-01-2017,Alm. Salg,5.341,4,Villa,117,1964,-17 %,Aktuel værdi
Vildmosevej 154293 Dianalund,lund,3.125.000,21-12-2016,Alm. Salg,21.701,5,Stuehus,144,1938,-13 %,
Verupvej 84293 Dianalund,lund,1.750.000,11-12-2016,Alm. Salg,15.350,5,Stuehus,114,1777,,
