address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Gråkærsvej 138444 Balle,alle,465.000,24-03-2017,Alm. Salg,4.793,3,Villa,97,1962,-6 %,Aktuel værdi
Glatvedvej 198444 Balle,alle,1.938.000,16-02-2017,Fam. Salg,15.140,5,Stuehus,128,1902,,
Glatved Strandvej 358444 Balle,alle,29.560.306,26-01-2017,Andet,168.916,5,Villa,175,1907,,Aktuel værdi
Gråkærsvej 38444 Balle,alle,695.000,25-01-2017,Alm. Salg,7.722,3,Villa,90,1962,0 %,Aktuel værdi
Åvangen 548444 Balle,alle,710.000,18-01-2017,Alm. Salg,5.772,4,Villa,123,1978,-6 %,Aktuel værdi
Rosmus Bygade 98444 Balle,alle,275.000,28-12-2016,Alm. Salg,2.115,3,Villa,130,1890,0 %,Aktuel værdi
Søndervang 198444 Balle,alle,680.000,20-12-2016,Alm. Salg,3.675,6,Villa,185,1946,-3 %,Aktuel værdi
Glatvedvej 78444 Balle,alle,650.000,13-12-2016,Alm. Salg,4.088,7,Stuehus,159,1900,,
Søndervang 78444 Balle,alle,490.000,11-12-2016,Andet,6.125,3,Villa,80,1880,,Aktuel værdi
Søndervang 98444 Balle,alle,490.000,11-12-2016,Andet,7.777,2,Villa,63,1920,,Aktuel værdi
Lunbakkevej 98444 Balle,alle,1.320.000,07-12-2016,Alm. Salg,5.409,5,Stuehus,244,1853,,
Glatved Strandvej 398444 Balle,alle,850.000,06-12-2016,Alm. Salg,17.000,4,Sommerhus,50,1922,,Aktuel værdi
Glatved Strandvej 218444 Balle,alle,5.126.000,05-11-2016,Alm. Salg,32.037,5,Stuehus,160,1899,,
Vestergade 68444 Balle,alle,495.000,04-11-2016,Alm. Salg,3.721,6,Villa,133,1939,0 %,Aktuel værdi
Åvangen 318444 Balle,alle,2.150.000,14-09-2016,Andet,9.429,6,Villa,228,2009,,Aktuel værdi
Gråkærsvej 118444 Balle,alle,670.000,06-09-2016,Alm. Salg,6.203,4,Villa,108,1962,-4 %,Aktuel værdi
Elmevænget 188444 Balle,alle,450.000,25-08-2016,Alm. Salg,4.166,4,Villa,108,1972,-25 %,Aktuel værdi
Vestergade 178444 Balle,alle,58.000,24-08-2016,Auktion,920,2,Villa,63,1978,,Aktuel værdi
Vestergade 368444 Balle,alle,570.000,15-08-2016,Alm. Salg,4.830,4,Villa,118,1961,-5 %,Aktuel værdi
Elmevænget 178444 Balle,alle,400.000,01-07-2016,Fam. Salg,2.500,5,Villa,160,1967,,Aktuel værdi
Th. Robdrups Vej 168444 Balle,alle,10.000,27-06-2016,Alm. Salg,131,2,Villa,76,1921,,Aktuel værdi
Dalsvinget 58444 Balle,alle,575.000,24-06-2016,Alm. Salg,5.043,4,Villa,114,1959,-8 %,Aktuel værdi
Birkesigvej 28444 Balle,alle,900.000,09-05-2016,Alm. Salg,8.411,4,Villa,107,1900,-5 %,Aktuel værdi
Rugårdsvej 288444 Balle,alle,1.800.000,12-04-2016,Alm. Salg,15.000,5,Stuehus,120,1915,-2 %,
Søndervang 388444 Balle,alle,760.000,14-03-2016,Alm. Salg,5.277,4,Villa,144,1921,-2 %,Aktuel værdi
Glatvedvej 838444 Balle,alle,900.000,04-03-2016,Alm. Salg,6.122,5,Villa,147,1954,-5 %,Aktuel værdi
Vestergade 268444 Balle,alle,698.000,03-03-2016,Alm. Salg,6.232,3,Villa,112,1960,0 %,Aktuel værdi
Glatved Strandvej 578444 Balle,alle,487.500,18-02-2016,Alm. Salg,3.507,7,Stuehus,139,1900,,
Nordre Kærvej 98444 Balle,alle,275.000,24-11-2015,Alm. Salg,3.928,3,Villa,70,1920,,Aktuel værdi
Lunbakkevej 78444 Balle,alle,720.000,09-11-2015,Andet,3.711,5,Stuehus,194,1905,,
Remshøjevej 88444 Balle,alle,1.608.300,11-09-2015,Fam. Salg,13.629,6,Stuehus,118,1887,,
