address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Sigurd Hoels Vej 159381 Sulsted,sted,1.025.000,09-05-2017,Alm. Salg,10.250,5,Villa,100,1932,-6 %,Aktuel værdi
Milbakvej 649381 Sulsted,sted,1.874.500,07-03-2017,Alm. Salg,7.651,8,Stuehus,245,1924,,
Elkærvej 149381 Sulsted,sted,600.000,23-02-2017,Fam. Salg,9.523,3,Villa,63,1927,,Aktuel værdi
Sigurd Hoels Vej 119381 Sulsted,sted,1.200.112,09-02-2017,Alm. Salg,9.524,5,Villa,126,1927,,Aktuel værdi
Elkærvej 729381 Sulsted,sted,1.577.000,26-01-2017,Alm. Salg,5.776,8,Villa,273,1922,-4 %,Aktuel værdi
Bjørnsonparken 789381 Sulsted,sted,1.075.000,24-01-2017,Alm. Salg,9.033,4,Villa,119,1973,-6 %,Aktuel værdi
Holtevej 149381 Sulsted,sted,900.000,12-01-2017,Fam. Salg,10.227,2,Villa,88,1959,,Aktuel værdi
Doktorstien 19381 Sulsted,sted,1.350.000,02-01-2017,Alm. Salg,14.062,4,Villa,96,2007,-2 %,Aktuel værdi
Bjørnsonparken 109381 Sulsted,sted,1.650.000,22-12-2016,Alm. Salg,10.248,4,Villa,161,1976,-3 %,Aktuel værdi
Sulsted Engvej 29381 Sulsted,sted,620.000,19-12-2016,Alm. Salg,5.535,3,Villa,112,1958,,Aktuel værdi
Niels Anesens Vej 199381 Sulsted,sted,1.085.000,08-11-2016,Alm. Salg,8.282,5,Villa,131,1907,-5 %,Aktuel værdi
Sindholtvej 109381 Sulsted,sted,610.000,03-11-2016,Alm. Salg,4.388,4,Villa,139,1980,-12 %,Aktuel værdi
Byrholtvej 229381 Sulsted,sted,2.390.000,29-10-2016,Alm. Salg,13.277,7,Stuehus,180,1919,-11 %,
Toftegårdsparken 27A9381 Sulsted,sted,1.575.000,28-10-2016,Alm. Salg,10.361,5,Villa,152,1973,,Aktuel værdi
Tvedens Alle 799381 Sulsted,sted,775.000,26-10-2016,Alm. Salg,6.681,4,Villa,116,1987,-8 %,Aktuel værdi
Stokbrovej 50A9381 Sulsted,sted,865.000,17-10-2016,Alm. Salg,6.134,5,Villa,141,1920,-3 %,Aktuel værdi
Strindbergparken 509381 Sulsted,sted,1.100.000,13-10-2016,Alm. Salg,9.166,4,Villa,120,1974,-8 %,Aktuel værdi
Elkærvej 709381 Sulsted,sted,610.000,06-10-2016,Alm. Salg,3.446,6,Villa,177,1949,0 %,Aktuel værdi
Småengevej 339381 Sulsted,sted,1.168.518,23-09-2016,Alm. Salg,6.282,6,Villa,186,2005,-60 %,Aktuel værdi
Melkærvej 59381 Sulsted,sted,675.000,05-09-2016,Alm. Salg,5.443,4,Villa,124,1973,,Aktuel værdi
Toftegårdsparken 169381 Sulsted,sted,1.645.000,30-08-2016,Alm. Salg,7.946,8,Villa,207,1968,-3 %,Aktuel værdi
Holtevej 89381 Sulsted,sted,950.000,23-08-2016,Alm. Salg,6.884,6,Villa,138,1910,,Aktuel værdi
Holtevej 49381 Sulsted,sted,1.200.000,12-08-2016,Alm. Salg,9.022,6,Villa,133,2016,,Aktuel værdi
Tvedens Alle 979381 Sulsted,sted,1.245.000,08-08-2016,Alm. Salg,7.500,5,Villa,166,1968,0 %,Aktuel værdi
Sulsted Kærvej 179381 Sulsted,sted,1.395.000,14-07-2016,Alm. Salg,12.681,4,Villa,110,1969,0 %,Aktuel værdi
Niels Anesens Vej 139381 Sulsted,sted,545.000,13-07-2016,Alm. Salg,5.396,3,Villa,101,1956,,Aktuel værdi
Staprisvej 79381 Sulsted,sted,4.600.000,08-07-2016,Alm. Salg,16.974,8,Stuehus,271,1969,-2 %,
Staprisvej 109381 Sulsted,sted,5.000.000,21-06-2016,Alm. Salg,27.624,6,Stuehus,181,1964,,
Elkærvej 719381 Sulsted,sted,1.015.000,27-05-2016,Alm. Salg,7.807,4,Villa,130,1959,-7 %,Aktuel værdi
Knut Hamsuns Vej 89381 Sulsted,sted,1.330.000,19-05-2016,Alm. Salg,11.565,5,Villa,115,1962,-1 %,Aktuel værdi
Ajstrup Nørrehede 49381 Sulsted,sted,540.000,07-04-2016,Alm. Salg,5.000,4,Stuehus,108,1876,,
Strindbergparken 219381 Sulsted,sted,1.380.500,18-03-2016,Alm. Salg,9.586,4,Villa,144,1979,-1 %,Aktuel værdi
Bjørnsonparken 459381 Sulsted,sted,1.160.000,15-03-2016,Alm. Salg,8.285,5,Villa,140,1976,-3 %,Aktuel værdi
Elkærvej 19381 Sulsted,sted,430.000,03-03-2016,Fam. Salg,2.738,5,Villa,157,1960,,Aktuel værdi
Tvedens Alle 319381 Sulsted,sted,1.175.000,29-02-2016,Alm. Salg,5.875,6,Villa,200,1975,-6 %,Aktuel værdi
Alexander Kiellands Vej 119381 Sulsted,sted,793.179,23-02-2016,Andet,7.081,4,Villa,112,1967,,Aktuel værdi
Tvedens Alle 399381 Sulsted,sted,830.000,08-02-2016,Alm. Salg,5.845,4,Villa,142,1973,-13 %,Aktuel værdi
Bjørnsonparken 44A9381 Sulsted,sted,1.020.000,25-01-2016,Alm. Salg,8.225,4,Villa,124,1979,-7 %,Aktuel værdi
Elkærvej 1419381 Sulsted,sted,100.000,20-01-2016,Alm. Salg,307,9,Stuehus,325,1900,,
Elkærvej 99381 Sulsted,sted,1.000.000,31-12-2015,Alm. Salg,6.451,5,Villa,155,1938,,Aktuel værdi
Bredholtvej 389381 Sulsted,sted,1.250.000,31-12-2015,Andet,7.062,5,Villa,177,1957,,Aktuel værdi
Strindbergparken 209381 Sulsted,sted,1.500.000,20-12-2015,Alm. Salg,7.653,6,Villa,196,1976,-6 %,Aktuel værdi
Kuskgårdsvej 169381 Sulsted,sted,600.500,04-12-2015,Andet,3.849,4,Villa,156,1985,,Aktuel værdi
Mindevej 89381 Sulsted,sted,1.100.000,03-12-2015,Alm. Salg,8.029,6,Villa,137,1921,,Aktuel værdi
Troldelunden 59381 Sulsted,sted,1.765.000,20-11-2015,Alm. Salg,11.314,5,Villa,156,2001,-2 %,Aktuel værdi
Sølgårdvej 709381 Sulsted,sted,1.720.000,17-11-2015,Auktion,6.490,5,Villa,265,1921,-34 %,Aktuel værdi
Milbakvej 299381 Sulsted,sted,900.000,03-11-2015,Alm. Salg,5.625,5,Stuehus,160,1969,-18 %,
Korsbrovej 279381 Sulsted,sted,550.000,19-10-2015,Alm. Salg,4.583,5,Stuehus,120,1890,,
Troldelunden 69381 Sulsted,sted,2.100.000,14-10-2015,Alm. Salg,12.727,5,Villa,165,2000,-4 %,Aktuel værdi
Elkærvej 1469381 Sulsted,sted,690.000,09-10-2015,Alm. Salg,7.666,5,Stuehus,90,1921,,
Strindbergparken 389381 Sulsted,sted,1.050.000,09-10-2015,Alm. Salg,8.750,4,Villa,120,1974,-4 %,Aktuel værdi
Hammervej 269381 Sulsted,sted,1.600.000,07-10-2015,Alm. Salg,9.302,6,Stuehus,172,1989,,
Kuskgårdsvej 99381 Sulsted,sted,1.675.000,01-10-2015,Alm. Salg,10.601,5,Villa,158,1877,-1 %,Aktuel værdi
Bredholtvej 289381 Sulsted,sted,1.190.000,30-09-2015,Alm. Salg,6.839,6,Villa,174,1964,,Aktuel værdi
Mindevej 309381 Sulsted,sted,1.530.000,04-09-2015,Alm. Salg,8.453,5,Villa,181,1921,-4 %,Aktuel værdi
Strindbergparken 529381 Sulsted,sted,1.010.000,03-09-2015,Alm. Salg,8.487,4,Villa,119,1973,-3 %,Aktuel værdi
Troldelunden 79381 Sulsted,sted,1.630.000,25-08-2015,Alm. Salg,11.013,5,Villa,148,2000,-1 %,Aktuel værdi
Milbakvej 909381 Sulsted,sted,1.299.500,23-08-2015,Andet,5.282,6,Villa,246,1920,,Aktuel værdi
Præstegårds Mark 29381 Sulsted,sted,2.145.000,20-08-2015,Fam. Salg,12.921,7,Stuehus,166,1924,,
Sulsted Kærvej 149381 Sulsted,sted,775.000,20-08-2015,Alm. Salg,7.045,4,Villa,110,1969,-3 %,Aktuel værdi
Bjørnsonparken 809381 Sulsted,sted,1.025.000,15-08-2015,Alm. Salg,6.833,5,Villa,150,1973,-6 %,Aktuel værdi
Sulsted Kirkevej 219381 Sulsted,sted,2.000.000,29-07-2015,Fam. Salg,10.000,7,Stuehus,200,1976,,
Sulsted Engvej 69381 Sulsted,sted,1.000.000,08-07-2015,Alm. Salg,8.333,4,Villa,120,1964,-9 %,Aktuel værdi
Strindbergparken 259381 Sulsted,sted,780.000,25-06-2015,Alm. Salg,4.041,8,Villa,193,1997,,Aktuel værdi
Elkærvej 779381 Sulsted,sted,465.000,13-06-2015,Alm. Salg,3.394,8,Villa,137,1927,,Aktuel værdi
Strindbergparken 329381 Sulsted,sted,1.375.000,26-05-2015,Alm. Salg,7.902,6,Villa,174,1977,-8 %,Aktuel værdi
Sulsted Kærvej 69381 Sulsted,sted,1.150.000,25-05-2015,Alm. Salg,7.324,5,Villa,157,1968,-4 %,Aktuel værdi
Strindbergparken 19A9381 Sulsted,sted,875.000,21-04-2015,Alm. Salg,9.615,3,Rækkehus,91,1982,-8 %,Aktuel værdi
Strindbergparken 169381 Sulsted,sted,1.000.000,08-04-2015,Alm. Salg,7.092,4,Villa,141,1976,-9 %,Aktuel værdi
Bjørnsonparken 18A9381 Sulsted,sted,665.000,26-03-2015,Alm. Salg,4.523,4,Villa,147,1932,-5 %,Aktuel værdi
Milbakvej 1109381 Sulsted,sted,2.000.000,15-03-2015,Alm. Salg,10.928,6,Villa,183,1931,-5 %,Aktuel værdi
Milbakvej 409381 Sulsted,sted,1.575.000,08-03-2015,Alm. Salg,7.954,7,Stuehus,198,1923,-12 %,
Bjørnsonparken 719381 Sulsted,sted,1.200.000,03-03-2015,Alm. Salg,7.741,6,Villa,155,1973,-7 %,Aktuel værdi
Elkærvej 279381 Sulsted,sted,650.000,24-02-2015,Alm. Salg,6.565,4,Villa,99,1966,-18 %,Aktuel værdi
Milbakvej 569381 Sulsted,sted,1.795.000,19-02-2015,Alm. Salg,9.348,6,Villa,192,1975,0 %,Aktuel værdi
Tvedens Alle 499381 Sulsted,sted,1.495.000,05-02-2015,Alm. Salg,9.966,5,Villa,150,1971,0 %,Aktuel værdi
Småengevej 259381 Sulsted,sted,1.685.000,23-01-2015,Alm. Salg,11.308,5,Villa,149,2001,0 %,Aktuel værdi
Bjørnsonparken 119381 Sulsted,sted,1.075.000,29-12-2014,Alm. Salg,8.958,4,Villa,120,1974,-9 %,Aktuel værdi
Strindbergparken 29381 Sulsted,sted,1.100.000,23-12-2014,Alm. Salg,9.166,3,Villa,120,1976,-8 %,Aktuel værdi
Milbakvej 609381 Sulsted,sted,306.653,22-12-2014,Alm. Salg,1.782,6,Villa,172,1960,-56 %,Aktuel værdi
Elkærvej 1219381 Sulsted,sted,986.526,18-12-2014,Fam. Salg,8.290,4,Stuehus,119,1968,,
Engvej 779381 Sulsted,sted,2.525.000,03-12-2014,Alm. Salg,14.595,6,Stuehus,173,1925,33 %,
Ajstrup Mosevej 89381 Sulsted,sted,925.000,26-11-2014,Alm. Salg,7.644,3,Villa,121,1902,-7 %,Aktuel værdi
Elkærvej 749381 Sulsted,sted,715.000,26-11-2014,Alm. Salg,3.885,6,Villa,184,1921,-28 %,Aktuel værdi
