address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Thorsbjergvænget 116500 Vojens,jens,825.000,04-05-2017,Alm. Salg,7.710,4,Rækkehus,107,1982,,Aktuel værdi
Søndervang 216500 Vojens,jens,650.000,01-05-2017,Fam. Salg,6.500,4,Villa,100,1965,,Aktuel værdi
Mimersvænge 26500 Vojens,jens,1.237.500,24-04-2017,Alm. Salg,9.099,5,Villa,136,1973,,Aktuel værdi
Solsikkevej 126500 Vojens,jens,1.366.865,19-04-2017,Alm. Salg,11.390,4,Villa,120,1963,,Aktuel værdi
Tøndervej 446500 Vojens,jens,500.000,18-04-2017,Alm. Salg,5.154,3,Villa,97,1827,,Aktuel værdi
Odinsvej 2356500 Vojens,jens,725.000,12-04-2017,Alm. Salg,7.880,3,Rækkehus,92,1987,-8 %,Aktuel værdi
Halemejsevej 126500 Vojens,jens,750.000,07-04-2017,Alm. Salg,5.859,4,Villa,128,1975,0 %,Aktuel værdi
Ved Landevejen 16500 Vojens,jens,350.000,06-04-2017,Alm. Salg,3.763,3,Villa,93,1955,-11 %,Aktuel værdi
Elmevej 136500 Vojens,jens,1.950.000,05-04-2017,Alm. Salg,9.375,7,Villa,208,1967,-7 %,Aktuel værdi
Hovedgaden Øst 196500 Vojens,jens,325.000,05-04-2017,Andet,2.480,6,Villa,131,1936,,Aktuel værdi
Dyssebakken 1536500 Vojens,jens,950.000,30-03-2017,Fam. Salg,5.937,6,Villa,160,2009,,Aktuel værdi
Dyssebakken 206500 Vojens,jens,875.000,28-03-2017,Alm. Salg,7.882,4,Villa,111,1980,-7 %,Aktuel værdi
Allegade 276500 Vojens,jens,435.000,28-03-2017,Fam. Salg,3.425,3,Villa,127,1958,,Aktuel værdi
Staghøj 196500 Vojens,jens,580.000,27-03-2017,Alm. Salg,4.640,4,Villa,125,1971,-3 %,Aktuel værdi
Langdyssevej 16500 Vojens,jens,185.000,16-03-2017,Alm. Salg,2.283,3,Villa,81,1958,,Aktuel værdi
Solsikkevej 46500 Vojens,jens,600.000,02-03-2017,Alm. Salg,4.316,5,Villa,139,1964,-11 %,Aktuel værdi
Volbrovej 106500 Vojens,jens,1.815.000,28-02-2017,Alm. Salg,8.897,7,Villa,204,1934,-4 %,Aktuel værdi
Tøndervej 266500 Vojens,jens,700.000,24-02-2017,Alm. Salg,6.363,3,Villa,110,1965,-10 %,Aktuel værdi
Haderslevvej 116500 Vojens,jens,337.500,24-02-2017,Alm. Salg,2.766,4,Villa,122,1966,-10 %,Aktuel værdi
Anne-Marie Vej 66500 Vojens,jens,585.000,23-02-2017,Alm. Salg,6.093,5,Villa,96,1962,0 %,Aktuel værdi
Tirsvang 26500 Vojens,jens,895.000,17-02-2017,Alm. Salg,6.580,5,Villa,136,1972,0 %,Aktuel værdi
Bygaden 166500 Vojens,jens,695.000,17-02-2017,Alm. Salg,4.136,7,Villa,168,1935,0 %,Aktuel værdi
Platanvej 336500 Vojens,jens,1.625.000,15-02-2017,Alm. Salg,11.284,4,Villa,144,2004,-9 %,Aktuel værdi
"Østergade 17, 16500 Vojens",jens,1.155.301,13-02-2017,Fam. Salg,8.494,5,Lejlighed,136,1971,,Aktuel værdi
Nyvang 66500 Vojens,jens,430.000,13-02-2017,Alm. Salg,2.171,7,Villa,198,1966,,Aktuel værdi
Neder Jerstal Byvej 16500 Vojens,jens,2.250.000,08-02-2017,Alm. Salg,13.157,6,Stuehus,171,2000,,
Hedevej 26500 Vojens,jens,442.000,07-02-2017,Fam. Salg,3.298,6,Stuehus,134,1870,,
Bøgevej 76500 Vojens,jens,440.000,03-02-2017,Alm. Salg,3.098,5,Villa,142,1964,-11 %,Aktuel værdi
Staghøj 66500 Vojens,jens,210.000,03-02-2017,Fam. Salg,1.555,5,Villa,135,1963,,Aktuel værdi
Ørnevej 126500 Vojens,jens,1.291.000,03-02-2017,Andet,6.487,6,Villa,199,1969,,Aktuel værdi
Ribevej 276500 Vojens,jens,315.000,26-01-2017,Alm. Salg,2.837,5,Villa,111,1963,-20 %,Aktuel værdi
Danmarksgade 2E6500 Vojens,jens,565.000,23-01-2017,Alm. Salg,1.202,11,Villa,470,1939,-40 %,Aktuel værdi
Nyvej 66500 Vojens,jens,700.000,17-01-2017,Fam. Salg,4.516,4,Villa,155,1963,,Aktuel værdi
Høgevej 166500 Vojens,jens,400.000,15-01-2017,Alm. Salg,2.985,5,Villa,134,1965,-11 %,Aktuel værdi
Fyrskovvej 36500 Vojens,jens,2.288.673,12-01-2017,Alm. Salg,16.953,7,Stuehus,135,1860,,
Tirsvang 86500 Vojens,jens,1.225.000,06-01-2017,Alm. Salg,8.166,4,Villa,150,1973,-4 %,Aktuel værdi
Odinsvej 2096500 Vojens,jens,880.000,06-01-2017,Alm. Salg,8.627,4,Rækkehus,102,1978,-2 %,Aktuel værdi
Stageløkke 86500 Vojens,jens,475.000,29-12-2016,Alm. Salg,4.750,4,Villa,100,1965,-3 %,Aktuel værdi
Jernhytvej 346500 Vojens,jens,2.445.000,28-12-2016,Alm. Salg,9.780,4,Villa,250,2011,-2 %,Aktuel værdi
Skovby Bygade 76500 Vojens,jens,720.000,24-12-2016,Alm. Salg,6.000,4,Villa,120,1965,-3 %,Aktuel værdi
Christiansdalvej 136500 Vojens,jens,520.000,23-12-2016,Alm. Salg,3.376,5,Villa,154,1905,-5 %,Aktuel værdi
Koldingvej 1306500 Vojens,jens,450.000,20-12-2016,Alm. Salg,2.586,7,Villa,174,1900,-5 %,Aktuel værdi
Ærtevej 526500 Vojens,jens,830.000,19-12-2016,Alm. Salg,7.477,3,Villa,111,1999,-15 %,Aktuel værdi
Tornsangervej 126500 Vojens,jens,575.000,19-12-2016,Fam. Salg,3.965,5,Villa,145,1976,,Aktuel værdi
Nørregade 226500 Vojens,jens,1.300.000,17-12-2016,Fam. Salg,5.829,6,Villa,223,1930,,Aktuel værdi
Spurvevej 106500 Vojens,jens,800.000,15-12-2016,Alm. Salg,5.633,5,Villa,142,1965,,Aktuel værdi
Hammelev Bygade 196500 Vojens,jens,825.000,12-12-2016,Alm. Salg,5.650,4,Villa,146,1910,0 %,Aktuel værdi
Hamisgårdvej 5K6500 Vojens,jens,1.264.465,11-12-2016,Andet,5.747,7,Villa,220,2009,,Aktuel værdi
Brøndlundvej 16500 Vojens,jens,1.050.000,09-12-2016,Alm. Salg,5.147,6,Villa,204,1987,-4 %,Aktuel værdi
Ved Majen 136500 Vojens,jens,620.000,08-12-2016,Alm. Salg,5.040,4,Villa,123,1976,-8 %,Aktuel værdi
Mejerivej 26500 Vojens,jens,418.325,07-12-2016,Alm. Salg,3.217,4,Villa,130,1905,,Aktuel værdi
Nyvej 136500 Vojens,jens,325.000,07-12-2016,Alm. Salg,3.457,4,Villa,94,1965,-16 %,Aktuel værdi
Runebakken 556500 Vojens,jens,1.200.000,24-11-2016,Alm. Salg,9.090,5,Villa,132,1978,-6 %,Aktuel værdi
"Østergade 22, 16500 Vojens",jens,800.000,14-11-2016,Alm. Salg,5.925,5,Lejlighed,135,1963,,Aktuel værdi
Viaduktvej 36500 Vojens,jens,650.000,14-11-2016,Alm. Salg,4.744,5,Villa,137,1900,-6 %,Aktuel værdi
Hørløkkevej 356500 Vojens,jens,775.000,12-11-2016,Alm. Salg,4.936,5,Villa,157,1958,0 %,Aktuel værdi
Fælledvej 56500 Vojens,jens,180.000,07-11-2016,Alm. Salg,1.578,5,Villa,114,1942,-8 %,Aktuel værdi
Volbrovej 326500 Vojens,jens,357.143,06-11-2016,Fam. Salg,1.879,7,Villa,190,1981,,Aktuel værdi
Kestrupvej 76500 Vojens,jens,1.520.000,06-11-2016,Alm. Salg,7.958,7,Villa,191,1937,-5 %,Aktuel værdi
Engkær 206500 Vojens,jens,395.000,04-11-2016,Alm. Salg,2.135,6,Villa,185,1972,0 %,Aktuel værdi
Ymersvang 46500 Vojens,jens,571.000,02-11-2016,Andet,4.531,4,Villa,126,1970,-54 %,Aktuel værdi
Volbrovej 286500 Vojens,jens,300.000,01-11-2016,Fam. Salg,2.654,4,Villa,113,1961,,Aktuel værdi
Spurvevej 126500 Vojens,jens,865.000,01-11-2016,Alm. Salg,6.653,5,Villa,130,1967,-11 %,Aktuel værdi
Ringtvedvej 146500 Vojens,jens,380.000,27-10-2016,Fam. Salg,4.750,4,Villa,80,1880,,Aktuel værdi
Sjællandsgade 96500 Vojens,jens,980.000,26-10-2016,Alm. Salg,6.533,5,Villa,150,1941,-2 %,Aktuel værdi
Bygaden 16500 Vojens,jens,295.000,24-10-2016,Alm. Salg,3.277,4,Villa,90,1949,0 %,Aktuel værdi
Høgevej 116500 Vojens,jens,700.000,18-10-2016,Alm. Salg,6.603,4,Villa,106,1964,-3 %,Aktuel værdi
Vibevej 86500 Vojens,jens,528.531,17-10-2016,Alm. Salg,3.324,6,Villa,159,1970,,Aktuel værdi
Bygmarksvej 356500 Vojens,jens,970.000,16-10-2016,Alm. Salg,7.822,5,Villa,124,1963,-3 %,Aktuel værdi
Tøndervej 2B6500 Vojens,jens,950.000,14-10-2016,Alm. Salg,6.250,7,Stuehus,152,1922,,
Gabøl Byvej 416500 Vojens,jens,335.000,13-10-2016,Alm. Salg,2.310,4,Villa,145,1969,-21 %,Aktuel værdi
Hejrevej 26500 Vojens,jens,775.000,13-10-2016,Alm. Salg,3.875,6,Villa,200,1966,,Aktuel værdi
Ustrupvej 166500 Vojens,jens,325.000,10-10-2016,Alm. Salg,2.876,4,Villa,113,1967,-6 %,Aktuel værdi
Skovby Bygade 136500 Vojens,jens,500.000,07-10-2016,Alm. Salg,2.551,6,Stuehus,196,1867,-16 %,
Stengelmosevej 36500 Vojens,jens,1.550.000,07-10-2016,Alm. Salg,13.839,3,Villa,112,1877,-3 %,Aktuel værdi
Gransangervej 36500 Vojens,jens,1.075.000,06-10-2016,Alm. Salg,9.033,4,Villa,119,1980,0 %,Aktuel værdi
Abkærvej 136500 Vojens,jens,700.000,05-10-2016,Alm. Salg,8.641,3,Villa,81,1962,1 %,Aktuel værdi
Hovedgaden Vest 82C6500 Vojens,jens,495.000,03-10-2016,Alm. Salg,2.500,8,Villa,198,1900,0 %,Aktuel værdi
Søndergade 956500 Vojens,jens,620.000,01-10-2016,Alm. Salg,5.636,4,Rækkehus,110,1960,-11 %,Aktuel værdi
Neder Jernhytvej 26500 Vojens,jens,1.585.000,27-09-2016,Alm. Salg,11.654,6,Stuehus,136,1877,,
Østerager 16500 Vojens,jens,575.000,23-09-2016,Alm. Salg,3.343,5,Villa,172,1942,-3 %,Aktuel værdi
Over Jerstalvej 96500 Vojens,jens,11.914.905,22-09-2016,Alm. Salg,110.323,3,Villa,108,1961,,Aktuel værdi
Adelvej 406500 Vojens,jens,650.000,21-09-2016,Alm. Salg,3.316,8,Stuehus,196,1910,0 %,
