address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Morten Smeds Ager 173230 Græsted,sted,775.000,24-05-2017,Alm. Salg,13.135,3,Sommerhus,59,1962,-9 %,Aktuel værdi
Bannebjergvej 313230 Græsted,sted,2.800.000,17-05-2017,Alm. Salg,32.941,4,Stuehus,85,1912,0 %,
Porsmose-Åsen 363230 Græsted,sted,750.000,17-05-2017,Alm. Salg,9.740,4,Sommerhus,77,1962,-29 %,Aktuel værdi
Kors-Kjæret 53230 Græsted,sted,920.000,17-05-2017,Alm. Salg,11.219,4,Sommerhus,82,1970,,Aktuel værdi
Thorsagervej 213230 Græsted,sted,1.050.000,11-05-2017,Alm. Salg,12.500,3,Sommerhus,84,1956,-4 %,Aktuel værdi
Enghellen 73230 Græsted,sted,1.300.000,05-05-2017,Alm. Salg,21.666,4,Sommerhus,60,1968,-5 %,Aktuel værdi
Egernskoven 263230 Græsted,sted,1.350.000,04-05-2017,Alm. Salg,15.882,3,Sommerhus,85,1985,,Aktuel værdi
Blitsevangen 263230 Græsted,sted,820.000,04-05-2017,Alm. Salg,17.083,3,Sommerhus,48,1965,-2 %,Aktuel værdi
Thoredsvej 343230 Græsted,sted,950.000,02-05-2017,Alm. Salg,11.875,3,Sommerhus,80,1994,-17 %,Aktuel værdi
Niels Lorentzens Vej 113230 Græsted,sted,1.100.000,02-05-2017,Alm. Salg,9.322,4,Villa,118,1986,-12 %,Aktuel værdi
Bred-Ager 163230 Græsted,sted,1.330.000,21-04-2017,Alm. Salg,16.024,3,Sommerhus,83,2001,,Aktuel værdi
Enghellen 93230 Græsted,sted,1.325.000,20-04-2017,Alm. Salg,22.844,3,Sommerhus,58,1973,-5 %,Aktuel værdi
Havrevænget 53230 Græsted,sted,900.000,19-04-2017,Alm. Salg,15.000,4,Sommerhus,60,1965,-10 %,Aktuel værdi
Bjørn Andersens Vej 153230 Græsted,sted,1.050.000,19-04-2017,Fam. Salg,7.894,5,Villa,133,1973,,Aktuel værdi
Hylle-Gjærdet 13230 Græsted,sted,1.480.000,16-04-2017,Alm. Salg,10.349,3,Villa,143,1973,-7 %,Aktuel værdi
Drageholmen 153230 Græsted,sted,740.000,15-04-2017,Alm. Salg,13.962,2,Sommerhus,53,1964,-7 %,Aktuel værdi
Pile-Kjæret 103230 Græsted,sted,1.350.000,14-04-2017,Alm. Salg,12.735,3,Sommerhus,106,1988,-3 %,Aktuel værdi
Ny Mårumvej 1783230 Græsted,sted,1.675.000,10-04-2017,Alm. Salg,9.738,4,Villa,172,1953,-6 %,Aktuel værdi
Høbuen 153230 Græsted,sted,2.795.000,09-04-2017,Alm. Salg,12.312,8,Villa,227,1867,0 %,Aktuel værdi
Breddam 373230 Græsted,sted,3.300.000,08-04-2017,Alm. Salg,15.137,5,Villa,218,2007,-3 %,Aktuel værdi
Bygvænget 433230 Græsted,sted,1.260.000,06-04-2017,Alm. Salg,12.857,4,Sommerhus,98,1972,-13 %,Aktuel værdi
"Gammel Engvej 4, ST3230 Græsted",sted,1.250.000,05-04-2017,Alm. Salg,16.666,3,Lejlighed,75,1930,-3 %,Aktuel værdi
Søndermose-Kjæret 73230 Græsted,sted,913.000,03-04-2017,Alm. Salg,11.271,4,Sommerhus,81,1985,,Aktuel værdi
Langager-Åsen 13230 Græsted,sted,670.000,31-03-2017,Alm. Salg,9.054,3,Sommerhus,74,1970,-10 %,Aktuel værdi
Tinghusevej 543230 Græsted,sted,850.000,24-03-2017,Alm. Salg,7.727,4,Villa,110,1922,-5 %,Aktuel værdi
Bastevangen 243230 Græsted,sted,480.000,23-03-2017,Fam. Salg,6.000,5,Sommerhus,80,1977,,Aktuel værdi
Græsvænget 13230 Græsted,sted,1.252.500,23-03-2017,Alm. Salg,21.594,3,Sommerhus,58,1979,,Aktuel værdi
Arupsvej 143230 Græsted,sted,1.085.000,21-03-2017,Alm. Salg,16.194,3,Sommerhus,67,1974,,Aktuel værdi
Langager-Åsen 63230 Græsted,sted,1.495.000,20-03-2017,Alm. Salg,15.904,5,Sommerhus,94,1968,0 %,Aktuel værdi
Udsholt Byvej 333230 Græsted,sted,650.000,15-03-2017,Alm. Salg,13.000,3,Sommerhus,50,1972,9 %,Aktuel værdi
Skovhusvej 18A3230 Græsted,sted,1.600.000,14-03-2017,Alm. Salg,9.756,4,Villa,164,1952,-4 %,Aktuel værdi
Bjørstrupvej 33230 Græsted,sted,960.000,13-03-2017,Alm. Salg,16.271,2,Villa,59,1880,-15 %,Aktuel værdi
Bomarks-Åsen 43230 Græsted,sted,1.165.000,13-03-2017,Alm. Salg,24.787,3,Sommerhus,47,1971,0 %,Aktuel værdi
Breddam 393230 Græsted,sted,2.340.000,08-03-2017,Alm. Salg,17.205,6,Villa,136,2005,0 %,Aktuel værdi
Skovhusvej 293230 Græsted,sted,1.800.000,07-03-2017,Alm. Salg,10.975,6,Villa,164,1947,-5 %,Aktuel værdi
Tueager 23230 Græsted,sted,1.115.000,02-03-2017,Alm. Salg,15.067,5,Sommerhus,74,1981,-5 %,Aktuel værdi
Almevej 283230 Græsted,sted,4.200.000,28-02-2017,Fam. Salg,15.555,6,Stuehus,270,1890,,
Tinghusevej 613230 Græsted,sted,1.050.000,26-02-2017,Alm. Salg,4.038,7,Villa,260,1926,,Aktuel værdi
Nyvej 203230 Græsted,sted,1.550.000,24-02-2017,Alm. Salg,12.500,7,Villa,124,1947,-9 %,Aktuel værdi
Skovbjergs-Ager 83230 Græsted,sted,815.000,22-02-2017,Alm. Salg,7.990,5,Sommerhus,102,1975,,Aktuel værdi
Tinghusevej 633230 Græsted,sted,2.550.000,16-02-2017,Alm. Salg,15.937,1,Villa,160,1926,-9 %,Aktuel værdi
Simon Ibsens Ager 53230 Græsted,sted,1.500.000,14-02-2017,Alm. Salg,15.306,4,Sommerhus,98,1980,-6 %,Aktuel værdi
Ravnstrupvej 123230 Græsted,sted,1.650.000,12-02-2017,Alm. Salg,8.684,7,Villa,190,1966,-3 %,Aktuel værdi
Byvangen 43230 Græsted,sted,1.680.000,10-02-2017,Alm. Salg,9.882,6,Villa,170,1978,-7 %,Aktuel værdi
Leerbjerg-Åsen 133230 Græsted,sted,600.000,09-02-2017,Alm. Salg,10.169,3,Sommerhus,59,1976,,Aktuel værdi
Hummel-Haven 13230 Græsted,sted,1.300.000,07-02-2017,Alm. Salg,10.483,4,Sommerhus,124,2002,-13 %,Aktuel værdi
Tulstrupvej 223230 Græsted,sted,1.200.000,06-02-2017,Fam. Salg,10.434,4,Villa,115,1877,,Aktuel værdi
Kishøjen 173230 Græsted,sted,570.000,06-02-2017,Alm. Salg,8.142,4,Sommerhus,70,1969,-5 %,Aktuel værdi
Vester-Vangen 43230 Græsted,sted,1.825.000,05-02-2017,Alm. Salg,11.477,6,Villa,159,1975,-6 %,Aktuel værdi
Hummel-Haven 113230 Græsted,sted,2.375.000,01-02-2017,Alm. Salg,25.265,4,Sommerhus,94,2007,-1 %,Aktuel værdi
Udsholt Strandvej 1363230 Græsted,sted,8.900.000,30-01-2017,Alm. Salg,57.051,6,Sommerhus,156,1906,0 %,Aktuel værdi
Udsholt Strandvej 503230 Græsted,sted,4.350.000,27-01-2017,Alm. Salg,52.409,4,Sommerhus,83,1946,-5 %,Aktuel værdi
Esrum Hovedgade 4A3230 Græsted,sted,899.000,26-01-2017,Alm. Salg,8.728,5,Villa,103,1897,0 %,Aktuel værdi
Breddam 313230 Græsted,sted,3.150.000,26-01-2017,Alm. Salg,12.909,8,Villa,244,2010,-1 %,Aktuel værdi
Bjørstrupvej 143230 Græsted,sted,1.400.000,22-01-2017,Alm. Salg,28.000,2,Stuehus,50,1827,,
"Gammel Engvej 4, 1. TV3230 Græsted",sted,750.000,15-01-2017,Alm. Salg,11.363,3,Lejlighed,66,1930,-6 %,Aktuel værdi
Steenkile-Åsen 13230 Græsted,sted,970.000,15-01-2017,Alm. Salg,17.017,3,Sommerhus,57,1973,-3 %,Aktuel værdi
Præstevejen 383230 Græsted,sted,5.520.000,14-01-2017,Alm. Salg,24.977,5,Stuehus,221,1800,,
By-Lyngen 603230 Græsted,sted,1.900.000,11-01-2017,Alm. Salg,11.728,6,Villa,162,2002,-5 %,Aktuel værdi
Esbønderupvej 233230 Græsted,sted,1.900.000,10-01-2017,Alm. Salg,15.322,4,Villa,124,1978,-5 %,Aktuel værdi
Østerdalen 63230 Græsted,sted,698.500,06-01-2017,Fam. Salg,4.506,3,Villa,155,1974,,Aktuel værdi
Løve-Kjæret 83230 Græsted,sted,750.000,04-01-2017,Alm. Salg,12.931,3,Sommerhus,58,1967,,Aktuel værdi
Sønder-Gjærdet 33230 Græsted,sted,1.000.000,04-01-2017,Alm. Salg,10.000,5,Sommerhus,100,1962,,Aktuel værdi
Maglehøjvej 313230 Græsted,sted,650.000,04-01-2017,Alm. Salg,6.018,4,Sommerhus,108,2016,,Aktuel værdi
Ålykkevej 3C3230 Græsted,sted,2.000.000,02-01-2017,Alm. Salg,16.666,3,Villa,120,2008,,Aktuel værdi
Hvedevænget 83230 Græsted,sted,2.350.000,02-01-2017,Alm. Salg,19.262,4,Sommerhus,122,2009,-6 %,Aktuel værdi
Bygvænget 63230 Græsted,sted,2.350.000,30-12-2016,Alm. Salg,18.650,4,Sommerhus,126,1968,-7 %,Aktuel værdi
Østervangen 43230 Græsted,sted,1.050.000,29-12-2016,Alm. Salg,8.467,4,Villa,124,1971,,Aktuel værdi
Gille-Åsen 163230 Græsted,sted,325.000,24-12-2016,Fam. Salg,7.065,3,Sommerhus,46,1962,,Aktuel værdi
Frederiksværksvej 23230 Græsted,sted,830.000,22-12-2016,Alm. Salg,10.641,3,Villa,78,1908,,Aktuel værdi
Sandgravs-Åsen 133230 Græsted,sted,782.000,21-12-2016,Fam. Salg,11.500,4,Sommerhus,68,1972,,Aktuel værdi
Græsted Park 413230 Græsted,sted,1.250.000,20-12-2016,Alm. Salg,11.160,4,Rækkehus,112,1979,-7 %,Aktuel værdi
By-Lyngen 283230 Græsted,sted,935.000,20-12-2016,Fam. Salg,8.348,4,Villa,112,1980,,Aktuel værdi
Poppelager 73230 Græsted,sted,1.145.000,20-12-2016,Alm. Salg,10.132,5,Villa,113,1972,-4 %,Aktuel værdi
"Kirkevej 10D, ST3230 Græsted",sted,1.300.000,18-12-2016,Alm. Salg,19.696,3,Lejlighed,66,1925,,Aktuel værdi
Bygvænget 43230 Græsted,sted,790.000,18-12-2016,Alm. Salg,7.745,3,Sommerhus,102,1961,,Aktuel værdi
Præstevejen 6B3230 Græsted,sted,1.600.000,16-12-2016,Alm. Salg,14.035,4,Villa,114,1964,,Aktuel værdi
Bygvænget 23230 Græsted,sted,845.000,15-12-2016,Alm. Salg,13.000,3,Sommerhus,65,1970,0 %,Aktuel værdi
Egerneholmen 63230 Græsted,sted,1.660.000,13-12-2016,Alm. Salg,13.174,3,Villa,126,1960,-1 %,Aktuel værdi
