address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Blåbærvej 89981 Jerup,erup,575.000,20-04-2017,Alm. Salg,10.849,3,Sommerhus,53,1974,,Aktuel værdi
Bugten 409981 Jerup,erup,875.000,03-04-2017,Alm. Salg,13.059,4,Sommerhus,67,1974,-12 %,Aktuel værdi
Vølundsvej 109981 Jerup,erup,425.000,30-03-2017,Alm. Salg,4.009,4,Villa,106,1962,,Aktuel værdi
Milrimvej 419981 Jerup,erup,295.000,06-03-2017,Alm. Salg,5.900,3,Sommerhus,50,1967,-41 %,Aktuel værdi
Sindalvej 119981 Jerup,erup,650.000,01-03-2017,Alm. Salg,3.915,5,Villa,166,1913,-5 %,Aktuel værdi
Kuskevej 189981 Jerup,erup,210.144,21-02-2017,Fam. Salg,4.202,3,Sommerhus,50,1970,,Aktuel værdi
Kippen 22E9981 Jerup,erup,1.150.000,02-02-2017,Alm. Salg,15.753,3,Sommerhus,73,1970,-11 %,Aktuel værdi
Havstokken 59981 Jerup,erup,1.000.000,02-02-2017,Fam. Salg,8.547,4,Sommerhus,117,1965,,Aktuel værdi
Kvisselvej 129981 Jerup,erup,870.000,26-01-2017,Alm. Salg,3.799,7,Villa,229,1969,-3 %,Aktuel værdi
Grusbakken 49981 Jerup,erup,930.000,19-01-2017,Alm. Salg,19.787,3,Sommerhus,47,1972,-7 %,Aktuel værdi
Foldenvej 309981 Jerup,erup,285.000,17-01-2017,Alm. Salg,8.382,2,Sommerhus,34,1961,-19 %,Aktuel værdi
Strandbyhedevej 259981 Jerup,erup,650.000,17-01-2017,Alm. Salg,4.961,6,Villa,131,1963,-6 %,Aktuel værdi
Tyttebærvej 69981 Jerup,erup,1.350.000,10-01-2017,Alm. Salg,18.493,4,Sommerhus,73,1977,-8 %,Aktuel værdi
Granvej 129981 Jerup,erup,141.100,04-01-2017,Auktion,1.397,3,Villa,101,1950,-52 %,Aktuel værdi
Milrimvej 79981 Jerup,erup,299.500,02-01-2017,Fam. Salg,2.037,3,Villa,147,1980,,Aktuel værdi
Hirsevej 49981 Jerup,erup,350.000,02-01-2017,Alm. Salg,3.125,5,Villa,112,1977,-11 %,Aktuel værdi
Kippen 99981 Jerup,erup,1.275.000,21-12-2016,Alm. Salg,14.825,5,Sommerhus,86,1961,-9 %,Aktuel værdi
Foldenvej 859981 Jerup,erup,939.000,12-12-2016,Alm. Salg,4.327,7,Stuehus,217,1900,-53 %,
Sindalvej 309981 Jerup,erup,330.000,01-12-2016,Fam. Salg,1.987,7,Villa,166,1950,-33 %,Aktuel værdi
Tyttebærvej 239981 Jerup,erup,1.800.000,28-11-2016,Alm. Salg,20.224,4,Sommerhus,89,1960,-5 %,Aktuel værdi
Sindalvej 60A9981 Jerup,erup,350.000,23-11-2016,Alm. Salg,2.916,4,Villa,120,1957,,Aktuel værdi
Nyvangsvej 79981 Jerup,erup,415.000,23-11-2016,Alm. Salg,3.320,5,Villa,125,1969,-16 %,Aktuel værdi
Sandbakken 199981 Jerup,erup,1.075.000,09-11-2016,Alm. Salg,11.944,4,Sommerhus,90,1987,-17 %,Aktuel værdi
Brattenvej 209981 Jerup,erup,1.010.000,03-11-2016,Alm. Salg,14.027,4,Sommerhus,72,1986,,Aktuel værdi
Foldenvej 159981 Jerup,erup,200.000,02-11-2016,Alm. Salg,1.250,3,Stuehus,160,1914,,
Foldenvej 389981 Jerup,erup,185.000,31-10-2016,Alm. Salg,837,7,Stuehus,221,1923,,
Enebærvej 289981 Jerup,erup,325.834,25-10-2016,Fam. Salg,3.580,4,Sommerhus,91,2011,,Aktuel værdi
Skagensvej 4849981 Jerup,erup,2.096.333,21-10-2016,Alm. Salg,8.662,8,Stuehus,242,1900,,
Kandeborgvej 129981 Jerup,erup,1.575.000,17-10-2016,Alm. Salg,15.594,4,Sommerhus,101,1997,-1 %,Aktuel værdi
Sandbakken 149981 Jerup,erup,1.020.000,07-10-2016,Alm. Salg,11.086,6,Sommerhus,92,1973,,Aktuel værdi
Råsigvej 1019981 Jerup,erup,1.600.000,21-09-2016,Fam. Salg,10.191,5,Villa,157,2009,,Aktuel værdi
Snedkervej 29981 Jerup,erup,1.100.000,21-09-2016,Alm. Salg,14.473,4,Sommerhus,76,1970,-2 %,Aktuel værdi
Klemmen 289981 Jerup,erup,1.450.000,05-09-2016,Alm. Salg,17.901,4,Sommerhus,81,1986,-3 %,Aktuel værdi
Gyvelvej 29981 Jerup,erup,180.000,03-09-2016,Fam. Salg,1.636,3,Villa,110,1957,,Aktuel værdi
Kandeborgvej 199981 Jerup,erup,1.225.000,31-08-2016,Alm. Salg,15.506,4,Sommerhus,79,1990,-5 %,Aktuel værdi
Skagensvej 4809981 Jerup,erup,500.000,24-08-2016,Alm. Salg,2.604,7,Stuehus,192,1950,,
Tranebærvej 59981 Jerup,erup,885.000,11-08-2016,Alm. Salg,14.047,3,Sommerhus,63,1977,-1 %,Aktuel værdi
Engdraget 149981 Jerup,erup,545.000,18-07-2016,Alm. Salg,9.083,4,Sommerhus,60,1974,-22 %,Aktuel værdi
Enebærvej 179981 Jerup,erup,475.000,05-07-2016,Alm. Salg,4.130,4,Sommerhus,115,1976,-4 %,Aktuel værdi
Klemmen 49981 Jerup,erup,670.000,13-06-2016,Alm. Salg,12.181,4,Sommerhus,55,1968,,Aktuel værdi
Kandeborgvej 19981 Jerup,erup,1.200.000,09-06-2016,Alm. Salg,14.457,4,Sommerhus,83,1985,-7 %,Aktuel værdi
Brattenvej 239981 Jerup,erup,1.350.000,01-06-2016,Alm. Salg,14.210,4,Sommerhus,95,1987,-3 %,Aktuel værdi
Skagensvej 5759981 Jerup,erup,538.333,20-05-2016,Fam. Salg,2.161,6,Stuehus,249,1980,,
Klemmen 249981 Jerup,erup,870.000,19-05-2016,Alm. Salg,11.600,4,Sommerhus,75,1985,-13 %,Aktuel værdi
Sindalvej 709981 Jerup,erup,1.500.000,10-05-2016,Alm. Salg,7.731,4,Stuehus,194,1933,,
Kuskevej 349981 Jerup,erup,1.970.000,02-05-2016,Alm. Salg,13.221,4,Sommerhus,149,2007,,Aktuel værdi
Sandbakken 99981 Jerup,erup,785.000,26-04-2016,Alm. Salg,9.691,4,Sommerhus,81,1972,-1 %,Aktuel værdi
Tolshavevej 59981 Jerup,erup,1.080.000,21-04-2016,Alm. Salg,8.852,5,Stuehus,122,1925,-10 %,
Kandeborgvej 139981 Jerup,erup,975.000,19-04-2016,Alm. Salg,11.079,4,Sommerhus,88,1986,-11 %,Aktuel værdi
Multebærvej 339981 Jerup,erup,825.000,14-04-2016,Alm. Salg,11.000,4,Sommerhus,75,1981,-8 %,Aktuel værdi
Himmerigsvej 409981 Jerup,erup,485.000,11-04-2016,Alm. Salg,6.554,3,Stuehus,74,1911,,
Kalmervej 329981 Jerup,erup,250.000,07-04-2016,Alm. Salg,2.032,5,Villa,123,1976,-9 %,Aktuel værdi
Kvisselvej 109981 Jerup,erup,395.000,07-04-2016,Alm. Salg,2.532,5,Villa,156,1959,-17 %,Aktuel værdi
Bugten 249981 Jerup,erup,825.000,15-02-2016,Alm. Salg,11.301,3,Sommerhus,73,1978,-8 %,Aktuel værdi
Skagensvej 3939981 Jerup,erup,220.000,27-01-2016,Alm. Salg,1.309,6,Villa,168,1968,-44 %,Aktuel værdi
Åmarksvej 489981 Jerup,erup,1.100.000,26-01-2016,Alm. Salg,7.006,4,Villa,157,1998,-8 %,Aktuel værdi
Napstjertvej 19981 Jerup,erup,2.297.690,22-01-2016,Alm. Salg,5.701,7,Stuehus,403,1871,,
Skagensvej 3889981 Jerup,erup,1.550.000,12-01-2016,Alm. Salg,6.981,7,Stuehus,222,1860,,
Krøgen 319981 Jerup,erup,649.100,22-12-2015,Fam. Salg,10.303,3,Sommerhus,63,1979,,Aktuel værdi
Musbakken 199981 Jerup,erup,413.500,05-12-2015,Fam. Salg,6.891,3,Sommerhus,60,1971,,Aktuel værdi
Revlen 99981 Jerup,erup,462.500,30-11-2015,Fam. Salg,6.166,4,Sommerhus,75,1985,,Aktuel værdi
Tranebærvej 19981 Jerup,erup,570.000,30-11-2015,Alm. Salg,8.028,4,Sommerhus,71,1976,-4 %,Aktuel værdi
Kandeborgvej 109981 Jerup,erup,1.062.500,27-11-2015,Fam. Salg,12.073,4,Sommerhus,88,1995,,Aktuel værdi
Grusbakken 169981 Jerup,erup,970.000,20-11-2015,Alm. Salg,11.022,5,Sommerhus,88,1960,-3 %,Aktuel værdi
Kandeborgvej 329981 Jerup,erup,990.000,04-11-2015,Alm. Salg,16.779,4,Sommerhus,59,1965,-10 %,Aktuel værdi
Skagensvej 321A9981 Jerup,erup,145.000,27-10-2015,Alm. Salg,-,4,Sommerhus,76,1927,,Aktuel værdi
Bugten 469981 Jerup,erup,600.000,26-10-2015,Alm. Salg,11.320,4,Sommerhus,53,1972,-14 %,Aktuel værdi
Skagensvej 4099981 Jerup,erup,35.000,14-10-2015,Alm. Salg,343,6,Villa,102,1902,-65 %,Aktuel værdi
Snedkervej 89981 Jerup,erup,215.000,07-10-2015,Fam. Salg,2.986,4,Sommerhus,72,1972,,Aktuel værdi
Klemmen 99981 Jerup,erup,602.075,05-10-2015,Auktion,8.725,3,Sommerhus,69,1965,,Aktuel værdi
Sandbakken 239981 Jerup,erup,935.000,02-10-2015,Fam. Salg,12.302,3,Sommerhus,76,1989,,Aktuel værdi
Bugten 289981 Jerup,erup,600.000,23-09-2015,Alm. Salg,10.169,4,Sommerhus,59,1974,-14 %,Aktuel værdi
Kalmervej 49981 Jerup,erup,400.000,11-09-2015,Alm. Salg,3.539,4,Villa,113,1965,,Aktuel værdi
Bjørnsvej 39981 Jerup,erup,225.000,09-09-2015,Alm. Salg,1.607,4,Villa,140,1950,,Aktuel værdi
Tyttebærvej 149981 Jerup,erup,1.500.000,08-09-2015,Fam. Salg,16.483,5,Sommerhus,91,1974,,Aktuel værdi
Tranebærvej 89981 Jerup,erup,865.000,04-09-2015,Alm. Salg,11.233,4,Sommerhus,77,1974,,Aktuel værdi
Kandeborgvej 339981 Jerup,erup,561.000,31-08-2015,Andet,7.285,4,Sommerhus,77,1975,,Aktuel værdi
Skagensvej 5859981 Jerup,erup,1.086.595,25-08-2015,Alm. Salg,4.527,5,Stuehus,240,1927,,
Tranebærvej 39981 Jerup,erup,575.000,18-08-2015,Alm. Salg,8.098,4,Sommerhus,71,1976,-3 %,Aktuel værdi
Napstjert Mose Vej 69981 Jerup,erup,345.245,17-08-2015,Alm. Salg,2.030,6,Villa,170,1900,,Aktuel værdi
Sindalvej 39981 Jerup,erup,265.000,12-08-2015,Alm. Salg,3.312,3,Villa,80,1910,0 %,Aktuel værdi
Lyngtoften 79981 Jerup,erup,340.000,11-07-2015,Alm. Salg,2.635,5,Villa,129,1947,-38 %,Aktuel værdi
Brattenvej 379981 Jerup,erup,340.000,10-07-2015,Alm. Salg,3.736,4,Sommerhus,91,2016,,Aktuel værdi
Granvej 39981 Jerup,erup,463.800,07-07-2015,Alm. Salg,3.865,4,Villa,120,1961,,Aktuel værdi
Napstjertvej 759981 Jerup,erup,54.965,03-07-2015,Alm. Salg,194,10,Stuehus,282,1877,,
Krøgen 39981 Jerup,erup,1.775.000,03-07-2015,Alm. Salg,15.990,5,Sommerhus,111,2000,,Aktuel værdi
Granvej 299981 Jerup,erup,350.000,29-06-2015,Auktion,2.734,4,Villa,128,1973,,Aktuel værdi
Kippen 169981 Jerup,erup,2.045.000,04-06-2015,Alm. Salg,14.006,5,Sommerhus,146,2010,0 %,Aktuel værdi
Åmarksvej 429981 Jerup,erup,600.000,02-06-2015,Alm. Salg,4.580,5,Villa,131,1986,,Aktuel værdi
Brattenvej 309981 Jerup,erup,680.000,21-05-2015,Alm. Salg,6.126,5,Sommerhus,111,1971,,Aktuel værdi
Kippen 349981 Jerup,erup,1.241.000,11-05-2015,Fam. Salg,23.865,4,Sommerhus,52,1968,-35 %,Aktuel værdi
Milrimvej 889981 Jerup,erup,2.675.000,09-04-2015,Alm. Salg,18.576,4,Stuehus,144,2007,-11 %,
Bugten 179981 Jerup,erup,1.235.000,09-04-2015,Alm. Salg,13.571,5,Sommerhus,91,1994,,Aktuel værdi
Schmidtsvej 19981 Jerup,erup,220.000,08-04-2015,Alm. Salg,2.528,4,Villa,87,1857,-10 %,Aktuel værdi
Koglevej 39981 Jerup,erup,990.000,07-04-2015,Alm. Salg,8.250,5,Sommerhus,120,2016,-1 %,Aktuel værdi
Sandbakken 399981 Jerup,erup,955.000,03-04-2015,Alm. Salg,7.022,5,Sommerhus,136,1972,,Aktuel værdi
Skagensvej 3169981 Jerup,erup,535.000,29-03-2015,Alm. Salg,3.905,4,Villa,137,1954,0 %,Aktuel værdi
Klemmen 189981 Jerup,erup,1.100.000,25-03-2015,Alm. Salg,11.956,4,Sommerhus,92,1981,,Aktuel værdi
Tranebærvej 79981 Jerup,erup,975.000,18-03-2015,Alm. Salg,15.234,3,Sommerhus,64,1985,,Aktuel værdi
Kippen 139981 Jerup,erup,920.000,12-03-2015,Alm. Salg,18.400,2,Sommerhus,50,1973,-3 %,Aktuel værdi
Bugten 389981 Jerup,erup,915.000,25-02-2015,Alm. Salg,14.076,4,Sommerhus,65,1974,-8 %,Aktuel værdi
Napstjert Mose Vej 109981 Jerup,erup,585.000,09-01-2015,Fam. Salg,6.573,3,Villa,89,1922,,Aktuel værdi
Milrimvej 859981 Jerup,erup,5.763.000,04-01-2015,Alm. Salg,20.956,7,Stuehus,275,1870,,
Tyttebærvej 19B9981 Jerup,erup,576.200,10-12-2014,Fam. Salg,6.942,3,Sommerhus,83,1950,,Aktuel værdi
Foldenvej 409981 Jerup,erup,120.000,21-11-2014,Alm. Salg,902,4,Stuehus,133,1900,,
Brattenvej 149981 Jerup,erup,206.125,19-11-2014,Fam. Salg,2.483,4,Sommerhus,83,1950,,Aktuel værdi
Musbakken 69981 Jerup,erup,700.000,17-11-2014,Alm. Salg,7.954,4,Sommerhus,88,1972,,Aktuel værdi
Kuskevej 69981 Jerup,erup,530.000,13-11-2014,Alm. Salg,7.571,4,Sommerhus,70,1974,,Aktuel værdi
Søndergårdsvej 39981 Jerup,erup,150.000,28-10-2014,Alm. Salg,2.142,2,Villa,70,1907,-3 %,Aktuel værdi
Skagensvej 4519981 Jerup,erup,190.000,27-10-2014,Auktion,2.405,3,Villa,79,1954,-48 %,Aktuel værdi
Tyttebærvej 139981 Jerup,erup,380.000,24-10-2014,Alm. Salg,8.444,3,Sommerhus,45,1938,,Aktuel værdi
Slåenvej 109981 Jerup,erup,400.000,13-10-2014,Alm. Salg,8.000,3,Sommerhus,50,1973,,Aktuel værdi
Musbakken 149981 Jerup,erup,870.000,04-10-2014,Alm. Salg,10.481,3,Sommerhus,83,1971,-3 %,Aktuel værdi
Milrimvej 1069981 Jerup,erup,191.200,26-09-2014,Alm. Salg,1.426,5,Sommerhus,134,1920,,Aktuel værdi
Brattenvej 449981 Jerup,erup,1.125.000,03-09-2014,Fam. Salg,18.750,3,Sommerhus,60,1963,,Aktuel værdi
Doppen 29981 Jerup,erup,1.075.000,02-09-2014,Alm. Salg,-,4,Sommerhus,84,1988,-2 %,Aktuel værdi
Skagensvej 4839981 Jerup,erup,1.549.500,28-08-2014,Alm. Salg,10.261,5,Stuehus,151,1947,,
Kvisselvej 239981 Jerup,erup,180.000,28-08-2014,Alm. Salg,2.068,5,Villa,87,1877,-20 %,Aktuel værdi
Kippen 269981 Jerup,erup,700.000,18-08-2014,Alm. Salg,7.692,3,Sommerhus,91,2016,-22 %,Aktuel værdi
Bugten 369981 Jerup,erup,910.000,06-08-2014,Alm. Salg,11.973,4,Sommerhus,76,1984,-9 %,Aktuel værdi
Brattenvej 609981 Jerup,erup,3.040.000,08-07-2014,Alm. Salg,44.705,3,Sommerhus,68,1965,,Aktuel værdi
Himmerigsvej 169981 Jerup,erup,796.987,04-07-2014,Fam. Salg,3.759,7,Villa,212,1964,,Aktuel værdi
Nyvangsvej 19981 Jerup,erup,364.985,04-07-2014,Fam. Salg,2.607,6,Villa,140,1967,,Aktuel værdi
Skagensvej 4549981 Jerup,erup,1.000.000,01-07-2014,Alm. Salg,6.578,4,Stuehus,152,1857,,
Jennetvej 279981 Jerup,erup,2.495.000,22-06-2014,Alm. Salg,12.230,5,Stuehus,204,1924,,
Engdraget 189981 Jerup,erup,474.622,18-06-2014,Fam. Salg,8.789,3,Sommerhus,54,1980,-57 %,Aktuel værdi
Skagensvej 3109981 Jerup,erup,395.000,12-06-2014,Alm. Salg,2.244,7,Villa,176,1959,-20 %,Aktuel værdi
Engsigen 229981 Jerup,erup,750.000,11-06-2014,Fam. Salg,10.416,3,Sommerhus,72,1950,,Aktuel værdi
Engsigen 249981 Jerup,erup,750.000,11-06-2014,Fam. Salg,10.000,4,Sommerhus,75,1950,,Aktuel værdi
