address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Fuglebakken 104291 Ruds Vedby,edby,1.075.000,24-04-2017,Alm. Salg,7.624,5,Villa,141,1980,-2 %,Aktuel værdi
Hybenvej 344291 Ruds Vedby,edby,340.000,24-04-2017,Alm. Salg,1.717,6,Villa,198,1976,,Aktuel værdi
Kongstedvej 264291 Ruds Vedby,edby,1.470.000,12-04-2017,Alm. Salg,8.596,6,Stuehus,171,1955,-8 %,
Tågerupvej 54291 Ruds Vedby,edby,53.120,12-04-2017,Alm. Salg,194,10,Stuehus,273,1885,,
Frendvedvej 34291 Ruds Vedby,edby,1.100.000,04-04-2017,Alm. Salg,10.091,4,Villa,109,1700,-8 %,Aktuel værdi
Sønderødvej 184291 Ruds Vedby,edby,1.595.000,31-01-2017,Alm. Salg,8.179,6,Villa,195,1909,0 %,Aktuel værdi
Skovvej 25A4291 Ruds Vedby,edby,900.000,28-01-2017,Alm. Salg,8.333,3,Villa,108,1969,-10 %,Aktuel værdi
Bakkekammen 24291 Ruds Vedby,edby,720.000,04-01-2017,Alm. Salg,6.792,4,Villa,106,1976,-3 %,Aktuel værdi
Kulbyvej 484291 Ruds Vedby,edby,100.000,01-01-2017,Alm. Salg,440,7,Stuehus,227,1918,,
Rødtjørnevej 124291 Ruds Vedby,edby,700.000,30-12-2016,Fam. Salg,5.932,3,Villa,118,1898,,Aktuel værdi
Kragerupvej 154291 Ruds Vedby,edby,1.020.000,16-12-2016,Alm. Salg,7.234,4,Villa,141,1977,-4 %,Aktuel værdi
Sorøvej 524291 Ruds Vedby,edby,925.000,13-12-2016,Alm. Salg,8.980,4,Villa,103,1975,-7 %,Aktuel værdi
Ternevej 94291 Ruds Vedby,edby,1.395.000,08-12-2016,Alm. Salg,9.177,4,Villa,152,1973,0 %,Aktuel værdi
Kalundborgvej 594291 Ruds Vedby,edby,375.000,02-12-2016,Alm. Salg,3.151,3,Villa,119,1913,,Aktuel værdi
Reerslevvej 194291 Ruds Vedby,edby,400.000,01-12-2016,Alm. Salg,4.000,4,Villa,100,1800,-20 %,Aktuel værdi
Slagelsevej 274291 Ruds Vedby,edby,605.000,24-11-2016,Fam. Salg,3.151,4,Villa,192,1969,,Aktuel værdi
Birkevej 134291 Ruds Vedby,edby,447.627,16-11-2016,Alm. Salg,3.315,3,Villa,135,1940,-36 %,Aktuel værdi
Tjørnebakken 104291 Ruds Vedby,edby,625.000,08-11-2016,Alm. Salg,6.250,4,Villa,100,1984,-10 %,Aktuel værdi
Møllemarksvej 164291 Ruds Vedby,edby,1.100.000,02-11-2016,Alm. Salg,6.707,5,Villa,164,1972,-12 %,Aktuel værdi
Risbjergvej 104291 Ruds Vedby,edby,450.000,31-10-2016,Alm. Salg,5.113,4,Villa,88,1951,-25 %,Aktuel værdi
Peder Madsens Vej 2B4291 Ruds Vedby,edby,795.000,10-10-2016,Alm. Salg,4.441,6,Villa,179,1871,-6 %,Aktuel værdi
Sorøvej 194291 Ruds Vedby,edby,420.000,30-09-2016,Fam. Salg,3.088,3,Villa,136,1945,,Aktuel værdi
Kalundborgvej 224291 Ruds Vedby,edby,540.000,26-09-2016,Alm. Salg,2.523,4,Villa,214,1880,-2 %,Aktuel værdi
Fuglebakken 144291 Ruds Vedby,edby,450.000,22-09-2016,Alm. Salg,2.710,5,Villa,166,1973,,Aktuel værdi
Ternevej 34291 Ruds Vedby,edby,930.000,02-09-2016,Alm. Salg,7.815,5,Villa,119,1972,-7 %,Aktuel værdi
Reerslevvej 214291 Ruds Vedby,edby,600.000,30-08-2016,Alm. Salg,5.825,4,Villa,103,1877,-7 %,Aktuel værdi
Strædet 2A4291 Ruds Vedby,edby,3.150.000,17-08-2016,Alm. Salg,17.307,5,Villa,182,2004,-4 %,Aktuel værdi
Kragevigvej 14291 Ruds Vedby,edby,8.200.000,21-07-2016,Alm. Salg,49.101,7,Stuehus,167,1887,,
Bøgebjergvej 14291 Ruds Vedby,edby,1.995.000,06-07-2016,Alm. Salg,14.049,6,Stuehus,142,1899,-5 %,
Sønderødvej 114291 Ruds Vedby,edby,2.250.000,28-06-2016,Alm. Salg,10.273,5,Stuehus,219,1880,-6 %,
Sorøvej 214291 Ruds Vedby,edby,640.000,27-06-2016,Alm. Salg,4.705,4,Villa,136,1949,,Aktuel værdi
Smedelodden 134291 Ruds Vedby,edby,400.000,27-06-2016,Alm. Salg,5.479,3,Villa,73,1900,,Aktuel værdi
Bakkekammen 44291 Ruds Vedby,edby,547.500,12-06-2016,Alm. Salg,2.488,6,Villa,220,1980,,Aktuel værdi
Vinkelvej 34291 Ruds Vedby,edby,475.000,28-05-2016,Alm. Salg,8.482,3,Villa,56,1963,-4 %,Aktuel værdi
Kvædevej 44291 Ruds Vedby,edby,1.595.000,11-05-2016,Alm. Salg,8.439,7,Villa,189,1978,0 %,Aktuel værdi
Overdrevsvej 34291 Ruds Vedby,edby,2.300.000,01-05-2016,Alm. Salg,4.852,11,Villa,474,1827,-11 %,Aktuel værdi
Sorøvej 114291 Ruds Vedby,edby,750.000,01-05-2016,Alm. Salg,5.244,7,Villa,143,1924,0 %,Aktuel værdi
Tågerupvej 34291 Ruds Vedby,edby,1.975.000,29-04-2016,Alm. Salg,14.107,6,Stuehus,140,1942,,
Skovvej 264291 Ruds Vedby,edby,325.000,25-04-2016,Alm. Salg,2.500,4,Villa,130,1947,-7 %,Aktuel værdi
Jyderupvej 544291 Ruds Vedby,edby,1.500.000,20-04-2016,Alm. Salg,6.355,6,Villa,236,1850,-6 %,Aktuel værdi
Overdrevsvej 14291 Ruds Vedby,edby,2.585.000,18-04-2016,Alm. Salg,11.591,6,Stuehus,223,1916,-8 %,
Parallelvej 94291 Ruds Vedby,edby,1.095.000,10-04-2016,Alm. Salg,7.300,4,Villa,150,1969,-8 %,Aktuel værdi
Skolegade 54291 Ruds Vedby,edby,605.000,07-04-2016,Alm. Salg,5.260,3,Villa,115,1965,,Aktuel værdi
Tindingevej 234291 Ruds Vedby,edby,700.000,31-03-2016,Alm. Salg,4.964,4,Villa,141,1919,-6 %,Aktuel værdi
Kalundborgvej 104291 Ruds Vedby,edby,400.000,17-03-2016,Alm. Salg,2.531,4,Villa,158,1900,-33 %,Aktuel værdi
Nøragervej 34291 Ruds Vedby,edby,3.295.000,25-02-2016,Alm. Salg,13.340,6,Villa,247,1897,0 %,Aktuel værdi
Kalundborgvej 444291 Ruds Vedby,edby,935.000,24-02-2016,Alm. Salg,8.423,5,Villa,111,1903,0 %,Aktuel værdi
Risbjergvej 204291 Ruds Vedby,edby,625.000,17-02-2016,Auktion,5.787,4,Villa,108,1898,,Aktuel værdi
Smedelodden 54291 Ruds Vedby,edby,1.095.000,17-02-2016,Alm. Salg,7.398,4,Villa,148,1905,0 %,Aktuel værdi
Reerslevvej 284291 Ruds Vedby,edby,950.000,08-02-2016,Auktion,5.397,6,Villa,176,1920,-26 %,Aktuel værdi
Almindevej 24291 Ruds Vedby,edby,1.620.000,08-02-2016,Alm. Salg,12.180,5,Villa,133,1900,-4 %,Aktuel værdi
Overdrevet 34291 Ruds Vedby,edby,860.000,21-01-2016,Alm. Salg,9.772,4,Villa,88,1889,-4 %,Aktuel værdi
Fuglebakken 314291 Ruds Vedby,edby,1.240.000,13-01-2016,Alm. Salg,7.337,5,Villa,169,1973,-11 %,Aktuel værdi
Sorøvej 484291 Ruds Vedby,edby,1.700.000,13-01-2016,Alm. Salg,7.589,6,Villa,224,1873,-5 %,Aktuel værdi
Reerslevvej 424291 Ruds Vedby,edby,1.295.000,11-01-2016,Alm. Salg,3.617,15,Villa,358,1917,0 %,Aktuel værdi
Reerslevvej 234291 Ruds Vedby,edby,2.150.000,20-12-2015,Alm. Salg,10.913,4,Villa,197,1850,-2 %,Aktuel værdi
Hestehaven 284291 Ruds Vedby,edby,1.067.765,15-12-2015,Alm. Salg,6.066,8,Stuehus,176,2009,,
Rugskovvej 34291 Ruds Vedby,edby,465.000,14-12-2015,Auktion,3.039,4,Villa,153,1907,-33 %,Aktuel værdi
