address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Boldrupvej 989620 Aalestrup,trup,153.455,05-05-2017,Alm. Salg,2.102,2,Villa,73,1915,,Aktuel værdi
Aagade 189620 Aalestrup,trup,250.000,28-04-2017,Alm. Salg,1.655,5,Villa,151,1920,,Aktuel værdi
Fjelsøvej 1689620 Aalestrup,trup,625.000,21-04-2017,Alm. Salg,3.881,3,Villa,161,1958,-4 %,Aktuel værdi
Engparken 59620 Aalestrup,trup,567.000,12-04-2017,Alm. Salg,3.415,6,Villa,166,1982,,Aktuel værdi
Højtoften 79620 Aalestrup,trup,875.000,05-04-2017,Alm. Salg,5.912,4,Villa,148,1975,-2 %,Aktuel værdi
Aabrinken 159620 Aalestrup,trup,965.000,31-03-2017,Alm. Salg,4.054,6,Villa,238,1969,-3 %,Aktuel værdi
Evaslundvej 109620 Aalestrup,trup,645.237,27-03-2017,Alm. Salg,3.795,6,Villa,170,2010,,Aktuel værdi
Kirkebyvej 309620 Aalestrup,trup,275.000,27-03-2017,Alm. Salg,2.477,4,Villa,111,1941,-7 %,Aktuel værdi
Dalvangen 109620 Aalestrup,trup,1.580.000,20-03-2017,Alm. Salg,8.404,5,Villa,188,1988,-7 %,Aktuel værdi
Kirkebyvej 189620 Aalestrup,trup,795.000,15-03-2017,Alm. Salg,7.227,4,Villa,110,1963,0 %,Aktuel værdi
Guldagervej 19620 Aalestrup,trup,775.000,14-03-2017,Alm. Salg,3.326,8,Villa,233,1968,-3 %,Aktuel værdi
Rønnevej 119620 Aalestrup,trup,495.000,09-03-2017,Alm. Salg,6.265,3,Villa,79,1960,0 %,Aktuel værdi
Ørnhøjvej 959620 Aalestrup,trup,1.025.000,03-03-2017,Alm. Salg,4.767,6,Stuehus,215,1900,-6 %,
Aagade 5C9620 Aalestrup,trup,545.000,01-03-2017,Alm. Salg,5.618,4,Rækkehus,97,1989,-8 %,Aktuel værdi
Gl. Viborgvej 779620 Aalestrup,trup,100.000,23-02-2017,Alm. Salg,1.562,2,Villa,64,1952,-33 %,Aktuel værdi
Knabervej 1409620 Aalestrup,trup,2.318.000,10-02-2017,Alm. Salg,11.252,10,Stuehus,206,1916,-5 %,
Dalvangen 129620 Aalestrup,trup,1.160.000,03-02-2017,Alm. Salg,8.226,5,Villa,141,1988,-3 %,Aktuel værdi
Boldrupvej 789620 Aalestrup,trup,230.520,19-01-2017,Alm. Salg,1.458,5,Villa,158,1900,,Aktuel værdi
Troldemosevej 559620 Aalestrup,trup,1.225.000,10-01-2017,Alm. Salg,7.852,6,Villa,156,1931,-12 %,Aktuel værdi
Korsvejen 729620 Aalestrup,trup,104.700,10-01-2017,Auktion,969,3,Stuehus,108,1867,,
Boldrupvej 959620 Aalestrup,trup,135.000,10-01-2017,Auktion,1.776,3,Villa,76,1951,,Aktuel værdi
Poppelvej 59620 Aalestrup,trup,250.000,02-01-2017,Fam. Salg,2.906,3,Villa,86,1960,,Aktuel værdi
Dalvangen 89620 Aalestrup,trup,1.645.000,22-12-2016,Alm. Salg,8.612,7,Villa,191,1998,0 %,Aktuel værdi
Testrupvej 849620 Aalestrup,trup,1.730.000,22-12-2016,Alm. Salg,7.792,7,Stuehus,222,1940,,
Kirkevangen 639620 Aalestrup,trup,125.000,22-12-2016,Alm. Salg,1.275,4,Villa,98,1965,,Aktuel værdi
Pilevej 259620 Aalestrup,trup,775.000,13-12-2016,Alm. Salg,4.874,4,Villa,159,1972,-3 %,Aktuel værdi
Fladhøjvej 999620 Aalestrup,trup,632.295,12-12-2016,Fam. Salg,2.549,8,Villa,248,1990,,Aktuel værdi
Støttrupvej 599620 Aalestrup,trup,2.575.000,07-12-2016,Alm. Salg,16.194,4,Stuehus,159,1938,-6 %,
Pilevej 4B9620 Aalestrup,trup,555.000,30-11-2016,Alm. Salg,5.904,4,Rækkehus,94,1981,-7 %,Aktuel værdi
Lindevej 109620 Aalestrup,trup,825.000,30-11-2016,Alm. Salg,8.776,4,Villa,94,1958,-2 %,Aktuel værdi
Engvej 249620 Aalestrup,trup,760.000,09-11-2016,Alm. Salg,6.031,5,Villa,126,1925,-4 %,Aktuel værdi
Aagade 169620 Aalestrup,trup,309.600,08-11-2016,Auktion,1.720,8,Villa,180,1927,,Aktuel værdi
Vestergade 679620 Aalestrup,trup,695.000,03-11-2016,Alm. Salg,2.662,8,Villa,261,1907,0 %,Aktuel værdi
Møllegade 89620 Aalestrup,trup,400.000,28-10-2016,Alm. Salg,3.361,5,Villa,119,1964,-19 %,Aktuel værdi
Ørnhøjvej 649620 Aalestrup,trup,1.225.000,28-10-2016,Alm. Salg,7.753,7,Stuehus,158,1927,,
Gl. Viborgvej 749620 Aalestrup,trup,295.000,26-10-2016,Alm. Salg,2.153,5,Villa,137,1935,0 %,Aktuel værdi
Hasselvej 69620 Aalestrup,trup,620.000,26-10-2016,Alm. Salg,5.081,4,Villa,122,1971,-5 %,Aktuel værdi
