address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Sønder Bjergevej 694261 Dalmose,mose,767.477,01-05-2017,Alm. Salg,1.387,13,Villa,553,1925,,Aktuel værdi
Ørnevej 644261 Dalmose,mose,660.000,01-05-2017,Alm. Salg,6.226,3,Rækkehus,106,1989,,Aktuel værdi
Ørnevej 374261 Dalmose,mose,1.300.000,18-04-2017,Alm. Salg,9.558,5,Villa,136,1979,-2 %,Aktuel værdi
Liljevænget 94261 Dalmose,mose,845.000,22-03-2017,Alm. Salg,6.601,4,Villa,128,1968,0 %,Aktuel værdi
Skælskørvej 1054261 Dalmose,mose,2.273.750,15-03-2017,Fam. Salg,11.781,5,Stuehus,193,1890,,
Skælskørvej 994261 Dalmose,mose,2.150.000,27-02-2017,Alm. Salg,10.046,7,Stuehus,214,1912,-4 %,
Sønder Bjergevej 2504261 Dalmose,mose,60.000,13-02-2017,Alm. Salg,545,6,Villa,110,1908,,Aktuel værdi
Hovedgaden 514261 Dalmose,mose,550.000,12-02-2017,Alm. Salg,4.166,3,Villa,132,1924,,Aktuel værdi
Ørnevej 604261 Dalmose,mose,755.000,10-02-2017,Alm. Salg,8.779,4,Rækkehus,86,1989,-5 %,Aktuel værdi
Vibevej 274261 Dalmose,mose,1.695.000,19-01-2017,Alm. Salg,7.811,7,Villa,217,1977,0 %,Aktuel værdi
Hyllestedvej 454261 Dalmose,mose,1.985.000,19-01-2017,Alm. Salg,7.971,8,Villa,249,1800,0 %,Aktuel værdi
Skælskørvej 954261 Dalmose,mose,2.210.000,12-01-2017,Fam. Salg,20.090,4,Stuehus,110,1852,,
Ørnevej 144261 Dalmose,mose,1.407.500,14-12-2016,Alm. Salg,10.744,4,Villa,131,2000,-3 %,Aktuel værdi
Øllemosevej 24261 Dalmose,mose,317.553,13-12-2016,Alm. Salg,2.145,5,Villa,148,1940,,Aktuel værdi
Hyllestedvej 14261 Dalmose,mose,1.050.000,06-12-2016,Alm. Salg,6.818,4,Villa,154,1928,0 %,Aktuel værdi
Vibevej 174261 Dalmose,mose,990.000,17-11-2016,Alm. Salg,8.389,4,Villa,118,1977,,Aktuel værdi
Hovedgaden 634261 Dalmose,mose,458.500,17-11-2016,Alm. Salg,3.668,5,Villa,125,1925,,Aktuel værdi
Hovedgaden 474261 Dalmose,mose,200.000,04-11-2016,Alm. Salg,2.298,4,Villa,87,1917,-45 %,Aktuel værdi
Tværvej 74261 Dalmose,mose,330.000,24-10-2016,Alm. Salg,2.750,4,Villa,120,1897,-16 %,Aktuel værdi
Hovedgaden 404261 Dalmose,mose,645.000,15-10-2016,Alm. Salg,6.323,6,Villa,102,1912,-19 %,Aktuel værdi
Vemmeløsevej 224261 Dalmose,mose,1.360.000,06-10-2016,Alm. Salg,4.415,8,Villa,308,1907,-22 %,Aktuel værdi
Østervej 64261 Dalmose,mose,1.225.000,04-10-2016,Alm. Salg,8.750,5,Villa,140,1974,-4 %,Aktuel værdi
Enghavevej 104261 Dalmose,mose,695.000,27-09-2016,Alm. Salg,5.940,5,Villa,117,1905,0 %,Aktuel værdi
Banevej 164261 Dalmose,mose,370.000,27-09-2016,Alm. Salg,3.425,3,Villa,108,1917,-6 %,Aktuel værdi
Sønder Bjergevej 2484261 Dalmose,mose,714.000,13-09-2016,Fam. Salg,4.547,5,Villa,157,1907,,Aktuel værdi
Falkevej 344261 Dalmose,mose,1.240.000,18-08-2016,Alm. Salg,8.551,5,Villa,145,1974,-4 %,Aktuel værdi
Enghavevej 124261 Dalmose,mose,1.285.000,05-08-2016,Alm. Salg,7.427,4,Villa,173,1906,-4 %,Aktuel værdi
Ørnevej 394261 Dalmose,mose,1.175.000,01-08-2016,Alm. Salg,9.325,4,Villa,126,1979,-4 %,Aktuel værdi
Blomstervænget 3A4261 Dalmose,mose,693.000,28-07-2016,Alm. Salg,5.330,4,Villa,130,1988,-13 %,Aktuel værdi
Præstemarken 514261 Dalmose,mose,12.276.500,19-07-2016,Alm. Salg,46.326,10,Stuehus,265,1927,,
Sønder Bjergevej 2404261 Dalmose,mose,250.000,18-07-2016,Alm. Salg,1.329,8,Villa,188,1900,-37 %,Aktuel værdi
Venslevvej 174261 Dalmose,mose,911.574,13-07-2016,Alm. Salg,9.025,4,Stuehus,101,1923,,
Ørnevej 24261 Dalmose,mose,1.449.000,04-07-2016,Alm. Salg,11.061,4,Villa,131,1998,-3 %,Aktuel værdi
Rosenvænget 74261 Dalmose,mose,600.000,29-06-2016,Alm. Salg,5.263,4,Villa,114,1970,-14 %,Aktuel værdi
Skælskørvej 874261 Dalmose,mose,425.000,24-06-2016,Andet,3.455,3,Villa,123,1965,,Aktuel værdi
Liljevænget 44261 Dalmose,mose,578.150,15-06-2016,Alm. Salg,4.282,5,Villa,135,1973,,Aktuel værdi
Vibevej 44261 Dalmose,mose,660.000,12-05-2016,Alm. Salg,4.342,7,Villa,152,1974,,Aktuel værdi
Skælskørvej 1424261 Dalmose,mose,831.121,14-04-2016,Fam. Salg,3.661,7,Villa,227,1892,,Aktuel værdi
Sønder Bjergevej 2584261 Dalmose,mose,650.000,06-04-2016,Auktion,2.850,10,Villa,228,1887,,Aktuel værdi
Ågårdsvej 44261 Dalmose,mose,5.190.000,05-04-2016,Alm. Salg,19.584,7,Stuehus,265,1931,,
Sønder Bjergevej 2694261 Dalmose,mose,3.150.000,02-04-2016,Alm. Salg,17.027,6,Stuehus,185,1900,,
Flakkebjergvej 84261 Dalmose,mose,245.000,21-03-2016,Alm. Salg,2.149,3,Villa,114,1900,,Aktuel værdi
Hyllestedvej 644261 Dalmose,mose,14.800.000,14-03-2016,Alm. Salg,71.153,8,Stuehus,208,1892,,
Bygaden 134261 Dalmose,mose,895.000,01-03-2016,Alm. Salg,8.689,4,Villa,103,1974,0 %,Aktuel værdi
Ørnevej 254261 Dalmose,mose,1.040.000,11-02-2016,Alm. Salg,7.761,5,Villa,134,1979,-5 %,Aktuel værdi
Vibevej 24261 Dalmose,mose,946.000,09-02-2016,Alm. Salg,7.448,5,Villa,127,1975,7 %,Aktuel værdi
Banevej 54261 Dalmose,mose,625.000,05-02-2016,Alm. Salg,5.296,2,Villa,118,1886,-4 %,Aktuel værdi
Bygaden 384261 Dalmose,mose,357.500,22-01-2016,Alm. Salg,2.883,3,Villa,124,1880,,Aktuel værdi
Flakkebjergvej 44261 Dalmose,mose,2.422.500,16-12-2015,Fam. Salg,11.215,5,Stuehus,216,1880,,
Enghavevej 84261 Dalmose,mose,520.737,09-12-2015,Auktion,8.265,3,Stuehus,63,1877,,
Lundbyvej 104261 Dalmose,mose,400.000,27-10-2015,Alm. Salg,2.366,4,Villa,169,1875,-47 %,Aktuel værdi
Præstemarken 714261 Dalmose,mose,450.000,20-10-2015,Alm. Salg,3.488,5,Villa,129,1920,-9 %,Aktuel værdi
Hovedgaden 144261 Dalmose,mose,665.000,17-09-2015,Alm. Salg,6.927,3,Villa,96,1930,-4 %,Aktuel værdi
Lærkevej 174261 Dalmose,mose,1.339.000,20-08-2015,Alm. Salg,10.460,4,Villa,128,2003,-1 %,Aktuel værdi
Ågårdsvej 24261 Dalmose,mose,1.150.000,20-08-2015,Alm. Salg,4.372,6,Villa,263,1900,-32 %,Aktuel værdi
Ting Jellinge Vej 84261 Dalmose,mose,170.000,19-08-2015,Alm. Salg,1.133,5,Villa,150,1880,,Aktuel værdi
Sorø Landevej 3034261 Dalmose,mose,2.400.000,30-07-2015,Alm. Salg,9.836,7,Stuehus,244,1880,,
Fresiavænget 74261 Dalmose,mose,1.155.000,14-07-2015,Alm. Salg,7.700,5,Villa,150,1973,-3 %,Aktuel værdi
Lundbyvej 184261 Dalmose,mose,425.000,08-07-2015,Alm. Salg,5.059,3,Villa,84,1898,0 %,Aktuel værdi
Sønder Bjergevej 1854261 Dalmose,mose,1.250.000,30-06-2015,Alm. Salg,8.680,5,Villa,144,2005,-6 %,Aktuel værdi
Sønder Jellinge Vej 24261 Dalmose,mose,50.000,30-06-2015,Fam. Salg,724,3,Villa,69,1800,,Aktuel værdi
Astersvænget 14261 Dalmose,mose,860.000,19-06-2015,Alm. Salg,6.615,4,Villa,130,1972,-4 %,Aktuel værdi
Høvevej 164261 Dalmose,mose,850.000,03-06-2015,Auktion,7.657,4,Villa,111,1906,,Aktuel værdi
Hovedgaden 384261 Dalmose,mose,378.250,02-06-2015,Andet,2.278,8,Villa,166,1903,,Aktuel værdi
Banevej 174261 Dalmose,mose,500.000,17-05-2015,Alm. Salg,3.401,4,Villa,147,1979,-8 %,Aktuel værdi
Violvænget 34261 Dalmose,mose,650.000,27-04-2015,Alm. Salg,4.710,4,Villa,138,1977,-4 %,Aktuel værdi
Sorø Landevej 3054261 Dalmose,mose,895.000,01-04-2015,Alm. Salg,3.623,5,Villa,247,1877,-10 %,Aktuel værdi
Skælskørvej 1284261 Dalmose,mose,775.000,23-03-2015,Alm. Salg,4.725,3,Villa,164,1890,-3 %,Aktuel værdi
Bygaden 5B4261 Dalmose,mose,1.650.000,27-02-2015,Alm. Salg,6.626,6,Villa,249,1887,-7 %,Aktuel værdi
Stationsvej 134261 Dalmose,mose,330.000,20-02-2015,Alm. Salg,2.323,4,Villa,142,1900,-37 %,Aktuel værdi
Marbæksvej 164261 Dalmose,mose,695.000,17-02-2015,Auktion,7.315,3,Villa,95,1920,,Aktuel værdi
Stationsvej 34261 Dalmose,mose,534.166,21-01-2015,Andet,3.257,5,Villa,164,1917,,Aktuel værdi
Hovedgaden 544261 Dalmose,mose,995.000,20-01-2015,Auktion,3.886,7,Villa,256,1928,-29 %,Aktuel værdi
Enghavevej 34261 Dalmose,mose,656.200,13-01-2015,Auktion,2.543,9,Stuehus,258,1915,-53 %,
Venslevvej 134261 Dalmose,mose,500.000,13-01-2015,Alm. Salg,4.504,3,Villa,111,1950,-9 %,Aktuel værdi
Vemmeløsevej 214261 Dalmose,mose,8.571.738,02-01-2015,Fam. Salg,25.435,8,Stuehus,337,1877,,
Orebyvej 1024261 Dalmose,mose,1.572.500,14-12-2014,Fam. Salg,6.290,5,Villa,250,1900,,Aktuel værdi
Ørnevej 74261 Dalmose,mose,1.150.000,18-11-2014,Alm. Salg,5.111,7,Villa,225,1978,-4 %,Aktuel værdi
Fresiavænget 104261 Dalmose,mose,600.000,27-10-2014,Alm. Salg,4.166,5,Villa,144,1973,-18 %,Aktuel værdi
Nyvej 74261 Dalmose,mose,530.000,19-08-2014,Alm. Salg,3.464,6,Villa,153,1954,-15 %,Aktuel værdi
Banevej 204261 Dalmose,mose,1.290.000,13-08-2014,Alm. Salg,6.028,7,Villa,214,1978,0 %,Aktuel værdi
Tværvej 34261 Dalmose,mose,250.000,16-07-2014,Alm. Salg,3.623,2,Villa,69,1954,-15 %,Aktuel værdi
Jellingevej 54261 Dalmose,mose,1.650.000,08-07-2014,Alm. Salg,6.420,8,Villa,257,1925,,Aktuel værdi
Nyvej 164261 Dalmose,mose,370.746,06-07-2014,Fam. Salg,3.707,4,Villa,100,1920,,Aktuel værdi
Marbæksvej 64261 Dalmose,mose,150.000,22-05-2014,Alm. Salg,2.272,4,Villa,66,1955,-14 %,Aktuel værdi
Lærkevej 164261 Dalmose,mose,745.000,21-05-2014,Alm. Salg,7.095,4,Rækkehus,105,1980,-6 %,Aktuel værdi
Venslevvej 184261 Dalmose,mose,1.355.000,07-05-2014,Alm. Salg,9.217,4,Stuehus,147,1892,-3 %,
Maglebjergvej 84261 Dalmose,mose,515.000,11-03-2014,Alm. Salg,5.099,2,Villa,101,1912,-9 %,Aktuel værdi
Bygaden 114261 Dalmose,mose,475.000,02-02-2014,Alm. Salg,3.893,5,Villa,122,1896,-4 %,Aktuel værdi
Orebyvej 1164261 Dalmose,mose,100.000,31-01-2014,Alm. Salg,1.098,3,Villa,91,1850,-59 %,Aktuel værdi
Hyllestedvej 324261 Dalmose,mose,252.599,17-12-2013,Alm. Salg,1.778,5,Villa,142,1927,,Aktuel værdi
Venslevvej 44261 Dalmose,mose,1.845.000,04-12-2013,Alm. Salg,4.589,8,Villa,402,1721,-8 %,Aktuel værdi
Sønder Bjergevej 2104261 Dalmose,mose,885.000,25-11-2013,Alm. Salg,7.080,3,Villa,125,1890,0 %,Aktuel værdi
Østervej 94261 Dalmose,mose,980.000,19-11-2013,Alm. Salg,6.621,5,Villa,148,1974,-2 %,Aktuel værdi
Pilevej 24261 Dalmose,mose,1.395.000,01-11-2013,Alm. Salg,7.265,4,Villa,192,1877,0 %,Aktuel værdi
Hovedgaden 694261 Dalmose,mose,363.000,08-10-2013,Auktion,4.078,5,Villa,89,1930,,Aktuel værdi
Vemmeløsevej 154261 Dalmose,mose,280.000,08-10-2013,Alm. Salg,4.666,3,Villa,60,1914,-11 %,Aktuel værdi
Sorø Landevej 3094261 Dalmose,mose,1.170.000,03-10-2013,Alm. Salg,4.208,5,Villa,278,1927,-6 %,Aktuel værdi
Bygaden 74261 Dalmose,mose,550.000,03-10-2013,Alm. Salg,3.525,3,Villa,156,1912,-8 %,Aktuel værdi
Hovedgaden 43B4261 Dalmose,mose,850.000,16-09-2013,Alm. Salg,-,2,Lejlighed,75,1900,,Aktuel værdi
Vandværksvej 34261 Dalmose,mose,600.000,26-08-2013,Alm. Salg,4.651,5,Villa,129,1915,,Aktuel værdi
Sønder Bjergevej 1744261 Dalmose,mose,74.900,21-08-2013,Auktion,640,3,Villa,117,1930,-60 %,Aktuel værdi
Bygaden 404261 Dalmose,mose,112.000,01-08-2013,Alm. Salg,1.333,4,Villa,84,1850,-30 %,Aktuel værdi
Vemmeløsevej 184261 Dalmose,mose,3.500.000,15-07-2013,Alm. Salg,15.283,7,Stuehus,229,1904,0 %,
Skælskørvej 1344261 Dalmose,mose,550.000,03-07-2013,Alm. Salg,5.092,5,Villa,108,1913,-27 %,Aktuel værdi
Sorø Landevej 3124261 Dalmose,mose,1.700.000,26-06-2013,Alm. Salg,7.906,9,Stuehus,215,1876,-5 %,
Banevej 264261 Dalmose,mose,660.000,17-06-2013,Alm. Salg,4.748,4,Villa,139,1890,-5 %,Aktuel værdi
Fresiavænget 94261 Dalmose,mose,1.100.000,11-06-2013,Alm. Salg,9.016,4,Villa,122,1976,-6 %,Aktuel værdi
Viaduktvej 84261 Dalmose,mose,625.000,30-05-2013,Alm. Salg,4.222,5,Villa,148,1900,-10 %,Aktuel værdi
Lodsvej 84261 Dalmose,mose,750.000,04-04-2013,Alm. Salg,7.211,4,Villa,104,1920,-3 %,Aktuel værdi
Jellingevej 1B4261 Dalmose,mose,1.128.000,11-02-2013,Auktion,6.097,7,Villa,185,1942,26 %,Aktuel værdi
Engvej 14261 Dalmose,mose,1.445.000,29-01-2013,Alm. Salg,6.509,6,Villa,222,1981,-3 %,Aktuel værdi
Marbæksvej 104261 Dalmose,mose,685.000,07-01-2013,Fam. Salg,5.756,4,Villa,119,1887,,Aktuel værdi
Øllemosevej 104261 Dalmose,mose,587.500,04-12-2012,Alm. Salg,4.166,5,Villa,141,1852,-13 %,Aktuel værdi
Sønder Bjergevej 1014261 Dalmose,mose,825.000,14-11-2012,Alm. Salg,6.445,5,Villa,128,1900,0 %,Aktuel værdi
Bygaden 204261 Dalmose,mose,1.100.000,29-10-2012,Auktion,3.188,11,Villa,345,1850,-59 %,Aktuel værdi
Sønder Bjergevej 1124261 Dalmose,mose,175.000,26-09-2012,Alm. Salg,2.083,3,Villa,84,1800,-49 %,Aktuel værdi
Hyllestedvej 124261 Dalmose,mose,625.000,26-09-2012,Alm. Salg,5.040,4,Villa,124,1928,,Aktuel værdi
Skælskørvej 934261 Dalmose,mose,4.650.000,25-09-2012,Alm. Salg,20.305,8,Stuehus,229,1870,,
Hyllestedvej 164261 Dalmose,mose,586.000,26-07-2012,Alm. Salg,-,5,Villa,144,1900,,Aktuel værdi
Øllemosevej 144261 Dalmose,mose,593.200,13-07-2012,Andet,4.563,5,Villa,130,1880,,Aktuel værdi
Industrivej 84261 Dalmose,mose,2.083.407,04-07-2012,Auktion,8.790,6,Villa,237,2011,,Aktuel værdi
Liljevænget 14261 Dalmose,mose,1.180.000,19-06-2012,Auktion,8.939,4,Villa,132,1972,,Aktuel værdi
Nyvej 154261 Dalmose,mose,525.000,12-06-2012,Alm. Salg,6.325,3,Villa,83,1964,-12 %,Aktuel værdi
Tårsgårdsvej 554261 Dalmose,mose,2.700.000,21-03-2012,Alm. Salg,9.854,9,Stuehus,274,1916,-10 %,
Ørnevej 704261 Dalmose,mose,900.000,21-03-2012,Alm. Salg,10.465,4,Rækkehus,86,1989,-10 %,Aktuel værdi
Hovedgaden 94261 Dalmose,mose,361.000,07-03-2012,Auktion,2.865,4,Villa,126,1946,-10 %,Aktuel værdi
Lærkevej 194261 Dalmose,mose,1.450.000,03-02-2012,Alm. Salg,11.328,4,Villa,128,2003,-3 %,Aktuel værdi
Hyllestedvej 554261 Dalmose,mose,1.200.000,24-01-2012,Auktion,4.152,4,Villa,289,1911,,Aktuel værdi
Kærvej 24261 Dalmose,mose,495.000,24-01-2012,Auktion,2.450,5,Villa,202,1907,-50 %,Aktuel værdi
Sønder Bjergevej 2284261 Dalmose,mose,250.000,02-01-2012,Alm. Salg,3.623,3,Villa,69,1900,-9 %,Aktuel værdi
Appelsbjergvej 24261 Dalmose,mose,2.610.000,19-12-2011,Alm. Salg,13.050,5,Stuehus,200,1985,-3 %,
Lindevej 14261 Dalmose,mose,250.000,13-12-2011,Auktion,1.953,4,Villa,128,1905,,Aktuel værdi
Mosevej 144261 Dalmose,mose,500.000,25-11-2011,Alm. Salg,5.555,4,Villa,90,1964,-16 %,Aktuel værdi
Lundbyvej 244261 Dalmose,mose,787.500,08-11-2011,Alm. Salg,12.304,3,Sommerhus,64,1877,,Aktuel værdi
Ørnevej 664261 Dalmose,mose,850.000,21-10-2011,Alm. Salg,9.883,4,Rækkehus,86,1989,-13 %,Aktuel værdi
Bygaden 184261 Dalmose,mose,375.000,18-10-2011,Alm. Salg,1.856,8,Stuehus,202,1934,,
Banevej 104261 Dalmose,mose,622.825,11-10-2011,Alm. Salg,4.208,4,Villa,148,1875,,Aktuel værdi
Sønder Bjergevej 1964261 Dalmose,mose,587.643,23-09-2011,Andet,3.561,6,Villa,165,1931,,Aktuel værdi
Brambjergvej 294261 Dalmose,mose,1.075.000,21-09-2011,Alm. Salg,7.166,5,Villa,150,1900,-17 %,Aktuel værdi
Ørnevej 414261 Dalmose,mose,1.600.000,05-09-2011,Alm. Salg,10.062,5,Villa,159,1979,,Aktuel værdi
Flakkebjergvej 114261 Dalmose,mose,763.154,31-08-2011,Fam. Salg,3.376,8,Stuehus,226,1902,,
Rosenvænget 44261 Dalmose,mose,1.050.000,15-08-2011,Alm. Salg,5.737,8,Villa,183,1969,-19 %,Aktuel værdi
Pilevej 44261 Dalmose,mose,4.150.000,18-07-2011,Alm. Salg,31.923,7,Stuehus,130,1900,,
Lindevej 24261 Dalmose,mose,1.325.000,13-07-2011,Alm. Salg,12.383,4,Villa,107,2005,-11 %,Aktuel værdi
Sorø Landevej 3014261 Dalmose,mose,950.000,30-06-2011,Alm. Salg,7.089,4,Stuehus,134,1882,,
Hovedgaden 24261 Dalmose,mose,2.400.000,10-05-2011,Auktion,16.000,5,Engroshandel,150,1968,,Aktuel værdi
Sønder Bjergevej 2444261 Dalmose,mose,825.000,11-04-2011,Fam. Salg,3.855,5,Villa,214,2014,,Aktuel værdi
Høvevej 154261 Dalmose,mose,750.000,05-04-2011,Alm. Salg,7.575,4,Villa,99,1963,-17 %,Aktuel værdi
Banevej 44261 Dalmose,mose,995.000,05-04-2011,Auktion,6.030,2,Villa,165,1886,,Aktuel værdi
Sønder Jellinge Vej 94261 Dalmose,mose,232.060,05-04-2011,Alm. Salg,1.365,7,Stuehus,170,1850,,
Astersvænget 94261 Dalmose,mose,1.100.000,30-03-2011,Alm. Salg,6.918,5,Villa,159,1972,-8 %,Aktuel værdi
Sønder Bjergevej 794261 Dalmose,mose,2.000.000,24-02-2011,Alm. Salg,26.666,3,Stuehus,75,1900,-20 %,
Kikvej 34261 Dalmose,mose,2.350.000,23-02-2011,Alm. Salg,11.691,7,Stuehus,201,1894,-9 %,
Venslevvej 84261 Dalmose,mose,420.000,03-02-2011,Fam. Salg,3.500,4,Villa,120,1877,,Aktuel værdi
Nyvej 254261 Dalmose,mose,500.000,01-02-2011,Auktion,3.703,5,Villa,135,1912,,Aktuel værdi
Venslevvej 234261 Dalmose,mose,158.000,10-01-2011,Alm. Salg,858,6,Stuehus,184,1961,,
Hyllestedvej 374261 Dalmose,mose,96.250,26-11-2010,Alm. Salg,203,6,Villa,472,1892,,Aktuel værdi
Præstemarken 504261 Dalmose,mose,1.000.000,17-11-2010,Alm. Salg,7.633,4,Villa,131,1929,,Aktuel værdi
Sønder Bjergevej 1984261 Dalmose,mose,790.000,12-10-2010,Fam. Salg,7.181,7,Villa,110,1870,-16 %,Aktuel værdi
Bygaden 194261 Dalmose,mose,998.000,08-10-2010,Alm. Salg,11.471,4,Villa,87,1932,0 %,Aktuel værdi
Skælskørvej 1104261 Dalmose,mose,550.000,05-10-2010,Alm. Salg,6.250,4,Villa,88,1878,-15 %,Aktuel værdi
Hovedgaden 414261 Dalmose,mose,925.000,28-09-2010,Auktion,6.335,7,Villa,146,1927,9 %,Aktuel værdi
Øllemosevej 124261 Dalmose,mose,501.597,23-09-2010,Alm. Salg,3.194,6,Villa,157,1877,,Aktuel værdi
