address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Spurvevænget 124070 Kirke Hyllinge,inge,183.953,04-05-2017,Alm. Salg,3.679,3,Sommerhus,50,1971,,Aktuel værdi
Anders Rasmussensvej 144070 Kirke Hyllinge,inge,1.550.000,04-05-2017,Alm. Salg,11.397,5,Villa,136,1980,-3 %,Aktuel værdi
Claus Henrisvej 34070 Kirke Hyllinge,inge,1.815.000,28-04-2017,Alm. Salg,13.646,4,Villa,133,1969,-3 %,Aktuel værdi
Åvangen 154070 Kirke Hyllinge,inge,590.000,28-04-2017,Alm. Salg,7.375,4,Sommerhus,80,1977,-3 %,Aktuel værdi
Brusagervej 114070 Kirke Hyllinge,inge,650.000,27-04-2017,Fam. Salg,7.471,3,Sommerhus,87,1981,,Aktuel værdi
Ebbevænget 74070 Kirke Hyllinge,inge,1.350.000,26-04-2017,Andet,8.333,5,Villa,162,2005,,Aktuel værdi
Claus Henrisvej 54070 Kirke Hyllinge,inge,1.950.000,21-04-2017,Alm. Salg,16.250,4,Villa,120,1967,-2 %,Aktuel værdi
Harekærgårdsvej 514070 Kirke Hyllinge,inge,395.000,11-04-2017,Alm. Salg,7.452,3,Sommerhus,53,2001,0 %,Aktuel værdi
Stendyssen 304070 Kirke Hyllinge,inge,750.000,07-04-2017,Alm. Salg,12.295,3,Sommerhus,61,1965,,Aktuel værdi
Strandagervænge 234070 Kirke Hyllinge,inge,1.500.000,02-04-2017,Alm. Salg,30.000,3,Sommerhus,50,1965,,Aktuel værdi
Blommevej 144070 Kirke Hyllinge,inge,3.300.000,01-04-2017,Alm. Salg,17.837,4,Villa,185,2004,-6 %,Aktuel værdi
Harekærgårdsvej 204070 Kirke Hyllinge,inge,965.000,31-03-2017,Alm. Salg,10.489,4,Sommerhus,92,1986,-3 %,Aktuel værdi
Clematisvej 134070 Kirke Hyllinge,inge,286.354,30-03-2017,Fam. Salg,3.254,4,Sommerhus,88,1983,,Aktuel værdi
Harekærgårdsvej 144070 Kirke Hyllinge,inge,1.460.000,27-03-2017,Alm. Salg,12.166,3,Sommerhus,120,1993,-1 %,Aktuel værdi
Harekærgårdsvej 384070 Kirke Hyllinge,inge,395.000,27-03-2017,Alm. Salg,17.173,1,Sommerhus,23,1980,0 %,Aktuel værdi
Egebregnen 164070 Kirke Hyllinge,inge,450.000,22-03-2017,Alm. Salg,9.183,3,Sommerhus,49,1970,-5 %,Aktuel værdi
Lindegårdsvej 44070 Kirke Hyllinge,inge,562.113,20-03-2017,Alm. Salg,2.498,5,Stuehus,225,1920,,
Sæbyparken 144070 Kirke Hyllinge,inge,1.075.000,17-03-2017,Alm. Salg,8.958,4,Villa,120,1973,-2 %,Aktuel værdi
Gershøjvej 714070 Kirke Hyllinge,inge,1.995.000,16-03-2017,Alm. Salg,19.950,5,Stuehus,100,1725,0 %,
Ligustervej 314070 Kirke Hyllinge,inge,630.000,14-03-2017,Alm. Salg,7.875,4,Sommerhus,80,1965,-9 %,Aktuel værdi
Bovelgårdsvej 324070 Kirke Hyllinge,inge,1.375.000,08-03-2017,Alm. Salg,9.228,4,Villa,149,1978,0 %,Aktuel værdi
Troldhøj 64070 Kirke Hyllinge,inge,722.500,07-03-2017,Fam. Salg,6.689,6,Sommerhus,108,1961,,Aktuel værdi
Kærvej 134070 Kirke Hyllinge,inge,300.000,01-03-2017,Fam. Salg,5.660,3,Sommerhus,53,1966,,Aktuel værdi
Ejbybrovej 184070 Kirke Hyllinge,inge,475.000,01-03-2017,Alm. Salg,12.179,3,Sommerhus,39,1969,,Aktuel værdi
Åhusene 224070 Kirke Hyllinge,inge,645.000,28-02-2017,Alm. Salg,9.347,5,Sommerhus,69,1961,,Aktuel værdi
Holtensmindevej 754070 Kirke Hyllinge,inge,1.000.000,28-02-2017,Alm. Salg,5.681,4,Stuehus,176,1820,,
Hindebregnen 24070 Kirke Hyllinge,inge,425.000,27-02-2017,Alm. Salg,8.854,3,Sommerhus,48,1967,,Aktuel værdi
Lyndby Gade 314070 Kirke Hyllinge,inge,844.000,27-02-2017,Andet,6.861,5,Villa,123,1918,,Aktuel værdi
Pilevang 164070 Kirke Hyllinge,inge,360.000,24-02-2017,Alm. Salg,5.454,4,Sommerhus,66,1973,-15 %,Aktuel værdi
Lærkevej 164070 Kirke Hyllinge,inge,450.500,21-02-2017,Fam. Salg,7.508,3,Sommerhus,60,1973,,Aktuel værdi
Harekærgårdsvej 274070 Kirke Hyllinge,inge,660.000,19-02-2017,Alm. Salg,14.042,3,Sommerhus,47,2004,-5 %,Aktuel værdi
Møllevej 74070 Kirke Hyllinge,inge,1.195.000,16-02-2017,Alm. Salg,13.735,3,Villa,87,1964,0 %,Aktuel værdi
Ingridsvej 124070 Kirke Hyllinge,inge,2.105.000,15-02-2017,Alm. Salg,11.825,4,Villa,178,1973,-4 %,Aktuel værdi
Bovelgårdsvej 414070 Kirke Hyllinge,inge,1.400.000,15-02-2017,Alm. Salg,7.567,5,Villa,185,1976,-6 %,Aktuel værdi
Kirkevej 154070 Kirke Hyllinge,inge,1.650.000,14-02-2017,Alm. Salg,10.576,4,Villa,156,1974,,Aktuel værdi
Strandbakken 324070 Kirke Hyllinge,inge,100.986,14-02-2017,Andet,1.711,4,Sommerhus,59,1965,,Aktuel værdi
Bakkesvinget 684070 Kirke Hyllinge,inge,800.000,13-02-2017,Alm. Salg,10.126,3,Sommerhus,79,2009,-5 %,Aktuel værdi
Harekærgårdsvej 764070 Kirke Hyllinge,inge,475.000,07-02-2017,Alm. Salg,5.397,4,Sommerhus,88,1980,-4 %,Aktuel værdi
Hyllingeparken 654070 Kirke Hyllinge,inge,1.995.000,06-02-2017,Alm. Salg,13.389,5,Villa,149,1977,0 %,Aktuel værdi
Åskrænten 134070 Kirke Hyllinge,inge,505.000,01-02-2017,Alm. Salg,8.416,3,Sommerhus,60,1985,,Aktuel værdi
Bigårdsvej 134070 Kirke Hyllinge,inge,1.550.000,27-01-2017,Alm. Salg,12.601,4,Villa,123,1973,-3 %,Aktuel værdi
Troldager 74070 Kirke Hyllinge,inge,750.000,27-01-2017,Alm. Salg,9.146,4,Sommerhus,82,1974,-6 %,Aktuel værdi
Hyllingeparken 184070 Kirke Hyllinge,inge,1.600.000,26-01-2017,Alm. Salg,9.937,6,Villa,161,1977,-6 %,Aktuel værdi
Elverdamsvej 3384070 Kirke Hyllinge,inge,1.305.000,25-01-2017,Alm. Salg,16.730,4,Stuehus,78,1877,-6 %,
Frederiksdalvej 24070 Kirke Hyllinge,inge,1.800.000,23-01-2017,Alm. Salg,22.500,3,Stuehus,80,1954,,
Hyllingeparken 144070 Kirke Hyllinge,inge,2.200.000,20-01-2017,Alm. Salg,10.679,4,Villa,206,1977,-4 %,Aktuel værdi
Stendyssen 34070 Kirke Hyllinge,inge,375.000,18-01-2017,Alm. Salg,12.500,2,Sommerhus,30,1963,,Aktuel værdi
