address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Ståhøjvej 68751 Gedved,dved,1.283.722,27-03-2017,Fam. Salg,8.335,4,Villa,154,1897,,Aktuel værdi
Kildeager 188751 Gedved,dved,940.000,22-03-2017,Alm. Salg,5.371,5,Villa,175,1999,,Aktuel værdi
Martinsvej 98751 Gedved,dved,100.000,21-03-2017,Alm. Salg,1.111,5,Villa,90,1966,,Aktuel værdi
Tonrå 118751 Gedved,dved,784.558,13-03-2017,Andet,5.564,5,Villa,141,1997,,Aktuel værdi
Egevej 108751 Gedved,dved,1.645.000,08-03-2017,Alm. Salg,9.088,6,Villa,181,1972,0 %,Aktuel værdi
Hasselvej 228751 Gedved,dved,1.655.000,06-03-2017,Alm. Salg,10.216,4,Villa,162,1968,-8 %,Aktuel værdi
Rønnevangsparken 348751 Gedved,dved,2.716.511,02-02-2017,Alm. Salg,15.008,6,Villa,181,2016,,Aktuel værdi
Rønnevangsparken 178751 Gedved,dved,2.250.000,27-01-2017,Alm. Salg,16.071,5,Villa,140,2017,0 %,Aktuel værdi
Frydenslund 28751 Gedved,dved,2.725.000,24-01-2017,Alm. Salg,15.308,6,Villa,178,2006,-2 %,Aktuel værdi
Skanderborgvej 278751 Gedved,dved,4.200.000,24-01-2017,Alm. Salg,20.689,5,Villa,203,2012,-7 %,Aktuel værdi
Brøndager 98751 Gedved,dved,1.695.000,08-01-2017,Alm. Salg,14.868,4,Villa,114,1976,0 %,Aktuel værdi
Oventoften 13B8751 Gedved,dved,925.000,03-01-2017,Alm. Salg,13.214,2,Rækkehus,70,1976,-4 %,Aktuel værdi
Tonrå 28751 Gedved,dved,1.925.000,22-12-2016,Alm. Salg,7.921,6,Villa,243,1900,-4 %,Aktuel værdi
Vestervej 78751 Gedved,dved,995.000,05-12-2016,Alm. Salg,7.107,6,Stuehus,140,1879,0 %,
Monbjergvej 338751 Gedved,dved,1.250.000,01-12-2016,Alm. Salg,8.389,6,Villa,149,1900,,Aktuel værdi
Rønnevangsparken 218751 Gedved,dved,2.250.000,21-11-2016,Alm. Salg,14.062,5,Villa,160,2017,278 %,Aktuel værdi
Rønnevangsparken 158751 Gedved,dved,3.599.472,16-11-2016,Alm. Salg,19.886,5,Villa,181,2017,,Aktuel værdi
Præstehøj 248751 Gedved,dved,2.475.000,10-11-2016,Alm. Salg,15.468,6,Villa,160,2005,-1 %,Aktuel værdi
Hasselvej 58751 Gedved,dved,1.250.000,04-10-2016,Alm. Salg,10.683,4,Villa,117,1965,-14 %,Aktuel værdi
Egebjergvej 44K8751 Gedved,dved,2.045.000,30-09-2016,Alm. Salg,13.817,5,Villa,148,2008,0 %,Aktuel værdi
Oventoften 478751 Gedved,dved,1.075.000,23-09-2016,Alm. Salg,9.188,4,Villa,117,1977,-7 %,Aktuel værdi
Elmevej 58751 Gedved,dved,1.498.000,22-09-2016,Alm. Salg,15.768,4,Villa,95,1971,0 %,Aktuel værdi
