address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Jernalderen 542640 Hedehusene,sene,1.250.000,23-05-2017,Andet,12.019,4,Rækkehus,104,1974,,Aktuel værdi
Grannsvej 22640 Hedehusene,sene,2.050.000,03-05-2017,Alm. Salg,17.521,6,Villa,117,1927,-7 %,Aktuel værdi
"Hedekæret 44, ST. TH2640 Hedehusene",sene,570.000,28-04-2017,Alm. Salg,7.307,3,Lejlighed,78,1972,-59 %,Aktuel værdi
Månebakken 52640 Hedehusene,sene,2.800.000,27-04-2017,Alm. Salg,15.555,6,Villa,180,1980,-3 %,Aktuel værdi
Berberisvej 32640 Hedehusene,sene,1.995.000,26-04-2017,Alm. Salg,19.950,4,Villa,100,1964,-5 %,Aktuel værdi
Sletteager 362640 Hedehusene,sene,2.450.000,23-04-2017,Alm. Salg,18.148,5,Villa,135,1977,-2 %,Aktuel værdi
Stærkendevej 1592640 Hedehusene,sene,3.275.000,15-04-2017,Alm. Salg,20.468,6,Villa,160,1910,-4 %,Aktuel værdi
Fritidshaven 362640 Hedehusene,sene,675.000,12-04-2017,Alm. Salg,13.500,3,Kolonihavehus,50,1972,,Aktuel værdi
"Hedekæret 14, 1. TH2640 Hedehusene",sene,1.315.000,09-04-2017,Alm. Salg,18.785,3,Lejlighed,70,1969,-3 %,Aktuel værdi
Fløngvænget 352640 Hedehusene,sene,2.340.000,03-04-2017,Alm. Salg,18.000,5,Rækkehus,130,1971,-2 %,Aktuel værdi
Fagerbo 12640 Hedehusene,sene,2.275.000,03-04-2017,Alm. Salg,18.958,4,Rækkehus,120,1984,-5 %,Aktuel værdi
Tingstedvej 312640 Hedehusene,sene,1.055.000,30-03-2017,Alm. Salg,9.768,4,Villa,108,1920,-34 %,Aktuel værdi
"Hedekæret 44, 1. TH2640 Hedehusene",sene,1.350.000,21-03-2017,Alm. Salg,17.307,3,Lejlighed,78,1972,-4 %,Aktuel værdi
"Hedekæret 43, 2. TH2640 Hedehusene",sene,1.375.000,19-03-2017,Alm. Salg,18.092,3,Lejlighed,76,1967,-2 %,Aktuel værdi
Hedetoften 22640 Hedehusene,sene,1.765.000,19-03-2017,Alm. Salg,14.467,4,Villa,122,1960,-6 %,Aktuel værdi
Vildkildevej 432640 Hedehusene,sene,1.800.000,17-03-2017,Alm. Salg,18.181,4,Villa,99,1964,-5 %,Aktuel værdi
Lyngmosen 14A2640 Hedehusene,sene,1.700.000,15-03-2017,Alm. Salg,22.972,3,Rækkehus,74,1966,,Aktuel værdi
Sydstjernen 12640 Hedehusene,sene,2.050.000,14-03-2017,Alm. Salg,16.015,4,Villa,128,1962,-7 %,Aktuel værdi
Birkevang 162640 Hedehusene,sene,1.250.000,14-03-2017,Fam. Salg,9.615,5,Villa,130,1973,,Aktuel værdi
Maglehøjtoften 62640 Hedehusene,sene,2.250.000,11-03-2017,Fam. Salg,12.857,6,Villa,175,2011,,Aktuel værdi
Lyngevej 10A2640 Hedehusene,sene,3.150.000,10-03-2017,Alm. Salg,20.588,4,Villa,153,1958,-7 %,Aktuel værdi
Mejerivej 62640 Hedehusene,sene,1.895.000,08-03-2017,Alm. Salg,21.055,3,Rækkehus,90,1906,-5 %,Aktuel værdi
"Hedetoften 47, ST. TV2640 Hedehusene",sene,1.445.000,07-03-2017,Alm. Salg,19.527,3,Lejlighed,74,1960,4 %,Aktuel værdi
Møllebovej 152640 Hedehusene,sene,1.725.000,07-03-2017,Alm. Salg,15.681,4,Villa,110,1959,,Aktuel værdi
"Hedetoften 38, 12640 Hedehusene",sene,2.150.000,06-03-2017,Alm. Salg,20.093,4,Lejlighed,107,2002,-2 %,Aktuel værdi
Solvang 602640 Hedehusene,sene,2.650.000,01-03-2017,Alm. Salg,19.629,5,Villa,135,1976,,Aktuel værdi
Fløng Byvej 292640 Hedehusene,sene,2.750.000,27-02-2017,Alm. Salg,17.628,5,Villa,156,1954,0 %,Aktuel værdi
Lilleager 142640 Hedehusene,sene,2.795.000,27-02-2017,Alm. Salg,17.360,5,Villa,161,1974,,Aktuel værdi
