address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Bredgade 1209670 Løgstør,stør,535.000,10-05-2017,Alm. Salg,6.079,5,Villa,88,1931,,Aktuel værdi
Finlandsvej 59670 Løgstør,stør,1.153.760,05-05-2017,Alm. Salg,9.084,4,Villa,127,1965,,Aktuel værdi
Bredgade 1229670 Løgstør,stør,1.725.000,04-05-2017,Alm. Salg,13.690,6,Villa,126,1924,,Aktuel værdi
Agnethesvej 99670 Løgstør,stør,1.145.000,28-04-2017,Alm. Salg,12.582,4,Sommerhus,91,2009,-4 %,Aktuel værdi
Bredgade 1189670 Løgstør,stør,250.000,27-04-2017,Alm. Salg,2.747,4,Villa,91,1932,,Aktuel værdi
Majasvej 69670 Løgstør,stør,1.275.000,24-04-2017,Alm. Salg,9.883,6,Sommerhus,129,1995,-6 %,Aktuel værdi
Egeholmsvej 79670 Løgstør,stør,860.000,23-04-2017,Alm. Salg,5.584,5,Villa,154,1967,-2 %,Aktuel værdi
Østergade 49670 Løgstør,stør,4.656.000,20-04-2017,Andet,42.327,5,Villa,110,1900,,Aktuel værdi
Rådhusgade 219670 Løgstør,stør,246.500,18-04-2017,Fam. Salg,3.006,3,Rækkehus,82,1880,,Aktuel værdi
Bygmarken 269670 Løgstør,stør,585.000,17-04-2017,Alm. Salg,6.647,3,Rækkehus,88,1977,-6 %,Aktuel værdi
Hannesvej 59670 Løgstør,stør,455.000,16-04-2017,Alm. Salg,9.680,3,Sommerhus,47,1972,-8 %,Aktuel værdi
Granlyvej 19670 Løgstør,stør,500.000,06-04-2017,Alm. Salg,2.500,8,Villa,200,1970,,Aktuel værdi
Møgelhøjvej 339670 Løgstør,stør,535.000,05-04-2017,Alm. Salg,9.553,3,Sommerhus,56,1969,-10 %,Aktuel værdi
Bygmarken 349670 Løgstør,stør,786.250,01-04-2017,Fam. Salg,4.708,5,Villa,167,2011,,Aktuel værdi
Finlandsvej 39670 Løgstør,stør,375.000,31-03-2017,Alm. Salg,2.952,5,Villa,127,1966,,Aktuel værdi
Meretesvej 249670 Løgstør,stør,497.500,29-03-2017,Fam. Salg,4.441,5,Sommerhus,112,2007,,Aktuel værdi
Aarsvej 869670 Løgstør,stør,375.000,29-03-2017,Alm. Salg,2.272,6,Villa,165,1963,,Aktuel værdi
Gerdasvej 109670 Løgstør,stør,1.480.000,24-03-2017,Alm. Salg,13.454,4,Sommerhus,110,2011,,Aktuel værdi
Ullerupvej 479670 Løgstør,stør,125.000,23-03-2017,Alm. Salg,1.041,3,Villa,120,1911,-58 %,Aktuel værdi
Bredgade 1149670 Løgstør,stør,725.000,17-03-2017,Alm. Salg,7.631,4,Villa,95,1930,-12 %,Aktuel værdi
Øster Alle 239670 Løgstør,stør,1.225.000,09-03-2017,Alm. Salg,12.894,3,Villa,95,1937,-5 %,Aktuel værdi
Birkevej 319670 Løgstør,stør,990.000,09-03-2017,Alm. Salg,5.210,6,Villa,190,1971,-10 %,Aktuel værdi
Skørhøjvej 79670 Løgstør,stør,1.725.000,05-03-2017,Alm. Salg,8.801,6,Villa,196,1870,-4 %,Aktuel værdi
