address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Bådvej 925240 Odense NØ,e NØ,1.395.000,25-04-2017,Alm. Salg,10.108,4,Villa,138,1973,0 %,Aktuel værdi
Seden Birkevej 55240 Odense NØ,e NØ,533.891,13-04-2017,Fam. Salg,4.203,5,Villa,127,1964,,Aktuel værdi
Mindelundsvej 185240 Odense NØ,e NØ,950.000,05-04-2017,Alm. Salg,7.364,5,Villa,129,1925,-14 %,Aktuel værdi
Åsumvej 4115240 Odense NØ,e NØ,1.350.000,05-04-2017,Alm. Salg,12.272,4,Villa,110,1975,-7 %,Aktuel værdi
Karetmagerstræde 25240 Odense NØ,e NØ,1.145.000,17-03-2017,Alm. Salg,13.795,4,Villa,83,1860,0 %,Aktuel værdi
Åsumvej 1015240 Odense NØ,e NØ,1.390.000,17-03-2017,Alm. Salg,11.209,5,Villa,124,1977,-7 %,Aktuel værdi
Bækholmen 475240 Odense NØ,e NØ,180.000,16-03-2017,Alm. Salg,1.636,4,Rækkehus,110,1977,,Aktuel værdi
Strandvænget 55240 Odense NØ,e NØ,688.000,15-03-2017,Fam. Salg,4.879,4,Villa,141,1927,,Aktuel værdi
Utzons Allé 365240 Odense NØ,e NØ,2.825.000,01-03-2017,Alm. Salg,15.960,6,Villa,177,2012,-6 %,Aktuel værdi
Åsumvej 6595240 Odense NØ,e NØ,1.250.000,15-02-2017,Alm. Salg,9.920,4,Villa,126,1978,-11 %,Aktuel værdi
"Åsumvej 279, ST. TH5240 Odense NØ",e NØ,640.000,13-02-2017,Alm. Salg,9.552,2,Rækkehus,67,1976,-8 %,Aktuel værdi
Lundemosevej 2. 45240 Odense NØ,e NØ,425.000,08-02-2017,Alm. Salg,12.142,1,Rækkehus,35,1968,-11 %,Aktuel værdi
Kragenæsvej 245240 Odense NØ,e NØ,900.000,30-01-2017,Alm. Salg,4.285,7,Villa,210,1925,-10 %,Aktuel værdi
Pilegården 95240 Odense NØ,e NØ,1.075.000,30-01-2017,Alm. Salg,6.595,5,Villa,163,1998,,Aktuel værdi
Strandvejen 115240 Odense NØ,e NØ,1.675.000,29-01-2017,Alm. Salg,12.984,4,Villa,129,1965,-6 %,Aktuel værdi
Hvenekildeløkken 1995240 Odense NØ,e NØ,1.300.000,23-01-2017,Alm. Salg,15.294,3,Rækkehus,85,1999,-3 %,Aktuel værdi
Hyldegårdsvej 125240 Odense NØ,e NØ,1.600.000,20-01-2017,Alm. Salg,11.510,5,Villa,139,1963,-6 %,Aktuel værdi
Egholmen 645240 Odense NØ,e NØ,1.250.000,19-01-2017,Alm. Salg,12.626,4,Rækkehus,99,1976,-3 %,Aktuel værdi
Strand Allé 305240 Odense NØ,e NØ,930.000,10-01-2017,Alm. Salg,8.942,3,Villa,104,1961,-7 %,Aktuel værdi
Bullerupvej 105240 Odense NØ,e NØ,1.650.000,03-01-2017,Alm. Salg,13.414,3,Rækkehus,123,1857,,Aktuel værdi
Bådvej 95240 Odense NØ,e NØ,1.232.500,03-01-2017,Fam. Salg,8.055,6,Villa,153,1976,,Aktuel værdi
Bækholmen 175240 Odense NØ,e NØ,1.390.000,21-12-2016,Alm. Salg,14.040,4,Rækkehus,99,1977,-7 %,Aktuel værdi
Mindelundsvej 385240 Odense NØ,e NØ,2.095.000,20-12-2016,Alm. Salg,14.753,6,Villa,142,1964,-5 %,Aktuel værdi
Biskorupvej 665240 Odense NØ,e NØ,1.800.000,16-12-2016,Alm. Salg,9.523,6,Villa,189,1979,-5 %,Aktuel værdi
Øderløkken 25240 Odense NØ,e NØ,1.700.000,08-12-2016,Alm. Salg,9.289,6,Villa,183,1966,-3 %,Aktuel værdi
Bullerupvej 27B5240 Odense NØ,e NØ,1.970.000,07-12-2016,Alm. Salg,14.812,5,Villa,133,1985,-1 %,Aktuel værdi
Kragenæsvej 395240 Odense NØ,e NØ,1.195.000,06-12-2016,Alm. Salg,14.937,3,Villa,80,1956,0 %,Aktuel værdi
Skovløkkevej 55240 Odense NØ,e NØ,1.200.000,30-11-2016,Alm. Salg,10.619,5,Villa,113,1962,-11 %,Aktuel værdi
