address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Rødkælkevej 122600 Glostrup,trup,4.765.000,17-05-2017,Alm. Salg,21.857,6,Villa,218,1957,-2 %,Aktuel værdi
"Gyvelvej 20, 1. TV2600 Glostrup",trup,1.530.000,11-05-2017,Alm. Salg,19.870,3,Lejlighed,77,1961,-4 %,Aktuel værdi
"Sofielundsvej 10B, ST. TH2600 Glostrup",trup,1.100.000,10-05-2017,Alm. Salg,18.965,3,Lejlighed,58,1950,,Aktuel værdi
"Østervej 9A, ST. TH2600 Glostrup",trup,1.795.000,08-05-2017,Alm. Salg,26.791,3,Lejlighed,67,1943,0 %,Aktuel værdi
Stisager 142600 Glostrup,trup,1.090.000,03-05-2017,Andet,9.237,4,Rækkehus,118,2015,,Aktuel værdi
"Lilliendalsvej 1, ST. 32600 Glostrup",trup,1.065.000,01-05-2017,Alm. Salg,22.659,1,Lejlighed,47,1970,-7 %,Aktuel værdi
Ejby Torvevej 202600 Glostrup,trup,1.750.000,28-04-2017,Alm. Salg,7.142,7,Villa,245,1854,-50 %,Aktuel værdi
"Hovedvejen 146, 2. L2600 Glostrup",trup,1.625.000,25-04-2017,Alm. Salg,20.569,2,Lejlighed,79,1966,-2 %,Aktuel værdi
Skovsangervej 62600 Glostrup,trup,2.720.000,25-04-2017,Alm. Salg,22.113,5,Villa,123,1958,-1 %,Aktuel værdi
"Nordre Ringvej 5, ST. TV2600 Glostrup",trup,530.000,25-04-2017,Fam. Salg,8.030,3,Lejlighed,66,1939,,Aktuel værdi
Ejbytoften 22600 Glostrup,trup,3.999.000,22-04-2017,Alm. Salg,25.150,5,Villa,159,1777,0 %,Aktuel værdi
"Stadionvej 43, 1. 252600 Glostrup",trup,1.780.000,18-04-2017,Alm. Salg,18.350,4,Lejlighed,97,1972,-1 %,Aktuel værdi
Østervej 172600 Glostrup,trup,2.000.000,18-04-2017,Fam. Salg,12.195,4,Villa,164,1931,,Aktuel værdi
"Byparkvej 6, 1. TH2600 Glostrup",trup,652.000,12-04-2017,Alm. Salg,10.516,2,Lejlighed,62,1975,,Aktuel værdi
Vældegårdsvej 172600 Glostrup,trup,950.000,12-04-2017,Alm. Salg,7.916,4,Villa,120,1963,,Aktuel værdi
Solvej 82600 Glostrup,trup,3.575.000,10-04-2017,Alm. Salg,23.993,6,Villa,149,1931,-3 %,Aktuel værdi
Spurvevej 62600 Glostrup,trup,3.450.000,06-04-2017,Alm. Salg,31.651,4,Villa,109,1955,-1 %,Aktuel værdi
"Magnoliavej 16, 2. TH2600 Glostrup",trup,1.340.000,06-04-2017,Alm. Salg,26.274,2,Lejlighed,51,1946,-3 %,Aktuel værdi
"Ørnebjergvej 12C, ST. TH2600 Glostrup",trup,1.210.000,05-04-2017,Alm. Salg,23.269,2,Lejlighed,52,1935,-7 %,Aktuel værdi
Elmehusene 1762600 Glostrup,trup,2.300.000,04-04-2017,Alm. Salg,23.000,4,Rækkehus,100,1969,-4 %,Aktuel værdi
Kvædehaven 312600 Glostrup,trup,2.800.000,31-03-2017,Alm. Salg,20.740,5,Villa,135,1967,-7 %,Aktuel værdi
Ejby Torvevej 92600 Glostrup,trup,3.800.000,29-03-2017,Alm. Salg,14.901,8,Villa,255,1880,-3 %,Aktuel værdi
"Jernbanevej 14, 2. TH2600 Glostrup",trup,2.650.000,28-03-2017,Alm. Salg,27.894,3,Lejlighed,95,2006,-2 %,Aktuel værdi
"Brøndbyvestervej 20, ST. 102600 Glostrup",trup,1.395.000,28-03-2017,Alm. Salg,19.375,2,Lejlighed,72,1961,0 %,Aktuel værdi
Tornskadevej 72600 Glostrup,trup,2.445.000,28-03-2017,Alm. Salg,26.576,5,Villa,92,1958,,Aktuel værdi
"Magnoliavej 20, 2. TH2600 Glostrup",trup,1.300.000,28-03-2017,Alm. Salg,25.490,2,Lejlighed,51,1946,,Aktuel værdi
"Stensbjerg 2, ST. TH2600 Glostrup",trup,2.200.000,24-03-2017,Alm. Salg,28.205,3,Lejlighed,78,2003,-2 %,Aktuel værdi
Vagtelvænget 182600 Glostrup,trup,2.400.000,23-03-2017,Alm. Salg,25.806,4,Villa,93,1958,-8 %,Aktuel værdi
Hortensiavej 62600 Glostrup,trup,3.225.000,22-03-2017,Alm. Salg,32.575,4,Villa,99,1947,-5 %,Aktuel værdi
Elmehusene 452600 Glostrup,trup,2.220.000,21-03-2017,Alm. Salg,22.200,4,Rækkehus,100,1967,-1 %,Aktuel værdi
"Brøndbyvestervej 20, ST. 22600 Glostrup",trup,1.400.000,21-03-2017,Alm. Salg,19.444,2,Lejlighed,72,1961,-3 %,Aktuel værdi
Hasselhaven 302600 Glostrup,trup,2.700.000,21-03-2017,Fam. Salg,14.835,5,Villa,182,1969,,Aktuel værdi
Stisager 202600 Glostrup,trup,913.750,20-03-2017,Fam. Salg,7.743,4,Rækkehus,118,2015,,Aktuel værdi
Rødkælkevej 172600 Glostrup,trup,2.350.000,16-03-2017,Fam. Salg,23.500,3,Villa,100,1958,,Aktuel værdi
Rødkælkevej 332600 Glostrup,trup,2.695.000,15-03-2017,Alm. Salg,23.034,5,Villa,117,1963,-2 %,Aktuel værdi
Ejbysvinget 662600 Glostrup,trup,3.465.000,15-03-2017,Alm. Salg,26.450,5,Rækkehus,131,2008,-2 %,Aktuel værdi
Ørnebjergvej 422600 Glostrup,trup,1.100.000,13-03-2017,Alm. Salg,6.586,5,Rækkehus,167,1929,,Aktuel værdi
Edithsvej 232600 Glostrup,trup,2.500.000,13-03-2017,Alm. Salg,24.752,3,Villa,101,1939,-4 %,Aktuel værdi
"Christiansvej 15, 1. TV2600 Glostrup",trup,1.555.000,13-03-2017,Alm. Salg,22.536,3,Lejlighed,69,1947,,Aktuel værdi
"Stensbjerg 10, ST2600 Glostrup",trup,2.366.000,12-03-2017,Alm. Salg,29.575,3,Lejlighed,80,2003,,Aktuel værdi
Stensbjerg 262600 Glostrup,trup,2.900.000,12-03-2017,Alm. Salg,25.438,3,Rækkehus,114,2003,,Aktuel værdi
Ejbydalsvej 272600 Glostrup,trup,3.975.000,10-03-2017,Alm. Salg,27.040,5,Villa,147,1979,-1 %,Aktuel værdi
Højmarksvej 152600 Glostrup,trup,1.000.000,08-03-2017,Andet,8.333,5,Villa,120,1956,,Aktuel værdi
"Lilliendalsvej 11, ST. 32600 Glostrup",trup,1.045.000,08-03-2017,Alm. Salg,24.302,1,Lejlighed,43,1970,0 %,Aktuel værdi
"Ørnebjergvej 12A, ST. TH2600 Glostrup",trup,1.075.000,08-03-2017,Alm. Salg,20.673,2,Lejlighed,52,1935,-2 %,Aktuel værdi
Kæraasen 142600 Glostrup,trup,3.300.000,03-03-2017,Alm. Salg,27.966,4,Rækkehus,118,2004,,Aktuel værdi
Erdalsvej 222600 Glostrup,trup,3.300.000,02-03-2017,Alm. Salg,27.966,5,Villa,118,1929,0 %,Aktuel værdi
Elmehusene 292600 Glostrup,trup,2.050.000,20-02-2017,Alm. Salg,21.354,4,Rækkehus,96,1967,-2 %,Aktuel værdi
"Christiansvej 17, 1. TV2600 Glostrup",trup,1.000.000,20-02-2017,Fam. Salg,16.949,2,Lejlighed,59,1947,,Aktuel værdi
"Lilliendalsvej 3, 2. 32600 Glostrup",trup,930.000,19-02-2017,Alm. Salg,23.846,1,Lejlighed,39,1970,-5 %,Aktuel værdi
Vagtelvænget 62600 Glostrup,trup,2.700.000,19-02-2017,Alm. Salg,20.930,4,Villa,129,1957,-3 %,Aktuel værdi
Tværagervej 172600 Glostrup,trup,3.550.000,18-02-2017,Alm. Salg,30.084,4,Villa,118,1936,-1 %,Aktuel værdi
Ejbydalsvej 82600 Glostrup,trup,3.800.000,17-02-2017,Alm. Salg,23.899,4,Villa,159,1969,-5 %,Aktuel værdi
Elmehusene 2882600 Glostrup,trup,2.166.000,17-02-2017,Alm. Salg,22.562,4,Rækkehus,96,1968,3 %,Aktuel værdi
Kæraasen 42600 Glostrup,trup,4.475.000,16-02-2017,Alm. Salg,30.862,4,Villa,145,2004,-4 %,Aktuel værdi
Ejbytoften 112600 Glostrup,trup,3.350.000,16-02-2017,Alm. Salg,16.584,5,Villa,202,1980,-1 %,Aktuel værdi
Elmehusene 2222600 Glostrup,trup,1.995.000,15-02-2017,Alm. Salg,20.781,4,Rækkehus,96,1968,0 %,Aktuel værdi
Ejbydalsvej 452600 Glostrup,trup,2.800.000,15-02-2017,Alm. Salg,26.666,4,Villa,105,1968,-2 %,Aktuel værdi
Rødkælkevej 532600 Glostrup,trup,4.400.000,15-02-2017,Alm. Salg,22.335,9,Villa,197,1963,-2 %,Aktuel værdi
Nordre Ringvej 1032600 Glostrup,trup,2.425.000,14-02-2017,Alm. Salg,23.774,4,Villa,102,1953,-3 %,Aktuel værdi
Nordvangs Alle 142600 Glostrup,trup,2.600.000,09-02-2017,Alm. Salg,34.666,4,Villa,75,1947,-4 %,Aktuel værdi
"Magnoliavej 4, 1. TH2600 Glostrup",trup,1.480.000,09-02-2017,Alm. Salg,23.492,3,Lejlighed,63,1946,0 %,Aktuel værdi
Ørnebjergvej 482600 Glostrup,trup,1.750.000,06-02-2017,Fam. Salg,20.833,6,Villa,84,1926,,Aktuel værdi
"Sofielundsvej 1D, 1. TV2600 Glostrup",trup,1.200.000,04-02-2017,Alm. Salg,20.338,2,Lejlighed,59,1939,-5 %,Aktuel værdi
Højvangsvej 52600 Glostrup,trup,2.600.000,02-02-2017,Alm. Salg,27.659,3,Villa,94,1934,-7 %,Aktuel værdi
"Ørnebjergvej 12D, ST. TH2600 Glostrup",trup,1.110.000,01-02-2017,Alm. Salg,20.943,2,Lejlighed,53,1935,3 %,Aktuel værdi
Hasselhaven 1292600 Glostrup,trup,3.525.000,31-01-2017,Alm. Salg,29.375,5,Villa,120,1967,-5 %,Aktuel værdi
"Hovedvejen 154, 4. 332600 Glostrup",trup,1.425.000,30-01-2017,Alm. Salg,20.652,2,Lejlighed,69,1978,2 %,Aktuel værdi
Elmehusene 2182600 Glostrup,trup,1.050.000,26-01-2017,Alm. Salg,10.937,4,Rækkehus,96,1968,,Aktuel værdi
Broager 12600 Glostrup,trup,4.400.000,26-01-2017,Alm. Salg,26.829,6,Villa,164,1997,-2 %,Aktuel værdi
Østerager 552600 Glostrup,trup,1.738.001,26-01-2017,Fam. Salg,11.359,8,Villa,153,1996,,Aktuel værdi
Fyrrehusene 262600 Glostrup,trup,2.360.000,25-01-2017,Alm. Salg,23.838,3,Rækkehus,99,1970,-5 %,Aktuel værdi
Rypevænget 142600 Glostrup,trup,3.000.000,24-01-2017,Alm. Salg,21.276,5,Villa,141,1958,-3 %,Aktuel værdi
Højbovej 32600 Glostrup,trup,2.550.000,24-01-2017,Alm. Salg,15.740,6,Villa,162,1928,-5 %,Aktuel værdi
"Byparkvej 10, ST. TH2600 Glostrup",trup,1.530.000,19-01-2017,Alm. Salg,25.081,2,Lejlighed,61,1975,-1 %,Aktuel værdi
Stensbjerg 342600 Glostrup,trup,2.875.000,18-01-2017,Alm. Salg,25.219,3,Rækkehus,114,2003,0 %,Aktuel værdi
"Sofiehaven 3, ST. TV2600 Glostrup",trup,2.100.000,16-01-2017,Alm. Salg,29.577,3,Lejlighed,71,2001,-2 %,Aktuel værdi
"Edithsvej 1C, ST. TV2600 Glostrup",trup,2.100.000,13-01-2017,Alm. Salg,20.388,4,Lejlighed,103,1944,-4 %,Aktuel værdi
"Lilliendalsvej 5, 2. 12600 Glostrup",trup,1.720.000,13-01-2017,Alm. Salg,22.933,3,Lejlighed,75,1970,-4 %,Aktuel værdi
"Hovedvejen 60B, 1. TV2600 Glostrup",trup,985.000,13-01-2017,Alm. Salg,18.942,1,Lejlighed,52,1943,0 %,Aktuel værdi
"Østervej 11, 1. 42600 Glostrup",trup,425.000,13-01-2017,Fam. Salg,11.184,1,Lejlighed,38,1944,,Aktuel værdi
"Jernbanevej 57, 12600 Glostrup",trup,4.250.000,13-01-2017,Alm. Salg,26.397,6,Lejlighed,161,1958,,Aktuel værdi
Nordre Ringvej 842600 Glostrup,trup,2.160.000,12-01-2017,Alm. Salg,18.782,5,Villa,115,1952,-2 %,Aktuel værdi
Falkevej 32600 Glostrup,trup,3.200.000,12-01-2017,Alm. Salg,19.277,5,Villa,166,1962,-4 %,Aktuel værdi
Elmehusene 1182600 Glostrup,trup,2.100.000,12-01-2017,Alm. Salg,21.875,3,Rækkehus,96,1968,-1 %,Aktuel værdi
