address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Romlundvej 48831 Løgstrup,trup,1.035.000,03-05-2017,Fam. Salg,9.000,4,Villa,115,1940,,Aktuel værdi
Vildandvej 18831 Løgstrup,trup,325.000,24-04-2017,Alm. Salg,7.558,3,Sommerhus,43,1968,-7 %,Aktuel værdi
Villumhøj 518831 Løgstrup,trup,2.700.000,27-03-2017,Alm. Salg,12.857,7,Villa,210,2000,-3 %,Aktuel værdi
Rogenstrupvej 138831 Løgstrup,trup,1.820.000,02-03-2017,Alm. Salg,6.046,6,Villa,301,1901,-2 %,Aktuel værdi
Skivevej 2528831 Løgstrup,trup,1.900.000,27-02-2017,Fam. Salg,21.590,4,Stuehus,88,1935,,
Østergade 198831 Løgstrup,trup,1.065.000,27-02-2017,Alm. Salg,6.826,5,Villa,156,1963,-3 %,Aktuel værdi
Søndersiden 108831 Løgstrup,trup,1.850.000,20-01-2017,Alm. Salg,13.120,5,Villa,141,1900,-2 %,Aktuel værdi
Ladehøjvej 248831 Løgstrup,trup,625.500,11-01-2017,Andet,5.212,4,Villa,120,1972,-45 %,Aktuel værdi
Skovlunden 458831 Løgstrup,trup,1.750.000,23-12-2016,Alm. Salg,11.824,5,Villa,148,2012,,Aktuel værdi
Skovlunden 418831 Løgstrup,trup,1.750.000,23-12-2016,Alm. Salg,11.824,5,Villa,148,2012,,Aktuel værdi
Villumhøj 388831 Løgstrup,trup,2.595.000,15-12-2016,Alm. Salg,13.657,4,Villa,190,2007,-4 %,Aktuel værdi
Jelshøjvej 48831 Løgstrup,trup,880.000,17-11-2016,Alm. Salg,6.470,4,Villa,136,1971,-12 %,Aktuel værdi
Strandvejen 38831 Løgstrup,trup,3.785.000,15-11-2016,Alm. Salg,11.754,6,Villa,322,1862,-5 %,Aktuel værdi
Svanevej 22A8831 Løgstrup,trup,800.000,14-11-2016,Alm. Salg,20.000,3,Sommerhus,40,1965,,Aktuel værdi
Svanevej 12B8831 Løgstrup,trup,50.000,13-11-2016,Alm. Salg,352,4,Sommerhus,142,2008,,Aktuel værdi
Villumhøj 178831 Løgstrup,trup,1.478.056,09-11-2016,Fam. Salg,8.303,5,Villa,178,1999,,Aktuel værdi
Vordevej 168831 Løgstrup,trup,1.090.000,07-11-2016,Alm. Salg,8.515,3,Villa,128,1969,-8 %,Aktuel værdi
Fægteborgbakken 188831 Løgstrup,trup,2.150.000,18-10-2016,Alm. Salg,13.437,5,Villa,160,2007,-4 %,Aktuel værdi
Hovedgaden 908831 Løgstrup,trup,4.100.000,14-10-2016,Alm. Salg,21.243,6,Stuehus,193,1918,46 %,
Anderslevgårdvej 2A8831 Løgstrup,trup,775.000,11-10-2016,Alm. Salg,7.750,4,Rækkehus,100,1981,-11 %,Aktuel værdi
Fiskbækvej 158831 Løgstrup,trup,795.000,10-10-2016,Alm. Salg,9.352,3,Villa,85,1965,-20 %,Aktuel værdi
Jonshøjvej 58831 Løgstrup,trup,670.000,09-10-2016,Fam. Salg,4.213,5,Villa,159,1972,,Aktuel værdi
Vildandvej 108831 Løgstrup,trup,540.000,07-10-2016,Alm. Salg,11.489,2,Sommerhus,47,1966,-8 %,Aktuel værdi
Hjarbækvej 348831 Løgstrup,trup,365.000,03-10-2016,Alm. Salg,2.050,5,Villa,178,1943,,Aktuel værdi
Villumhøj 318831 Løgstrup,trup,2.795.000,30-09-2016,Alm. Salg,13.567,5,Villa,206,1996,0 %,Aktuel værdi
Gormendal 98831 Løgstrup,trup,1.350.000,20-09-2016,Alm. Salg,17.088,4,Sommerhus,79,2007,-10 %,Aktuel værdi
Hovedgaden 238831 Løgstrup,trup,2.830.000,13-09-2016,Alm. Salg,11.185,10,Villa,253,2013,-2 %,Aktuel værdi
Østergade 28831 Løgstrup,trup,860.000,13-09-2016,Alm. Salg,8.686,1,Villa,99,1907,-9 %,Aktuel værdi
Jelshøjvej 118831 Løgstrup,trup,1.545.000,13-09-2016,Alm. Salg,7.119,11,Villa,217,1972,-3 %,Aktuel værdi
Ladehøjvej 228831 Løgstrup,trup,1.310.000,12-09-2016,Alm. Salg,10.000,4,Villa,131,1973,-4 %,Aktuel værdi
Brændhøje 118831 Løgstrup,trup,900.000,05-09-2016,Alm. Salg,9.090,4,Villa,99,1969,-5 %,Aktuel værdi
Ørnehøjvej 78831 Løgstrup,trup,750.000,21-08-2016,Alm. Salg,6.250,4,Villa,120,1973,-6 %,Aktuel værdi
Ørnehøjvej 98831 Løgstrup,trup,1.375.000,18-08-2016,Alm. Salg,11.458,4,Villa,120,1972,-3 %,Aktuel værdi
Strandvejen 628831 Løgstrup,trup,300.000,11-08-2016,Alm. Salg,6.521,3,Sommerhus,46,1947,,Aktuel værdi
Svanevej 388831 Løgstrup,trup,1.600.000,10-08-2016,Alm. Salg,18.823,4,Sommerhus,85,1965,-10 %,Aktuel værdi
Strandhaverne 38831 Løgstrup,trup,1.725.000,09-08-2016,Alm. Salg,14.375,4,Sommerhus,120,2007,-4 %,Aktuel værdi
Fægteborgbakken 268831 Løgstrup,trup,2.255.000,04-08-2016,Alm. Salg,14.835,5,Villa,152,2006,-2 %,Aktuel værdi
Lærkebakken 348831 Løgstrup,trup,1.425.000,03-08-2016,Alm. Salg,10.035,5,Villa,142,1987,-5 %,Aktuel værdi
Ladehøjvej 208831 Løgstrup,trup,1.110.000,25-07-2016,Alm. Salg,7.449,5,Villa,149,1972,-14 %,Aktuel værdi
Skivevej 1348831 Løgstrup,trup,975.000,25-07-2016,Alm. Salg,8.478,4,Villa,115,1927,-2 %,Aktuel værdi
Fægteborgvej 268831 Løgstrup,trup,1.295.000,25-07-2016,Alm. Salg,8.144,4,Villa,159,1974,0 %,Aktuel værdi
Kølsenvej 678831 Løgstrup,trup,3.321.000,06-07-2016,Fam. Salg,17.296,6,Stuehus,192,1890,,
Virksundvej 898831 Løgstrup,trup,150.000,23-06-2016,Alm. Salg,1.630,3,Villa,92,1961,-62 %,Aktuel værdi
Ladehøjvej 148831 Løgstrup,trup,1.100.000,22-06-2016,Alm. Salg,6.707,6,Villa,164,1972,-6 %,Aktuel værdi
Svanevej 348831 Løgstrup,trup,650.000,21-06-2016,Andet,10.317,3,Sommerhus,63,1966,-57 %,Aktuel værdi
Romlundvej 88831 Løgstrup,trup,825.000,15-06-2016,Alm. Salg,5.061,6,Villa,163,1948,-17 %,Aktuel værdi
Hjarbækvej 158831 Løgstrup,trup,1.935.000,13-06-2016,Alm. Salg,11.517,6,Villa,168,1893,-3 %,Aktuel værdi
Strandvejen 308831 Løgstrup,trup,550.000,02-06-2016,Alm. Salg,11.000,2,Sommerhus,50,1939,,Aktuel værdi
Borgergade 278831 Løgstrup,trup,950.000,02-06-2016,Alm. Salg,7.539,4,Villa,126,1938,-19 %,Aktuel værdi
Strandvejen 158831 Løgstrup,trup,2.375.000,31-05-2016,Alm. Salg,14.481,5,Villa,164,1910,-8 %,Aktuel værdi
Virksundvej 998831 Løgstrup,trup,450.000,24-05-2016,Auktion,4.090,4,Villa,110,1962,,Aktuel værdi
Borgergade 678831 Løgstrup,trup,1.555.000,02-05-2016,Alm. Salg,9.658,6,Villa,161,1988,-3 %,Aktuel værdi
Løgstørvej 428831 Løgstrup,trup,950.000,01-05-2016,Alm. Salg,10.106,3,Stuehus,94,1900,-4 %,
Virksundvej 1118831 Løgstrup,trup,19.350.000,14-04-2016,Alm. Salg,71.933,9,Stuehus,269,1971,,
Kirkebækvej 1508831 Løgstrup,trup,2.000.000,12-04-2016,Alm. Salg,11.363,7,Stuehus,176,1938,,
Knudbyvej 188831 Løgstrup,trup,1.100.000,06-04-2016,Alm. Salg,8.661,4,Villa,127,1941,-4 %,Aktuel værdi
Sejrshøje 148831 Løgstrup,trup,1.070.000,22-03-2016,Alm. Salg,9.304,4,Villa,115,1970,-10 %,Aktuel værdi
Hulager 68831 Løgstrup,trup,340.000,21-03-2016,Fam. Salg,1.942,8,Sommerhus,175,1931,,Aktuel værdi
Rogenstrupvej 26B8831 Løgstrup,trup,149.000,16-03-2016,Alm. Salg,776,6,Villa,192,1954,,Aktuel værdi
Agnetevej 68831 Løgstrup,trup,450.000,10-03-2016,Alm. Salg,2.486,6,Villa,181,2016,,Aktuel værdi
Fægteborgbakken 108831 Løgstrup,trup,1.050.000,23-02-2016,Fam. Salg,4.525,5,Villa,232,2008,,Aktuel værdi
Svanevej 20H8831 Løgstrup,trup,850.000,21-02-2016,Alm. Salg,5.483,6,Sommerhus,155,2017,,Aktuel værdi
Kølsenvej 238831 Løgstrup,trup,959.200,17-02-2016,Alm. Salg,4.545,6,Stuehus,211,1894,,
Kølsenvej 428831 Løgstrup,trup,1.200.000,20-01-2016,Alm. Salg,8.275,5,Villa,145,1890,0 %,Aktuel værdi
Nørresiden 158831 Løgstrup,trup,1.001.000,22-12-2015,Fam. Salg,20.020,4,Sommerhus,50,1930,,Aktuel værdi
Bavnevej 138831 Løgstrup,trup,50.000,20-12-2015,Alm. Salg,215,8,Villa,232,1975,,Aktuel værdi
Østergade 68831 Løgstrup,trup,428.500,08-12-2015,Auktion,3.895,5,Villa,110,1925,-46 %,Aktuel værdi
Gammelstrupvej 10A8831 Løgstrup,trup,2.150.000,03-12-2015,Alm. Salg,9.817,8,Stuehus,219,1918,-5 %,
Møllevang 18831 Løgstrup,trup,1.665.000,30-11-2015,Alm. Salg,9.406,7,Villa,177,1965,-5 %,Aktuel værdi
Skivevej 2608831 Løgstrup,trup,1.045.000,25-11-2015,Alm. Salg,4.750,7,Stuehus,220,1868,-37 %,
Sejrshøje 28831 Løgstrup,trup,1.000.000,18-11-2015,Alm. Salg,7.812,4,Villa,128,1977,-9 %,Aktuel værdi
Klostervej 78831 Løgstrup,trup,665.174,12-11-2015,Alm. Salg,2.760,7,Villa,241,1900,,Aktuel værdi
Villumhøj 498831 Løgstrup,trup,947.500,09-11-2015,Alm. Salg,5.573,5,Villa,170,2001,,Aktuel værdi
Rishøjvej 78831 Løgstrup,trup,1.150.000,05-11-2015,Alm. Salg,10.648,4,Villa,108,1967,,Aktuel værdi
Hjarbækvej 508831 Løgstrup,trup,560.000,04-11-2015,Alm. Salg,2.213,7,Stuehus,253,1964,,
Virksundvej 718831 Løgstrup,trup,390.000,03-11-2015,Alm. Salg,4.062,3,Villa,96,1956,-18 %,Aktuel værdi
Gormendal 248831 Løgstrup,trup,1.875.000,28-10-2015,Alm. Salg,26.785,2,Sommerhus,70,1975,-10 %,Aktuel værdi
Ekkodalen 48831 Løgstrup,trup,500.000,22-10-2015,Auktion,3.787,4,Villa,132,1969,,Aktuel værdi
Rogenstrupvej 278831 Løgstrup,trup,2.500.000,13-10-2015,Alm. Salg,17.006,8,Villa,147,1978,-7 %,Aktuel værdi
Trenmosevej 38831 Løgstrup,trup,620.000,08-10-2015,Alm. Salg,4.626,4,Villa,134,1967,0 %,Aktuel værdi
Snabevej 58831 Løgstrup,trup,1.250.000,05-10-2015,Alm. Salg,8.802,5,Villa,142,1935,-3 %,Aktuel værdi
Svanevej 618831 Løgstrup,trup,900.000,01-10-2015,Alm. Salg,10.975,3,Sommerhus,82,2007,-18 %,Aktuel værdi
Tårupgårdvej 18831 Løgstrup,trup,850.000,01-10-2015,Fam. Salg,5.862,4,Villa,145,1934,,Aktuel værdi
Agnetevej 138831 Løgstrup,trup,500.000,26-09-2015,Alm. Salg,3.311,6,Villa,151,2016,,Aktuel værdi
Skovlunden 308831 Løgstrup,trup,395.000,24-09-2015,Alm. Salg,2.283,5,Villa,173,2016,0 %,Aktuel værdi
Svanevej 408831 Løgstrup,trup,675.000,21-09-2015,Alm. Salg,13.500,3,Sommerhus,50,1966,,Aktuel værdi
Østergade 48831 Løgstrup,trup,700.000,11-09-2015,Alm. Salg,7.954,3,Villa,88,1928,-26 %,Aktuel værdi
Romlundvej 158831 Løgstrup,trup,810.000,14-08-2015,Alm. Salg,4.939,5,Villa,164,1963,-9 %,Aktuel værdi
Kølsenvej 198831 Løgstrup,trup,900.000,13-08-2015,Alm. Salg,2.500,11,Villa,360,1970,,Aktuel værdi
Søndersiden 38831 Løgstrup,trup,1.705.000,09-08-2015,Alm. Salg,12.723,4,Villa,134,1880,-9 %,Aktuel værdi
Romlundvej 58831 Løgstrup,trup,612.500,21-07-2015,Alm. Salg,7.205,3,Villa,85,1958,-12 %,Aktuel værdi
Tårupgårdvej 68831 Løgstrup,trup,2.000.000,16-07-2015,Alm. Salg,6.920,5,Stuehus,289,1950,21 %,
Skivevej 2498831 Løgstrup,trup,8.480.000,02-07-2015,Alm. Salg,75.044,5,Stuehus,113,1907,,
Skivevej 2508831 Løgstrup,trup,3.720.000,02-07-2015,Alm. Salg,21.502,4,Stuehus,173,1918,,
Tårupgårdvej 38831 Løgstrup,trup,2.575.000,30-06-2015,Andet,19.360,4,Stuehus,133,1936,,
Lyngsøvej 78831 Løgstrup,trup,1.700.000,16-06-2015,Fam. Salg,8.947,4,Stuehus,190,1981,,
Romlundvej 168831 Løgstrup,trup,730.000,11-06-2015,Alm. Salg,7.684,3,Villa,95,1965,,Aktuel værdi
Sejrshøje 228831 Løgstrup,trup,650.000,09-06-2015,Auktion,3.779,7,Villa,172,1969,,Aktuel værdi
Kvostedvej 348831 Løgstrup,trup,850.000,09-06-2015,Alm. Salg,6.343,5,Stuehus,134,1909,-13 %,
Virksundvej 958831 Løgstrup,trup,275.000,21-05-2015,Alm. Salg,3.197,3,Villa,86,1950,-15 %,Aktuel værdi
Romlundvej 318831 Løgstrup,trup,997.500,18-05-2015,Fam. Salg,5.334,5,Stuehus,187,1964,,
Villumhøj 528831 Løgstrup,trup,2.635.000,13-04-2015,Alm. Salg,14.243,5,Villa,185,2005,-2 %,Aktuel værdi
Villumhøj 48831 Løgstrup,trup,400.000,26-03-2015,Alm. Salg,2.222,5,Villa,180,2016,,Aktuel værdi
