address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Abildgårdsvej 464440 Mørkøv,rkøv,890.000,24-05-2017,Alm. Salg,7.007,4,Villa,127,1971,-1 %,Aktuel værdi
Vestvejen 12A4440 Mørkøv,rkøv,500.000,17-05-2017,Andet,3.378,4,Villa,148,1976,,Aktuel værdi
Tvede 64440 Mørkøv,rkøv,650.000,10-05-2017,Alm. Salg,7.471,3,Villa,87,1777,-6 %,Aktuel værdi
Knabstrup Møllebakke 34440 Mørkøv,rkøv,109.070,01-05-2017,Alm. Salg,779,3,Stuehus,140,1850,,
Nøkkentved 134440 Mørkøv,rkøv,2.850.000,26-04-2017,Alm. Salg,21.111,4,Stuehus,135,1982,,
Askov Huse 84440 Mørkøv,rkøv,736.666,22-03-2017,Fam. Salg,3.410,12,Stuehus,216,1989,-81 %,
C.Hansensvej 194440 Mørkøv,rkøv,110.000,02-03-2017,Alm. Salg,488,7,Villa,225,1978,,Aktuel værdi
Sofievej 84440 Mørkøv,rkøv,925.000,28-02-2017,Alm. Salg,8.409,3,Villa,110,1969,0 %,Aktuel værdi
Solsortevej 24440 Mørkøv,rkøv,575.000,15-02-2017,Alm. Salg,6.117,4,Villa,94,1960,-17 %,Aktuel værdi
Høedvej 674440 Mørkøv,rkøv,735.000,15-02-2017,Alm. Salg,7.424,3,Villa,99,1936,-1 %,Aktuel værdi
Nykøbingvej 14440 Mørkøv,rkøv,1.400.000,14-02-2017,Alm. Salg,10.937,4,Stuehus,128,1917,-6 %,
Skamstrupvej 414440 Mørkøv,rkøv,535.000,14-02-2017,Alm. Salg,9.727,3,Villa,55,1928,-10 %,Aktuel værdi
Friheden 134440 Mørkøv,rkøv,570.000,13-02-2017,Alm. Salg,6.404,5,Villa,89,1944,-4 %,Aktuel værdi
Smedelodden 214440 Mørkøv,rkøv,860.000,12-02-2017,Alm. Salg,5.931,5,Villa,145,1971,-4 %,Aktuel værdi
Sørningevej 514440 Mørkøv,rkøv,1.596.666,10-02-2017,Andet,12.473,4,Stuehus,128,1700,,
Holbækvej 2704440 Mørkøv,rkøv,595.000,28-01-2017,Alm. Salg,5.776,3,Villa,103,1920,0 %,Aktuel værdi
Ringstedvej 304440 Mørkøv,rkøv,459.289,24-01-2017,Fam. Salg,3.560,4,Villa,129,1948,,Aktuel værdi
Vinkelvej 14440 Mørkøv,rkøv,1.045.000,23-01-2017,Alm. Salg,10.885,3,Villa,96,1965,-5 %,Aktuel værdi
Holbækvej 2024440 Mørkøv,rkøv,1.375.000,16-01-2017,Alm. Salg,11.458,4,Villa,120,1947,,Aktuel værdi
Solvej 634440 Mørkøv,rkøv,2.225.000,16-01-2017,Alm. Salg,12.225,8,Villa,182,1968,-2 %,Aktuel værdi
Ibs Huse 104440 Mørkøv,rkøv,4.700.000,11-01-2017,Alm. Salg,29.012,4,Lejlighed,162,1877,,Aktuel værdi
Bakkerupvej 64440 Mørkøv,rkøv,330.000,22-12-2016,Alm. Salg,2.750,3,Villa,120,1890,-16 %,Aktuel værdi
Nyvej 12A4440 Mørkøv,rkøv,1.475.000,16-12-2016,Alm. Salg,8.333,5,Villa,177,1966,-1 %,Aktuel værdi
Kildevangen 294440 Mørkøv,rkøv,925.000,14-12-2016,Alm. Salg,7.341,5,Villa,126,1964,-7 %,Aktuel værdi
Grydebjergvej 264440 Mørkøv,rkøv,1.370.000,05-12-2016,Alm. Salg,4.928,6,Villa,278,1917,-2 %,Aktuel værdi
Vestvejen 74440 Mørkøv,rkøv,795.000,04-12-2016,Alm. Salg,7.162,4,Villa,111,1972,0 %,Aktuel værdi
Vinkelvej 94440 Mørkøv,rkøv,695.000,21-11-2016,Alm. Salg,7.393,3,Villa,94,1958,0 %,Aktuel værdi
Åmosevej 864440 Mørkøv,rkøv,3.700.000,05-11-2016,Alm. Salg,16.591,6,Villa,223,1938,-3 %,Aktuel værdi
Bennebovej 164440 Mørkøv,rkøv,2.500.000,02-11-2016,Fam. Salg,7.739,9,Villa,323,1975,,Aktuel værdi
Skamstrupvej 85A4440 Mørkøv,rkøv,14.490.000,01-11-2016,Alm. Salg,36.498,10,Villa,397,1880,,Aktuel værdi
Tvede 84440 Mørkøv,rkøv,1.275.000,28-10-2016,Alm. Salg,6.710,6,Villa,190,1926,,Aktuel værdi
Håbetvej 284440 Mørkøv,rkøv,2.099.000,06-10-2016,Alm. Salg,9.995,6,Villa,210,1975,5 %,Aktuel værdi
Skolevej 344440 Mørkøv,rkøv,1.950.000,04-10-2016,Alm. Salg,9.512,5,Villa,205,1997,-2 %,Aktuel værdi
Martin Lønnesvej 154440 Mørkøv,rkøv,845.000,03-10-2016,Alm. Salg,6.814,4,Villa,124,1967,-6 %,Aktuel værdi
Skolevej 194440 Mørkøv,rkøv,1.250.000,30-09-2016,Alm. Salg,10.330,5,Villa,121,1968,,Aktuel værdi
Vestvejen 17B4440 Mørkøv,rkøv,750.000,29-09-2016,Alm. Salg,5.905,6,Villa,127,1975,,Aktuel værdi
Nykøbingvej 384440 Mørkøv,rkøv,550.000,29-09-2016,Fam. Salg,4.621,5,Villa,119,1955,,Aktuel værdi
Holbækvej 341D4440 Mørkøv,rkøv,950.000,20-09-2016,Auktion,13.013,2,Rækkehus,73,1887,,Aktuel værdi
Holbækvej 341A4440 Mørkøv,rkøv,1.295.000,20-09-2016,Auktion,10.360,3,Rækkehus,125,1887,,Aktuel værdi
Holbækvej 341B4440 Mørkøv,rkøv,1.395.000,20-09-2016,Auktion,9.489,3,Rækkehus,147,1887,,Aktuel værdi
Holbækvej 341E4440 Mørkøv,rkøv,1.195.000,20-09-2016,Auktion,11.601,2,Rækkehus,103,1887,,Aktuel værdi
Holbækvej 341C4440 Mørkøv,rkøv,900.000,20-09-2016,Auktion,12.857,3,Rækkehus,70,1887,,Aktuel værdi
Stoltenborgvej 174440 Mørkøv,rkøv,1.200.000,19-09-2016,Alm. Salg,7.947,4,Villa,151,1976,-7 %,Aktuel værdi
Skolevej 474440 Mørkøv,rkøv,597.500,11-09-2016,Alm. Salg,5.481,4,Villa,109,1953,-6 %,Aktuel værdi
Ringstedvej 354440 Mørkøv,rkøv,1.250.000,07-09-2016,Alm. Salg,5.924,6,Villa,211,1975,-7 %,Aktuel værdi
Ringstedvej 214440 Mørkøv,rkøv,575.000,06-09-2016,Alm. Salg,6.460,2,Villa,89,1727,-3 %,Aktuel værdi
Langevang 64440 Mørkøv,rkøv,31.422.500,02-09-2016,Alm. Salg,130.383,7,Stuehus,241,1943,,
Svalevej 94440 Mørkøv,rkøv,1.325.000,29-08-2016,Alm. Salg,10.192,4,Villa,130,1985,-2 %,Aktuel værdi
Nøkkentved 204440 Mørkøv,rkøv,2.420.000,19-08-2016,Alm. Salg,30.250,3,Stuehus,80,1938,-3 %,
Skolevænget 394440 Mørkøv,rkøv,1.250.000,19-08-2016,Alm. Salg,8.116,5,Villa,154,1975,,Aktuel værdi
Smedelodden 194440 Mørkøv,rkøv,1.295.000,08-08-2016,Alm. Salg,8.093,5,Villa,160,1971,0 %,Aktuel værdi
Vestervej 204440 Mørkøv,rkøv,1.061.500,04-08-2016,Alm. Salg,8.358,5,Villa,127,1976,-3 %,Aktuel værdi
Holbækvej 2964440 Mørkøv,rkøv,710.000,28-07-2016,Alm. Salg,6.960,3,Villa,102,1963,,Aktuel værdi
Skolevej 46D4440 Mørkøv,rkøv,880.000,14-07-2016,Alm. Salg,8.627,4,Villa,102,1979,-7 %,Aktuel værdi
Abildgårdsvej 194440 Mørkøv,rkøv,550.000,14-07-2016,Alm. Salg,3.928,5,Villa,140,1961,,Aktuel værdi
Kildevangen 244440 Mørkøv,rkøv,1.450.000,12-07-2016,Alm. Salg,9.062,6,Villa,160,1968,-3 %,Aktuel værdi
Ibs Huse 14440 Mørkøv,rkøv,625.569,06-07-2016,Fam. Salg,4.115,6,Villa,152,1856,,Aktuel værdi
Bakkerupvej 34440 Mørkøv,rkøv,2.600.000,02-07-2016,Alm. Salg,21.138,6,Stuehus,123,1910,,
Bjergby Engvej 14440 Mørkøv,rkøv,28.262.000,02-07-2016,Alm. Salg,114.886,8,Stuehus,246,1856,,
