address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Bredgade 255485 Skamby,amby,2.750.000,06-04-2017,Fam. Salg,9.548,6,Villa,288,2014,,Aktuel værdi
Bredgade 865485 Skamby,amby,908.500,27-03-2017,Alm. Salg,6.016,5,Villa,151,1936,,Aktuel værdi
Brøndstrupvej 615485 Skamby,amby,285.000,02-02-2017,Alm. Salg,2.794,5,Villa,102,1920,-3 %,Aktuel værdi
Krovænget 35485 Skamby,amby,840.000,16-01-2017,Alm. Salg,5.316,6,Villa,158,1892,-6 %,Aktuel værdi
Glavendrupvej 595485 Skamby,amby,1.750.000,14-12-2016,Alm. Salg,7.261,7,Villa,241,1898,-8 %,Aktuel værdi
Bredgade 1035485 Skamby,amby,214.400,29-11-2016,Auktion,1.315,5,Villa,163,1897,,Aktuel værdi
Torupvej 235485 Skamby,amby,265.000,25-11-2016,Alm. Salg,2.880,4,Villa,92,1877,,Aktuel værdi
Stensbyvej 465485 Skamby,amby,380.000,14-11-2016,Fam. Salg,3.304,5,Villa,115,1953,-15 %,Aktuel værdi
Bokærsvej 35485 Skamby,amby,350.000,12-10-2016,Alm. Salg,2.991,4,Villa,117,1976,-30 %,Aktuel værdi
Brøndstrupvej 705485 Skamby,amby,320.000,07-10-2016,Alm. Salg,2.990,3,Villa,107,1952,-14 %,Aktuel værdi
Bredgade 495485 Skamby,amby,995.000,27-09-2016,Alm. Salg,5.378,6,Villa,185,1949,,Aktuel værdi
Stensbyvej 345485 Skamby,amby,1.050.000,23-09-2016,Alm. Salg,3.917,4,Villa,268,1870,-12 %,Aktuel værdi
Rostrupvej 185485 Skamby,amby,297.500,05-09-2016,Andet,2.542,5,Villa,117,1968,,Aktuel værdi
Bredgade 405485 Skamby,amby,615.000,31-08-2016,Alm. Salg,2.188,8,Stuehus,281,1853,,
Glavendrupvej 525485 Skamby,amby,45.000,11-08-2016,Alm. Salg,428,4,Villa,105,1827,,Aktuel værdi
Søndervang 55485 Skamby,amby,1.700.000,08-08-2016,Alm. Salg,5.448,11,Villa,312,1900,-10 %,Aktuel værdi
Bolmerodvej 285485 Skamby,amby,2.695.000,04-08-2016,Alm. Salg,9.293,7,Stuehus,290,1858,0 %,
Pedersmindevej 145485 Skamby,amby,875.000,28-07-2016,Alm. Salg,7.415,4,Villa,118,1930,-2 %,Aktuel værdi
Ullerupvej 805485 Skamby,amby,1.600.000,15-06-2016,Alm. Salg,6.153,9,Stuehus,260,1960,,
Bredgade 795485 Skamby,amby,400.000,01-06-2016,Andet,2.409,5,Villa,166,1900,,Aktuel værdi
Pedersmindevej 405485 Skamby,amby,680.000,05-04-2016,Alm. Salg,2.982,6,Stuehus,228,1870,,
Bredgade 15485 Skamby,amby,780.000,04-04-2016,Alm. Salg,5.032,5,Villa,155,1840,-5 %,Aktuel værdi
Ullerupvej 655485 Skamby,amby,7.070.000,21-03-2016,Alm. Salg,28.739,8,Stuehus,246,1855,,
Ullerupvej 755485 Skamby,amby,130.000,23-02-2016,Auktion,1.192,4,Villa,109,1900,,Aktuel værdi
Rostrupvej 65485 Skamby,amby,760.000,15-01-2016,Alm. Salg,5.846,5,Villa,130,1955,-10 %,Aktuel værdi
Bokærsvej 75485 Skamby,amby,1.045.000,13-01-2016,Alm. Salg,6.490,5,Villa,161,1976,-5 %,Aktuel værdi
Bredgade 705485 Skamby,amby,319.308,18-12-2015,Alm. Salg,2.752,3,Villa,116,1960,,Aktuel værdi
Pedersmindevej 285485 Skamby,amby,3.950.000,17-12-2015,Alm. Salg,22.191,6,Stuehus,178,1860,,
Bastrupvej 405485 Skamby,amby,400.000,17-11-2015,Alm. Salg,3.669,5,Villa,109,1903,,Aktuel værdi
Brøndstrupvej 755485 Skamby,amby,1.300.000,01-09-2015,Alm. Salg,6.220,6,Stuehus,209,1906,-13 %,
Stensbyvej 55485 Skamby,amby,341.728,31-08-2015,Andet,2.755,6,Villa,124,1966,,Aktuel værdi
Bastrupvej 395485 Skamby,amby,1.325.000,07-08-2015,Alm. Salg,5.000,8,Stuehus,265,1850,,
Vestervang 105485 Skamby,amby,700.000,06-08-2015,Alm. Salg,5.882,3,Villa,119,1994,-6 %,Aktuel værdi
Bredgade 445485 Skamby,amby,395.000,27-07-2015,Alm. Salg,5.129,2,Villa,77,1954,0 %,Aktuel værdi
Bredgade 505485 Skamby,amby,520.000,22-07-2015,Alm. Salg,3.969,4,Villa,131,1961,-13 %,Aktuel værdi
Brøndstrupvej 575485 Skamby,amby,805.000,22-06-2015,Alm. Salg,4.969,4,Villa,162,1860,,Aktuel værdi
Torupvej 335485 Skamby,amby,761.449,05-05-2015,Auktion,4.819,4,Villa,158,1902,-36 %,Aktuel værdi
Pedersmindevej 175485 Skamby,amby,695.000,30-10-2014,Alm. Salg,5.696,5,Villa,122,1962,0 %,Aktuel værdi
Rostrupvej 725485 Skamby,amby,300.000,19-08-2014,Alm. Salg,3.333,3,Villa,90,1910,,Aktuel værdi
Bredgade 815485 Skamby,amby,460.000,11-07-2014,Alm. Salg,4.000,4,Villa,115,1900,-7 %,Aktuel værdi
Bredgade 135485 Skamby,amby,280.000,12-05-2014,Alm. Salg,1.386,4,Villa,202,1963,-29 %,Aktuel værdi
Bredgade 565485 Skamby,amby,685.000,17-12-2013,Alm. Salg,8.058,4,Villa,85,1954,-1 %,Aktuel værdi
Rostrupvej 85485 Skamby,amby,1.170.000,09-12-2013,Alm. Salg,12.446,7,Villa,94,1959,,Aktuel værdi
Vestervang 45485 Skamby,amby,1.555.000,09-12-2013,Alm. Salg,9.093,4,Villa,171,2006,-3 %,Aktuel værdi
Brøndstrupvej 445485 Skamby,amby,800.000,21-10-2013,Alm. Salg,4.705,5,Villa,170,1955,-20 %,Aktuel værdi
Pedersmindevej 325485 Skamby,amby,5.010.000,11-10-2013,Alm. Salg,25.050,6,Stuehus,200,1890,,
Bredgade 845485 Skamby,amby,642.159,14-08-2013,Alm. Salg,4.619,6,Villa,139,1933,,Aktuel værdi
Bolmerodvej 275485 Skamby,amby,131.001,13-08-2013,Auktion,1.048,4,Villa,125,1877,,Aktuel værdi
Bokærsvej 115485 Skamby,amby,575.000,10-07-2013,Alm. Salg,4.674,5,Villa,123,1976,-11 %,Aktuel værdi
Bredgade 1195485 Skamby,amby,950.000,31-05-2013,Alm. Salg,5.459,5,Villa,174,1928,-5 %,Aktuel værdi
Bredgade 725485 Skamby,amby,450.000,22-03-2013,Alm. Salg,4.411,4,Villa,102,1960,-5 %,Aktuel værdi
Rostrupvej 345485 Skamby,amby,1.610.000,19-12-2012,Alm. Salg,8.429,6,Villa,191,1890,-5 %,Aktuel værdi
Bredgade 65485 Skamby,amby,540.000,09-10-2012,Andet,4.285,5,Villa,126,1860,,Aktuel værdi
Pedersmindevej 55485 Skamby,amby,1.738.170,15-08-2012,Alm. Salg,7.037,6,Stuehus,247,1877,,
Vestervang 125485 Skamby,amby,1.131.200,15-08-2012,Alm. Salg,6.576,5,Villa,172,1979,-5 %,Aktuel værdi
Stensbyvej 515485 Skamby,amby,256.084,19-06-2012,Auktion,1.524,7,Villa,168,1897,,Aktuel værdi
Glavendrupvej 645485 Skamby,amby,2.100.000,18-03-2012,Alm. Salg,12.352,5,Stuehus,170,1994,,
Bredgade 995485 Skamby,amby,240.000,17-01-2012,Auktion,1.283,5,Villa,187,1916,,Aktuel værdi
Vestervang 65485 Skamby,amby,970.000,13-12-2011,Fam. Salg,9.700,3,Villa,100,1999,,Aktuel værdi
Tårnbjergvej 15485 Skamby,amby,970.000,13-12-2011,Fam. Salg,4.145,6,Stuehus,234,1877,,
Bokærsvej 195485 Skamby,amby,600.000,04-12-2011,Alm. Salg,4.878,4,Villa,123,1977,-14 %,Aktuel værdi
Bokærsvej 15485 Skamby,amby,525.000,05-08-2011,Alm. Salg,4.906,3,Villa,107,1976,-12 %,Aktuel værdi
Glavendrupvej 655485 Skamby,amby,600.000,08-07-2011,Alm. Salg,4.255,4,Villa,141,1864,-5 %,Aktuel værdi
Stensbyvej 35485 Skamby,amby,750.000,15-06-2011,Alm. Salg,4.335,6,Villa,173,1930,-11 %,Aktuel værdi
Bastrupvej 375485 Skamby,amby,3.975.000,15-02-2011,Alm. Salg,16.562,6,Stuehus,240,1866,,
Rostrupvej 745485 Skamby,amby,368.641,21-10-2010,Alm. Salg,2.902,4,Villa,127,1877,,Aktuel værdi
Bredgade 875485 Skamby,amby,225.000,10-10-2010,Alm. Salg,1.209,6,Villa,186,1882,,Aktuel værdi
Bredgade 1245485 Skamby,amby,2.270.000,28-09-2010,Alm. Salg,-,12,Stuehus,323,1924,-1 %,
Torupvej 565485 Skamby,amby,1.470.000,27-09-2010,Alm. Salg,6.805,8,Villa,216,1910,-2 %,Aktuel værdi
Torupvej 135485 Skamby,amby,1.060.000,26-09-2010,Alm. Salg,3.882,8,Villa,273,1877,-3 %,Aktuel værdi
Torupvej 455485 Skamby,amby,5.000.000,06-09-2010,Alm. Salg,14.749,12,Villa,339,1893,,Aktuel værdi
Bolmerodvej 345485 Skamby,amby,472.151,16-07-2010,Alm. Salg,2.136,7,Villa,221,1914,,Aktuel værdi
Bredgade 885485 Skamby,amby,760.000,08-07-2010,Alm. Salg,6.972,4,Villa,109,1934,-4 %,Aktuel værdi
Bredgade 665485 Skamby,amby,1.050.000,25-06-2010,Auktion,7.142,4,Stuehus,147,1921,-4 %,
Bredgade 965485 Skamby,amby,1.100.000,22-03-2010,Alm. Salg,5.314,6,Villa,207,1935,-8 %,Aktuel værdi
Stensbyvej 135485 Skamby,amby,1.595.000,11-03-2010,Alm. Salg,10.704,6,Stuehus,149,1890,-14 %,
Bredgade 985485 Skamby,amby,475.267,20-02-2010,Alm. Salg,3.394,7,Villa,140,1926,-20 %,Aktuel værdi
Bredgade 925485 Skamby,amby,450.000,19-02-2010,Alm. Salg,4.500,3,Villa,100,1925,-9 %,Aktuel værdi
Bokærsvej 185485 Skamby,amby,975.000,17-02-2010,Alm. Salg,8.552,4,Villa,114,1973,-2 %,Aktuel værdi
Bredgade 1055485 Skamby,amby,215.000,03-12-2009,Alm. Salg,-,3,Villa,100,1912,-27 %,Aktuel værdi
Bredgade 1315485 Skamby,amby,1.065.000,24-11-2009,Alm. Salg,5.298,6,Villa,201,1870,,Aktuel værdi
Brøndstrupvej 665485 Skamby,amby,1.275.000,26-10-2009,Alm. Salg,8.121,6,Villa,157,1952,-2 %,Aktuel værdi
Bastrupvej 205485 Skamby,amby,1.800.000,10-08-2009,Alm. Salg,10.055,6,Villa,179,1912,0 %,Aktuel værdi
Torupvej 245485 Skamby,amby,808.000,05-05-2009,Fam. Salg,5.855,5,Villa,138,1970,,Aktuel værdi
Ullerupvej 695485 Skamby,amby,165.000,27-02-2009,Alm. Salg,916,6,Stuehus,180,1868,,
Søndervang 65485 Skamby,amby,200.531,29-01-2009,Alm. Salg,1.028,4,Villa,195,2010,,Aktuel værdi
Brøndstrupvej 545485 Skamby,amby,925.000,27-01-2009,Alm. Salg,7.974,4,Villa,116,1957,0 %,Aktuel værdi
Tårnbjergvej 55485 Skamby,amby,1.645.000,11-12-2008,Alm. Salg,5.875,10,Villa,280,1914,-3 %,Aktuel værdi
Stensbyvej 175485 Skamby,amby,1.800.000,22-10-2008,Alm. Salg,9.677,9,Engroshandel,186,1888,-10 %,Aktuel værdi
Brøndstrupvej 535485 Skamby,amby,1.020.000,02-10-2008,Alm. Salg,7.968,4,Villa,128,1955,-7 %,Aktuel værdi
Bastrupvej 305485 Skamby,amby,1.125.000,11-07-2008,Alm. Salg,-,5,Villa,121,1909,-4 %,Aktuel værdi
Bredgade 685485 Skamby,amby,775.000,16-06-2008,Alm. Salg,5.656,4,Villa,137,1930,0 %,Aktuel værdi
Brøndstrupvej 485485 Skamby,amby,875.000,05-03-2008,Alm. Salg,-,8,Villa,188,1820,-8 %,Aktuel værdi
Bredgade 455485 Skamby,amby,745.000,28-02-2008,Alm. Salg,3.669,7,Villa,203,1877,-6 %,Aktuel værdi
Bredgade 1335485 Skamby,amby,1.198.000,20-01-2008,Alm. Salg,4.555,8,Villa,263,1877,,Aktuel værdi
Stensbyvej 245485 Skamby,amby,1.175.000,27-11-2007,Alm. Salg,6.317,4,Villa,186,1888,-9 %,Aktuel værdi
Glavendrupvej 465485 Skamby,amby,743.750,25-09-2007,Fam. Salg,3.756,8,Stuehus,198,1878,,
Pedersmindevej 185485 Skamby,amby,3.000.000,19-09-2007,Alm. Salg,8.426,19,Villa,356,1955,-12 %,Aktuel værdi
Bredgade 525485 Skamby,amby,1.185.000,12-09-2007,Alm. Salg,9.875,3,Villa,120,1974,,Aktuel værdi
Bredgade 1015485 Skamby,amby,1.550.000,30-08-2007,Alm. Salg,6.828,6,Villa,227,1905,4 %,Aktuel værdi
Ullerupvej 825485 Skamby,amby,1.050.000,04-08-2007,Alm. Salg,4.687,8,Villa,224,1852,-18 %,Aktuel værdi
Stensbyvej 105485 Skamby,amby,965.000,19-07-2007,Alm. Salg,-,9,Villa,210,1908,-10 %,Aktuel værdi
Rostrupvej 535485 Skamby,amby,858.000,11-07-2007,Alm. Salg,6.919,4,Villa,124,1877,,Aktuel værdi
Bredgade 305485 Skamby,amby,354.265,21-06-2007,Alm. Salg,1.728,10,Villa,205,1906,,Aktuel værdi
Bokærsvej 275485 Skamby,amby,1.495.000,20-06-2007,Alm. Salg,6.953,6,Villa,215,1973,0 %,Aktuel værdi
Bredgade 95485 Skamby,amby,1.500.000,14-06-2007,Alm. Salg,7.894,5,Villa,190,1962,,Aktuel værdi
Bokærsvej 295485 Skamby,amby,1.100.000,31-05-2007,Alm. Salg,8.661,4,Villa,127,1973,,Aktuel værdi
Stensbyvej 65485 Skamby,amby,800.000,18-05-2007,Alm. Salg,5.839,4,Rækkehus,137,1727,-18 %,Aktuel værdi
Bokærsvej 25485 Skamby,amby,561.000,01-05-2007,Fam. Salg,-,4,Villa,104,1975,,Aktuel værdi
Vestervang 185485 Skamby,amby,593.891,26-03-2007,Fam. Salg,6.317,4,Villa,94,1980,,Aktuel værdi
Bredgade 295485 Skamby,amby,7.090.000,12-02-2007,Fam. Salg,22.797,9,Stuehus,311,1873,,
Stensbyvej 575485 Skamby,amby,4.780.000,20-01-2007,Fam. Salg,25.561,7,Stuehus,187,1903,,
Ullerupvej 815485 Skamby,amby,16.775.000,01-01-2007,Fam. Salg,74.555,12,Stuehus,225,1870,,
Bredgade 825485 Skamby,amby,860.000,19-12-2006,Alm. Salg,7.350,5,Villa,117,1935,,Aktuel værdi
Brøndstrupvej 525485 Skamby,amby,1.000.000,24-11-2006,Alm. Salg,6.802,5,Villa,147,1954,,Aktuel værdi
Bolmerodvej 375485 Skamby,amby,875.000,22-11-2006,Alm. Salg,5.028,6,Villa,174,1900,,Aktuel værdi
Bredgade 785485 Skamby,amby,1.070.000,21-11-2006,Alm. Salg,6.604,5,Villa,162,1939,,Aktuel værdi
Brøndstrupvej 505485 Skamby,amby,800.000,19-08-2006,Alm. Salg,8.000,3,Villa,100,1953,,Aktuel værdi
Torupvej 295485 Skamby,amby,1.650.000,23-06-2006,Alm. Salg,6.547,6,Stuehus,252,1857,,
Bredgade 615485 Skamby,amby,630.000,18-05-2006,Alm. Salg,4.500,6,Villa,140,1915,,Aktuel værdi
Bredgade 555485 Skamby,amby,1.295.000,20-03-2006,Alm. Salg,10.360,6,Villa,125,1974,,Aktuel værdi
Bredgade 1085485 Skamby,amby,800.000,03-03-2006,Alm. Salg,4.395,6,Villa,182,1912,,Aktuel værdi
Bredgade 1075485 Skamby,amby,1.135.000,02-03-2006,Alm. Salg,7.093,11,Servicevirksomhed,160,1912,,Aktuel værdi
Torupvej 395485 Skamby,amby,945.000,08-02-2006,Alm. Salg,9.843,4,Villa,96,1952,,Aktuel værdi
Bastrupvej 505485 Skamby,amby,455.000,13-09-2005,Alm. Salg,4.739,5,Villa,96,1878,,Aktuel værdi
Ullerupvej 565485 Skamby,amby,3.850.000,09-09-2005,Alm. Salg,13.750,10,Stuehus,280,1727,,
Rostrupvej 505485 Skamby,amby,6.594.000,09-09-2005,Alm. Salg,56.844,4,Stuehus,116,1980,,
Tårnbjergvej 95485 Skamby,amby,10.346.000,09-09-2005,Alm. Salg,40.572,8,Stuehus,255,1868,,
Bredgade 115485 Skamby,amby,685.000,14-06-2005,Alm. Salg,8.058,2,Villa,85,1963,,Aktuel værdi
Bredgade 105485 Skamby,amby,475.000,05-06-2005,Alm. Salg,5.864,4,Villa,81,1943,,Aktuel værdi
Torupvej 585485 Skamby,amby,345.000,15-05-2005,Alm. Salg,1.815,6,Villa,190,1887,,Aktuel værdi
Rostrupvej 545485 Skamby,amby,1.050.000,15-03-2005,Alm. Salg,2.800,5,Villa,375,1872,,Aktuel værdi
Tårnbjergvej 105485 Skamby,amby,515.000,18-02-2005,Alm. Salg,-,4,Villa,105,1877,,Aktuel værdi
Bredgade 1345485 Skamby,amby,920.000,15-02-2005,Alm. Salg,5.575,6,Villa,165,1892,,Aktuel værdi
Bredgade 45485 Skamby,amby,549.000,30-01-2005,Alm. Salg,6.862,4,Villa,80,1907,,Aktuel værdi
Brøndstrupvej 375485 Skamby,amby,2.352.800,26-01-2005,Fam. Salg,10.503,7,Stuehus,224,1860,,
Bolmerodvej 315485 Skamby,amby,1.075.000,15-12-2004,Alm. Salg,5.375,7,Villa,200,1877,,Aktuel værdi
Pedersmindevej 275485 Skamby,amby,330.000,08-11-2004,Alm. Salg,2.229,7,Villa,148,1942,,Aktuel værdi
Torupvej 365485 Skamby,amby,55.000,07-10-2004,Auktion,585,5,Villa,94,1913,,Aktuel værdi
Bredgade 1045485 Skamby,amby,625.000,07-04-2004,Alm. Salg,4.006,4,Villa,156,1925,,Aktuel værdi
Bredgade 435485 Skamby,amby,430.430,01-04-2004,Alm. Salg,2.391,5,Villa,180,1907,,Aktuel værdi
Bredgade 1005485 Skamby,amby,875.000,04-03-2004,Alm. Salg,6.250,5,Villa,140,1924,,Aktuel værdi
Bolmerodvej 35485 Skamby,amby,366.448,04-02-2004,Alm. Salg,2.319,6,Villa,158,1927,,Aktuel værdi
Stensbyvej 185485 Skamby,amby,7.863.000,15-12-2003,Fam. Salg,29.671,8,Stuehus,265,1916,,
Rostrupvej 105485 Skamby,amby,675.000,10-10-2003,Alm. Salg,3.571,6,Villa,189,1964,,Aktuel værdi
Ullerupvej 915485 Skamby,amby,1.830.000,10-09-2003,Alm. Salg,5.772,9,Villa,317,1979,,Aktuel værdi
Bastrupvej 275485 Skamby,amby,535.000,18-08-2003,Alm. Salg,-,7,Villa,181,1877,,Aktuel værdi
Torupvej 215485 Skamby,amby,635.000,22-07-2003,Alm. Salg,6.902,4,Villa,92,1900,,Aktuel værdi
Pedersmindevej 85485 Skamby,amby,250.000,02-06-2003,Alm. Salg,1.479,3,Villa,169,1827,,Aktuel værdi
Pedersmindevej 45485 Skamby,amby,410.000,15-01-2003,Fam. Salg,3.761,5,Villa,109,1901,,Aktuel værdi
Torupvej 325485 Skamby,amby,900.000,11-10-2002,Alm. Salg,6.250,6,Stuehus,144,1958,,
Krovænget 55485 Skamby,amby,295.361,15-09-2002,Alm. Salg,1.905,5,Villa,155,1900,,Aktuel værdi
Stensbyvej 25485 Skamby,amby,495.000,22-08-2002,Alm. Salg,3.928,5,Villa,126,1923,,Aktuel værdi
Bredgade 485485 Skamby,amby,600.000,02-08-2002,Alm. Salg,4.761,4,Villa,126,1961,,Aktuel værdi
Bredgade 355485 Skamby,amby,149.331,11-07-2002,Alm. Salg,481,8,Stuehus,310,1916,,
Bokærsvej 225485 Skamby,amby,687.400,31-05-2002,Alm. Salg,5.054,4,Villa,136,1973,,Aktuel værdi
Torupvej 95485 Skamby,amby,3.000.000,23-04-2002,Alm. Salg,20.547,4,Stuehus,146,1910,,
Bokærsvej 155485 Skamby,amby,625.000,01-04-2002,Alm. Salg,4.844,4,Villa,129,1976,,Aktuel værdi
Bredgade 475485 Skamby,amby,700.000,27-03-2002,Alm. Salg,-,6,Villa,130,1934,,Aktuel værdi
Rostrupvej 425485 Skamby,amby,957.623,20-03-2002,Alm. Salg,-,8,Villa,229,1900,,Aktuel værdi
Bredgade 915485 Skamby,amby,1.275.000,04-03-2002,Fam. Salg,6.014,7,Villa,212,1890,,Aktuel værdi
Ormehøjvej 15485 Skamby,amby,4.908.900,27-02-2002,Fam. Salg,24.544,5,Stuehus,200,1856,,
Rostrupvej 765485 Skamby,amby,1.825.000,27-02-2002,Fam. Salg,9.125,9,Stuehus,200,1912,,
Torupvej 195485 Skamby,amby,640.000,17-01-2002,Fam. Salg,5.470,4,Stuehus,117,1827,,
Bredgade 835485 Skamby,amby,3.150.000,05-12-2001,Alm. Salg,11.496,9,Engroshandel,274,1959,,Aktuel værdi
Bredgade 745485 Skamby,amby,755.000,27-11-2001,Alm. Salg,-,9,Villa,234,1942,,Aktuel værdi
Ullerupvej 595485 Skamby,amby,60.000,14-09-2001,Alm. Salg,382,5,Villa,157,1850,,Aktuel værdi
Bredgade 165485 Skamby,amby,350.000,06-07-2001,Alm. Salg,6.140,2,Villa,57,1949,,Aktuel værdi
Bredgade 465485 Skamby,amby,925.837,09-04-2001,Alm. Salg,8.121,5,Villa,114,1955,,Aktuel værdi
Bredgade 25485 Skamby,amby,560.000,04-04-2001,Alm. Salg,4.827,4,Villa,116,1902,,Aktuel værdi
Bredgade 395485 Skamby,amby,460.000,30-03-2001,Alm. Salg,3.898,4,Villa,118,1887,,Aktuel værdi
Tårnbjergvej 125485 Skamby,amby,467.500,15-12-2000,Fam. Salg,2.077,8,Villa,225,1936,,Aktuel værdi
Pedersmindevej 25485 Skamby,amby,404.000,06-11-2000,Alm. Salg,5.050,3,Villa,80,1777,,Aktuel værdi
Bredgade 1065485 Skamby,amby,382.500,30-09-2000,Alm. Salg,2.965,5,Villa,129,1952,,Aktuel værdi
Bredgade 575485 Skamby,amby,475.000,08-07-2000,Alm. Salg,-,5,Villa,114,1949,,Aktuel værdi
Rostrupvej 655485 Skamby,amby,3.700.000,05-06-2000,Alm. Salg,16.228,8,Stuehus,228,1870,,
Bredgade 1165485 Skamby,amby,461.628,05-05-2000,Alm. Salg,2.731,5,Villa,169,1905,,Aktuel værdi
Bredgade 905485 Skamby,amby,181.650,11-04-2000,Alm. Salg,1.244,4,Stuehus,146,1936,,
Rostrupvej 665485 Skamby,amby,444.954,23-03-2000,Alm. Salg,-,6,Villa,163,1870,,Aktuel værdi
Bredgade 1105485 Skamby,amby,352.051,23-03-2000,Alm. Salg,4.400,3,Engroshandel,80,1900,,Aktuel værdi
Bokærsvej 255485 Skamby,amby,743.867,09-03-2000,Alm. Salg,5.551,7,Villa,134,1975,,Aktuel værdi
Bokærsvej 215485 Skamby,amby,730.000,04-02-2000,Alm. Salg,6.517,4,Villa,112,1977,,Aktuel værdi
Vestervang 145485 Skamby,amby,1.087.812,04-02-2000,Alm. Salg,8.057,5,Villa,135,1997,,Aktuel værdi
Ullerupvej 935485 Skamby,amby,225.000,31-01-2000,Alm. Salg,845,5,Villa,266,2002,,Aktuel værdi
Pedersmindevej 165485 Skamby,amby,785.000,26-10-1999,Alm. Salg,5.607,4,Villa,140,1865,,Aktuel værdi
Tårnbjergvej 65485 Skamby,amby,434.232,17-09-1999,Alm. Salg,-,6,Villa,137,1880,,Aktuel værdi
Fabriksvej 315485 Skamby,amby,150.000,30-06-1999,Alm. Salg,806,5,Villa,186,2004,,Aktuel værdi
Krovænget 65485 Skamby,amby,596.200,21-06-1999,Alm. Salg,3.446,5,Villa,173,1890,,Aktuel værdi
Brøndstrupvej 425485 Skamby,amby,466.535,25-03-1999,Alm. Salg,3.702,3,Villa,126,1953,,Aktuel værdi
Fabriksvej 85485 Skamby,amby,446.058,08-09-1998,Alm. Salg,-,3,Villa,109,1850,,Aktuel værdi
Ormehøjvej 105485 Skamby,amby,571.638,27-08-1998,Alm. Salg,4.265,4,Villa,134,1877,,Aktuel værdi
Rostrupvej 605485 Skamby,amby,423.000,18-05-1998,Alm. Salg,4.700,4,Villa,90,1956,,Aktuel værdi
