address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Slåenvej 129330 Dronninglund,lund,1.250.000,27-04-2017,Alm. Salg,10.080,6,Villa,124,1969,,Aktuel værdi
Bjeldbakken 69330 Dronninglund,lund,803.000,26-04-2017,Alm. Salg,6.982,4,Villa,115,1980,-8 %,Aktuel værdi
Allerupvej 569330 Dronninglund,lund,1.395.000,24-04-2017,Alm. Salg,8.110,5,Stuehus,172,1880,0 %,
Fyrrebakken 79330 Dronninglund,lund,332.500,18-04-2017,Alm. Salg,1.979,5,Villa,168,1974,-16 %,Aktuel værdi
Trangetvej 149330 Dronninglund,lund,375.000,12-04-2017,Alm. Salg,2.737,4,Villa,137,1924,,Aktuel værdi
Dorfvej 409330 Dronninglund,lund,200.000,08-04-2017,Alm. Salg,1.470,5,Villa,136,1890,,Aktuel værdi
V Thorupvej 209330 Dronninglund,lund,993.000,07-04-2017,Alm. Salg,6.895,8,Stuehus,144,1880,,
Gl. Tvedenvej 159330 Dronninglund,lund,250.000,28-03-2017,Alm. Salg,3.333,2,Sommerhus,75,1927,,Aktuel værdi
Ingeborg Skeels Vej 99330 Dronninglund,lund,110.000,28-03-2017,Alm. Salg,802,4,Villa,137,1963,,Aktuel værdi
Karetmagervej 129330 Dronninglund,lund,1.100.000,27-03-2017,Alm. Salg,8.461,4,Villa,130,1980,,Aktuel værdi
Rævdalslunden 69330 Dronninglund,lund,941.000,20-03-2017,Fam. Salg,5.703,4,Villa,165,2007,,Aktuel værdi
Rævdalslunden 669330 Dronninglund,lund,2.695.000,14-03-2017,Alm. Salg,16.333,6,Villa,165,2012,,Aktuel værdi
Rævdalslunden 969330 Dronninglund,lund,2.620.000,13-03-2017,Alm. Salg,13.367,6,Villa,196,2016,,Aktuel værdi
Hovedgaden 399330 Dronninglund,lund,1.409.000,09-03-2017,Alm. Salg,8.974,4,Villa,157,1997,-17 %,Aktuel værdi
Valmuevej 179330 Dronninglund,lund,910.000,09-03-2017,Alm. Salg,7.398,3,Villa,123,1973,,Aktuel værdi
Skovbrynet 99330 Dronninglund,lund,697.500,01-03-2017,Alm. Salg,5.128,5,Villa,136,1972,,Aktuel værdi
Skovbrynet 659330 Dronninglund,lund,1.410.000,24-02-2017,Alm. Salg,8.650,5,Villa,163,1974,-9 %,Aktuel værdi
Rævdalslunden 769330 Dronninglund,lund,2.315.000,20-02-2017,Alm. Salg,14.468,5,Villa,160,2008,-1 %,Aktuel værdi
Slåenvej 109330 Dronninglund,lund,1.455.000,14-02-2017,Alm. Salg,10.698,5,Villa,136,1970,-3 %,Aktuel værdi
Ørsøvej 1469330 Dronninglund,lund,1.451.000,10-02-2017,Alm. Salg,13.688,5,Stuehus,106,1932,4 %,
Irisvej 7B9330 Dronninglund,lund,590.000,07-02-2017,Alm. Salg,8.939,2,Rækkehus,66,1980,-15 %,Aktuel værdi
Præstbrogårdvej 29330 Dronninglund,lund,200.000,07-02-2017,Alm. Salg,1.250,5,Villa,160,1967,,Aktuel værdi
Otto Banners Vej 99330 Dronninglund,lund,699.000,03-02-2017,Alm. Salg,3.251,6,Villa,215,1960,-12 %,Aktuel værdi
Oiensvej 29330 Dronninglund,lund,281.706,31-01-2017,Fam. Salg,1.890,4,Villa,149,1968,,Aktuel værdi
Sønderkærvej 89330 Dronninglund,lund,667.500,31-01-2017,Andet,4.603,10,Villa,145,1909,-55 %,Aktuel værdi
Bredholtvej 19330 Dronninglund,lund,2.750.000,24-01-2017,Alm. Salg,9.581,10,Villa,287,1916,,Aktuel værdi
Rævdalslunden 1169330 Dronninglund,lund,2.445.000,17-01-2017,Alm. Salg,15.000,5,Villa,163,2012,-2 %,Aktuel værdi
Frismosevej 149330 Dronninglund,lund,200.000,16-01-2017,Auktion,1.204,5,Stuehus,166,1876,,
Slåenvej 19330 Dronninglund,lund,975.000,13-01-2017,Alm. Salg,4.012,7,Villa,243,1970,-18 %,Aktuel værdi
Stygge Krumpens Vej 39330 Dronninglund,lund,625.000,12-01-2017,Alm. Salg,4.280,5,Villa,146,1971,,Aktuel værdi
Geråvej 309330 Dronninglund,lund,4.000.000,11-01-2017,Alm. Salg,15.384,11,Stuehus,260,1780,,
Tjørnevej 169330 Dronninglund,lund,730.000,22-12-2016,Alm. Salg,6.759,4,Rækkehus,108,1976,-8 %,Aktuel værdi
Skovbrynet 69330 Dronninglund,lund,490.500,16-12-2016,Fam. Salg,2.802,7,Villa,175,1975,,Aktuel værdi
Ravnholtvej 69330 Dronninglund,lund,160.000,13-12-2016,Alm. Salg,2.318,4,Villa,69,1925,-35 %,Aktuel værdi
Vinkelvej 79330 Dronninglund,lund,520.000,07-12-2016,Alm. Salg,4.094,4,Villa,127,1967,-13 %,Aktuel værdi
Bøgevangen 589330 Dronninglund,lund,800.000,06-12-2016,Andet,4.255,5,Villa,188,1973,,Aktuel værdi
Lindenovsvej 49330 Dronninglund,lund,1.650.000,01-12-2016,Alm. Salg,10.509,4,Villa,157,1976,-3 %,Aktuel værdi
Frederiksbergvej 29330 Dronninglund,lund,350.000,01-12-2016,Alm. Salg,2.413,4,Villa,145,1974,-12 %,Aktuel værdi
Skovbrynet 359330 Dronninglund,lund,835.000,30-11-2016,Alm. Salg,8.106,4,Villa,103,1975,-5 %,Aktuel værdi
Hovedgaden 169330 Dronninglund,lund,425.000,24-11-2016,Alm. Salg,2.260,6,Villa,188,1956,-11 %,Aktuel værdi
Ørsøvej 579330 Dronninglund,lund,535.000,23-11-2016,Alm. Salg,3.343,5,Villa,160,1945,-11 %,Aktuel værdi
Nørgårdsvej 19330 Dronninglund,lund,80.000,16-11-2016,Alm. Salg,941,4,Villa,85,1880,,Aktuel værdi
Dorfgade 99330 Dronninglund,lund,1.443.915,11-11-2016,Andet,8.493,5,Stuehus,170,1916,,
Storskovvej 729330 Dronninglund,lund,2.831.370,10-11-2016,Alm. Salg,16.179,6,Stuehus,175,1890,,
Bøgevangen 409330 Dronninglund,lund,1.825.000,31-10-2016,Alm. Salg,11.550,5,Villa,158,1980,-4 %,Aktuel værdi
Nordre Ringgade 219330 Dronninglund,lund,955.000,26-10-2016,Alm. Salg,9.362,3,Stuehus,102,1900,,
Skovvej 229330 Dronninglund,lund,1.195.000,20-10-2016,Alm. Salg,11.168,4,Villa,107,1962,0 %,Aktuel værdi
Fjembhedevej 99330 Dronninglund,lund,600.000,19-10-2016,Alm. Salg,5.042,3,Villa,119,1896,,Aktuel værdi
Smedegade 69330 Dronninglund,lund,650.000,18-10-2016,Alm. Salg,4.642,8,Villa,140,1906,,Aktuel værdi
Gutenbergvej 169330 Dronninglund,lund,650.000,18-10-2016,Alm. Salg,8.024,4,Villa,81,1983,-6 %,Aktuel værdi
Gl Kongevej 229330 Dronninglund,lund,530.000,10-10-2016,Alm. Salg,5.463,3,Villa,97,1954,-6 %,Aktuel værdi
Vibevej 29330 Dronninglund,lund,2.655.000,08-10-2016,Alm. Salg,11.493,6,Villa,231,2004,0 %,Aktuel værdi
Rævdalslunden 509330 Dronninglund,lund,1.186.500,06-10-2016,Andet,6.448,5,Villa,184,2010,-53 %,Aktuel værdi
Ingeborg Skeels Vej 39330 Dronninglund,lund,510.000,06-10-2016,Alm. Salg,3.591,7,Villa,142,1960,-14 %,Aktuel værdi
Ålborgvej 6449330 Dronninglund,lund,475.000,04-10-2016,Fam. Salg,4.611,7,Villa,103,1946,,Aktuel værdi
Lindenovsvej 859330 Dronninglund,lund,2.130.000,04-10-2016,Alm. Salg,15.000,4,Villa,142,2006,-1 %,Aktuel værdi
Ulvebakkevej 69330 Dronninglund,lund,1.525.000,03-10-2016,Alm. Salg,-,9,Villa,288,1900,-15 %,Aktuel værdi
