address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Buskhøjvej 456330 Padborg,borg,581.168,23-05-2017,Andet,4.470,4,Villa,130,1964,,Aktuel værdi
Jernbanegade 316330 Padborg,borg,400.000,22-05-2017,Fam. Salg,4.301,4,Villa,93,1949,,Aktuel værdi
Rønsdamvej 96330 Padborg,borg,725.000,04-05-2017,Alm. Salg,3.961,6,Villa,183,1950,,Aktuel værdi
Østergade 76330 Padborg,borg,1.170.000,28-04-2017,Alm. Salg,8.181,3,Villa,143,1930,-6 %,Aktuel værdi
Centrumsgaden 129A6330 Padborg,borg,804.000,21-04-2017,Alm. Salg,14.357,3,Rækkehus,56,1988,,Aktuel værdi
Jernbanegade 226330 Padborg,borg,1.170.000,03-04-2017,Alm. Salg,5.909,6,Villa,198,1962,-2 %,Aktuel værdi
Ellundvej 186330 Padborg,borg,1.200.000,29-03-2017,Alm. Salg,7.058,5,Villa,170,1977,-6 %,Aktuel værdi
Vilsbækvej 66330 Padborg,borg,1.395.000,20-03-2017,Alm. Salg,7.622,6,Villa,183,1963,0 %,Aktuel værdi
Volmersvej 8A6330 Padborg,borg,1.425.000,16-03-2017,Alm. Salg,6.850,8,Villa,208,1973,-5 %,Aktuel værdi
Jellingvej 46330 Padborg,borg,600.000,13-03-2017,Alm. Salg,4.580,4,Villa,131,1964,-8 %,Aktuel værdi
Lindholmvej 66330 Padborg,borg,750.000,04-03-2017,Alm. Salg,5.033,5,Villa,149,1968,-3 %,Aktuel værdi
Nygade 516330 Padborg,borg,730.000,03-03-2017,Alm. Salg,6.636,3,Villa,110,1955,-8 %,Aktuel værdi
Centrumsgaden 66330 Padborg,borg,995.000,20-02-2017,Alm. Salg,6.768,4,Villa,147,1977,0 %,Aktuel værdi
Frydendalvej 31B6330 Padborg,borg,485.000,08-02-2017,Alm. Salg,4.532,4,Villa,107,1980,0 %,Aktuel værdi
Vilsbækvej 176330 Padborg,borg,887.663,31-01-2017,Fam. Salg,6.828,3,Villa,130,1928,,Aktuel værdi
Hasselhaven 136330 Padborg,borg,1.200.000,24-01-2017,Alm. Salg,6.060,5,Villa,198,1973,-14 %,Aktuel værdi
Sofiedalvej 676330 Padborg,borg,210.000,19-01-2017,Alm. Salg,2.413,3,Villa,87,1957,-14 %,Aktuel værdi
Rønsdamvej 76330 Padborg,borg,955.000,16-01-2017,Alm. Salg,8.304,3,Villa,115,1952,-4 %,Aktuel værdi
Kragelundvej 186330 Padborg,borg,795.000,11-01-2017,Alm. Salg,5.196,5,Villa,153,1920,0 %,Aktuel værdi
Østerløkke 16330 Padborg,borg,600.000,23-12-2016,Alm. Salg,4.800,4,Villa,125,1970,-4 %,Aktuel værdi
Ellundvej 326330 Padborg,borg,920.000,22-12-2016,Alm. Salg,7.666,4,Villa,120,1978,-3 %,Aktuel værdi
Rønsdamvej 56330 Padborg,borg,810.000,21-12-2016,Alm. Salg,6.532,4,Villa,124,1955,-8 %,Aktuel værdi
Fornbyvej 96330 Padborg,borg,400.000,19-12-2016,Alm. Salg,2.631,5,Villa,152,1969,1 %,Aktuel værdi
Kempesteens Vej 156330 Padborg,borg,1.645.000,16-12-2016,Fam. Salg,10.544,6,Villa,156,2007,,Aktuel værdi
"Nørregade 16, 16330 Padborg",borg,450.000,12-12-2016,Alm. Salg,2.102,10,Lejlighed,214,1930,-24 %,Aktuel værdi
Frøslevvej 316330 Padborg,borg,500.000,06-12-2016,Alm. Salg,3.355,5,Villa,149,1946,-5 %,Aktuel værdi
Kalvehaven 116330 Padborg,borg,890.000,29-11-2016,Alm. Salg,4.063,5,Villa,219,1972,-11 %,Aktuel værdi
Toften 456330 Padborg,borg,560.000,23-11-2016,Alm. Salg,8.115,3,Rækkehus,69,1980,0 %,Aktuel værdi
Hanvedsgade 196330 Padborg,borg,1.175.000,17-11-2016,Alm. Salg,8.576,4,Villa,137,1976,-2 %,Aktuel værdi
Vejbækvej 46330 Padborg,borg,486.908,16-11-2016,Alm. Salg,2.522,7,Stuehus,193,1777,,
Vikingvej 46330 Padborg,borg,534.066,14-11-2016,Fam. Salg,3.051,6,Villa,175,1964,-62 %,Aktuel værdi
Centrumsgaden 1556330 Padborg,borg,507.177,10-11-2016,Alm. Salg,4.157,4,Villa,122,1982,,Aktuel værdi
Nygade 286330 Padborg,borg,650.000,31-10-2016,Alm. Salg,6.074,4,Villa,107,1929,,Aktuel værdi
Søndermosevej 546330 Padborg,borg,1.520.000,22-10-2016,Alm. Salg,8.491,5,Villa,179,1975,-5 %,Aktuel værdi
Buskhøjvej 266330 Padborg,borg,183.676,19-10-2016,Alm. Salg,1.996,4,Villa,92,1962,,Aktuel værdi
Kristiansmindevej 26330 Padborg,borg,450.000,06-10-2016,Alm. Salg,2.795,5,Villa,161,1934,-9 %,Aktuel værdi
Mosevænget 66330 Padborg,borg,700.000,03-10-2016,Alm. Salg,5.932,4,Villa,118,1985,,Aktuel værdi
Frøslevvej 486330 Padborg,borg,1.050.000,30-09-2016,Alm. Salg,11.538,3,Villa,91,1949,0 %,Aktuel værdi
Ryttergabsvej 66330 Padborg,borg,410.000,21-09-2016,Alm. Salg,4.100,4,Villa,100,1965,-4 %,Aktuel værdi
Grydehøjvej 306330 Padborg,borg,1.750.000,16-09-2016,Alm. Salg,10.606,5,Villa,165,1999,,Aktuel værdi
Okslundvej 36330 Padborg,borg,2.300.000,12-09-2016,Andet,41.818,5,Detailhandel,55,1978,,Aktuel værdi
Centrumsgaden 406330 Padborg,borg,1.095.000,10-09-2016,Alm. Salg,7.934,5,Villa,138,1976,0 %,Aktuel værdi
Kådnermarksvej 12D6330 Padborg,borg,350.000,31-08-2016,Alm. Salg,3.500,3,Villa,100,1996,-36 %,Aktuel værdi
"Kragelundvej 16, 16330 Padborg",borg,275.000,30-08-2016,Alm. Salg,2.546,5,Lejlighed,108,1913,,Aktuel værdi
Østerløkke 136330 Padborg,borg,1.050.000,29-08-2016,Alm. Salg,7.094,4,Villa,148,1977,,Aktuel værdi
Nygade 246330 Padborg,borg,660.000,23-08-2016,Fam. Salg,4.177,6,Villa,158,1927,,Aktuel værdi
Buskhøjvej 256330 Padborg,borg,300.000,21-08-2016,Alm. Salg,2.307,4,Villa,130,1962,,Aktuel værdi
Frydendalvej 36330 Padborg,borg,782.250,03-08-2016,Alm. Salg,4.394,5,Villa,178,1875,,Aktuel værdi
Vestergade 116330 Padborg,borg,450.000,02-08-2016,Alm. Salg,2.153,8,Villa,209,1925,-24 %,Aktuel værdi
Valdemarsgade 186330 Padborg,borg,750.000,28-07-2016,Alm. Salg,7.352,5,Villa,102,1935,-6 %,Aktuel værdi
Hærvejen 726330 Padborg,borg,2.250.000,28-07-2016,Alm. Salg,12.430,3,Villa,181,1996,0 %,Aktuel værdi
Frydendalvej 7B6330 Padborg,borg,1.095.000,27-07-2016,Alm. Salg,5.140,6,Villa,213,1983,0 %,Aktuel værdi
Hedebyvej 206330 Padborg,borg,450.000,13-07-2016,Alm. Salg,3.040,5,Villa,148,1970,-9 %,Aktuel værdi
Nygade 206330 Padborg,borg,470.000,12-07-2016,Fam. Salg,3.051,5,Villa,154,1925,,Aktuel værdi
Nygade 496330 Padborg,borg,1.385.000,12-07-2016,Alm. Salg,7.486,4,Villa,185,1954,,Aktuel værdi
Kristiansmindevej 16330 Padborg,borg,1.844.500,12-07-2016,Fam. Salg,10.079,3,Stuehus,183,1875,,
"Jernbanegade 18, ST6330 Padborg",borg,3.600.000,08-07-2016,Alm. Salg,25.714,5,Lejlighed,140,1954,,Aktuel værdi
Ringgade 346330 Padborg,borg,300.000,06-07-2016,Alm. Salg,2.830,4,Villa,106,1947,-8 %,Aktuel værdi
Valsbølgade 36330 Padborg,borg,1.075.000,10-05-2016,Alm. Salg,7.413,5,Villa,145,1977,-4 %,Aktuel værdi
Skyttehusvej 146330 Padborg,borg,400.000,10-05-2016,Alm. Salg,2.739,6,Villa,146,1930,-11 %,Aktuel værdi
Jaruplundvej 36330 Padborg,borg,370.000,29-04-2016,Alm. Salg,5.873,2,Lejlighed,63,1979,-6 %,Aktuel værdi
Nørregade 606330 Padborg,borg,700.000,27-04-2016,Alm. Salg,7.446,3,Villa,94,1930,,Aktuel værdi
Buskhøjvej 86330 Padborg,borg,560.000,26-04-2016,Alm. Salg,4.242,3,Villa,132,1959,-6 %,Aktuel værdi
Hærvejen 74A6330 Padborg,borg,300.000,18-04-2016,Alm. Salg,2.083,5,Villa,144,1974,-24 %,Aktuel værdi
Østerløkke 116330 Padborg,borg,835.000,12-04-2016,Alm. Salg,4.940,4,Villa,169,1974,-7 %,Aktuel værdi
Østerløkke 96330 Padborg,borg,500.000,11-04-2016,Auktion,2.958,6,Villa,169,1972,-37 %,Aktuel værdi
Toften 306330 Padborg,borg,445.000,05-04-2016,Alm. Salg,5.000,4,Villa,89,1984,,Aktuel værdi
Østergade 196330 Padborg,borg,1.790.000,21-03-2016,Alm. Salg,7.991,8,Stuehus,224,1968,,
Ellundvej 86330 Padborg,borg,720.000,16-03-2016,Alm. Salg,5.255,4,Villa,137,1979,-7 %,Aktuel værdi
Ringgade 66330 Padborg,borg,1.299.999,09-03-2016,Alm. Salg,8.552,5,Villa,152,1975,0 %,Aktuel værdi
Centrumsgaden 145C6330 Padborg,borg,275.000,25-02-2016,Alm. Salg,4.230,3,Rækkehus,65,1987,,Aktuel værdi
Centrumsgaden 145B6330 Padborg,borg,250.000,25-02-2016,Alm. Salg,3.846,3,Rækkehus,65,1987,,Aktuel værdi
Vestergade 4A6330 Padborg,borg,1.100.000,13-02-2016,Alm. Salg,7.746,5,Villa,142,1877,-8 %,Aktuel værdi
Rønsdamvej 166330 Padborg,borg,2.275.000,12-02-2016,Alm. Salg,12.165,7,Villa,187,1959,-3 %,Aktuel værdi
