address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
"Hostrupsvej 23, ST. TH3400 Hillerød",erød,1.460.000,23-05-2017,Alm. Salg,22.461,2,Lejlighed,65,1936,-2 %,Aktuel værdi
Lille Sverige Vej 63400 Hillerød,erød,2.500.000,16-05-2017,Alm. Salg,16.339,5,Villa,153,1942,-4 %,Aktuel værdi
Skovledet 713400 Hillerød,erød,1.084.147,09-05-2017,Andet,7.971,5,Villa,136,1927,,Aktuel værdi
Højager 983400 Hillerød,erød,1.381.458,26-04-2017,Alm. Salg,11.512,4,Villa,120,1978,,Aktuel værdi
Smediehøj 153400 Hillerød,erød,2.900.000,25-04-2017,Alm. Salg,31.521,3,Rækkehus,92,2005,,Aktuel værdi
Bakkesvinget 373400 Hillerød,erød,1.895.000,21-04-2017,Alm. Salg,17.227,4,Villa,110,1965,0 %,Aktuel værdi
"Københavnsvej 6D, ST. TV3400 Hillerød",erød,1.195.000,21-04-2017,Alm. Salg,21.339,2,Lejlighed,56,1896,0 %,Aktuel værdi
"Møllebakken 14, ST. TH3400 Hillerød",erød,2.245.000,21-04-2017,Alm. Salg,22.009,4,Lejlighed,102,1961,-2 %,Aktuel værdi
"Gl. Holmegårdsvej 9, 2. TV3400 Hillerød",erød,1.450.000,20-04-2017,Alm. Salg,17.682,3,Lejlighed,82,1970,,Aktuel værdi
Brombærhaven 173400 Hillerød,erød,4.100.000,19-04-2017,Alm. Salg,22.404,7,Villa,183,1996,-9 %,Aktuel værdi
Nordskrænten 83400 Hillerød,erød,2.195.000,19-04-2017,Alm. Salg,15.791,5,Villa,139,1964,0 %,Aktuel værdi
"Ved Egedam 19, ST. 1253400 Hillerød",erød,1.452.500,18-04-2017,Alm. Salg,21.360,2,Lejlighed,68,1975,,Aktuel værdi
Engsvinget 403400 Hillerød,erød,2.950.000,12-04-2017,Alm. Salg,30.102,3,Villa,98,1961,-5 %,Aktuel værdi
Harløsevej 2053400 Hillerød,erød,580.000,12-04-2017,Fam. Salg,5.523,4,Villa,105,1923,,Aktuel værdi
Brickasvej 133400 Hillerød,erød,2.185.000,11-04-2017,Alm. Salg,30.347,3,Villa,72,1937,-4 %,Aktuel værdi
Postmosen 943400 Hillerød,erød,3.600.000,10-04-2017,Alm. Salg,19.148,7,Villa,188,1976,-1 %,Aktuel værdi
