address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Majrosevej 264583 Sjællands Odde,Odde,1.150.000,17-05-2017,Andet,11.734,4,Sommerhus,98,1987,,Aktuel værdi
Hedevang 364583 Sjællands Odde,Odde,550.000,13-05-2017,Alm. Salg,8.208,4,Sommerhus,67,1972,-8 %,Aktuel værdi
Tigervej 144583 Sjællands Odde,Odde,550.000,07-05-2017,Andet,7.432,3,Sommerhus,74,1969,,Aktuel værdi
Pilehavevej 94583 Sjællands Odde,Odde,895.000,02-05-2017,Alm. Salg,8.950,4,Sommerhus,100,1973,-10 %,Aktuel værdi
Gyvelbugten 264583 Sjællands Odde,Odde,1.625.000,01-05-2017,Alm. Salg,24.253,4,Sommerhus,67,1973,9 %,Aktuel værdi
Brokbjergbakke 34583 Sjællands Odde,Odde,400.000,30-04-2017,Alm. Salg,16.000,2,Sommerhus,25,1963,-5 %,Aktuel værdi
Brombærvang 84583 Sjællands Odde,Odde,1.400.000,30-04-2017,Alm. Salg,24.561,3,Sommerhus,57,1976,8 %,Aktuel værdi
Klokkelyngvej 74583 Sjællands Odde,Odde,2.900.000,28-04-2017,Alm. Salg,32.222,4,Sommerhus,90,1981,4 %,Aktuel værdi
Bakkelyvej 284583 Sjællands Odde,Odde,525.000,13-04-2017,Alm. Salg,8.203,3,Sommerhus,64,2002,-24 %,Aktuel værdi
Enebærvang 44583 Sjællands Odde,Odde,1.400.000,10-04-2017,Alm. Salg,18.181,4,Sommerhus,77,1974,-6 %,Aktuel værdi
Hyggebovej 24583 Sjællands Odde,Odde,200.000,10-04-2017,Alm. Salg,3.174,3,Sommerhus,63,1972,-32 %,Aktuel værdi
Almastien 84583 Sjællands Odde,Odde,360.000,06-04-2017,Fam. Salg,5.901,3,Sommerhus,61,1978,,Aktuel værdi
