address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Strandbækken 109560 Hadsund,sund,957.100,18-05-2017,Fam. Salg,9.202,5,Sommerhus,104,1900,,Aktuel værdi
"Havnevej 15, 1. 19560 Hadsund",sund,3.150.000,17-05-2017,Alm. Salg,19.444,3,Lejlighed,162,2016,,Aktuel værdi
"Havnevej 15, 3. 19560 Hadsund",sund,3.395.000,16-05-2017,Alm. Salg,23.095,3,Lejlighed,147,2016,,Aktuel værdi
Gl Krovej 149560 Hadsund,sund,850.000,15-05-2017,Alm. Salg,12.878,3,Sommerhus,66,1952,-15 %,Aktuel værdi
Veddum Hovedgade 149560 Hadsund,sund,20.000,12-05-2017,Alm. Salg,147,4,Villa,136,1915,,Aktuel værdi
Læsøgade 39560 Hadsund,sund,840.000,12-05-2017,Alm. Salg,7.368,5,Villa,114,1922,-5 %,Aktuel værdi
Stranden 479560 Hadsund,sund,740.000,04-05-2017,Alm. Salg,11.212,4,Rækkehus,66,1991,,Aktuel værdi
Stenkisten 1109560 Hadsund,sund,970.000,03-05-2017,Alm. Salg,11.411,5,Sommerhus,85,1973,-11 %,Aktuel værdi
Eskildshøj 199560 Hadsund,sund,1.225.000,01-05-2017,Alm. Salg,11.893,4,Sommerhus,103,1979,-4 %,Aktuel værdi
Ved Fruerlund 199560 Hadsund,sund,225.000,28-04-2017,Alm. Salg,3.750,3,Sommerhus,60,1969,,Aktuel værdi
Stenkisten 279560 Hadsund,sund,835.000,28-04-2017,Alm. Salg,12.462,4,Sommerhus,67,1973,-2 %,Aktuel værdi
Sommerland 909560 Hadsund,sund,399.000,27-04-2017,Alm. Salg,3.836,5,Sommerhus,104,1975,0 %,Aktuel værdi
Åvænget 149560 Hadsund,sund,300.000,25-04-2017,Alm. Salg,6.976,2,Sommerhus,43,1962,-33 %,Aktuel værdi
Granborg 299560 Hadsund,sund,538.000,24-04-2017,Alm. Salg,7.472,4,Sommerhus,72,1969,-9 %,Aktuel værdi
Brohusvej 189560 Hadsund,sund,5.700.000,23-04-2017,Alm. Salg,29.230,5,Stuehus,195,1887,,
Brøndbækken 829560 Hadsund,sund,895.000,21-04-2017,Alm. Salg,13.560,4,Sommerhus,66,1988,,Aktuel værdi
