address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Sølvagervej 254534 Hørve,ørve,450.000,04-05-2017,Alm. Salg,8.490,2,Rækkehus,53,1974,,Aktuel værdi
Troldebanken 24534 Hørve,ørve,412.500,28-04-2017,Alm. Salg,2.291,4,Villa,180,1922,,Aktuel værdi
Søhusvej 164534 Hørve,ørve,1.050.000,24-04-2017,Fam. Salg,6.104,6,Villa,172,2007,,Aktuel værdi
På Højen 4A4534 Hørve,ørve,625.000,11-04-2017,Alm. Salg,10.775,3,Rækkehus,58,1975,-10 %,Aktuel værdi
Nekseløvej 554534 Hørve,ørve,225.000,30-03-2017,Alm. Salg,5.625,2,Sommerhus,40,1952,,Aktuel værdi
Slugten 54534 Hørve,ørve,656.500,27-03-2017,Fam. Salg,10.588,4,Sommerhus,62,1979,-22 %,Aktuel værdi
Højskolevej 24534 Hørve,ørve,2.865.000,20-03-2017,Alm. Salg,12.456,9,Villa,230,1875,-4 %,Aktuel værdi
Dragsmøllevej 134534 Hørve,ørve,815.000,20-03-2017,Alm. Salg,9.702,3,Villa,84,1988,-7 %,Aktuel værdi
Poppelvang 84534 Hørve,ørve,1.295.000,07-03-2017,Alm. Salg,8.750,4,Villa,148,1976,0 %,Aktuel værdi
Vallekildevej 1634534 Hørve,ørve,250.000,03-03-2017,Alm. Salg,3.246,4,Villa,77,1897,-29 %,Aktuel værdi
Slotsvej 44534 Hørve,ørve,265.000,24-02-2017,Alm. Salg,4.076,3,Villa,65,1910,,Aktuel værdi
Elmkær 264534 Hørve,ørve,1.275.000,23-02-2017,Alm. Salg,8.388,5,Villa,152,1969,-2 %,Aktuel værdi
Strandlystvej 124534 Hørve,ørve,1.850.000,18-02-2017,Alm. Salg,8.222,5,Villa,225,1997,-11 %,Aktuel værdi
Industrivej 64534 Hørve,ørve,1.645.000,09-02-2017,Alm. Salg,9.791,7,Villa,168,1991,-3 %,Aktuel værdi
Elmkær 564534 Hørve,ørve,900.000,31-01-2017,Alm. Salg,4.736,5,Villa,190,1972,-10 %,Aktuel værdi
Vallekildevej 394534 Hørve,ørve,900.000,31-01-2017,Fam. Salg,5.487,7,Stuehus,164,1910,,
Skolegade 294534 Hørve,ørve,1.050.000,15-12-2016,Fam. Salg,8.015,5,Villa,131,1996,,Aktuel værdi
Vallekildevej 674534 Hørve,ørve,372.167,08-12-2016,Alm. Salg,4.652,2,Villa,80,1944,,Aktuel værdi
Hørve Kanalvej 314534 Hørve,ørve,1.800.000,07-12-2016,Alm. Salg,8.695,7,Stuehus,207,1915,-10 %,
Lindebjerg 10B4534 Hørve,ørve,600.000,22-11-2016,Alm. Salg,8.219,2,Rækkehus,73,1986,,Aktuel værdi
Svinget 24534 Hørve,ørve,550.000,25-10-2016,Alm. Salg,4.044,3,Villa,136,1954,-12 %,Aktuel værdi
Skolelodden 14534 Hørve,ørve,595.000,12-10-2016,Alm. Salg,7.727,4,Villa,77,1981,0 %,Aktuel værdi
Slugten 104534 Hørve,ørve,875.000,26-09-2016,Alm. Salg,14.344,4,Sommerhus,61,2004,-12 %,Aktuel værdi
Søndergade 15C4534 Hørve,ørve,600.000,25-09-2016,Alm. Salg,7.792,3,Rækkehus,77,1987,-8 %,Aktuel værdi
Bulskovvej 154534 Hørve,ørve,500.000,25-09-2016,Alm. Salg,8.928,3,Sommerhus,56,1967,,Aktuel værdi
Teglværksvej 54534 Hørve,ørve,1.450.000,22-09-2016,Alm. Salg,3.950,9,Villa,367,1922,-12 %,Aktuel værdi
Dragsmøllevej 14534 Hørve,ørve,360.000,22-09-2016,Auktion,4.090,5,Villa,88,1948,,Aktuel værdi
Lindebjerg 10A4534 Hørve,ørve,625.000,21-09-2016,Alm. Salg,8.561,2,Rækkehus,73,1986,-3 %,Aktuel værdi
Nørregade 184534 Hørve,ørve,2.067.000,12-09-2016,Andet,7.489,8,Villa,276,1926,,Aktuel værdi
Vallekildevej 1184534 Hørve,ørve,495.000,07-09-2016,Alm. Salg,4.900,4,Villa,101,1941,0 %,Aktuel værdi
Lindebjerg 114534 Hørve,ørve,680.000,06-09-2016,Alm. Salg,9.444,3,Rækkehus,72,1983,-2 %,Aktuel værdi
Elmkær 974534 Hørve,ørve,1.140.000,26-08-2016,Alm. Salg,8.260,4,Villa,138,1973,-5 %,Aktuel værdi
Bulskovvej 174534 Hørve,ørve,500.000,11-08-2016,Alm. Salg,11.111,3,Sommerhus,45,1951,,Aktuel værdi
Søhusvej 324534 Hørve,ørve,922.378,10-08-2016,Fam. Salg,4.231,2,Villa,218,2008,,Aktuel værdi
Kolåsvej 114534 Hørve,ørve,2.700.000,10-08-2016,Alm. Salg,10.505,5,Villa,257,1968,-10 %,Aktuel værdi
Pilevang 64534 Hørve,ørve,1.565.000,06-08-2016,Alm. Salg,11.592,5,Villa,135,1999,-1 %,Aktuel værdi
Vallekildevej 47A4534 Hørve,ørve,785.000,15-07-2016,Alm. Salg,6.038,4,Villa,130,1918,,Aktuel værdi
Vallekildevej 444534 Hørve,ørve,775.000,02-07-2016,Alm. Salg,5.575,5,Villa,139,1949,-8 %,Aktuel værdi
Bjergesøstien 84534 Hørve,ørve,750.000,20-06-2016,Fam. Salg,6.465,4,Villa,116,1966,,Aktuel værdi
Hørve Kirkevej 5A4534 Hørve,ørve,1.175.000,08-06-2016,Alm. Salg,9.325,6,Villa,126,1950,-2 %,Aktuel værdi
Holstensvejen 104534 Hørve,ørve,1.160.000,08-06-2016,Alm. Salg,6.553,5,Stuehus,177,1860,-10 %,
Nørregade 74534 Hørve,ørve,600.000,06-06-2016,Alm. Salg,3.636,5,Villa,165,1910,,Aktuel værdi
Holmagervej 74534 Hørve,ørve,745.000,31-05-2016,Alm. Salg,5.246,6,Villa,142,1961,0 %,Aktuel værdi
Søhusvej 504534 Hørve,ørve,1.895.000,13-05-2016,Alm. Salg,14.248,5,Villa,133,2007,-5 %,Aktuel værdi
