address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Ved Kagså 522860 Søborg,borg,940.000,18-05-2017,Alm. Salg,11.750,3,Rækkehus,80,1956,,Aktuel værdi
Langemarksvej 62860 Søborg,borg,5.450.000,09-05-2017,Alm. Salg,42.248,6,Villa,129,1962,-3 %,Aktuel værdi
"Pilegårdsvej 58, 2. 42860 Søborg",borg,750.000,05-05-2017,Alm. Salg,19.230,1,Lejlighed,39,1966,-12 %,Aktuel værdi
"Rybjerg Alle 42, 12860 Søborg",borg,1.850.000,02-05-2017,Alm. Salg,23.717,3,Lejlighed,78,1961,,Aktuel værdi
"Buddinge Hovedgade 151, ST. TH2860 Søborg",borg,1.850.000,29-04-2017,Alm. Salg,25.694,3,Lejlighed,72,1939,,Aktuel værdi
Lauggårds Vænge 342860 Søborg,borg,4.400.000,27-04-2017,Alm. Salg,40.740,5,Rækkehus,108,1957,-2 %,Aktuel værdi
Niels Bohrs Alle 382860 Søborg,borg,4.250.000,27-04-2017,Alm. Salg,30.357,5,Villa,140,1927,-1 %,Aktuel værdi
Ærtemarken 1052860 Søborg,borg,3.550.000,25-04-2017,Alm. Salg,47.333,3,Rækkehus,75,1955,-3 %,Aktuel værdi
"Mosevej 17, 2. TH2860 Søborg",borg,662.820,25-04-2017,Alm. Salg,11.234,2,Lejlighed,59,1954,,Aktuel værdi
"Novembervej 3, 2. TH2860 Søborg",borg,1.775.000,24-04-2017,Alm. Salg,26.102,3,Lejlighed,68,1957,-3 %,Aktuel værdi
Forsvarsvej 282860 Søborg,borg,2.900.000,23-04-2017,Alm. Salg,26.363,4,Villa,110,1938,-3 %,Aktuel værdi
"Lauggårds Alle 12, 1. TV2860 Søborg",borg,1.595.000,21-04-2017,Alm. Salg,26.583,2,Lejlighed,60,1946,0 %,Aktuel værdi
Nordtoftevej 292860 Søborg,borg,4.250.000,20-04-2017,Alm. Salg,53.125,4,Villa,80,1937,0 %,Aktuel værdi
Gladsaxe Møllevej 154B2860 Søborg,borg,2.425.000,20-04-2017,Alm. Salg,23.317,4,Rækkehus,104,1958,-3 %,Aktuel værdi
Onsbjerg Alle 472860 Søborg,borg,3.500.000,20-04-2017,Alm. Salg,29.411,5,Villa,119,1958,-3 %,Aktuel værdi
Ærtemarken 1262860 Søborg,borg,6.256.800,19-04-2017,Alm. Salg,34.190,5,Villa,183,2017,-2 %,Aktuel værdi
"Lauggårds Alle 18, 2. TV2860 Søborg",borg,1.650.000,12-04-2017,Alm. Salg,27.500,3,Lejlighed,60,1946,0 %,Aktuel værdi
Kildebakkegårds Alle 150A2860 Søborg,borg,2.730.000,11-04-2017,Fam. Salg,24.375,4,Rækkehus,112,1981,,Aktuel værdi
"Tinghøjvej 42, 2. 32860 Søborg",borg,945.000,11-04-2017,Alm. Salg,20.543,1,Lejlighed,46,1963,0 %,Aktuel værdi
"Tinghøjvej 42, 7. 32860 Søborg",borg,1.045.000,10-04-2017,Alm. Salg,22.717,1,Lejlighed,46,1963,0 %,Aktuel værdi
"Buddingevej 244F, ST. TV2860 Søborg",borg,1.275.000,07-04-2017,Alm. Salg,23.181,3,Lejlighed,55,1948,,Aktuel værdi
Stengårds Alle 1892860 Søborg,borg,2.580.000,04-04-2017,Alm. Salg,41.612,3,Villa,62,1936,-9 %,Aktuel værdi
"Tinghøjvej 49B, 1. TH2860 Søborg",borg,2.810.000,04-04-2017,Alm. Salg,33.855,3,Lejlighed,83,2015,-1 %,Aktuel værdi
"Wergelands Alle 13, 12860 Søborg",borg,3.900.000,31-03-2017,Alm. Salg,36.111,4,Lejlighed,108,1929,,Aktuel værdi
"Tinghøjvej 40, 2. 12860 Søborg",borg,2.175.000,30-03-2017,Alm. Salg,25.000,3,Lejlighed,87,1963,-1 %,Aktuel værdi
Mosevej 182860 Søborg,borg,4.700.000,28-03-2017,Alm. Salg,20.085,5,Villa,234,1930,-6 %,Aktuel værdi
"Pilegårdsvej 34, ST. TH2860 Søborg",borg,1.950.000,27-03-2017,Alm. Salg,27.857,3,Lejlighed,70,1966,-2 %,Aktuel værdi
Marienborg Alle 1032860 Søborg,borg,4.815.000,27-03-2017,Alm. Salg,37.617,5,Villa,128,1924,-4 %,Aktuel værdi
"Esberns Alle 1, 1. 22860 Søborg",borg,1.465.000,26-03-2017,Alm. Salg,26.636,2,Lejlighed,55,1938,-2 %,Aktuel værdi
"Tolstojs Alle 17, 1. TV2860 Søborg",borg,1.865.000,25-03-2017,Alm. Salg,35.188,2,Lejlighed,53,1938,0 %,Aktuel værdi
Holmevej 542860 Søborg,borg,5.050.000,24-03-2017,Alm. Salg,40.400,5,Villa,125,1927,-3 %,Aktuel værdi
"Pilegårdsvej 50, 1. 22860 Søborg",borg,1.295.000,22-03-2017,Alm. Salg,23.981,2,Lejlighed,54,1966,0 %,Aktuel værdi
"Telefonvej 4G, ST. TV2860 Søborg",borg,1.955.000,22-03-2017,Alm. Salg,26.418,2,Lejlighed,74,2007,,Aktuel værdi
"Telefonvej 4E, 3. TV2860 Søborg",borg,3.150.000,21-03-2017,Alm. Salg,34.239,4,Lejlighed,92,2007,-1 %,Aktuel værdi
Gladsaxevej 1532860 Søborg,borg,3.945.000,21-03-2017,Alm. Salg,33.432,5,Villa,118,1953,-1 %,Aktuel værdi
"Tinghøjvej 48, 1. MF2860 Søborg",borg,1.135.000,21-03-2017,Alm. Salg,24.673,1,Lejlighed,46,1965,0 %,Aktuel værdi
"Gladsaxevej 69, 1. TH2860 Søborg",borg,1.650.000,21-03-2017,Alm. Salg,24.626,3,Lejlighed,67,1946,-3 %,Aktuel værdi
Lauggårds Vænge 222860 Søborg,borg,4.575.000,19-03-2017,Alm. Salg,42.361,5,Rækkehus,108,1957,0 %,Aktuel værdi
"Buddinge Hovedgade 160, 2. TV2860 Søborg",borg,1.600.000,19-03-2017,Alm. Salg,27.118,3,Lejlighed,59,1948,0 %,Aktuel værdi
"Pilegårdsvej 24, 2. TH2860 Søborg",borg,1.295.000,17-03-2017,Alm. Salg,23.545,2,Lejlighed,55,1966,4 %,Aktuel værdi
"Klausdalsbrovej 40, ST. TH2860 Søborg",borg,1.175.000,16-03-2017,Alm. Salg,27.325,2,Lejlighed,43,1943,-2 %,Aktuel værdi
Blomstermarken 382860 Søborg,borg,2.980.000,15-03-2017,Alm. Salg,26.607,5,Villa,112,1933,-1 %,Aktuel værdi
Rybjerg Alle 952860 Søborg,borg,2.800.000,14-03-2017,Alm. Salg,19.178,4,Villa,146,1959,-3 %,Aktuel værdi
"Christianehøj 69, 1. TH2860 Søborg",borg,1.275.000,14-03-2017,Alm. Salg,28.977,2,Lejlighed,44,1943,0 %,Aktuel værdi
Marienborg Alle 822860 Søborg,borg,1.997.500,14-03-2017,Alm. Salg,18.668,4,Villa,107,1924,,Aktuel værdi
Lillegårds Alle 742860 Søborg,borg,4.050.000,14-03-2017,Alm. Salg,26.298,7,Villa,154,1935,-3 %,Aktuel værdi
"Gyngemose Parkvej 15, 3. TV2860 Søborg",borg,2.800.000,14-03-2017,Alm. Salg,30.434,3,Lejlighed,92,2006,,Aktuel værdi
"Kiplings Alle 48, ST. TH2860 Søborg",borg,2.850.000,13-03-2017,Alm. Salg,33.139,3,Lejlighed,86,1928,-1 %,Aktuel værdi
Lykkens Minde 362860 Søborg,borg,3.615.000,10-03-2017,Alm. Salg,32.863,5,Rækkehus,110,2016,0 %,Aktuel værdi
"Klausdalsbrovej 38, ST. TH2860 Søborg",borg,1.300.000,09-03-2017,Alm. Salg,29.545,2,Lejlighed,44,1943,0 %,Aktuel værdi
Hvedemarken 442860 Søborg,borg,4.100.000,09-03-2017,Alm. Salg,30.147,5,Villa,136,1936,,Aktuel værdi
"Søborg Hovedgade 137B, ST. TV2860 Søborg",borg,1.295.000,09-03-2017,Alm. Salg,23.545,2,Lejlighed,55,1939,0 %,Aktuel værdi
"Kildebakkegårds Alle 180, ST. TH2860 Søborg",borg,1.550.000,08-03-2017,Alm. Salg,27.678,3,Lejlighed,56,1944,-6 %,Aktuel værdi
Niels Bohrs Alle 72860 Søborg,borg,3.600.000,06-03-2017,Alm. Salg,48.000,3,Villa,75,1903,3 %,Aktuel værdi
