address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Glentevej 63660 Stenløse,løse,2.595.000,22-05-2017,Alm. Salg,18.535,5,Villa,140,1967,0 %,Aktuel værdi
Byvej 173660 Stenløse,løse,2.425.000,16-05-2017,Alm. Salg,16.609,5,Villa,146,1900,-3 %,Aktuel værdi
Tjørnevej 103660 Stenløse,løse,2.985.000,04-05-2017,Alm. Salg,18.656,6,Villa,160,1969,0 %,Aktuel værdi
Kirsebærvej 23660 Stenløse,løse,2.775.000,02-05-2017,Alm. Salg,15.767,5,Villa,176,1963,-2 %,Aktuel værdi
Teglværksparken 283660 Stenløse,løse,1.470.000,30-04-2017,Alm. Salg,24.915,1,Rækkehus,59,1998,-2 %,Aktuel værdi
Hesselvangen 33660 Stenløse,løse,196.000,30-04-2017,Alm. Salg,1.107,5,Villa,177,1976,,Aktuel værdi
Egernleddet 1083660 Stenløse,løse,2.850.000,25-04-2017,Alm. Salg,22.800,3,Rækkehus,125,2007,-2 %,Aktuel værdi
Bastbrovej 313660 Stenløse,løse,1.685.000,24-04-2017,Alm. Salg,21.329,3,Rækkehus,79,1983,-3 %,Aktuel værdi
Mølleparken 203660 Stenløse,løse,2.040.000,20-04-2017,Alm. Salg,22.666,3,Rækkehus,90,1977,3 %,Aktuel værdi
Søsumvej 103660 Stenløse,løse,3.650.000,20-04-2017,Alm. Salg,25.704,5,Villa,142,1960,-1 %,Aktuel værdi
Gartnervænget 63660 Stenløse,løse,5.295.000,20-04-2017,Alm. Salg,24.976,5,Villa,212,1960,-2 %,Aktuel værdi
Slagslunde Bygade 153660 Stenløse,løse,1.725.000,05-04-2017,Alm. Salg,19.166,3,Villa,90,1889,-1 %,Aktuel værdi
Peter Appels Vej 153660 Stenløse,løse,3.450.000,31-03-2017,Alm. Salg,24.468,4,Villa,141,2008,-5 %,Aktuel værdi
Rådhustorvet 393660 Stenløse,løse,1.600.000,30-03-2017,Alm. Salg,21.917,3,Lejlighed,73,2000,-11 %,Aktuel værdi
Jagtgårdsvej 103660 Stenløse,løse,2.860.000,29-03-2017,Alm. Salg,20.724,6,Villa,138,1970,-5 %,Aktuel værdi
Præstegårdsvej 293660 Stenløse,løse,1.950.000,25-03-2017,Alm. Salg,22.159,4,Rækkehus,88,1967,0 %,Aktuel værdi
Sandalsparken 353660 Stenløse,løse,1.950.000,24-03-2017,Alm. Salg,19.696,4,Lejlighed,99,1975,,Aktuel værdi
Bellisvej 73660 Stenløse,løse,1.650.000,23-03-2017,Alm. Salg,13.524,4,Villa,122,1975,0 %,Aktuel værdi
Birkevej 373660 Stenløse,løse,2.149.000,23-03-2017,Alm. Salg,18.850,5,Rækkehus,114,1970,0 %,Aktuel værdi
Sandalsparken 443660 Stenløse,løse,1.499.000,23-03-2017,Alm. Salg,19.986,3,Lejlighed,75,1975,,Aktuel værdi
Søtofteparken 423660 Stenløse,løse,2.395.000,22-03-2017,Alm. Salg,18.423,5,Rækkehus,130,1971,0 %,Aktuel værdi
Egernleddet 663660 Stenløse,løse,2.595.000,17-03-2017,Alm. Salg,21.991,4,Rækkehus,118,2007,-2 %,Aktuel værdi
Brandkær 113660 Stenløse,løse,3.100.000,16-03-2017,Alm. Salg,18.128,5,Villa,171,1973,-3 %,Aktuel værdi
Ellekær Vænge 83660 Stenløse,løse,3.355.000,13-03-2017,Alm. Salg,24.136,4,Rækkehus,139,2006,2 %,Aktuel værdi
Lisevej 103660 Stenløse,løse,2.530.000,09-03-2017,Alm. Salg,18.740,5,Villa,135,1971,-3 %,Aktuel værdi
Sikaleddet 53660 Stenløse,løse,2.300.000,07-03-2017,Alm. Salg,24.468,3,Villa,94,2007,-4 %,Aktuel værdi
Ellekær Vænge 63660 Stenløse,løse,2.950.000,07-03-2017,Alm. Salg,21.223,4,Rækkehus,139,2005,-2 %,Aktuel værdi
Hundshøjvej 183660 Stenløse,løse,1.500.000,01-03-2017,Andet,9.493,5,Villa,158,1972,,Aktuel værdi
Tranemosevej 193660 Stenløse,løse,2.500.000,27-02-2017,Alm. Salg,14.792,4,Villa,169,1971,-4 %,Aktuel værdi
Enghøjvej 33660 Stenløse,løse,2.750.000,23-02-2017,Alm. Salg,18.581,5,Villa,148,1976,-3 %,Aktuel værdi
Halkærvej 313660 Stenløse,løse,4.575.000,22-02-2017,Alm. Salg,27.727,5,Villa,165,2003,,Aktuel værdi
Birkevej 473660 Stenløse,løse,1.815.000,22-02-2017,Alm. Salg,15.921,4,Rækkehus,114,1971,-13 %,Aktuel værdi
Langåsen 53660 Stenløse,løse,2.495.000,22-02-2017,Alm. Salg,60.853,1,Sommerhus,41,2007,0 %,Aktuel værdi
Vibevej 323660 Stenløse,løse,2.595.000,17-02-2017,Alm. Salg,20.433,4,Villa,127,1967,0 %,Aktuel værdi
Skovvangsvej 553660 Stenløse,løse,2.400.000,17-02-2017,Alm. Salg,12.307,6,Villa,195,1948,-4 %,Aktuel værdi
Kornvænget 1A3660 Stenløse,løse,1.950.000,15-02-2017,Alm. Salg,15.853,4,Villa,123,1900,-7 %,Aktuel værdi
Egernleddet 323660 Stenløse,løse,3.000.000,14-02-2017,Alm. Salg,24.000,3,Rækkehus,125,2007,-3 %,Aktuel værdi
Åvej 13660 Stenløse,løse,2.395.000,12-02-2017,Alm. Salg,20.296,4,Villa,118,1950,-4 %,Aktuel værdi
Sandalsparken 753660 Stenløse,løse,1.900.000,09-02-2017,Alm. Salg,23.170,3,Lejlighed,82,1976,,Aktuel værdi
Stubtoften 33660 Stenløse,løse,1.550.000,09-02-2017,Andet,9.337,7,Villa,166,1973,,Aktuel værdi
Krokusvej 113660 Stenløse,løse,2.420.000,09-02-2017,Alm. Salg,16.923,5,Villa,143,1974,-3 %,Aktuel værdi
Møllevej Syd 13660 Stenløse,løse,3.450.000,05-02-2017,Alm. Salg,21.974,6,Villa,157,1954,-4 %,Aktuel værdi
Byåsen 203660 Stenløse,løse,3.550.000,30-01-2017,Alm. Salg,18.783,5,Villa,189,1983,,Aktuel værdi
Højdevej 53660 Stenløse,løse,2.175.000,29-01-2017,Alm. Salg,22.656,3,Villa,96,1957,-5 %,Aktuel værdi
Hjorteleddet 303660 Stenløse,løse,2.350.000,19-01-2017,Alm. Salg,23.500,4,Rækkehus,100,2007,0 %,Aktuel værdi
Parkhøjvej 243660 Stenløse,løse,3.128.574,18-01-2017,Fam. Salg,18.403,5,Villa,170,1973,,Aktuel værdi
Korskær 103660 Stenløse,løse,2.500.000,13-01-2017,Alm. Salg,18.382,5,Villa,136,1972,-4 %,Aktuel værdi
Egernleddet 53660 Stenløse,løse,2.675.000,04-01-2017,Alm. Salg,22.669,4,Rækkehus,118,2010,0 %,Aktuel værdi
