address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Hyldalsvej 59520 Skørping,ping,1.000.000,24-04-2017,Alm. Salg,6.369,6,Villa,157,1912,-9 %,Aktuel værdi
Vinkelvej 2B9520 Skørping,ping,1.500.000,17-03-2017,Alm. Salg,14.150,4,Villa,106,1987,4 %,Aktuel værdi
Rebildvej 99520 Skørping,ping,1.098.000,02-03-2017,Alm. Salg,17.156,2,Villa,64,1868,-8 %,Aktuel værdi
Ranunkelvej 119520 Skørping,ping,750.000,28-02-2017,Alm. Salg,3.488,9,Villa,215,1976,-6 %,Aktuel værdi
Gammel Skørpingvej 339520 Skørping,ping,1.435.000,22-02-2017,Alm. Salg,10.551,4,Villa,136,1970,-4 %,Aktuel værdi
Møllevej 10B9520 Skørping,ping,2.300.000,15-02-2017,Alm. Salg,11.794,7,Villa,195,1936,-8 %,Aktuel værdi
Præstevej 349520 Skørping,ping,875.000,07-02-2017,Fam. Salg,3.707,8,Villa,236,1924,,Aktuel værdi
Bentevej 129520 Skørping,ping,1.720.000,30-01-2017,Alm. Salg,12.374,5,Villa,139,1974,,Aktuel værdi
Stadionvej 49520 Skørping,ping,525.000,24-01-2017,Alm. Salg,3.500,4,Villa,150,1965,-19 %,Aktuel værdi
"Jyllandsgade 15B, 19520 Skørping",ping,1.598.000,23-01-2017,Alm. Salg,17.369,3,Lejlighed,92,1902,0 %,Aktuel værdi
Hedesvinget 49520 Skørping,ping,3.075.000,22-01-2017,Alm. Salg,14.236,6,Villa,216,2011,,Aktuel værdi
Hanebakken 159520 Skørping,ping,1.795.000,18-01-2017,Alm. Salg,13.296,7,Villa,135,1963,0 %,Aktuel værdi
Stadionvej 129520 Skørping,ping,827.000,10-01-2017,Alm. Salg,5.907,5,Villa,140,1967,,Aktuel værdi
Præstevej 179520 Skørping,ping,1.471.500,03-01-2017,Alm. Salg,8.175,6,Stuehus,180,1954,,
