address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Sjølundsparken 513150 Hellebæk,ebæk,3.250.000,12-04-2017,Alm. Salg,25.793,4,Rækkehus,126,1982,-7 %,Aktuel værdi
Sjølundsvej 13150 Hellebæk,ebæk,3.500.000,25-01-2017,Alm. Salg,19.553,5,Villa,179,1966,,Aktuel værdi
Hellebækvej 1393150 Hellebæk,ebæk,1.650.000,30-11-2016,Alm. Salg,6.395,11,Villa,258,1886,,Aktuel værdi
"Nordre Strandvej 123E, 1. TH3150 Hellebæk",ebæk,1.220.000,11-11-2016,Alm. Salg,16.712,2,Lejlighed,73,1918,-10 %,Aktuel værdi
Kobberdamsvej 193150 Hellebæk,ebæk,2.570.000,05-10-2016,Alm. Salg,37.794,3,Rækkehus,68,1948,3 %,Aktuel værdi
Hammermøllevej 213150 Hellebæk,ebæk,3.000.000,18-08-2016,Alm. Salg,19.480,5,Villa,154,2005,-9 %,Aktuel værdi
Turbinevej 323150 Hellebæk,ebæk,3.700.000,16-07-2016,Alm. Salg,21.142,5,Villa,175,1998,-4 %,Aktuel værdi
Skolestien 153150 Hellebæk,ebæk,3.200.000,10-06-2016,Alm. Salg,22.222,5,Rækkehus,144,1973,-3 %,Aktuel værdi
Turbinevej 243150 Hellebæk,ebæk,4.200.000,09-06-2016,Alm. Salg,25.925,5,Villa,162,2000,-2 %,Aktuel værdi
"Nordre Strandvej 123A, 1. 33150 Hellebæk",ebæk,1.995.000,04-05-2016,Alm. Salg,24.937,2,Lejlighed,80,1918,0 %,Aktuel værdi
Skolestien 123150 Hellebæk,ebæk,5.600.000,13-04-2016,Alm. Salg,37.333,5,Villa,150,1955,-5 %,Aktuel værdi
Hellebakken 13150 Hellebæk,ebæk,4.995.000,18-03-2016,Alm. Salg,23.561,6,Villa,212,2002,0 %,Aktuel værdi
Sveasvej 103150 Hellebæk,ebæk,3.175.000,21-02-2016,Alm. Salg,25.400,3,Villa,125,1984,-1 %,Aktuel værdi
Sjølundsparken 183150 Hellebæk,ebæk,3.850.000,09-02-2016,Alm. Salg,22.916,5,Rækkehus,168,1982,-4 %,Aktuel værdi
Sjølundsparken 493150 Hellebæk,ebæk,3.400.000,20-12-2015,Alm. Salg,24.637,4,Rækkehus,138,1982,,Aktuel værdi
Sjølundsparken 633150 Hellebæk,ebæk,3.250.000,16-11-2015,Alm. Salg,25.193,4,Rækkehus,129,1982,-7 %,Aktuel værdi
Hellebakken 73150 Hellebæk,ebæk,1.850.000,19-10-2015,Fam. Salg,8.851,6,Villa,209,2016,,Aktuel værdi
Bøssemagergade 723150 Hellebæk,ebæk,691.383,12-10-2015,Alm. Salg,7.434,4,Villa,93,1735,,Aktuel værdi
