address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Nordvej 396853 Vejers Strand,rand,1.795.000,24-05-2017,Alm. Salg,11.149,6,Sommerhus,161,1938,0 %,Aktuel værdi
Engesøvej 176853 Vejers Strand,rand,1.450.000,05-05-2017,Alm. Salg,18.831,4,Sommerhus,77,1988,0 %,Aktuel værdi
Kratvej 206853 Vejers Strand,rand,2.700.000,25-04-2017,Alm. Salg,22.131,5,Sommerhus,122,2007,,Aktuel værdi
Jafdalvej 196853 Vejers Strand,rand,2.130.000,06-04-2017,Alm. Salg,14.295,6,Sommerhus,149,1988,-15 %,Aktuel værdi
Nordvej 436853 Vejers Strand,rand,1.003.300,02-04-2017,Alm. Salg,10.033,6,Sommerhus,100,1933,,Aktuel værdi
Nordvej 41A6853 Vejers Strand,rand,2.717.488,02-04-2017,Alm. Salg,19.137,5,Sommerhus,142,2016,,Aktuel værdi
Nordvej 196853 Vejers Strand,rand,3.100.000,31-03-2017,Alm. Salg,16.666,6,Sommerhus,186,2006,-17 %,Aktuel værdi
"Vejers Havvej 68A, 1. TV6853 Vejers Strand",rand,840.000,10-03-2017,Alm. Salg,14.736,3,Lejlighed,57,1993,-6 %,Aktuel værdi
Engesøvej 276853 Vejers Strand,rand,1.265.000,10-03-2017,Alm. Salg,12.650,5,Sommerhus,100,1992,-6 %,Aktuel værdi
Violvej 126853 Vejers Strand,rand,2.475.000,03-03-2017,Fam. Salg,44.196,4,Sommerhus,56,1962,,Aktuel værdi
Gøgevej 116853 Vejers Strand,rand,1.512.500,02-03-2017,Alm. Salg,13.750,3,Sommerhus,110,1972,-5 %,Aktuel værdi
Havstien 146853 Vejers Strand,rand,385.000,26-02-2017,Alm. Salg,4.277,5,Sommerhus,90,1967,,Aktuel værdi
Gulspurvevej 36853 Vejers Strand,rand,1.450.000,12-02-2017,Alm. Salg,18.125,5,Sommerhus,80,1971,-3 %,Aktuel værdi
Risvej 206853 Vejers Strand,rand,837.500,11-02-2017,Alm. Salg,11.964,3,Sommerhus,70,1968,,Aktuel værdi
Kratvej 36853 Vejers Strand,rand,2.000.000,06-02-2017,Alm. Salg,16.260,4,Sommerhus,123,1988,-2 %,Aktuel værdi
Mosevej 46853 Vejers Strand,rand,828.750,03-02-2017,Fam. Salg,6.424,4,Sommerhus,129,1967,-58 %,Aktuel værdi
Kratvej 266853 Vejers Strand,rand,1.180.000,01-02-2017,Alm. Salg,22.692,3,Sommerhus,52,1959,-8 %,Aktuel værdi
Uglevej 56853 Vejers Strand,rand,667.422,18-01-2017,Auktion,7.945,5,Sommerhus,84,1963,,Aktuel værdi
Engesøvej 1086853 Vejers Strand,rand,1.000.000,14-01-2017,Fam. Salg,15.384,4,Sommerhus,65,1974,-16 %,Aktuel værdi
Vejers Havvej 656853 Vejers Strand,rand,1.742.500,31-12-2016,Andet,19.801,4,Sommerhus,88,1989,,Aktuel værdi
Mosevej 76853 Vejers Strand,rand,1.041.153,23-12-2016,Alm. Salg,14.262,4,Sommerhus,73,1937,,Aktuel værdi
Engesøvej 906853 Vejers Strand,rand,2.550.000,19-12-2016,Alm. Salg,20.400,4,Sommerhus,125,2010,-2 %,Aktuel værdi
Vejers Havvej 75B6853 Vejers Strand,rand,786.250,15-12-2016,Fam. Salg,10.211,4,Sommerhus,77,1974,,Aktuel værdi
Bjærgevej 116853 Vejers Strand,rand,138.375,13-12-2016,Fam. Salg,941,5,Sommerhus,147,2004,,Aktuel værdi
Engesøvej 1176853 Vejers Strand,rand,500.000,07-12-2016,Fam. Salg,5.882,4,Sommerhus,85,1977,,Aktuel værdi
Tyttebærvej 156853 Vejers Strand,rand,2.000.000,18-10-2016,Fam. Salg,11.049,6,Sommerhus,181,1992,,Aktuel værdi
Aavej 196853 Vejers Strand,rand,2.065.000,13-10-2016,Alm. Salg,19.299,4,Sommerhus,107,2003,-6 %,Aktuel værdi
Mågevej 116853 Vejers Strand,rand,1.225.000,07-10-2016,Alm. Salg,14.939,6,Sommerhus,82,1922,-6 %,Aktuel værdi
"Mågevej 8G, ST6853 Vejers Strand",rand,525.000,01-10-2016,Fam. Salg,8.898,3,Sommerhus,59,1937,,Aktuel værdi
Snogevej 206853 Vejers Strand,rand,1.580.000,28-09-2016,Alm. Salg,20.256,3,Sommerhus,78,1986,-1 %,Aktuel værdi
Risvej 176853 Vejers Strand,rand,700.000,23-09-2016,Fam. Salg,20.000,3,Sommerhus,35,1940,,Aktuel værdi
Kratvej 166853 Vejers Strand,rand,1.957.500,21-09-2016,Fam. Salg,24.778,6,Sommerhus,79,1954,,Aktuel værdi
Torskevej 46853 Vejers Strand,rand,2.812.500,19-09-2016,Alm. Salg,20.529,6,Sommerhus,137,2008,-4 %,Aktuel værdi
Tyttebærvej 166853 Vejers Strand,rand,2.365.000,11-09-2016,Alm. Salg,10.605,8,Sommerhus,223,1993,,Aktuel værdi
Nordvej 11. 26853 Vejers Strand,rand,1.017.500,09-09-2016,Alm. Salg,16.411,4,Sommerhus,62,1992,,Aktuel værdi
Spættevej 56853 Vejers Strand,rand,1.665.000,31-08-2016,Alm. Salg,15.707,4,Sommerhus,106,1967,-7 %,Aktuel værdi
Ørnevej 106853 Vejers Strand,rand,875.000,30-08-2016,Alm. Salg,15.909,4,Sommerhus,55,1970,-12 %,Aktuel værdi
Fugltoft 186853 Vejers Strand,rand,1.000.000,24-08-2016,Alm. Salg,10.416,5,Sommerhus,96,1988,,Aktuel værdi
Vejers Havvej 216853 Vejers Strand,rand,700.000,22-08-2016,Alm. Salg,8.974,4,Sommerhus,78,1975,,Aktuel værdi
Risvej 316853 Vejers Strand,rand,625.000,18-08-2016,Andet,8.223,4,Sommerhus,76,1965,,Aktuel værdi
Nordvej 11. 226853 Vejers Strand,rand,1.085.000,30-07-2016,Alm. Salg,13.562,3,Sommerhus,80,1994,,Aktuel værdi
Spættevej 1B6853 Vejers Strand,rand,1.400.000,24-07-2016,Alm. Salg,12.173,6,Sommerhus,115,1966,-8 %,Aktuel værdi
Rådyrvej 156853 Vejers Strand,rand,1.625.000,19-07-2016,Alm. Salg,11.130,4,Sommerhus,146,1991,-10 %,Aktuel værdi
"Mågevej 8E, 1. TH6853 Vejers Strand",rand,450.000,02-07-2016,Alm. Salg,9.574,3,Sommerhus,47,1937,,Aktuel værdi
Mosevej 16853 Vejers Strand,rand,1.340.000,02-07-2016,Alm. Salg,15.402,5,Sommerhus,87,1952,-4 %,Aktuel værdi
Vejers Sydstrand 1. 106853 Vejers Strand,rand,500.000,27-06-2016,Alm. Salg,17.857,2,Sommerhus,28,1961,,Aktuel værdi
Mågevej 66853 Vejers Strand,rand,730.000,24-06-2016,Alm. Salg,10.138,3,Sommerhus,72,1959,,Aktuel værdi
Vejers Sydstrand 126853 Vejers Strand,rand,1.520.000,19-06-2016,Alm. Salg,18.536,4,Sommerhus,82,1994,-8 %,Aktuel værdi
Rylevej 306853 Vejers Strand,rand,1.100.000,14-06-2016,Alm. Salg,15.714,3,Sommerhus,70,1953,,Aktuel værdi
Nordvej 63A6853 Vejers Strand,rand,1.326.258,13-06-2016,Fam. Salg,15.603,4,Sommerhus,85,1996,,Aktuel værdi
Kræmmervej 436853 Vejers Strand,rand,835.000,05-06-2016,Alm. Salg,8.106,4,Sommerhus,103,2017,-7 %,Aktuel værdi
Jafdalvej 376853 Vejers Strand,rand,980.000,03-06-2016,Andet,6.012,5,Sommerhus,163,1992,,Aktuel værdi
Gulspurvevej 136853 Vejers Strand,rand,1.300.000,30-05-2016,Alm. Salg,14.130,4,Sommerhus,92,1985,-10 %,Aktuel værdi
Nålevej 26853 Vejers Strand,rand,2.100.000,25-05-2016,Andet,15.441,3,Sommerhus,136,2009,,Aktuel værdi
Uglevej 26853 Vejers Strand,rand,675.000,24-05-2016,Alm. Salg,10.384,4,Sommerhus,65,1939,-15 %,Aktuel værdi
Vejers Sydstrand 106853 Vejers Strand,rand,900.000,17-05-2016,Alm. Salg,10.975,5,Sommerhus,82,1986,,Aktuel værdi
Engesøvej 226853 Vejers Strand,rand,1.165.000,14-05-2016,Alm. Salg,20.086,4,Sommerhus,58,1988,-3 %,Aktuel værdi
Bjærgevej 86853 Vejers Strand,rand,1.800.000,12-05-2016,Alm. Salg,27.692,5,Sommerhus,65,1931,-18 %,Aktuel værdi
Fugltoft 156853 Vejers Strand,rand,1.100.000,28-04-2016,Alm. Salg,11.458,5,Sommerhus,96,1988,-12 %,Aktuel værdi
Vejers Havvej 36853 Vejers Strand,rand,800.000,27-04-2016,Alm. Salg,12.698,6,Sommerhus,63,1964,-11 %,Aktuel værdi
Engesøvej 1076853 Vejers Strand,rand,1.275.000,24-04-2016,Alm. Salg,14.825,4,Sommerhus,86,1974,-4 %,Aktuel værdi
Uglevej 156853 Vejers Strand,rand,700.000,24-04-2016,Alm. Salg,12.068,4,Sommerhus,58,1935,,Aktuel værdi
Rylevej 226853 Vejers Strand,rand,665.000,22-04-2016,Alm. Salg,14.456,3,Sommerhus,46,1950,,Aktuel værdi
Ørnevej 316853 Vejers Strand,rand,960.000,20-04-2016,Alm. Salg,15.737,4,Sommerhus,61,1968,,Aktuel værdi
Torskevej 16853 Vejers Strand,rand,1.350.000,20-04-2016,Alm. Salg,15.340,3,Sommerhus,88,1973,-10 %,Aktuel værdi
Spættevej 26853 Vejers Strand,rand,1.275.000,15-04-2016,Alm. Salg,17.465,4,Sommerhus,73,1982,,Aktuel værdi
Spættevej 66853 Vejers Strand,rand,905.000,15-04-2016,Alm. Salg,15.083,3,Sommerhus,60,1960,-9 %,Aktuel værdi
Uglevej 16853 Vejers Strand,rand,1.425.000,06-04-2016,Alm. Salg,17.378,4,Sommerhus,82,2008,,Aktuel værdi
Vibevej 36853 Vejers Strand,rand,324.166,22-03-2016,Fam. Salg,7.047,4,Sommerhus,46,1950,,Aktuel værdi
Gøgevej 286853 Vejers Strand,rand,750.000,19-03-2016,Alm. Salg,11.194,4,Sommerhus,67,1960,,Aktuel værdi
Nordvej 47A6853 Vejers Strand,rand,2.550.000,17-03-2016,Alm. Salg,18.345,5,Sommerhus,139,1993,-5 %,Aktuel værdi
Rådyrvej 17A6853 Vejers Strand,rand,125.000,17-03-2016,Fam. Salg,1.116,5,Sommerhus,112,1990,,Aktuel værdi
Risvej 76853 Vejers Strand,rand,1.500.000,16-03-2016,Alm. Salg,20.547,4,Sommerhus,73,1969,-12 %,Aktuel værdi
Vejers Havvej 11E6853 Vejers Strand,rand,995.000,15-03-2016,Fam. Salg,16.864,2,Sommerhus,59,1877,,Aktuel værdi
Jafdalvej 336853 Vejers Strand,rand,1.350.000,08-03-2016,Alm. Salg,19.852,4,Sommerhus,68,1984,-3 %,Aktuel værdi
Nordvej 396853 Vejers Strand,rand,975.000,08-02-2016,Alm. Salg,14.130,4,Sommerhus,69,1975,-11 %,Aktuel værdi
Risvej 306853 Vejers Strand,rand,956.250,07-02-2016,Fam. Salg,6.929,6,Sommerhus,138,1969,,Aktuel værdi
Nordvej 396853 Vejers Strand,rand,980.000,03-02-2016,Alm. Salg,14.848,4,Sommerhus,66,1975,-11 %,Aktuel værdi
Engesøvej 56853 Vejers Strand,rand,1.360.000,22-01-2016,Fam. Salg,14.166,4,Sommerhus,96,1990,,Aktuel værdi
Nordvej 396853 Vejers Strand,rand,1.225.000,20-01-2016,Alm. Salg,17.753,4,Sommerhus,69,1975,0 %,Aktuel værdi
Nordvej 396853 Vejers Strand,rand,1.300.000,20-01-2016,Alm. Salg,19.696,4,Sommerhus,66,1975,0 %,Aktuel værdi
Nordvej 396853 Vejers Strand,rand,1.275.000,20-01-2016,Alm. Salg,18.478,4,Sommerhus,69,1975,0 %,Aktuel værdi
Rådyrvej 146853 Vejers Strand,rand,335.000,12-01-2016,Andet,4.926,4,Sommerhus,68,1978,-66 %,Aktuel værdi
Havstien 106853 Vejers Strand,rand,1.000.000,15-12-2015,Fam. Salg,6.024,8,Sommerhus,166,1973,,Aktuel værdi
Rylevej 246853 Vejers Strand,rand,1.780.000,11-12-2015,Alm. Salg,19.777,4,Sommerhus,90,1972,,Aktuel værdi
Nordvej 11. 176853 Vejers Strand,rand,900.000,08-12-2015,Alm. Salg,14.516,4,Sommerhus,62,1992,,Aktuel værdi
Tyttebærvej 6A6853 Vejers Strand,rand,1.493.600,06-12-2015,Fam. Salg,18.670,4,Sommerhus,80,2014,,Aktuel værdi
Spættevej 96853 Vejers Strand,rand,1.575.000,05-12-2015,Alm. Salg,20.192,4,Sommerhus,78,2002,-7 %,Aktuel værdi
Rylevej 146853 Vejers Strand,rand,300.000,16-11-2015,Fam. Salg,4.545,4,Sommerhus,66,1978,,Aktuel værdi
Gulspurvevej 126853 Vejers Strand,rand,1.120.000,15-11-2015,Alm. Salg,20.740,3,Sommerhus,54,1968,-6 %,Aktuel værdi
Nordvej 396853 Vejers Strand,rand,1.140.000,13-11-2015,Alm. Salg,17.272,4,Sommerhus,66,1975,,Aktuel værdi
Nordvej 396853 Vejers Strand,rand,1.235.000,09-11-2015,Alm. Salg,17.898,4,Sommerhus,69,1975,,Aktuel værdi
Nordvej 396853 Vejers Strand,rand,1.092.500,09-11-2015,Alm. Salg,16.553,4,Sommerhus,66,1975,,Aktuel værdi
Nordvej 396853 Vejers Strand,rand,1.100.000,06-11-2015,Alm. Salg,15.942,4,Sommerhus,69,1975,0 %,Aktuel værdi
Sydvej 316853 Vejers Strand,rand,3.800.000,26-10-2015,Alm. Salg,38.775,5,Sommerhus,98,1936,-4 %,Aktuel værdi
Rådyrvej 56853 Vejers Strand,rand,1.360.000,18-10-2015,Fam. Salg,19.428,3,Sommerhus,70,1972,,Aktuel værdi
Aarrildsøvej 206853 Vejers Strand,rand,1.510.000,12-10-2015,Fam. Salg,19.610,4,Sommerhus,77,1980,,Aktuel værdi
Risvej 156853 Vejers Strand,rand,1.687.500,09-09-2015,Alm. Salg,22.804,5,Sommerhus,74,1959,,Aktuel værdi
Havstien 126853 Vejers Strand,rand,2.380.000,07-09-2015,Alm. Salg,19.349,5,Sommerhus,123,1974,-5 %,Aktuel værdi
Mågevej 196853 Vejers Strand,rand,1.175.000,07-09-2015,Alm. Salg,14.687,4,Sommerhus,80,1929,,Aktuel værdi
Vejers Havvej 576853 Vejers Strand,rand,1.385.000,29-08-2015,Alm. Salg,20.072,3,Sommerhus,69,1993,-8 %,Aktuel værdi
Nordvej 726853 Vejers Strand,rand,1.335.000,24-08-2015,Alm. Salg,18.541,3,Sommerhus,72,1957,-11 %,Aktuel værdi
Risvej 416853 Vejers Strand,rand,278.571,01-08-2015,Alm. Salg,3.979,4,Sommerhus,70,1960,,Aktuel værdi
Snogevej 146853 Vejers Strand,rand,1.160.000,23-07-2015,Alm. Salg,14.146,5,Sommerhus,82,1970,-11 %,Aktuel værdi
Ørnevej 196853 Vejers Strand,rand,960.000,22-07-2015,Alm. Salg,11.707,3,Sommerhus,82,1975,-17 %,Aktuel værdi
Ørnevej 276853 Vejers Strand,rand,1.605.000,03-07-2015,Alm. Salg,19.814,4,Sommerhus,81,1969,-4 %,Aktuel værdi
Spættevej 1A6853 Vejers Strand,rand,1.550.000,03-07-2015,Alm. Salg,10.130,5,Sommerhus,153,1989,-3 %,Aktuel værdi
"Mågevej 8E, 1. TV6853 Vejers Strand",rand,310.000,25-06-2015,Alm. Salg,6.326,3,Sommerhus,49,1937,-22 %,Aktuel værdi
Nålevej 46853 Vejers Strand,rand,950.000,24-06-2015,Alm. Salg,9.500,5,Sommerhus,100,1970,-17 %,Aktuel værdi
Rådyrvej 16853 Vejers Strand,rand,1.650.000,14-06-2015,Alm. Salg,12.692,4,Sommerhus,130,1970,-3 %,Aktuel værdi
Uglevej 86853 Vejers Strand,rand,62.500,08-06-2015,Alm. Salg,1.136,4,Sommerhus,55,1932,,Aktuel værdi
Kratvej 446853 Vejers Strand,rand,800.000,03-06-2015,Fam. Salg,8.080,4,Sommerhus,99,1967,,Aktuel værdi
Nordvej 716853 Vejers Strand,rand,1.961.200,02-06-2015,Fam. Salg,18.678,5,Sommerhus,105,1974,,Aktuel værdi
Sydvej 236853 Vejers Strand,rand,1.026.100,01-06-2015,Fam. Salg,16.550,3,Sommerhus,62,1950,,Aktuel værdi
Sydvej 43A6853 Vejers Strand,rand,1.132.500,27-05-2015,Alm. Salg,10.785,4,Sommerhus,105,2006,,Aktuel værdi
Nordvej 59A6853 Vejers Strand,rand,2.337.500,17-05-2015,Fam. Salg,23.611,4,Sommerhus,99,2005,,Aktuel værdi
Ternevej 66853 Vejers Strand,rand,1.165.000,06-05-2015,Alm. Salg,20.803,4,Sommerhus,56,1961,-9 %,Aktuel værdi
Nordvej 11. 166853 Vejers Strand,rand,975.000,04-05-2015,Alm. Salg,15.725,4,Sommerhus,62,1992,-2 %,Aktuel værdi
Fugltoft 96853 Vejers Strand,rand,1.200.000,03-05-2015,Alm. Salg,12.500,5,Sommerhus,96,1988,-14 %,Aktuel værdi
Bjærgevej 76853 Vejers Strand,rand,3.750.000,23-04-2015,Alm. Salg,24.038,5,Sommerhus,156,1975,,Aktuel værdi
Vejers Havvej 58B6853 Vejers Strand,rand,1.800.000,23-04-2015,Alm. Salg,35.294,2,Engroshandel,51,2002,,Aktuel værdi
