address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Byvejen 154320 Lejre,ejre,883.917,01-05-2017,Alm. Salg,6.547,3,Villa,135,1925,,Aktuel værdi
Flintebjerg 34320 Lejre,ejre,1.175.000,28-04-2017,Fam. Salg,8.453,5,Villa,139,2003,,Aktuel værdi
Rødkildebanken 324320 Lejre,ejre,3.850.000,27-04-2017,Alm. Salg,20.263,7,Villa,190,2003,-3 %,Aktuel værdi
Nørregårdsvej 154320 Lejre,ejre,2.600.000,24-04-2017,Alm. Salg,17.567,4,Villa,148,1971,-4 %,Aktuel værdi
Lysholmparken 464320 Lejre,ejre,2.020.000,24-04-2017,Alm. Salg,11.160,5,Villa,181,1971,-6 %,Aktuel værdi
Bregnetvedvej 27A4320 Lejre,ejre,2.500.000,20-04-2017,Fam. Salg,13.888,7,Stuehus,180,1943,,
Hovedvejen 151A4320 Lejre,ejre,5.860.000,30-03-2017,Alm. Salg,37.806,4,Villa,155,1970,,Aktuel værdi
Hovedvejen 151B4320 Lejre,ejre,5.860.000,30-03-2017,Alm. Salg,418.571,9,Anden beboelse,14,1925,,Aktuel værdi
Hestehavevej 364320 Lejre,ejre,3.050.000,21-03-2017,Alm. Salg,23.461,3,Stuehus,130,1900,-13 %,
Bregnetvedvej 354320 Lejre,ejre,4.650.000,15-03-2017,Alm. Salg,24.218,8,Villa,192,1727,-7 %,Aktuel værdi
Emmersvej 44320 Lejre,ejre,3.075.000,15-03-2017,Alm. Salg,23.473,4,Rækkehus,131,2009,,Aktuel værdi
Hovedvejen 1454320 Lejre,ejre,4.825.000,10-03-2017,Alm. Salg,15.871,7,Stuehus,304,1918,-12 %,
Egens Kvarter 24320 Lejre,ejre,1.765.000,07-03-2017,Alm. Salg,10.632,6,Villa,166,1974,-2 %,Aktuel værdi
Birkens Kvarter 64320 Lejre,ejre,2.225.000,28-02-2017,Alm. Salg,14.171,5,Villa,157,1973,-3 %,Aktuel værdi
Mannerupvej 24320 Lejre,ejre,1.984.000,28-02-2017,Alm. Salg,9.821,6,Villa,202,1900,-1 %,Aktuel værdi
Lejrevej 8K4320 Lejre,ejre,3.275.000,24-02-2017,Alm. Salg,21.833,5,Rækkehus,150,2016,0 %,Aktuel værdi
Mannerupvej 174320 Lejre,ejre,3.890.000,19-02-2017,Alm. Salg,22.102,7,Stuehus,176,1910,,
Sandbanken 24320 Lejre,ejre,3.175.000,06-02-2017,Alm. Salg,22.678,6,Villa,140,1999,-4 %,Aktuel værdi
Orehøjvej 244320 Lejre,ejre,3.650.000,31-01-2017,Alm. Salg,17.804,8,Villa,205,1900,,Aktuel værdi
Flintebjerg 14320 Lejre,ejre,2.300.000,29-01-2017,Alm. Salg,13.294,7,Villa,173,2001,-6 %,Aktuel værdi
Hovedvejen 404320 Lejre,ejre,850.000,23-01-2017,Alm. Salg,10.625,3,Stuehus,80,1900,,
Søndergårdsvej 124320 Lejre,ejre,1.995.000,19-01-2017,Alm. Salg,14.352,5,Rækkehus,139,1973,-5 %,Aktuel værdi
Røglebakken 134320 Lejre,ejre,1.175.000,17-01-2017,Fam. Salg,9.400,4,Rækkehus,125,1979,,Aktuel værdi
Lejrevej 724320 Lejre,ejre,1.895.000,09-01-2017,Alm. Salg,10.026,4,Villa,189,1947,-5 %,Aktuel værdi
Hovedvejen 138B4320 Lejre,ejre,2.230.000,04-01-2017,Alm. Salg,15.594,5,Villa,143,2000,-7 %,Aktuel værdi
Gammel Byvej 84320 Lejre,ejre,5.200.000,20-12-2016,Alm. Salg,24.761,6,Villa,210,2010,,Aktuel værdi
Helgesvej 14320 Lejre,ejre,1.595.000,12-12-2016,Alm. Salg,22.152,3,Villa,72,1950,-6 %,Aktuel værdi
Hovedvejen 344320 Lejre,ejre,12.500.000,30-11-2016,Alm. Salg,68.681,4,Villa,182,1952,,Aktuel værdi
Nørretoften 24320 Lejre,ejre,1.800.000,30-11-2016,Alm. Salg,18.367,4,Villa,98,1965,-3 %,Aktuel værdi
Hovedvejen 1164320 Lejre,ejre,1.100.000,29-11-2016,Alm. Salg,11.956,4,Villa,92,1977,-8 %,Aktuel værdi
Flintevænget 294320 Lejre,ejre,1.995.000,23-11-2016,Alm. Salg,19.950,4,Rækkehus,100,2006,-5 %,Aktuel værdi
Baunehøj 484320 Lejre,ejre,1.875.000,22-11-2016,Alm. Salg,9.282,7,Villa,202,1977,-4 %,Aktuel værdi
Lysholmparken 704320 Lejre,ejre,1.495.000,22-11-2016,Alm. Salg,11.240,4,Villa,133,1977,-2 %,Aktuel værdi
Hovedvejen 1084320 Lejre,ejre,600.880,13-11-2016,Fam. Salg,4.925,4,Villa,122,1936,,Aktuel værdi
Hovedvejen 2094320 Lejre,ejre,1.520.000,09-11-2016,Alm. Salg,13.818,3,Villa,110,1951,-2 %,Aktuel værdi
Lysholmparken 304320 Lejre,ejre,2.000.000,01-11-2016,Alm. Salg,16.666,4,Villa,120,1971,-5 %,Aktuel værdi
Lønspjæld 294320 Lejre,ejre,2.395.000,20-10-2016,Alm. Salg,19.958,4,Villa,120,1985,-4 %,Aktuel værdi
Hovedvejen 32A4320 Lejre,ejre,1.235.000,16-10-2016,Alm. Salg,11.990,4,Villa,103,1935,0 %,Aktuel værdi
