address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Agervej 249970 Strandby,ndby,245.000,28-04-2017,Alm. Salg,6.125,1,Villa,40,1900,-9 %,Aktuel værdi
Hannesvej 69970 Strandby,ndby,215.000,25-04-2017,Alm. Salg,2.028,4,Villa,106,1964,-49 %,Aktuel værdi
Strandvej 59970 Strandby,ndby,400.000,18-04-2017,Alm. Salg,4.255,3,Villa,94,1952,0 %,Aktuel værdi
Nørrevej 17A9970 Strandby,ndby,875.000,16-03-2017,Alm. Salg,10.802,3,Rækkehus,81,1989,,Aktuel værdi
Nørgårdsvej 359970 Strandby,ndby,275.000,09-03-2017,Alm. Salg,2.925,4,Villa,94,1959,-7 %,Aktuel værdi
Rapsmarken 139970 Strandby,ndby,795.000,03-03-2017,Alm. Salg,12.421,3,Sommerhus,64,1985,-5 %,Aktuel værdi
Kornblomstvej 109970 Strandby,ndby,2.800.000,01-03-2017,Alm. Salg,12.068,5,Villa,232,1984,,Aktuel værdi
Nørrevej 169970 Strandby,ndby,40.000,22-02-2017,Alm. Salg,215,5,Villa,186,1931,,Aktuel værdi
Rugmarken 139970 Strandby,ndby,1.612.000,08-02-2017,Alm. Salg,16.282,4,Sommerhus,99,2004,,Aktuel værdi
Stationsvej 369970 Strandby,ndby,625.000,07-02-2017,Alm. Salg,6.377,4,Villa,98,1960,-10 %,Aktuel værdi
Anemonevej 79970 Strandby,ndby,1.845.000,06-02-2017,Alm. Salg,9.972,8,Villa,185,1982,-3 %,Aktuel værdi
Rapsmarken 79970 Strandby,ndby,950.000,25-01-2017,Alm. Salg,12.837,4,Sommerhus,74,1985,-5 %,Aktuel værdi
Gærdevej 69970 Strandby,ndby,1.300.000,18-01-2017,Andet,8.843,6,Villa,147,1979,,Aktuel værdi
Rugmarken 59970 Strandby,ndby,810.000,13-01-2017,Alm. Salg,13.278,4,Sommerhus,61,1972,-7 %,Aktuel værdi
Vandværksvej 39970 Strandby,ndby,635.000,12-01-2017,Andet,5.619,4,Villa,113,1965,,Aktuel værdi
Nørrevej 149970 Strandby,ndby,907.500,06-12-2016,Alm. Salg,8.402,4,Villa,108,1908,-9 %,Aktuel værdi
Digetsvej 259970 Strandby,ndby,715.000,30-11-2016,Alm. Salg,5.958,4,Villa,120,1969,-7 %,Aktuel værdi
Tangvej 59970 Strandby,ndby,515.000,20-11-2016,Alm. Salg,6.437,3,Villa,80,1966,0 %,Aktuel værdi
Følfodvej 99970 Strandby,ndby,1.225.000,18-11-2016,Alm. Salg,8.687,5,Villa,141,1987,,Aktuel værdi
Strandvej 129970 Strandby,ndby,569.500,16-11-2016,Fam. Salg,6.945,4,Villa,82,1960,,Aktuel værdi
Grøftekanten 59970 Strandby,ndby,569.500,16-11-2016,Fam. Salg,5.322,3,Rækkehus,107,1984,,Aktuel værdi
Rugskellet 479970 Strandby,ndby,1.255.000,10-11-2016,Alm. Salg,4.419,5,Villa,284,2002,0 %,Aktuel værdi
Nørrevej 369970 Strandby,ndby,5.375.000,25-10-2016,Alm. Salg,23.471,6,Villa,229,1981,,Aktuel værdi
Ranunkelvej 7A9970 Strandby,ndby,1.650.000,25-10-2016,Alm. Salg,9.482,6,Villa,174,1979,10 %,Aktuel værdi
Kløvermarken 69970 Strandby,ndby,675.000,24-10-2016,Alm. Salg,9.642,6,Sommerhus,70,1972,-9 %,Aktuel værdi
Vandværksvej 519970 Strandby,ndby,750.000,18-10-2016,Andet,3.731,8,Villa,201,1972,,Aktuel værdi
Tordenskjoldsvej 149970 Strandby,ndby,680.000,11-10-2016,Alm. Salg,5.913,3,Villa,115,1962,,Aktuel værdi
Tordenskjoldsvej 39970 Strandby,ndby,350.000,10-10-2016,Alm. Salg,3.645,3,Villa,96,1962,,Aktuel værdi
Munkevej 269970 Strandby,ndby,463.932,07-10-2016,Fam. Salg,3.931,4,Villa,118,1950,,Aktuel værdi
