address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Bjørnsagervej 167980 Vils,Vils,1.260.000,02-03-2017,Alm. Salg,6.461,8,Villa,195,1941,-3 %,Aktuel værdi
Skovkrogen 17980 Vils,Vils,935.000,17-01-2017,Alm. Salg,6.977,4,Villa,134,1974,,Aktuel værdi
Næssundvej 2047980 Vils,Vils,1.840.000,13-11-2016,Alm. Salg,7.272,8,Stuehus,253,1968,-8 %,
Kalundborgvej 77980 Vils,Vils,1.041.433,23-09-2016,Alm. Salg,8.011,5,Villa,130,1920,,Aktuel værdi
Skovkrogen 147980 Vils,Vils,1.135.000,13-09-2016,Alm. Salg,7.229,5,Villa,157,1978,,Aktuel værdi
Doktorvej 257980 Vils,Vils,1.935.000,16-08-2016,Alm. Salg,10.573,7,Villa,183,1938,,Aktuel værdi
Smedebjergevej 107980 Vils,Vils,160.000,16-08-2016,Alm. Salg,1.839,3,Villa,87,1882,,Aktuel værdi
Næssundvej 1847980 Vils,Vils,750.000,04-08-2016,Alm. Salg,4.687,3,Villa,160,1916,-8 %,Aktuel værdi
Åbrinken 147980 Vils,Vils,770.000,04-08-2016,Alm. Salg,4.301,5,Villa,179,1978,-9 %,Aktuel værdi
Smedebjergevej 797980 Vils,Vils,1.275.000,15-07-2016,Alm. Salg,6.710,6,Villa,190,1857,,Aktuel værdi
Savværksvej 27980 Vils,Vils,1.200.000,03-06-2016,Alm. Salg,7.894,4,Villa,152,1968,,Aktuel værdi
Gammelvold 147980 Vils,Vils,490.000,16-05-2016,Alm. Salg,3.101,6,Villa,158,1913,,Aktuel værdi
Bjørnsagervej 147980 Vils,Vils,1.630.000,11-03-2016,Alm. Salg,8.316,5,Stuehus,196,1940,,
Skovkrogen 167980 Vils,Vils,850.000,11-02-2016,Alm. Salg,5.519,6,Villa,154,1976,-15 %,Aktuel værdi
Smedebjergevej 937980 Vils,Vils,208.891,15-01-2016,Alm. Salg,1.800,4,Villa,116,1887,,Aktuel værdi
Næssundvej 1507980 Vils,Vils,150.000,01-12-2015,Alm. Salg,1.339,4,Villa,112,1912,,Aktuel værdi
Næssundvej 1787980 Vils,Vils,1.025.000,31-08-2015,Alm. Salg,4.475,7,Villa,229,1963,,Aktuel værdi
Næssundvej 1967980 Vils,Vils,850.000,20-03-2015,Alm. Salg,6.439,3,Villa,132,1957,,Aktuel værdi
Smedebjergevej 457980 Vils,Vils,51.000,14-03-2015,Alm. Salg,500,4,Villa,102,1877,,Aktuel værdi
Gammel Møllevej 47980 Vils,Vils,1.655.000,02-02-2015,Fam. Salg,6.365,10,Stuehus,260,1942,,
Kirkebakken 117980 Vils,Vils,4.485.000,26-01-2015,Alm. Salg,26.075,5,Stuehus,172,1985,,
Savværksvej 97980 Vils,Vils,66.200,16-12-2014,Alm. Salg,357,6,Villa,185,2016,,Aktuel værdi
Nørrealle 237980 Vils,Vils,525.000,15-12-2014,Alm. Salg,2.638,8,Villa,199,1905,-12 %,Aktuel værdi
Østerbakken 177980 Vils,Vils,1.800.000,17-11-2014,Alm. Salg,10.285,3,Villa,175,2003,-10 %,Aktuel værdi
Næssundvej 1827980 Vils,Vils,800.000,13-11-2014,Alm. Salg,6.837,3,Villa,117,1961,,Aktuel værdi
Åkrogen 77980 Vils,Vils,824.500,11-11-2014,Fam. Salg,7.361,4,Villa,112,1995,,Aktuel værdi
Bjørnsagervej 107980 Vils,Vils,1.796.000,01-11-2014,Alm. Salg,18.905,5,Stuehus,95,1914,,
Næssundvej 1557980 Vils,Vils,317.352,18-08-2014,Fam. Salg,2.759,3,Villa,115,1961,,Aktuel værdi
Smedebjergevej 557980 Vils,Vils,143.270,06-08-2014,Fam. Salg,1.137,4,Villa,126,1933,,Aktuel værdi
Østerbakken 17980 Vils,Vils,452.000,19-06-2014,Fam. Salg,3.476,4,Villa,130,1971,,Aktuel værdi
Smedebjergevej 547980 Vils,Vils,400.000,22-04-2014,Alm. Salg,3.921,4,Villa,102,1940,,Aktuel værdi
Åbrinken 57980 Vils,Vils,565.000,10-03-2014,Alm. Salg,4.414,4,Villa,128,1985,,Aktuel værdi
Ådalsvej 77980 Vils,Vils,890.000,06-12-2013,Alm. Salg,5.668,6,Villa,157,2005,-11 %,Aktuel værdi
Næssundvej 1387980 Vils,Vils,195.000,10-11-2013,Alm. Salg,2.166,3,Villa,90,1800,,Aktuel værdi
Næssundvej 1867980 Vils,Vils,90.000,28-09-2013,Alm. Salg,1.500,3,Villa,60,1912,,Aktuel værdi
Doktorvej 47980 Vils,Vils,700.000,12-08-2013,Alm. Salg,2.857,8,Villa,245,1935,-12 %,Aktuel værdi
Smedebjergevej 707980 Vils,Vils,450.000,17-07-2013,Alm. Salg,3.237,6,Villa,139,1947,-25 %,Aktuel værdi
Kalundborgvej 227980 Vils,Vils,3.015.000,14-03-2013,Alm. Salg,8.614,6,Stuehus,350,1979,,
Doktorvej 187980 Vils,Vils,1.000.000,19-02-2013,Alm. Salg,3.125,7,Stuehus,320,2015,,
Doktorvej 137980 Vils,Vils,620.000,18-02-2013,Alm. Salg,6.262,3,Villa,99,1938,-1 %,Aktuel værdi
Smedebjergevej 827980 Vils,Vils,235.000,13-02-2013,Auktion,1.236,6,Villa,190,1916,,Aktuel værdi
Bjørnsagervej 37980 Vils,Vils,9.725.000,12-12-2012,Auktion,44.204,7,Stuehus,220,1911,,
Bjørnsagervej 57980 Vils,Vils,15.858.730,12-12-2012,Auktion,66.078,6,Stuehus,240,1942,,
Smedebjergevej 147980 Vils,Vils,615.000,06-12-2012,Alm. Salg,5.256,4,Villa,117,1965,-5 %,Aktuel værdi
Nørrealle 317980 Vils,Vils,1.195.000,25-09-2012,Alm. Salg,5.063,8,Villa,236,1915,,Aktuel værdi
Ringsborgvej 157980 Vils,Vils,540.000,21-08-2012,Alm. Salg,3.724,4,Villa,145,1900,-1 %,Aktuel værdi
Kalundborgvej 207980 Vils,Vils,749.950,15-05-2012,Fam. Salg,7.499,4,Villa,100,1899,,Aktuel værdi
Næssundvej 1817980 Vils,Vils,540.000,19-04-2012,Alm. Salg,3.884,4,Villa,139,1918,-9 %,Aktuel værdi
Langhøjvej 197980 Vils,Vils,575.000,12-04-2012,Alm. Salg,4.078,4,Villa,141,1978,-12 %,Aktuel værdi
Østerbakken 127980 Vils,Vils,66.960,24-02-2012,Alm. Salg,346,5,Villa,193,2012,,Aktuel værdi
Gammelvold 47980 Vils,Vils,745.000,15-02-2012,Alm. Salg,4.542,3,Villa,164,1938,-6 %,Aktuel værdi
Åbrinken 117980 Vils,Vils,805.000,09-01-2012,Alm. Salg,6.240,5,Villa,129,1986,-10 %,Aktuel værdi
Bjørnsagervej 87980 Vils,Vils,100.000,08-11-2011,Alm. Salg,-,6,Villa,261,1912,,Aktuel værdi
Næssundvej 1457980 Vils,Vils,140.000,17-08-2011,Auktion,1.261,4,Villa,111,1957,,Aktuel værdi
Vilsgårdsmark 17980 Vils,Vils,6.900.000,14-07-2011,Auktion,21.904,10,Stuehus,315,1848,,
Næssundvej 1887980 Vils,Vils,330.000,08-06-2011,Alm. Salg,2.946,4,Villa,112,1911,-16 %,Aktuel værdi
Østerbakken 57980 Vils,Vils,500.000,02-06-2011,Alm. Salg,3.448,4,Villa,145,1967,-15 %,Aktuel værdi
Kirkebakken 207980 Vils,Vils,940.000,29-04-2011,Alm. Salg,6.351,4,Villa,148,1978,-10 %,Aktuel værdi
Næssundvej 1577980 Vils,Vils,300.000,27-04-2011,Auktion,2.419,5,Villa,124,1959,-39 %,Aktuel værdi
Skarntydevej 207980 Vils,Vils,100.000,24-02-2011,Alm. Salg,609,6,Stuehus,164,1985,,
Doktorvej 97980 Vils,Vils,736.000,21-12-2010,Alm. Salg,5.888,4,Villa,125,1934,,Aktuel værdi
Ådalsvej 87980 Vils,Vils,610.000,05-10-2010,Alm. Salg,4.357,4,Villa,140,1973,-2 %,Aktuel værdi
Smedebjergevej 7A7980 Vils,Vils,1.200.000,22-09-2010,Alm. Salg,5.714,9,Villa,210,1931,-4 %,Aktuel værdi
Smedebjergevej 607980 Vils,Vils,214.000,15-09-2010,Fam. Salg,1.910,2,Villa,112,1986,,Aktuel værdi
Skarntydevej 107980 Vils,Vils,1.100.000,01-07-2010,Alm. Salg,7.284,5,Stuehus,151,1938,-6 %,
Skarntydevej 217980 Vils,Vils,3.615.750,25-02-2010,Alm. Salg,18.734,6,Stuehus,193,1900,,
Ådalsvej 217980 Vils,Vils,285.000,11-12-2009,Fam. Salg,2.142,4,Villa,133,1976,,Aktuel værdi
Nørrealle 67980 Vils,Vils,370.000,09-11-2009,Alm. Salg,3.008,4,Villa,123,1926,,Aktuel værdi
Åkrogen 127980 Vils,Vils,520.000,29-09-2009,Alm. Salg,6.341,3,Rækkehus,82,1993,,Aktuel værdi
Næssundvej 1527980 Vils,Vils,500.000,09-09-2009,Alm. Salg,2.538,6,Villa,197,1912,,Aktuel værdi
Smedebjergevej 927980 Vils,Vils,400.000,01-09-2009,Fam. Salg,2.139,6,Villa,187,1897,,Aktuel værdi
Smedebjergevej 227980 Vils,Vils,290.000,01-08-2009,Alm. Salg,3.052,4,Villa,95,1916,-11 %,Aktuel værdi
Skovkrogen 87980 Vils,Vils,1.225.000,22-06-2009,Alm. Salg,-,8,Villa,222,1974,-4 %,Aktuel værdi
Smedebjergevej 67980 Vils,Vils,700.000,06-05-2009,Alm. Salg,3.977,7,Villa,176,1931,-26 %,Aktuel værdi
Vilsgårdsmark 27980 Vils,Vils,475.000,27-03-2009,Andet,2.827,5,Villa,168,1915,,Aktuel værdi
Østerbakken 157980 Vils,Vils,45.950,21-01-2009,Alm. Salg,271,5,Villa,169,2010,,Aktuel værdi
Nørrealle 137980 Vils,Vils,480.000,13-06-2008,Alm. Salg,4.067,4,Villa,118,1934,-3 %,Aktuel værdi
Næssundvej 1697980 Vils,Vils,480.000,28-05-2008,Alm. Salg,3.116,3,Villa,154,1934,-3 %,Aktuel værdi
Smedebjergevej 667980 Vils,Vils,875.000,28-05-2008,Alm. Salg,6.118,5,Villa,143,1939,,Aktuel værdi
Kalundborgvej 97980 Vils,Vils,900.000,29-04-2008,Alm. Salg,4.265,6,Villa,211,1937,-10 %,Aktuel værdi
Næssundvej 1327980 Vils,Vils,540.000,20-04-2008,Fam. Salg,2.700,6,Villa,200,1969,,Aktuel værdi
Smedebjergevej 187980 Vils,Vils,475.000,16-11-2007,Alm. Salg,4.896,3,Villa,97,1900,0 %,Aktuel værdi
Næssundvej 1467980 Vils,Vils,550.000,07-11-2007,Alm. Salg,3.525,6,Villa,156,1925,-21 %,Aktuel værdi
Næssundvej 1537980 Vils,Vils,480.000,07-10-2007,Alm. Salg,2.461,6,Villa,195,1957,-12 %,Aktuel værdi
Vilsgårdsmark 67980 Vils,Vils,271.000,18-09-2007,Andet,2.239,4,Villa,121,1910,,Aktuel værdi
Næssundvej 1767980 Vils,Vils,595.000,10-08-2007,Alm. Salg,4.722,6,Villa,126,1907,,Aktuel værdi
Smedebjergevej 337980 Vils,Vils,370.000,10-07-2007,Alm. Salg,3.557,3,Villa,104,1930,-7 %,Aktuel værdi
Næssundvej 1747980 Vils,Vils,615.000,28-06-2007,Alm. Salg,4.624,6,Villa,133,1910,-5 %,Aktuel værdi
Kridtvej 257980 Vils,Vils,885.000,18-06-2007,Alm. Salg,-,7,Villa,199,1972,-8 %,Aktuel værdi
Ådalsvej 47980 Vils,Vils,530.000,07-05-2007,Alm. Salg,4.173,4,Villa,127,1961,,Aktuel værdi
Kridtvej 167980 Vils,Vils,725.000,16-02-2007,Alm. Salg,4.647,5,Villa,156,1875,,Aktuel værdi
Smedebjergevej 357980 Vils,Vils,305.000,14-09-2006,Alm. Salg,3.388,3,Villa,90,1925,,Aktuel værdi
Præstegårdsvænget 37980 Vils,Vils,767.343,02-08-2006,Andet,4.736,7,Stuehus,162,1922,,
Smedebjergevej 207980 Vils,Vils,330.000,01-08-2006,Alm. Salg,2.869,3,Villa,115,1911,,Aktuel værdi
Smedebjergevej 377980 Vils,Vils,542.000,18-07-2006,Alm. Salg,5.420,4,Villa,100,1951,,Aktuel værdi
Næssundvej 2187980 Vils,Vils,1.919.200,21-06-2006,Andet,15.993,4,Stuehus,120,1897,,
Næssundvej 1357980 Vils,Vils,200.000,10-05-2006,Alm. Salg,-,5,Villa,158,1925,,Aktuel værdi
Doktorvej 217980 Vils,Vils,6.340.000,30-01-2006,Andet,29.351,6,Stuehus,216,1957,,
Østerbakken 77980 Vils,Vils,525.000,22-12-2005,Alm. Salg,4.687,4,Villa,112,1969,,Aktuel værdi
Næssundvej 1677980 Vils,Vils,320.000,07-11-2005,Alm. Salg,3.764,4,Villa,85,1948,,Aktuel værdi
Smedebjergevej 947980 Vils,Vils,1.015.000,04-11-2005,Andet,11.032,3,Villa,92,1944,,Aktuel værdi
Smedebjergevej 837980 Vils,Vils,250.000,03-11-2005,Alm. Salg,2.500,3,Villa,100,1960,,Aktuel værdi
Næssundvej 1947980 Vils,Vils,675.000,15-10-2005,Alm. Salg,5.672,5,Villa,119,1952,,Aktuel værdi
Smedebjergevej 437980 Vils,Vils,595.000,17-08-2005,Alm. Salg,4.877,5,Villa,122,1885,,Aktuel værdi
Kirkebakken 47980 Vils,Vils,1.095.000,24-06-2005,Alm. Salg,-,8,Villa,174,1960,,Aktuel værdi
Plantagen 47980 Vils,Vils,75.000,17-06-2005,Alm. Salg,872,3,Villa,86,1927,,Aktuel værdi
Nørrealle 377980 Vils,Vils,350.000,26-05-2005,Alm. Salg,2.058,4,Villa,170,1912,,Aktuel værdi
Skarntydevej 77980 Vils,Vils,790.000,11-05-2005,Alm. Salg,5.302,5,Villa,149,1939,,Aktuel værdi
Plantagen 167980 Vils,Vils,2.800.000,27-04-2005,Fam. Salg,19.310,3,Stuehus,145,1941,,
Smedebjergevej 127980 Vils,Vils,1.095.000,20-04-2005,Alm. Salg,5.022,9,Villa,218,1932,,Aktuel værdi
Næssundvej 1637980 Vils,Vils,403.000,14-12-2004,Auktion,3.504,6,Villa,115,1912,,Aktuel værdi
Nørrealle 277980 Vils,Vils,19.300.000,11-11-2004,Alm. Salg,50.523,7,Stuehus,382,2011,,
Bjørnsagervej 117980 Vils,Vils,515.000,17-10-2004,Alm. Salg,3.527,5,Villa,146,1940,,Aktuel værdi
Smedebjergevej 477980 Vils,Vils,175.000,09-06-2004,Alm. Salg,1.923,4,Villa,91,1945,,Aktuel værdi
Næssundvej 1367980 Vils,Vils,750.000,31-03-2004,Alm. Salg,5.067,8,Stuehus,148,1945,,
"Nørrealle 1, 17980 Vils",Vils,1.000.000,05-03-2004,Alm. Salg,7.575,5,Lejlighed,132,1917,,Aktuel værdi
Næssundvej 1987980 Vils,Vils,495.000,27-01-2004,Alm. Salg,3.561,4,Villa,139,1972,,Aktuel værdi
Næssundvej 1727980 Vils,Vils,780.000,17-01-2004,Alm. Salg,4.000,5,Villa,195,1880,,Aktuel værdi
Åbrinken 67980 Vils,Vils,840.000,07-11-2003,Alm. Salg,4.491,6,Villa,187,1979,,Aktuel værdi
Næssundvej 1437980 Vils,Vils,489.000,05-07-2003,Alm. Salg,4.144,3,Villa,118,1935,,Aktuel værdi
Åkrogen 87980 Vils,Vils,1.050.000,18-06-2003,Alm. Salg,4.054,6,Villa,259,1977,,Aktuel værdi
Kirkebakken 167980 Vils,Vils,775.000,16-01-2003,Alm. Salg,5.698,4,Villa,136,1973,,Aktuel værdi
Doktorvej 117980 Vils,Vils,390.000,26-11-2002,Alm. Salg,-,4,Villa,192,1936,,Aktuel værdi
Plantagen 107980 Vils,Vils,368.526,02-10-2002,Alm. Salg,3.444,4,Villa,107,1877,,Aktuel værdi
Doktorvej 67980 Vils,Vils,435.000,25-07-2002,Alm. Salg,3.782,4,Villa,115,1960,,Aktuel værdi
Skovkrogen 127980 Vils,Vils,1.050.000,03-07-2002,Alm. Salg,4.929,4,Villa,213,1976,,Aktuel værdi
Kirkebakken 37980 Vils,Vils,1.175.000,14-05-2002,Alm. Salg,4.554,6,Stuehus,258,2010,,
Doktorvej 27980 Vils,Vils,500.000,21-04-2002,Alm. Salg,2.403,8,Villa,208,1886,,Aktuel værdi
Næssundvej 1777980 Vils,Vils,480.000,22-02-2002,Alm. Salg,2.857,4,Villa,168,1947,,Aktuel værdi
Åkrogen 47980 Vils,Vils,730.000,19-02-2002,Alm. Salg,4.834,6,Villa,151,1977,,Aktuel værdi
Smedebjergevej 577980 Vils,Vils,795.000,20-12-2001,Alm. Salg,5.096,6,Villa,156,1974,,Aktuel værdi
Bjørnsagervej 77980 Vils,Vils,395.000,14-12-2001,Alm. Salg,2.633,5,Villa,150,1940,,Aktuel værdi
Smedebjergevej 57980 Vils,Vils,1.050.000,06-08-2001,Alm. Salg,5.585,7,Villa,188,2001,,Aktuel værdi
Næssundvej 1837980 Vils,Vils,280.000,24-04-2001,Alm. Salg,2.857,4,Villa,98,1957,,Aktuel værdi
Smedebjergevej 177980 Vils,Vils,686.440,24-04-2001,Alm. Salg,3.466,7,Villa,198,1963,,Aktuel værdi
Skovkrogen 157980 Vils,Vils,100.000,18-01-2001,Alm. Salg,591,5,Villa,169,2001,,Aktuel værdi
Næssundvej 2167980 Vils,Vils,650.000,08-01-2001,Alm. Salg,3.494,7,Stuehus,186,1918,,
Smedebjergevej 77980 Vils,Vils,408.780,28-08-2000,Andet,3.296,5,Villa,124,1930,,Aktuel værdi
Ådalsvej 17980 Vils,Vils,520.000,04-06-2000,Alm. Salg,-,5,Villa,157,1950,,Aktuel værdi
Bjørnsagervej 207980 Vils,Vils,425.000,02-05-2000,Alm. Salg,3.269,6,Villa,130,1937,,Aktuel værdi
Næssundvej 1477980 Vils,Vils,400.000,13-01-2000,Alm. Salg,2.684,5,Villa,149,1951,,Aktuel værdi
Smedebjergevej 697980 Vils,Vils,620.000,11-11-1999,Alm. Salg,6.200,4,Villa,100,1960,,Aktuel værdi
Skarntydevej 187980 Vils,Vils,350.000,28-05-1999,Alm. Salg,1.458,10,Stuehus,240,1897,,
Doktorvej 147980 Vils,Vils,846.000,20-01-1999,Alm. Salg,-,7,Villa,206,1934,,Aktuel værdi
Næssundvej 1657980 Vils,Vils,300.000,21-12-1998,Alm. Salg,1.948,6,Villa,154,1939,,Aktuel værdi
Næssundvej 2147980 Vils,Vils,632.000,20-12-1998,Alm. Salg,3.160,5,Villa,200,1866,,Aktuel værdi
Nørrealle 107980 Vils,Vils,629.000,13-10-1998,Alm. Salg,5.072,5,Villa,124,1946,,Aktuel værdi
Nørrealle 97980 Vils,Vils,580.000,26-08-1998,Alm. Salg,4.754,4,Villa,122,1917,,Aktuel værdi
Skarntydevej 47980 Vils,Vils,625.000,08-07-1998,Alm. Salg,3.434,5,Villa,182,1927,,Aktuel værdi
Kridtvej 217980 Vils,Vils,217.501,02-07-1998,Alm. Salg,-,7,Villa,221,1930,,Aktuel værdi
Plantagen 57980 Vils,Vils,252.000,26-02-1998,Alm. Salg,1.750,6,Stuehus,144,1918,,
Næssundvej 1517980 Vils,Vils,355.000,12-02-1998,Alm. Salg,3.585,4,Villa,99,1950,,Aktuel værdi
Smedebjergevej 757980 Vils,Vils,6.610.000,16-01-1998,Alm. Salg,22.951,7,Stuehus,288,1954,,
Smedebjergevej 157980 Vils,Vils,1.600.000,08-12-1997,Alm. Salg,12.903,7,Villa,124,1910,,Aktuel værdi
Doktorvej 167980 Vils,Vils,38.010,12-09-1997,Alm. Salg,253,5,Stuehus,150,1939,,
Skovkrogen 47980 Vils,Vils,65.000,10-09-1997,Alm. Salg,373,7,Villa,174,1998,,Aktuel værdi
Nymarksvej 17980 Vils,Vils,232.000,12-06-1997,Alm. Salg,2.577,3,Villa,90,1961,,Aktuel værdi
Doktorvej 247980 Vils,Vils,1.500.000,12-03-1997,Alm. Salg,-,6,Villa,163,1970,,Aktuel værdi
Ringsborgvej 47980 Vils,Vils,513.000,21-02-1997,Alm. Salg,-,9,Villa,228,1942,,Aktuel værdi
Næssundvej 1717980 Vils,Vils,3.130.000,14-02-1997,Andet,14.227,6,Villa,220,1917,,Aktuel værdi
Plantagen 127980 Vils,Vils,413.325,06-02-1997,Alm. Salg,3.563,4,Stuehus,116,1962,,
Østerbakken 87980 Vils,Vils,290.000,15-10-1996,Fam. Salg,2.636,4,Villa,110,1971,,Aktuel værdi
Smedebjergevej 1007980 Vils,Vils,350.000,10-09-1996,Alm. Salg,2.611,3,Villa,134,1962,,Aktuel værdi
Smedebjergevej 917980 Vils,Vils,360.000,28-08-1996,Alm. Salg,2.500,4,Villa,144,1929,,Aktuel værdi
