address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Torvegade 7B7250 Hejnsvig,svig,550.000,15-03-2017,Alm. Salg,5.288,2,Villa,104,1965,-21 %,Aktuel værdi
Kolding Landevej 207250 Hejnsvig,svig,5.080.000,09-03-2017,Alm. Salg,26.321,5,Stuehus,193,1932,0 %,
Klodhøjvej 57250 Hejnsvig,svig,287.010,28-02-2017,Fam. Salg,2.259,4,Villa,127,1949,,Aktuel værdi
Torvegade 5B7250 Hejnsvig,svig,300.000,23-02-2017,Alm. Salg,1.829,5,Villa,164,1934,-20 %,Aktuel værdi
Nyvej 2B7250 Hejnsvig,svig,669.032,08-02-2017,Fam. Salg,5.718,3,Villa,117,1973,,Aktuel værdi
Bredgade 757250 Hejnsvig,svig,538.000,08-02-2017,Fam. Salg,3.320,4,Villa,162,1915,,Aktuel værdi
Langmosevej 67250 Hejnsvig,svig,1.675.000,07-02-2017,Alm. Salg,6.950,6,Villa,241,1996,-11 %,Aktuel værdi
Præstevænget 17250 Hejnsvig,svig,600.000,03-01-2017,Alm. Salg,3.468,7,Villa,173,1927,-14 %,Aktuel værdi
Trøllundvej 277250 Hejnsvig,svig,4.502.000,22-12-2016,Fam. Salg,27.619,6,Stuehus,163,1961,,
Nyvej 197250 Hejnsvig,svig,500.000,21-12-2016,Alm. Salg,7.812,3,Villa,64,1962,-13 %,Aktuel værdi
Kirkevej 487250 Hejnsvig,svig,825.000,19-12-2016,Alm. Salg,6.932,5,Stuehus,119,1900,-6 %,
Bakkevej 27250 Hejnsvig,svig,775.000,18-10-2016,Alm. Salg,7.598,4,Villa,102,1985,0 %,Aktuel værdi
Klodhøjvej 217250 Hejnsvig,svig,980.000,07-10-2016,Alm. Salg,6.666,5,Villa,147,1974,-6 %,Aktuel værdi
Rugbjergvej 167250 Hejnsvig,svig,425.000,07-10-2016,Fam. Salg,2.972,7,Stuehus,143,1913,,
Egebjerg Landevej 537250 Hejnsvig,svig,130.000,05-10-2016,Alm. Salg,1.313,4,Villa,99,1962,-33 %,Aktuel værdi
Højene 57250 Hejnsvig,svig,645.000,30-09-2016,Alm. Salg,4.510,5,Villa,143,1971,-11 %,Aktuel værdi
Lundgårdvej 657250 Hejnsvig,svig,1.495.000,21-09-2016,Fam. Salg,17.797,3,Stuehus,84,1912,,
Præstevænget 37250 Hejnsvig,svig,475.000,08-09-2016,Alm. Salg,3.925,5,Villa,121,1957,0 %,Aktuel værdi
Bredgade 857250 Hejnsvig,svig,550.000,01-09-2016,Alm. Salg,3.716,11,Ukendt,148,1950,10 %,Aktuel værdi
Kirkevej 137250 Hejnsvig,svig,645.000,17-08-2016,Fam. Salg,5.560,3,Villa,116,1950,0 %,Aktuel værdi
Klodhøjvej 87250 Hejnsvig,svig,795.000,15-08-2016,Alm. Salg,8.030,2,Villa,99,2009,0 %,Aktuel værdi
Søllingdalvej 727250 Hejnsvig,svig,875.000,09-08-2016,Fam. Salg,6.118,5,Villa,143,1977,,Aktuel værdi
Refshøjvej 1067250 Hejnsvig,svig,1.450.000,29-07-2016,Alm. Salg,5.800,6,Villa,250,1930,-3 %,Aktuel værdi
Fugdalvej 47250 Hejnsvig,svig,60.000,22-07-2016,Alm. Salg,327,5,Stuehus,183,1890,,
Fugdalvej 87250 Hejnsvig,svig,60.000,22-07-2016,Alm. Salg,147,10,Stuehus,407,2005,,
Ribe Landevej 667250 Hejnsvig,svig,850.000,13-07-2016,Alm. Salg,4.775,5,Villa,178,1969,0 %,Aktuel værdi
Billundvej 557250 Hejnsvig,svig,453.444,01-07-2016,Fam. Salg,5.813,3,Villa,78,1957,,Aktuel værdi
Søgårdvej 597250 Hejnsvig,svig,325.000,24-06-2016,Alm. Salg,4.779,3,Villa,68,1979,0 %,Aktuel værdi
Æblevej 67250 Hejnsvig,svig,1.240.000,22-05-2016,Alm. Salg,8.985,5,Villa,138,1980,-4 %,Aktuel værdi
Refshøjvej 647250 Hejnsvig,svig,1.450.000,12-05-2016,Alm. Salg,5.215,11,Villa,278,1800,0 %,Aktuel værdi
Langgade 697250 Hejnsvig,svig,425.000,12-05-2016,Alm. Salg,3.148,4,Villa,135,1910,0 %,Aktuel værdi
Søllingdalvej 387250 Hejnsvig,svig,745.000,03-05-2016,Alm. Salg,6.008,5,Villa,124,1975,0 %,Aktuel værdi
Fugdalvej 157250 Hejnsvig,svig,4.500.000,25-04-2016,Andet,21.531,7,Stuehus,209,2000,,
Bredgade 77250 Hejnsvig,svig,930.000,11-04-2016,Alm. Salg,6.000,5,Villa,155,1954,-7 %,Aktuel værdi
Klodhøjvej 507250 Hejnsvig,svig,1.800.000,04-04-2016,Alm. Salg,8.256,8,Stuehus,218,1940,,
Løvlundvej 167250 Hejnsvig,svig,1.395.000,01-04-2016,Alm. Salg,9.893,4,Villa,141,1964,0 %,Aktuel værdi
Lundgårdvej 567250 Hejnsvig,svig,2.082.500,15-03-2016,Fam. Salg,14.166,5,Sommerhus,147,1961,,Aktuel værdi
Lundgårdvej 907250 Hejnsvig,svig,275.000,08-03-2016,Alm. Salg,2.750,4,Villa,100,1934,,Aktuel værdi
Bredgade 897250 Hejnsvig,svig,695.000,04-03-2016,Alm. Salg,1.838,8,Villa,378,1965,0 %,Aktuel værdi
Staruphøjevej 87250 Hejnsvig,svig,1.590.000,26-02-2016,Alm. Salg,4.832,7,Villa,329,1930,-6 %,Aktuel værdi
"Bredgade 52, 17250 Hejnsvig",svig,745.000,18-02-2016,Alm. Salg,5.912,5,Lejlighed,126,1917,,Aktuel værdi
Søgårdvej 54B7250 Hejnsvig,svig,550.000,10-02-2016,Alm. Salg,6.250,4,Rækkehus,88,1988,-21 %,Aktuel værdi
Søgårdvej 1157250 Hejnsvig,svig,5.210.000,09-02-2016,Alm. Salg,14.392,8,Stuehus,362,2007,,
Risbølvej 157250 Hejnsvig,svig,1.300.000,20-01-2016,Alm. Salg,12.264,4,Stuehus,106,1877,,
Bakkevej 17250 Hejnsvig,svig,725.000,18-01-2016,Alm. Salg,8.146,3,Villa,89,1961,-3 %,Aktuel værdi
Langgade 107250 Hejnsvig,svig,14.050.000,06-01-2016,Alm. Salg,65.654,8,Stuehus,214,1986,,
Møllevangen 107250 Hejnsvig,svig,200.000,12-12-2015,Alm. Salg,2.105,3,Rækkehus,95,1932,,Aktuel værdi
Møllevangen 37250 Hejnsvig,svig,271.000,10-12-2015,Auktion,1.566,5,Villa,173,1900,-64 %,Aktuel værdi
Lillevej 37250 Hejnsvig,svig,200.000,09-12-2015,Alm. Salg,1.041,8,Stuehus,192,1918,,
Søgårdvej 1447250 Hejnsvig,svig,733.000,04-12-2015,Fam. Salg,3.857,7,Stuehus,190,1900,,
Bredgade 37250 Hejnsvig,svig,795.000,13-11-2015,Alm. Salg,3.955,6,Villa,201,1872,0 %,Aktuel værdi
Østre Ringvej 27250 Hejnsvig,svig,500.000,29-10-2015,Alm. Salg,2.272,8,Villa,220,1950,-17 %,Aktuel værdi
