address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Humlebæk Strandvej 913050 Humlebæk,ebæk,2.765.000,15-05-2017,Alm. Salg,20.789,5,Villa,133,1979,-8 %,Aktuel værdi
Amalievej 113050 Humlebæk,ebæk,4.600.000,12-05-2017,Alm. Salg,25.555,5,Villa,180,1977,-4 %,Aktuel værdi
Daugløkke Ege 643050 Humlebæk,ebæk,3.500.000,04-05-2017,Alm. Salg,30.172,4,Rækkehus,116,2008,,Aktuel værdi
Boserupvej 1083050 Humlebæk,ebæk,1.697.550,02-05-2017,Fam. Salg,12.301,4,Villa,138,1800,,Aktuel værdi
Gl Strandvej 1593050 Humlebæk,ebæk,13.500.000,27-04-2017,Alm. Salg,74.585,9,Villa,181,1934,,Aktuel værdi
Kystvej 83050 Humlebæk,ebæk,4.600.000,26-04-2017,Alm. Salg,34.074,7,Villa,135,1917,-8 %,Aktuel værdi
"Teglgårdsvej 313, 1. TV3050 Humlebæk",ebæk,1.495.000,25-04-2017,Alm. Salg,18.231,3,Lejlighed,82,1965,0 %,Aktuel værdi
Baunebjergvej 287B3050 Humlebæk,ebæk,2.625.000,23-04-2017,Alm. Salg,21.694,4,Rækkehus,121,1988,-4 %,Aktuel værdi
"Teglgårdsvej 391, 2. TV3050 Humlebæk",ebæk,1.245.000,21-04-2017,Alm. Salg,18.043,2,Lejlighed,69,1964,-2 %,Aktuel værdi
Bakken 203050 Humlebæk,ebæk,4.520.000,21-04-2017,Alm. Salg,27.393,5,Rækkehus,165,1980,,Aktuel værdi
Langebjergvej 267C3050 Humlebæk,ebæk,2.500.000,21-04-2017,Alm. Salg,20.325,3,Rækkehus,123,1981,-6 %,Aktuel værdi
Bogårdsvej 3313050 Humlebæk,ebæk,4.500.000,20-04-2017,Alm. Salg,23.809,8,Villa,189,1971,-2 %,Aktuel værdi
Gl Strandvej 1963050 Humlebæk,ebæk,3.425.000,14-04-2017,Alm. Salg,39.825,2,Villa,86,1710,-6 %,Aktuel værdi
Skeltoftevej 13050 Humlebæk,ebæk,4.200.000,12-04-2017,Alm. Salg,21.538,7,Villa,195,1910,-2 %,Aktuel værdi
"Teglgårdsvej 843, 3. TV3050 Humlebæk",ebæk,975.000,11-04-2017,Alm. Salg,11.890,2,Lejlighed,82,1970,-2 %,Aktuel værdi
Torpenvej 343050 Humlebæk,ebæk,3.950.000,09-04-2017,Alm. Salg,30.620,4,Villa,129,1930,-1 %,Aktuel værdi
"Teglgårdsvej 645, 3. TH3050 Humlebæk",ebæk,1.325.000,07-04-2017,Alm. Salg,14.722,4,Lejlighed,90,1969,0 %,Aktuel værdi
"Teglgårdsvej 607, ST. TV3050 Humlebæk",ebæk,615.000,31-03-2017,Alm. Salg,12.300,1,Lejlighed,50,1969,,Aktuel værdi
"Teglgårdsvej 407, 1. TV3050 Humlebæk",ebæk,775.000,31-03-2017,Alm. Salg,12.109,2,Lejlighed,64,1968,-3 %,Aktuel værdi
"Teglgårdsvej 391, 2. TH3050 Humlebæk",ebæk,1.375.000,30-03-2017,Alm. Salg,19.927,2,Lejlighed,69,1964,-1 %,Aktuel værdi
"Teglgårdsvej 385, 1. MF3050 Humlebæk",ebæk,835.000,28-03-2017,Alm. Salg,18.152,1,Lejlighed,46,1964,-2 %,Aktuel værdi
Sørens Alle 4C3050 Humlebæk,ebæk,1.725.000,28-03-2017,Alm. Salg,13.068,4,Rækkehus,132,1979,,Aktuel værdi
Bogårdsvej 4033050 Humlebæk,ebæk,3.875.000,27-03-2017,Alm. Salg,19.770,6,Villa,196,1970,-3 %,Aktuel værdi
"Teglgårdsvej 507, 2. TV3050 Humlebæk",ebæk,750.000,27-03-2017,Alm. Salg,11.718,2,Lejlighed,64,1969,-6 %,Aktuel værdi
"Teglgårdsvej 433, ST. TH3050 Humlebæk",ebæk,469.000,24-03-2017,Alm. Salg,9.571,1,Lejlighed,49,1968,,Aktuel værdi
"Teglgårdsvej 385, 1. TV3050 Humlebæk",ebæk,1.450.000,22-03-2017,Alm. Salg,17.682,3,Lejlighed,82,1964,0 %,Aktuel værdi
Humlebæk Strandvej 533050 Humlebæk,ebæk,4.495.000,21-03-2017,Alm. Salg,22.933,6,Villa,196,1958,0 %,Aktuel værdi
"Teglgårdsvej 439, 3. TV3050 Humlebæk",ebæk,745.000,21-03-2017,Alm. Salg,11.640,2,Lejlighed,64,1968,0 %,Aktuel værdi
Humlebæk Strandvej 173050 Humlebæk,ebæk,3.000.000,20-03-2017,Alm. Salg,28.301,4,Villa,106,1974,-6 %,Aktuel værdi
"Teglgårdsvej 537, 1. TV3050 Humlebæk",ebæk,885.000,20-03-2017,Alm. Salg,10.411,3,Lejlighed,85,1969,-1 %,Aktuel værdi
"Teglgårdsvej 923, 1. MF3050 Humlebæk",ebæk,700.000,19-03-2017,Alm. Salg,17.948,1,Lejlighed,39,1971,,Aktuel værdi
"Teglgårdsvej 555, 2. TH3050 Humlebæk",ebæk,870.000,17-03-2017,Alm. Salg,14.262,2,Lejlighed,61,1969,0 %,Aktuel værdi
