address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Vesteragegyden 455683 Haarby,arby,700.000,04-05-2017,Fam. Salg,10.769,3,Sommerhus,65,1978,,Aktuel værdi
Æblehaven 85683 Haarby,arby,365.000,04-05-2017,Alm. Salg,3.379,4,Villa,108,1976,,Aktuel værdi
Bøgevej 1185683 Haarby,arby,900.000,19-04-2017,Fam. Salg,7.200,3,Villa,125,1975,,Aktuel værdi
Helnæsvej 35683 Haarby,arby,700.000,11-04-2017,Fam. Salg,4.022,7,Villa,174,1931,,Aktuel værdi
Skovvangen 205683 Haarby,arby,1.060.000,04-04-2017,Alm. Salg,7.681,5,Villa,138,1971,-3 %,Aktuel værdi
Strandgade 225683 Haarby,arby,445.000,27-03-2017,Alm. Salg,4.890,4,Villa,91,1949,-23 %,Aktuel værdi
Strærupvej 115683 Haarby,arby,1.150.000,22-03-2017,Alm. Salg,6.084,6,Stuehus,189,1879,-23 %,
Trunderupvej 375683 Haarby,arby,1.950.000,02-03-2017,Alm. Salg,11.403,4,Stuehus,171,1976,-11 %,
Skårupvej 15683 Haarby,arby,600.000,25-02-2017,Alm. Salg,4.109,4,Stuehus,146,1714,-4 %,
Søbrovej 355683 Haarby,arby,680.760,13-02-2017,Alm. Salg,4.599,6,Villa,148,1903,-2 %,Aktuel værdi
Nellemosevej 295683 Haarby,arby,550.000,12-02-2017,Alm. Salg,4.365,5,Stuehus,126,1950,-21 %,
Strandgade 205683 Haarby,arby,400.000,06-02-2017,Alm. Salg,4.444,3,Villa,90,1897,-19 %,Aktuel værdi
Bakkevej 125683 Haarby,arby,600.000,03-02-2017,Fam. Salg,5.607,3,Villa,107,1958,-14 %,Aktuel værdi
Nabben 195683 Haarby,arby,1.300.000,19-01-2017,Alm. Salg,11.016,4,Stuehus,118,1970,-4 %,
Ørbækvej 115683 Haarby,arby,500.000,06-01-2017,Alm. Salg,3.030,6,Stuehus,165,1862,,
Lysemosegyden 25683 Haarby,arby,560.000,04-01-2017,Fam. Salg,5.894,3,Stuehus,95,1850,-30 %,
