address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Møllevænget 36933 Kibæk,ibæk,780.000,24-05-2017,Alm. Salg,7.647,3,Villa,102,1963,-2 %,Aktuel værdi
Bavnehøjen 936933 Kibæk,ibæk,950.000,11-04-2017,Alm. Salg,6.418,5,Villa,148,1974,-5 %,Aktuel værdi
Fasanvej 106933 Kibæk,ibæk,1.125.000,22-03-2017,Auktion,9.221,5,Villa,122,1968,-2 %,Aktuel værdi
Timlundvej 516933 Kibæk,ibæk,760.000,21-03-2017,Alm. Salg,3.064,8,Stuehus,248,1995,,
Rønne Alle 16933 Kibæk,ibæk,815.000,19-03-2017,Alm. Salg,7.086,5,Villa,115,1996,,Aktuel værdi
Fjelstervangvej 106933 Kibæk,ibæk,1.225.000,02-03-2017,Alm. Salg,10.470,4,Villa,117,1992,0 %,Aktuel værdi
Møllegaarden 2156933 Kibæk,ibæk,1.425.000,28-02-2017,Alm. Salg,11.680,6,Villa,122,1997,-5 %,Aktuel værdi
Sdr. Ommevej 28A6933 Kibæk,ibæk,3.450.000,27-02-2017,Alm. Salg,21.974,5,Maskinhus,157,2017,,Aktuel værdi
Harreskovvej 106933 Kibæk,ibæk,47.500.000,26-01-2017,Alm. Salg,314.569,7,Villa,151,1939,,Aktuel værdi
Bjørnkærvej 86933 Kibæk,ibæk,1.350.000,24-01-2017,Alm. Salg,10.227,7,Stuehus,132,1939,,
Østergade 236933 Kibæk,ibæk,795.000,19-01-2017,Alm. Salg,6.794,5,Villa,117,1954,0 %,Aktuel værdi
Birkemosevej 66933 Kibæk,ibæk,995.000,17-01-2017,Alm. Salg,9.045,4,Stuehus,110,1927,,
Fjelstervangvej 66933 Kibæk,ibæk,2.475.000,12-01-2017,Alm. Salg,12.375,7,Villa,200,2013,-1 %,Aktuel værdi
Grønnegade 76933 Kibæk,ibæk,500.000,03-01-2017,Alm. Salg,3.968,5,Villa,126,1920,-16 %,Aktuel værdi
Solkrogen 146933 Kibæk,ibæk,537.500,28-12-2016,Fam. Salg,3.423,4,Villa,157,1986,,Aktuel værdi
Nygade 106933 Kibæk,ibæk,850.000,26-12-2016,Fam. Salg,4.066,8,Villa,209,1979,,Aktuel værdi
Møllevænget 136933 Kibæk,ibæk,1.650.000,20-12-2016,Alm. Salg,11.000,4,Villa,150,1935,-3 %,Aktuel værdi
Skarrild Overbyvej 86933 Kibæk,ibæk,770.000,16-12-2016,Alm. Salg,3.869,6,Stuehus,199,1905,,
Bækgaardsvej 56933 Kibæk,ibæk,517.500,08-12-2016,Alm. Salg,3.980,5,Villa,130,1964,,Aktuel værdi
Søndergaardsvej 46933 Kibæk,ibæk,325.000,05-12-2016,Alm. Salg,2.981,4,Villa,109,1964,0 %,Aktuel værdi
Kastanie Alle 16B6933 Kibæk,ibæk,610.000,15-11-2016,Alm. Salg,6.630,4,Rækkehus,92,1987,-5 %,Aktuel værdi
Vester Alle 2F6933 Kibæk,ibæk,545.000,11-11-2016,Alm. Salg,7.569,2,Rækkehus,72,1979,-8 %,Aktuel værdi
Hovedgaden 256933 Kibæk,ibæk,55.000,01-11-2016,Alm. Salg,597,4,Villa,92,1944,,Aktuel værdi
Nørrevænget 186933 Kibæk,ibæk,1.550.000,28-10-2016,Alm. Salg,8.563,5,Villa,181,1997,0 %,Aktuel værdi
Sdr. Grenevej 46933 Kibæk,ibæk,4.700.000,21-10-2016,Alm. Salg,29.375,3,Stuehus,160,1909,,
Troldhedevej 226933 Kibæk,ibæk,1.695.000,20-10-2016,Alm. Salg,7.600,6,Villa,223,1910,0 %,Aktuel værdi
Arnborgvej 46933 Kibæk,ibæk,825.000,12-10-2016,Alm. Salg,6.346,5,Stuehus,130,1880,-8 %,
Grankærvej 126933 Kibæk,ibæk,2.725.000,09-10-2016,Alm. Salg,22.708,4,Villa,120,1914,-6 %,Aktuel værdi
Vardevej 1196933 Kibæk,ibæk,450.000,30-09-2016,Alm. Salg,2.777,7,Villa,162,1902,-9 %,Aktuel værdi
Nr. Karstoftvej 306933 Kibæk,ibæk,225.000,28-09-2016,Fam. Salg,882,7,Stuehus,255,1856,,
Aavænget 196933 Kibæk,ibæk,400.000,26-09-2016,Alm. Salg,4.081,5,Villa,98,1949,,Aktuel værdi
Møllegaarden 756933 Kibæk,ibæk,1.245.000,19-09-2016,Alm. Salg,10.204,4,Villa,122,1978,0 %,Aktuel værdi
Ollingvej 146933 Kibæk,ibæk,2.573.000,15-09-2016,Alm. Salg,15.315,3,Stuehus,168,1915,,
Vistelhøjvej 76933 Kibæk,ibæk,650.000,14-09-2016,Fam. Salg,3.299,7,Villa,197,1927,,Aktuel værdi
Aavænget 176933 Kibæk,ibæk,1.357.000,09-09-2016,Alm. Salg,9.107,4,Villa,149,1990,,Aktuel værdi
