address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Vordingborgvej 974773 Stensved,sved,464.321,28-03-2017,Alm. Salg,4.259,5,Villa,109,1955,,Aktuel værdi
Kastanievej 364773 Stensved,sved,800.000,17-02-2017,Alm. Salg,6.250,4,Villa,128,1978,-9 %,Aktuel værdi
Vordingborgvej 454773 Stensved,sved,497.500,09-01-2017,Fam. Salg,3.948,4,Villa,126,1934,,Aktuel værdi
Pilevej 54773 Stensved,sved,575.000,22-12-2016,Alm. Salg,6.052,3,Villa,95,1889,0 %,Aktuel værdi
Parkvej 394773 Stensved,sved,1.250.000,20-12-2016,Fam. Salg,8.333,4,Villa,150,1973,,Aktuel værdi
Kullevej 24773 Stensved,sved,335.000,25-11-2016,Alm. Salg,3.018,5,Sommerhus,111,1825,-15 %,Aktuel værdi
Pilevej 94773 Stensved,sved,150.000,23-11-2016,Alm. Salg,1.875,3,Villa,80,1963,-23 %,Aktuel værdi
Mågevej 94773 Stensved,sved,905.000,17-11-2016,Alm. Salg,8.537,4,Villa,106,1964,,Aktuel værdi
Stensbyvej 28B4773 Stensved,sved,1.540.000,14-11-2016,Alm. Salg,6.553,6,Rækkehus,235,1903,-4 %,Aktuel værdi
Pilevej 64773 Stensved,sved,670.310,08-11-2016,Andet,3.419,5,Villa,196,1907,,Aktuel værdi
Vibevej 14773 Stensved,sved,1.095.000,04-11-2016,Alm. Salg,8.051,4,Villa,136,1959,0 %,Aktuel værdi
Vordingborgvej 544773 Stensved,sved,660.000,01-11-2016,Alm. Salg,4.714,5,Villa,140,2015,,Aktuel værdi
Kastanievej 174773 Stensved,sved,925.000,12-10-2016,Alm. Salg,8.409,4,Villa,110,1978,,Aktuel værdi
Drosselvej 34773 Stensved,sved,437.500,22-09-2016,Fam. Salg,3.556,4,Villa,123,1964,,Aktuel værdi
Mosevangen 684773 Stensved,sved,804.000,24-08-2016,Andet,4.757,5,Villa,169,2008,,Aktuel værdi
Kastanievej 214773 Stensved,sved,1.168.000,09-08-2016,Alm. Salg,10.715,4,Villa,109,1978,-3 %,Aktuel værdi
Skovhusevej 324773 Stensved,sved,180.000,15-07-2016,Alm. Salg,2.117,3,Villa,85,1855,-27 %,Aktuel værdi
Stensbyvej 354773 Stensved,sved,400.000,03-07-2016,Alm. Salg,1.379,9,Villa,290,1867,,Aktuel værdi
Stensbyvej 544773 Stensved,sved,750.000,23-06-2016,Alm. Salg,6.818,4,Stuehus,110,1807,,
Skyttemarksvej 324773 Stensved,sved,1.350.000,13-06-2016,Alm. Salg,9.246,4,Villa,146,1968,-3 %,Aktuel værdi
