address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Grøftebjergvej 1075492 Vissenbjerg,jerg,200.000,04-05-2017,Alm. Salg,2.352,5,Villa,85,1863,-33 %,Aktuel værdi
Gadsbøllevej 315492 Vissenbjerg,jerg,569.500,29-04-2017,Fam. Salg,7.301,3,Villa,78,1928,,Aktuel værdi
Grøftebjergvej 125492 Vissenbjerg,jerg,680.000,20-04-2017,Alm. Salg,5.230,4,Villa,130,1986,,Aktuel værdi
Bøgevej 135492 Vissenbjerg,jerg,1.998.000,15-04-2017,Alm. Salg,12.333,5,Villa,162,1964,0 %,Aktuel værdi
Østerskovvej 105492 Vissenbjerg,jerg,760.000,15-04-2017,Alm. Salg,6.178,4,Villa,123,1875,-5 %,Aktuel værdi
Andebøllevej 1925492 Vissenbjerg,jerg,1.395.000,08-04-2017,Alm. Salg,8.403,5,Villa,166,1875,0 %,Aktuel værdi
Kløvermarken 645492 Vissenbjerg,jerg,1.550.000,28-03-2017,Alm. Salg,10.616,6,Villa,146,1978,-9 %,Aktuel værdi
Magtenbøllevej 895492 Vissenbjerg,jerg,500.000,28-03-2017,Alm. Salg,3.472,4,Stuehus,144,1850,,
Middelfartvej 1575492 Vissenbjerg,jerg,250.000,28-03-2017,Alm. Salg,2.500,4,Villa,100,1965,-37 %,Aktuel værdi
Kobbervænget 25492 Vissenbjerg,jerg,1.600.000,24-03-2017,Alm. Salg,10.596,6,Villa,151,1988,-3 %,Aktuel værdi
Mågevej 315492 Vissenbjerg,jerg,895.000,22-03-2017,Alm. Salg,7.396,4,Villa,121,1970,0 %,Aktuel værdi
Parkvej 635492 Vissenbjerg,jerg,1.200.000,15-03-2017,Alm. Salg,7.058,5,Villa,170,1973,-13 %,Aktuel værdi
Østergade 315492 Vissenbjerg,jerg,1.195.000,15-03-2017,Fam. Salg,8.415,5,Villa,142,1859,,Aktuel værdi
Havelundvej 695492 Vissenbjerg,jerg,750.000,13-03-2017,Alm. Salg,7.500,4,Villa,100,1960,-6 %,Aktuel værdi
Langesøvej 635492 Vissenbjerg,jerg,2.795.000,10-03-2017,Alm. Salg,14.710,11,Stuehus,190,1899,0 %,
Gadsbøllevej 25492 Vissenbjerg,jerg,85.000,09-03-2017,Alm. Salg,758,5,Villa,112,1943,,Aktuel værdi
Andebøllemosevej 515492 Vissenbjerg,jerg,90.000,06-03-2017,Alm. Salg,927,3,Villa,97,1870,-28 %,Aktuel værdi
Fuglebakken 85492 Vissenbjerg,jerg,965.000,03-03-2017,Alm. Salg,6.266,6,Villa,154,1965,-3 %,Aktuel værdi
Søndergade 85492 Vissenbjerg,jerg,1.450.000,01-03-2017,Alm. Salg,9.931,6,Villa,146,1930,4 %,Aktuel værdi
Vestervang 15492 Vissenbjerg,jerg,937.807,28-02-2017,Auktion,7.502,5,Villa,125,1970,,Aktuel værdi
Andebølleskovvej 105492 Vissenbjerg,jerg,2.195.000,28-02-2017,Alm. Salg,5.716,6,Villa,384,1969,0 %,Aktuel værdi
Liljevænget 35492 Vissenbjerg,jerg,1.600.000,28-02-2017,Alm. Salg,7.407,6,Villa,216,1980,-4 %,Aktuel værdi
Søndersøvej 1195492 Vissenbjerg,jerg,650.000,26-02-2017,Alm. Salg,4.850,6,Stuehus,134,1845,-18 %,
Havremarken 115492 Vissenbjerg,jerg,1.900.000,26-02-2017,Alm. Salg,11.585,5,Villa,164,1998,-5 %,Aktuel værdi
Mejseparken 65492 Vissenbjerg,jerg,925.000,23-02-2017,Alm. Salg,6.654,4,Villa,139,1975,-7 %,Aktuel værdi
Lundager 695492 Vissenbjerg,jerg,2.100.000,22-02-2017,Alm. Salg,17.647,4,Villa,119,2013,,Aktuel værdi
Mejseparken 15492 Vissenbjerg,jerg,765.000,20-02-2017,Alm. Salg,6.071,4,Villa,126,1976,-4 %,Aktuel værdi
Østervang 265492 Vissenbjerg,jerg,1.270.000,05-02-2017,Alm. Salg,9.694,4,Villa,131,1972,-9 %,Aktuel værdi
Lundager 315492 Vissenbjerg,jerg,795.000,05-02-2017,Alm. Salg,7.162,7,Villa,111,1976,-4 %,Aktuel værdi
Skovgårdsvej 125492 Vissenbjerg,jerg,700.000,03-02-2017,Alm. Salg,4.575,4,Villa,153,1972,-36 %,Aktuel værdi
Svanevej 315492 Vissenbjerg,jerg,1.050.000,25-01-2017,Alm. Salg,7.777,4,Villa,135,1965,-4 %,Aktuel værdi
Røverbanken 35492 Vissenbjerg,jerg,719.100,23-01-2017,Fam. Salg,4.331,7,Villa,166,1904,,Aktuel værdi
Luhøjvænget 25492 Vissenbjerg,jerg,1.515.000,23-01-2017,Alm. Salg,7.575,5,Stuehus,200,1800,,
Grøftebjergvej 905492 Vissenbjerg,jerg,1.750.000,16-01-2017,Alm. Salg,8.883,7,Stuehus,197,1917,,
Andebøllevej 1945492 Vissenbjerg,jerg,1.125.000,09-01-2017,Alm. Salg,10.817,4,Villa,104,1895,-13 %,Aktuel værdi
Hestehavevej 305492 Vissenbjerg,jerg,938.500,28-12-2016,Fam. Salg,4.045,5,Villa,232,2002,,Aktuel værdi
Kløvermarken 585492 Vissenbjerg,jerg,431.428,23-12-2016,Andet,3.038,6,Villa,142,1980,-71 %,Aktuel værdi
Bygmarken 55492 Vissenbjerg,jerg,503.125,21-12-2016,Fam. Salg,3.593,5,Villa,140,1998,,Aktuel værdi
Kløvermarken 385492 Vissenbjerg,jerg,975.000,19-12-2016,Alm. Salg,7.677,5,Villa,127,1977,-7 %,Aktuel værdi
Vestervang 195492 Vissenbjerg,jerg,1.700.000,14-12-2016,Alm. Salg,11.333,4,Villa,150,1970,-5 %,Aktuel værdi
Gadsbøllevej 105492 Vissenbjerg,jerg,425.000,07-12-2016,Alm. Salg,3.728,3,Villa,114,1963,-11 %,Aktuel værdi
Syrenvænget 75492 Vissenbjerg,jerg,1.700.000,06-12-2016,Alm. Salg,6.910,6,Villa,246,1974,,Aktuel værdi
Svanevej 245492 Vissenbjerg,jerg,780.000,29-11-2016,Alm. Salg,6.554,4,Villa,119,1965,-2 %,Aktuel værdi
Bredgade 475492 Vissenbjerg,jerg,1.000.000,22-11-2016,Alm. Salg,7.092,5,Villa,141,1905,-5 %,Aktuel værdi
Assenbøllevej 295492 Vissenbjerg,jerg,2.250.000,22-11-2016,Alm. Salg,10.869,6,Villa,207,1875,-2 %,Aktuel værdi
Rosenvænget 85492 Vissenbjerg,jerg,1.154.000,16-11-2016,Andet,7.542,6,Villa,153,1900,,Aktuel værdi
Østergade 245492 Vissenbjerg,jerg,1.745.000,09-11-2016,Alm. Salg,12.375,4,Villa,141,1960,0 %,Aktuel værdi
Bredgade 715492 Vissenbjerg,jerg,450.000,07-11-2016,Alm. Salg,1.601,4,Villa,281,1980,-14 %,Aktuel værdi
Teglvænget 35492 Vissenbjerg,jerg,1.150.000,07-11-2016,Alm. Salg,5.000,8,Villa,230,1975,-8 %,Aktuel værdi
Magtenbøllevej 45492 Vissenbjerg,jerg,875.000,05-11-2016,Alm. Salg,7.291,4,Villa,120,1964,-5 %,Aktuel værdi
Himmelstrupvej 145492 Vissenbjerg,jerg,255.120,01-11-2016,Fam. Salg,1.993,5,Villa,128,1968,,Aktuel værdi
Duedalen 47B5492 Vissenbjerg,jerg,700.000,28-10-2016,Alm. Salg,7.446,4,Rækkehus,94,1988,-7 %,Aktuel værdi
Syrenvænget 15492 Vissenbjerg,jerg,1.250.000,27-10-2016,Alm. Salg,9.615,4,Villa,130,1972,,Aktuel værdi
Andebøllevej 515492 Vissenbjerg,jerg,81.000,25-10-2016,Auktion,900,3,Villa,90,1964,-79 %,Aktuel værdi
Møllevej 5F5492 Vissenbjerg,jerg,550.000,25-10-2016,Alm. Salg,7.746,3,Rækkehus,71,1986,,Aktuel værdi
