address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Jasminvej 129500 Hobro,obro,997.500,15-05-2017,Fam. Salg,6.082,7,Villa,164,1993,,Aktuel værdi
Nyvangsvej 39500 Hobro,obro,578.000,11-05-2017,Andet,4.412,4,Villa,131,1966,,Aktuel værdi
Hasselkrogen 149500 Hobro,obro,300.000,09-05-2017,Alm. Salg,3.750,3,Villa,80,1877,,Aktuel værdi
Randersvej 659500 Hobro,obro,500.000,02-05-2017,Alm. Salg,4.166,4,Villa,120,1963,,Aktuel værdi
Friheden 79500 Hobro,obro,1.250.000,28-04-2017,Alm. Salg,12.135,3,Villa,103,1947,-14 %,Aktuel værdi
Skårupvej 59500 Hobro,obro,350.000,28-04-2017,Alm. Salg,2.447,5,Villa,143,1927,,Aktuel værdi
Hobrovej 74A9500 Hobro,obro,190.500,27-04-2017,Alm. Salg,777,6,Villa,245,1932,,Aktuel værdi
Hedeagervej 49500 Hobro,obro,750.000,24-04-2017,Alm. Salg,3.177,6,Villa,236,1971,-12 %,Aktuel værdi
Hegedalsvej 179500 Hobro,obro,425.000,21-04-2017,Andet,3.571,5,Villa,119,1867,,Aktuel værdi
Lyngbakken 89500 Hobro,obro,1.760.000,20-04-2017,Alm. Salg,9.943,6,Villa,177,1999,,Aktuel værdi
H I Bies Plads 3379500 Hobro,obro,1.585.000,16-04-2017,Alm. Salg,13.208,4,Lejlighed,120,1998,,Aktuel værdi
Thujavej 419500 Hobro,obro,1.395.000,11-04-2017,Alm. Salg,13.285,4,Rækkehus,105,2017,0 %,Aktuel værdi
Houvej 99500 Hobro,obro,2.100.000,06-04-2017,Alm. Salg,11.170,5,Villa,188,2016,0 %,Aktuel værdi
Skovbrynet 49500 Hobro,obro,2.167.500,31-03-2017,Fam. Salg,12.675,5,Villa,171,1983,,Aktuel værdi
Vester Altan 329500 Hobro,obro,1.050.000,30-03-2017,Alm. Salg,11.666,3,Villa,90,1963,-4 %,Aktuel værdi
Klejtrupvej 1079500 Hobro,obro,540.000,30-03-2017,Alm. Salg,3.600,5,Villa,150,1953,-16 %,Aktuel værdi
Præstemarken 269500 Hobro,obro,250.000,30-03-2017,Alm. Salg,1.923,5,Villa,130,1964,,Aktuel værdi
Wilh Jensensvej 469500 Hobro,obro,697.500,29-03-2017,Fam. Salg,5.365,4,Villa,130,1975,,Aktuel værdi
"Naurdalsvej 4, ST9500 Hobro",obro,840.000,29-03-2017,Alm. Salg,6.131,5,Villa,137,1949,-16 %,Aktuel værdi
Fasanvej 129500 Hobro,obro,1.100.000,23-03-2017,Alm. Salg,5.945,6,Villa,185,1970,,Aktuel værdi
Fjordparken 759500 Hobro,obro,781.692,22-03-2017,Alm. Salg,6.253,5,Villa,125,1980,,Aktuel værdi
Thujavej 379500 Hobro,obro,1.548.200,22-03-2017,Alm. Salg,12.287,5,Rækkehus,126,2017,-1 %,Aktuel værdi
Kastaniealle 259500 Hobro,obro,450.000,17-03-2017,Alm. Salg,2.284,6,Villa,197,1969,-35 %,Aktuel værdi
Teglgårdvej 11B9500 Hobro,obro,730.000,15-03-2017,Alm. Salg,20.277,3,Sommerhus,36,1966,,Aktuel værdi
Fyrkatvej 99500 Hobro,obro,950.000,14-03-2017,Fam. Salg,9.134,5,Villa,104,1954,,Aktuel værdi
Bækparken 619500 Hobro,obro,1.595.000,14-03-2017,Alm. Salg,11.557,4,Villa,138,1977,0 %,Aktuel værdi
Højlundsvej 99500 Hobro,obro,950.000,13-03-2017,Alm. Salg,4.750,7,Villa,200,1964,-5 %,Aktuel værdi
H I Bies Plads 359500 Hobro,obro,1.300.000,10-03-2017,Alm. Salg,14.772,4,Lejlighed,88,1998,-5 %,Aktuel værdi
Ved Søen 179500 Hobro,obro,495.000,09-03-2017,Alm. Salg,2.675,5,Villa,185,1969,0 %,Aktuel værdi
Carolinevej 299500 Hobro,obro,1.795.000,09-03-2017,Alm. Salg,10.084,7,Villa,178,2003,0 %,Aktuel værdi
Strandholtvej 119500 Hobro,obro,60.000,07-03-2017,Alm. Salg,265,7,Stuehus,226,1885,,
Ranunkelvej 239500 Hobro,obro,391.438,06-03-2017,Alm. Salg,2.609,5,Villa,150,1977,,Aktuel værdi
Brovej 99500 Hobro,obro,1.250.000,03-03-2017,Alm. Salg,8.561,4,Villa,146,1993,,Aktuel værdi
Gl Hannerupvej 3F9500 Hobro,obro,2.700.000,03-03-2017,Alm. Salg,14.516,5,Villa,186,2014,-3 %,Aktuel værdi
Skivevej 1109500 Hobro,obro,2.400.000,01-03-2017,Alm. Salg,13.714,6,Stuehus,175,1877,-4 %,
True Hedevej 69500 Hobro,obro,1.200.000,01-03-2017,Alm. Salg,7.453,4,Stuehus,161,1934,-14 %,
Gyvelvej 7C9500 Hobro,obro,2.250.000,27-02-2017,Alm. Salg,14.705,6,Villa,153,2007,0 %,Aktuel værdi
Hvilsom Hedevej 929500 Hobro,obro,1.030.000,25-02-2017,Alm. Salg,10.842,4,Sommerhus,95,2009,-6 %,Aktuel værdi
Finderupvej 39500 Hobro,obro,343.538,22-02-2017,Andet,2.886,5,Villa,119,1963,,Aktuel værdi
Sallingvej 399500 Hobro,obro,1.150.000,21-02-2017,Alm. Salg,7.666,5,Villa,150,1968,-8 %,Aktuel værdi
Nr Onsildvej 42A9500 Hobro,obro,570.000,20-02-2017,Alm. Salg,5.700,5,Villa,100,1901,,Aktuel værdi
Redsøvej 19500 Hobro,obro,8.303.000,20-02-2017,Alm. Salg,42.798,7,Stuehus,194,1897,,
Skalborgvej 89500 Hobro,obro,2.550.000,20-02-2017,Fam. Salg,19.921,10,Stuehus,128,1923,,
Vestergade 309500 Hobro,obro,820.000,17-02-2017,Alm. Salg,5.815,4,Villa,141,1877,-6 %,Aktuel værdi
Skårupvej 559500 Hobro,obro,800.000,15-02-2017,Alm. Salg,5.517,5,Villa,145,1967,,Aktuel værdi
Nr Redsøvej 49500 Hobro,obro,120.000,14-02-2017,Auktion,641,5,Villa,187,1974,,Aktuel værdi
Sdr Truevej 169500 Hobro,obro,1.020.000,13-02-2017,Alm. Salg,5.000,5,Stuehus,204,1940,,
Skovbo Allé 69500 Hobro,obro,1.400.000,13-02-2017,Alm. Salg,11.023,5,Villa,127,2004,0 %,Aktuel værdi
Ligustervej 79500 Hobro,obro,1.400.000,11-02-2017,Alm. Salg,10.000,5,Villa,140,1973,-4 %,Aktuel værdi
Bymarks Alle 89500 Hobro,obro,1.350.000,10-02-2017,Alm. Salg,12.980,4,Rækkehus,104,1962,-3 %,Aktuel værdi
"Sønder Alle 1B, ST. TH9500 Hobro",obro,630.000,09-02-2017,Alm. Salg,4.921,4,Lejlighed,128,1900,-8 %,Aktuel værdi
Vestparken 69500 Hobro,obro,525.979,08-02-2017,Fam. Salg,4.141,4,Villa,127,1986,,Aktuel værdi
Bellisvej 269500 Hobro,obro,1.750.000,08-02-2017,Alm. Salg,11.986,4,Villa,146,1976,,Aktuel værdi
Tom Kristensens Vej 19500 Hobro,obro,15.423.193,08-02-2017,Alm. Salg,24.250,8,Villa,636,2015,,Aktuel værdi
Krogsvej 89500 Hobro,obro,885.000,07-02-2017,Alm. Salg,4.538,7,Villa,195,1947,-1 %,Aktuel værdi
Teglværkssvinget 179500 Hobro,obro,5.550.000,07-02-2017,Alm. Salg,26.428,5,Villa,210,2004,,Aktuel værdi
Naurdalsvej 119500 Hobro,obro,950.000,04-02-2017,Alm. Salg,8.558,4,Villa,111,1964,-5 %,Aktuel værdi
Rønnebærvej 299500 Hobro,obro,607.238,03-02-2017,Alm. Salg,5.060,3,Villa,120,1975,,Aktuel værdi
Rosendalsvænget 19500 Hobro,obro,1.085.000,31-01-2017,Alm. Salg,9.117,3,Villa,119,1948,,Aktuel værdi
Hovedgaden 149500 Hobro,obro,700.000,31-01-2017,Alm. Salg,5.384,5,Lejlighed,130,1940,,Aktuel værdi
Hedeagervej 129500 Hobro,obro,1.250.000,29-01-2017,Alm. Salg,6.345,7,Villa,197,1905,,Aktuel værdi
Snehøjvej 129500 Hobro,obro,2.250.000,27-01-2017,Alm. Salg,14.516,6,Villa,155,2009,-2 %,Aktuel værdi
Banegaardsvej 139500 Hobro,obro,1.985.000,27-01-2017,Alm. Salg,8.822,8,Villa,225,1952,-1 %,Aktuel værdi
Skårupvej 709500 Hobro,obro,190.000,25-01-2017,Alm. Salg,1.711,4,Villa,111,1907,-14 %,Aktuel værdi
Rosbjergvej 209500 Hobro,obro,1.300.000,25-01-2017,Alm. Salg,6.842,6,Villa,190,1928,-12 %,Aktuel værdi
Nyvangsvej 119500 Hobro,obro,450.000,25-01-2017,Alm. Salg,2.848,5,Villa,158,1973,-14 %,Aktuel værdi
Hodalsvej 369500 Hobro,obro,1.150.000,24-01-2017,Alm. Salg,8.455,4,Villa,136,1960,,Aktuel værdi
Finderupvej 229500 Hobro,obro,750.000,23-01-2017,Alm. Salg,5.244,5,Villa,143,1968,-6 %,Aktuel værdi
Syrenvej 69500 Hobro,obro,855.000,19-01-2017,Alm. Salg,6.951,4,Villa,123,1963,-4 %,Aktuel værdi
Sognevej 29500 Hobro,obro,600.000,17-01-2017,Fam. Salg,3.351,6,Stuehus,179,1914,,
Skivevej 1189500 Hobro,obro,1.732.510,13-01-2017,Alm. Salg,20.382,6,Stuehus,85,1827,,
Ulstrupvej 99500 Hobro,obro,475.000,03-01-2017,Alm. Salg,4.656,5,Villa,102,1800,-4 %,Aktuel værdi
