address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Tronagervej 364242 Boeslunde,unde,1.500.000,11-03-2017,Fam. Salg,9.259,7,Stuehus,162,1896,,
Gryderupvej 1824242 Boeslunde,unde,2.278.110,28-02-2017,Alm. Salg,14.510,6,Stuehus,157,1875,,
Borgbjergvej 24242 Boeslunde,unde,798.000,03-01-2017,Alm. Salg,6.595,4,Villa,121,1912,0 %,Aktuel værdi
Slagelse Landevej 1704242 Boeslunde,unde,3.965.000,23-12-2016,Alm. Salg,20.868,6,Stuehus,190,1870,,
Erdrupvej 24242 Boeslunde,unde,1.100.000,16-12-2016,Alm. Salg,14.864,2,Villa,74,1880,,Aktuel værdi
Møllegårdsvej 15A4242 Boeslunde,unde,680.000,05-12-2016,Fam. Salg,8.192,3,Rækkehus,83,1989,,Aktuel værdi
Møllegårdsvej 11A4242 Boeslunde,unde,825.000,22-11-2016,Fam. Salg,9.939,3,Rækkehus,83,1989,,Aktuel værdi
Sønderupvej 494242 Boeslunde,unde,1.145.000,28-10-2016,Alm. Salg,10.409,5,Villa,110,1915,0 %,Aktuel værdi
Rennebjergvej 1154242 Boeslunde,unde,500.000,20-10-2016,Alm. Salg,5.555,4,Villa,90,1850,0 %,Aktuel værdi
Pederstræde 64242 Boeslunde,unde,995.000,01-10-2016,Alm. Salg,5.236,6,Villa,190,1877,-17 %,Aktuel værdi
Hovstien 184242 Boeslunde,unde,900.000,19-09-2016,Alm. Salg,7.086,3,Villa,127,1979,-5 %,Aktuel værdi
Sønderupvej 574242 Boeslunde,unde,1.150.000,01-09-2016,Alm. Salg,9.200,5,Villa,125,1959,-4 %,Aktuel værdi
Kærebjergvej 174242 Boeslunde,unde,1.035.000,09-08-2016,Alm. Salg,9.409,4,Villa,110,1966,,Aktuel værdi
Grønhøjvej 454242 Boeslunde,unde,2.198.000,01-08-2016,Alm. Salg,6.977,10,Villa,315,1880,0 %,Aktuel værdi
Mosevænget 64242 Boeslunde,unde,1.950.000,09-07-2016,Alm. Salg,12.111,6,Villa,161,2008,-2 %,Aktuel værdi
Rennebjergvej 1204242 Boeslunde,unde,150.000,28-06-2016,Alm. Salg,1.171,6,Stuehus,128,1908,,
Boeslunde Byvej 1334242 Boeslunde,unde,1.140.000,10-05-2016,Alm. Salg,6.909,6,Villa,165,1900,-5 %,Aktuel værdi
Gammelgårdsvej 114242 Boeslunde,unde,510.598,26-04-2016,Andet,3.726,4,Villa,137,1979,-49 %,Aktuel værdi
Erdrupvej 1C4242 Boeslunde,unde,575.000,14-03-2016,Alm. Salg,4.563,5,Villa,126,1983,,Aktuel værdi
Gammelgårdsvej 244242 Boeslunde,unde,764.000,24-02-2016,Auktion,6.366,4,Villa,120,1978,,Aktuel værdi
Gryderupvej 914242 Boeslunde,unde,680.500,18-02-2016,Fam. Salg,5.234,5,Villa,130,1770,,Aktuel værdi
Gryderupvej 1254242 Boeslunde,unde,1.995.000,01-12-2015,Alm. Salg,10.901,5,Stuehus,183,1899,,
Kærebjergvej 44242 Boeslunde,unde,593.392,30-11-2015,Alm. Salg,5.028,4,Villa,118,1966,,Aktuel værdi
Tronagervej 664242 Boeslunde,unde,225.000,19-11-2015,Alm. Salg,3.461,5,Villa,65,1790,-8 %,Aktuel værdi
Gryderupvej 1874242 Boeslunde,unde,375.000,11-10-2015,Alm. Salg,3.676,5,Villa,102,1800,-5 %,Aktuel værdi
Sønderupvej 184242 Boeslunde,unde,475.000,25-09-2015,Andet,4.166,5,Villa,114,1937,,Aktuel værdi
Sønderupvej 434242 Boeslunde,unde,981.773,25-09-2015,Alm. Salg,5.674,5,Villa,173,1929,,Aktuel værdi
Gryderupvej 2134242 Boeslunde,unde,1.000.000,08-09-2015,Alm. Salg,4.830,7,Stuehus,207,1912,,
Baunehøjvej 64242 Boeslunde,unde,445.961,02-09-2015,Alm. Salg,3.430,3,Stuehus,130,1907,,
Neble Lyngvej 254242 Boeslunde,unde,230.100,28-07-2015,Alm. Salg,1.534,5,Stuehus,150,1966,,
Møllegårdsvej 17B4242 Boeslunde,unde,700.000,25-07-2015,Alm. Salg,8.433,3,Rækkehus,83,1989,,Aktuel værdi
Neble Lyngvej 404242 Boeslunde,unde,650.000,20-07-2015,Alm. Salg,4.012,5,Villa,162,1896,-10 %,Aktuel værdi
Gammelgårdsvej 124242 Boeslunde,unde,700.000,16-07-2015,Alm. Salg,6.306,4,Villa,111,1979,-12 %,Aktuel værdi
Møllegårdsvej 194242 Boeslunde,unde,962.500,23-06-2015,Alm. Salg,7.578,4,Villa,127,1988,-4 %,Aktuel værdi
Slagelse Landevej 1464242 Boeslunde,unde,600.000,14-04-2015,Auktion,2.542,7,Stuehus,236,1890,-54 %,
Erdrupvej 44242 Boeslunde,unde,695.000,11-04-2015,Alm. Salg,7.722,4,Villa,90,1910,0 %,Aktuel værdi
Mosevænget 44242 Boeslunde,unde,700.000,25-02-2015,Alm. Salg,5.384,5,Villa,130,2007,,Aktuel værdi
Elmegårdsvej 204242 Boeslunde,unde,1.238.750,13-02-2015,Alm. Salg,7.329,6,Villa,169,1977,-17 %,Aktuel værdi
Møllegårdsvej 14242 Boeslunde,unde,925.000,19-12-2014,Alm. Salg,7.459,5,Villa,124,1987,-7 %,Aktuel værdi
Elmegårdsvej 24242 Boeslunde,unde,575.000,01-12-2014,Fam. Salg,4.227,5,Villa,136,1973,,Aktuel værdi
Skælskør Landevej 1064242 Boeslunde,unde,49.840,19-08-2014,Alm. Salg,348,5,Stuehus,143,1850,,
Hovstien 44242 Boeslunde,unde,621.500,02-07-2014,Andet,3.433,5,Villa,181,1968,,Aktuel værdi
Gryderupvej 2004242 Boeslunde,unde,615.870,24-06-2014,Alm. Salg,7.161,5,Villa,86,1888,,Aktuel værdi
Møllegårdsvej 224242 Boeslunde,unde,960.000,03-03-2014,Alm. Salg,9.504,4,Villa,101,1992,-4 %,Aktuel værdi
Mosevænget 184242 Boeslunde,unde,1.750.000,23-01-2014,Alm. Salg,10.233,5,Villa,171,2007,-8 %,Aktuel værdi
Boeslunde Byvej 1144242 Boeslunde,unde,325.000,08-01-2014,Auktion,3.350,5,Villa,97,1830,,Aktuel værdi
Sønderupvej 104242 Boeslunde,unde,270.961,29-11-2013,Fam. Salg,2.296,6,Villa,118,1836,,Aktuel værdi
Korsør Landevej 6064242 Boeslunde,unde,779.639,26-11-2013,Fam. Salg,3.609,7,Stuehus,216,1982,-55 %,
Boeslunde Byvej 1254242 Boeslunde,unde,75.000,04-11-2013,Andet,483,7,Villa,155,1876,,Aktuel værdi
Gryderupvej 2284242 Boeslunde,unde,645.000,04-09-2013,Alm. Salg,5.375,4,Stuehus,120,1900,-19 %,
Slagelse Landevej 1544242 Boeslunde,unde,725.000,14-08-2013,Alm. Salg,7.474,3,Villa,97,1900,-8 %,Aktuel værdi
Mosevænget 224242 Boeslunde,unde,283.147,24-06-2013,Alm. Salg,1.415,5,Villa,200,2015,0 %,Aktuel værdi
Møllegårdsvej 3A4242 Boeslunde,unde,700.000,12-06-2013,Alm. Salg,8.433,3,Rækkehus,83,1989,,Aktuel værdi
Skælskør Landevej 1004242 Boeslunde,unde,200.000,06-06-2013,Alm. Salg,1.680,4,Villa,119,1973,-32 %,Aktuel værdi
Gryderupvej 1694242 Boeslunde,unde,2.700.000,21-01-2013,Alm. Salg,16.875,4,Stuehus,160,1900,,
Boeslunde Byvej 1804242 Boeslunde,unde,578.023,09-10-2012,Alm. Salg,4.128,4,Villa,140,1924,,Aktuel værdi
Gammelgårdsvej 164242 Boeslunde,unde,880.000,23-09-2012,Alm. Salg,6.285,5,Villa,140,1979,-7 %,Aktuel værdi
Gammelgårdsvej 84242 Boeslunde,unde,950.000,10-06-2012,Alm. Salg,6.643,5,Villa,143,1979,-12 %,Aktuel værdi
Kærebjergvej 14242 Boeslunde,unde,895.000,22-05-2012,Alm. Salg,7.991,4,Villa,112,1967,0 %,Aktuel værdi
Gryderupvej 1944242 Boeslunde,unde,1.600.000,02-04-2012,Fam. Salg,10.000,7,Villa,160,1933,,Aktuel værdi
Kærebjergvej 64242 Boeslunde,unde,850.000,29-02-2012,Alm. Salg,5.743,5,Villa,148,1967,-15 %,Aktuel værdi
Møllegårdsvej 5A4242 Boeslunde,unde,780.000,23-02-2012,Alm. Salg,9.397,3,Rækkehus,83,1989,-7 %,Aktuel værdi
Elmegårdsvej 74242 Boeslunde,unde,850.000,13-01-2012,Alm. Salg,6.343,4,Villa,134,1973,-22 %,Aktuel værdi
Neblevej 104242 Boeslunde,unde,1.050.816,08-12-2011,Alm. Salg,3.514,8,Stuehus,299,1904,,
Grønhøjvej 194242 Boeslunde,unde,1.550.000,30-11-2011,Auktion,8.757,4,Villa,177,1907,,Aktuel værdi
Erdrupvej 124242 Boeslunde,unde,1.000.000,04-11-2011,Alm. Salg,9.259,5,Villa,108,1924,,Aktuel værdi
Gammelgårdsvej 204242 Boeslunde,unde,605.000,07-09-2011,Auktion,3.711,6,Villa,163,1979,,Aktuel værdi
Baunehøjvej 24242 Boeslunde,unde,127.513,01-09-2011,Alm. Salg,531,8,Stuehus,240,1906,,
Kokkegården 14242 Boeslunde,unde,1.172.470,31-08-2011,Fam. Salg,6.777,5,Villa,173,2003,,Aktuel værdi
Sønderupvej 304242 Boeslunde,unde,160.000,18-08-2011,Auktion,1.860,4,Rækkehus,86,1900,,Aktuel værdi
Kærebjergvej 154242 Boeslunde,unde,1.065.000,10-05-2011,Alm. Salg,9.181,5,Villa,116,1970,0 %,Aktuel værdi
Erdrupvej 154242 Boeslunde,unde,560.076,15-04-2011,Andet,4.211,5,Villa,133,1943,,Aktuel værdi
Elmegårdsvej 64242 Boeslunde,unde,1.315.000,14-04-2011,Alm. Salg,7.514,6,Villa,175,1973,-6 %,Aktuel værdi
Gryderupvej 2074242 Boeslunde,unde,1.085.000,07-04-2011,Auktion,8.097,5,Villa,134,1890,,Aktuel værdi
Møllegårdsvej 244242 Boeslunde,unde,619.500,29-03-2011,Fam. Salg,5.386,4,Villa,115,1982,,Aktuel værdi
Baunehøjvej 184242 Boeslunde,unde,600.000,27-03-2011,Alm. Salg,4.615,7,Stuehus,130,1700,-82 %,
Møllegårdsvej 13B4242 Boeslunde,unde,800.000,14-01-2011,Alm. Salg,9.638,3,Rækkehus,83,1989,-5 %,Aktuel værdi
Korsør Landevej 6204242 Boeslunde,unde,1.871.000,07-10-2010,Alm. Salg,17.009,5,Stuehus,110,1940,,
Rennebjergvej 1294242 Boeslunde,unde,1.300.000,04-10-2010,Alm. Salg,6.190,6,Villa,210,1848,-7 %,Aktuel værdi
Erdrupvej 1B4242 Boeslunde,unde,1.050.000,28-09-2010,Alm. Salg,8.076,4,Villa,130,1980,-4 %,Aktuel værdi
Borgbjergvej 44242 Boeslunde,unde,324.500,22-09-2010,Fam. Salg,4.160,3,Villa,78,1850,,Aktuel værdi
Boeslunde Byvej 1784242 Boeslunde,unde,775.000,08-09-2010,Alm. Salg,5.166,4,Villa,150,1925,-3 %,Aktuel værdi
Boeslunde Byvej 1674242 Boeslunde,unde,1.295.000,27-08-2010,Alm. Salg,10.277,6,Villa,126,1949,0 %,Aktuel værdi
Rennebjergvej 1604242 Boeslunde,unde,225.000,24-05-2010,Alm. Salg,1.551,4,Stuehus,145,1875,,
Korsør Landevej 5554242 Boeslunde,unde,775.000,16-05-2010,Alm. Salg,6.300,5,Villa,123,1830,0 %,Aktuel værdi
