address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Højvangen 1026052 Viuf,Viuf,2.600.000,27-04-2017,Alm. Salg,13.197,10,Villa,197,1900,-7 %,Aktuel værdi
Viuf Stationsvej 76052 Viuf,Viuf,400.000,14-02-2017,Alm. Salg,4.081,4,Villa,98,1946,-18 %,Aktuel værdi
Storgaden 886052 Viuf,Viuf,585.000,14-02-2017,Alm. Salg,5.223,3,Villa,112,1946,-16 %,Aktuel værdi
Nyvang 256052 Viuf,Viuf,1.200.000,08-02-2017,Alm. Salg,8.391,6,Villa,143,1977,-7 %,Aktuel værdi
Storgaden 836052 Viuf,Viuf,860.000,03-02-2017,Andet,5.375,5,Villa,160,1906,,Aktuel værdi
Vestersig 36052 Viuf,Viuf,303.500,23-01-2017,Alm. Salg,3.194,4,Villa,95,1936,,Aktuel værdi
Storgaden 1296052 Viuf,Viuf,1.715.000,13-01-2017,Alm. Salg,10.652,5,Villa,161,1910,-4 %,Aktuel værdi
Storgaden 1126052 Viuf,Viuf,1.240.000,23-12-2016,Andet,8.920,4,Villa,139,1912,,Aktuel værdi
Rødmosevej 1626052 Viuf,Viuf,1.050.000,19-12-2016,Andet,6.645,6,Villa,158,1800,40 %,Aktuel værdi
Viuf Stationsvej 86052 Viuf,Viuf,600.000,27-11-2016,Fam. Salg,6.818,3,Villa,88,1953,,Aktuel værdi
Rødmosevej 1356052 Viuf,Viuf,1.795.000,20-09-2016,Alm. Salg,13.007,5,Stuehus,138,1875,-10 %,
Plantagevej 526052 Viuf,Viuf,3.000.000,19-08-2016,Alm. Salg,14.634,8,Stuehus,205,1900,-3 %,
Storgaden 1116052 Viuf,Viuf,1.065.000,01-04-2016,Alm. Salg,5.575,4,Villa,191,1929,-7 %,Aktuel værdi
Vestersig 16052 Viuf,Viuf,1.700.000,11-02-2016,Alm. Salg,10.967,7,Villa,155,1930,-5 %,Aktuel værdi
Blaakærvej 256052 Viuf,Viuf,560.000,02-02-2016,Alm. Salg,5.090,4,Stuehus,110,1880,,
Viuf Skovvej 306052 Viuf,Viuf,2.250.000,27-01-2016,Alm. Salg,8.964,5,Villa,251,1878,,Aktuel værdi
Viuf Stationsvej 106052 Viuf,Viuf,1.095.000,16-12-2015,Alm. Salg,7.711,5,Villa,142,1952,0 %,Aktuel værdi
Knivskærvej 1156052 Viuf,Viuf,629.000,15-12-2015,Fam. Salg,11.232,2,Villa,56,1800,,Aktuel værdi
Storgaden 316052 Viuf,Viuf,500.000,17-11-2015,Fam. Salg,3.333,5,Villa,150,2016,,Aktuel værdi
Buhlsvej 146052 Viuf,Viuf,2.565.000,19-09-2015,Alm. Salg,15.931,5,Villa,161,2008,-1 %,Aktuel værdi
Tiufkærvej 2206052 Viuf,Viuf,980.000,01-09-2015,Alm. Salg,12.564,3,Stuehus,78,1878,,
Buhlsvej 156052 Viuf,Viuf,2.150.000,06-07-2015,Alm. Salg,11.559,4,Villa,186,2006,,Aktuel værdi
Kærgaardsvej 416052 Viuf,Viuf,775.014,03-07-2015,Fam. Salg,4.403,6,Villa,176,1942,,Aktuel værdi
Storgaden 1016052 Viuf,Viuf,640.000,11-06-2015,Alm. Salg,4.885,3,Villa,131,1974,,Aktuel værdi
Buhlsvej 176052 Viuf,Viuf,2.530.000,25-03-2015,Alm. Salg,13.977,5,Villa,181,2006,-2 %,Aktuel værdi
Viuf Skovvej 1216052 Viuf,Viuf,680.229,16-03-2015,Alm. Salg,3.302,8,Villa,206,1870,,Aktuel værdi
Hechtsvej 266052 Viuf,Viuf,1.499.000,19-09-2014,Alm. Salg,10.267,4,Villa,146,1999,0 %,Aktuel værdi
Mølleby 66052 Viuf,Viuf,1.675.000,08-09-2014,Alm. Salg,12.407,3,Villa,135,1952,0 %,Aktuel værdi
Donsvej 1206052 Viuf,Viuf,98.825,18-08-2014,Andet,613,6,Stuehus,161,1854,,
Viuf Stationsvej 26052 Viuf,Viuf,915.000,14-08-2014,Alm. Salg,14.296,2,Villa,64,1953,-8 %,Aktuel værdi
Knivskærvej 656052 Viuf,Viuf,1.100.000,21-02-2014,Alm. Salg,6.179,6,Villa,178,1810,-19 %,Aktuel værdi
Nyvang 236052 Viuf,Viuf,945.250,21-02-2014,Alm. Salg,8.593,4,Villa,110,1976,-5 %,Aktuel værdi
Vikkevej 296052 Viuf,Viuf,2.000.000,05-02-2014,Alm. Salg,10.152,6,Villa,197,1850,-9 %,Aktuel værdi
Storgaden 686052 Viuf,Viuf,881.000,04-12-2013,Andet,4.318,9,Villa,204,1920,,Aktuel værdi
Donsvej 556052 Viuf,Viuf,301.121,03-12-2013,Andet,-,6,Stuehus,222,1940,,
Vestersig 46052 Viuf,Viuf,1.100.000,25-11-2013,Alm. Salg,10.576,4,Villa,104,1963,,Aktuel værdi
Nyvang 496052 Viuf,Viuf,540.000,28-10-2013,Alm. Salg,4.909,4,Villa,110,1976,,Aktuel værdi
Storgaden 866052 Viuf,Viuf,480.000,17-10-2013,Alm. Salg,-,4,Villa,142,1934,-31 %,Aktuel værdi
Knivskærvej 1346052 Viuf,Viuf,3.500.000,31-08-2013,Alm. Salg,24.305,4,Stuehus,144,2011,,
Nyvang 136052 Viuf,Viuf,722.500,28-08-2013,Fam. Salg,6.568,4,Villa,110,1977,,Aktuel værdi
Nyvang 476052 Viuf,Viuf,310.000,21-08-2013,Auktion,2.540,4,Villa,122,1977,,Aktuel værdi
Højvangen 1106052 Viuf,Viuf,2.719.126,14-08-2013,Alm. Salg,14.697,6,Stuehus,185,1900,,
Hovedvejen 1086052 Viuf,Viuf,1.276.500,31-07-2013,Alm. Salg,7.336,5,Stuehus,174,1887,7 %,
Hauerballevej 456052 Viuf,Viuf,340.000,17-09-2012,Fam. Salg,2.786,5,Villa,122,1920,,Aktuel værdi
Storgaden 996052 Viuf,Viuf,1.140.000,06-09-2012,Alm. Salg,12.527,2,Villa,91,1979,,Aktuel værdi
Viuf Stationsvej 246052 Viuf,Viuf,950.000,11-06-2012,Alm. Salg,7.916,4,Villa,120,1963,-13 %,Aktuel værdi
Viuf Stationsvej 176052 Viuf,Viuf,765.000,26-04-2012,Auktion,3.825,7,Villa,200,1969,,Aktuel værdi
Storgaden 1096052 Viuf,Viuf,782.500,11-10-2011,Alm. Salg,4.299,5,Villa,182,1986,,Aktuel værdi
Rødmosevej 1366052 Viuf,Viuf,4.700.000,06-07-2011,Alm. Salg,24.102,4,Villa,195,1890,-13 %,Aktuel værdi
Nyvang 156052 Viuf,Viuf,1.550.000,10-06-2011,Alm. Salg,10.472,5,Villa,148,1992,-3 %,Aktuel værdi
Buhlsvej 136052 Viuf,Viuf,2.275.000,24-05-2011,Alm. Salg,13.622,5,Villa,167,2006,-2 %,Aktuel værdi
