address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Falkevænget 35550 Langeskov,skov,713.917,01-05-2017,Andet,4.957,4,Villa,144,1971,,Aktuel værdi
Glambækvej 95550 Langeskov,skov,1.765.000,12-03-2017,Alm. Salg,11.688,5,Villa,151,1969,-1 %,Aktuel værdi
Vesterskovvej 115550 Langeskov,skov,690.000,06-03-2017,Alm. Salg,7.040,3,Villa,98,1960,,Aktuel værdi
Nyhavevej 1A5550 Langeskov,skov,226.347,06-03-2017,Alm. Salg,984,6,Stuehus,230,2001,,
Dalsvænget 75550 Langeskov,skov,1.250.000,22-02-2017,Alm. Salg,10.504,2,Villa,119,1948,-4 %,Aktuel værdi
Pilelunden 85550 Langeskov,skov,1.145.000,20-02-2017,Alm. Salg,10.601,4,Villa,108,1977,-4 %,Aktuel værdi
Bakkegårds Allé 85550 Langeskov,skov,2.250.000,17-02-2017,Fam. Salg,13.473,6,Villa,167,2007,,Aktuel værdi
Nyhavevej 65550 Langeskov,skov,2.775.000,10-02-2017,Alm. Salg,7.479,12,Villa,371,1850,-4 %,Aktuel værdi
Grønvangen 1365550 Langeskov,skov,1.645.000,03-02-2017,Alm. Salg,9.909,5,Villa,166,1985,-3 %,Aktuel værdi
Ternevej 95550 Langeskov,skov,25.000,30-01-2017,Alm. Salg,268,4,Rækkehus,93,1966,,Aktuel værdi
Glambækvej 15550 Langeskov,skov,490.000,27-01-2017,Alm. Salg,4.083,4,Villa,120,1964,-2 %,Aktuel værdi
Møllegyden 45550 Langeskov,skov,1.112.500,26-01-2017,Fam. Salg,7.224,5,Villa,154,1827,,Aktuel værdi
Vibevej 15550 Langeskov,skov,950.000,13-01-2017,Alm. Salg,7.983,4,Villa,119,1965,,Aktuel værdi
Ternevej 255550 Langeskov,skov,750.000,08-01-2017,Alm. Salg,8.152,4,Rækkehus,92,1970,,Aktuel værdi
Rønninge Bygade 45550 Langeskov,skov,350.000,06-01-2017,Alm. Salg,3.017,4,Villa,116,1904,0 %,Aktuel værdi
Nattergalevej 125550 Langeskov,skov,1.995.000,04-01-2017,Alm. Salg,10.390,5,Villa,192,1973,0 %,Aktuel værdi
Rønningevej 28A5550 Langeskov,skov,1.230.000,21-12-2016,Alm. Salg,10.982,4,Villa,112,1970,-5 %,Aktuel værdi
Odensevej 525550 Langeskov,skov,618.337,21-12-2016,Andet,5.570,3,Villa,111,1937,-52 %,Aktuel værdi
Bakkegårds Allé 445550 Langeskov,skov,2.485.760,19-12-2016,Alm. Salg,15.250,5,Villa,163,2008,,Aktuel værdi
Rypevænget 135550 Langeskov,skov,1.120.000,15-12-2016,Alm. Salg,9.333,4,Villa,120,1972,-5 %,Aktuel værdi
Kastanievej 305550 Langeskov,skov,850.000,08-12-2016,Alm. Salg,8.095,4,Rækkehus,105,1981,-5 %,Aktuel værdi
Henriettevej 345550 Langeskov,skov,1.151.000,01-12-2016,Andet,8.163,5,Villa,141,1963,,Aktuel værdi
Henriettevej 45550 Langeskov,skov,1.035.000,19-11-2016,Alm. Salg,7.446,5,Villa,139,1918,-4 %,Aktuel værdi
Kærsangervænget 465550 Langeskov,skov,995.000,05-11-2016,Alm. Salg,8.223,4,Villa,121,1977,0 %,Aktuel værdi
Toftevej 55550 Langeskov,skov,625.000,30-10-2016,Alm. Salg,4.882,4,Villa,128,1927,-7 %,Aktuel værdi
Bakkevej 15550 Langeskov,skov,570.826,30-10-2016,Alm. Salg,5.334,4,Villa,107,1916,,Aktuel værdi
Vesterskovvej 2A5550 Langeskov,skov,2.995.000,28-10-2016,Alm. Salg,11.791,5,Villa,254,1985,0 %,Aktuel værdi
Hvedevænget 95550 Langeskov,skov,1.600.000,21-10-2016,Alm. Salg,12.903,4,Villa,124,2011,,Aktuel værdi
Syrenvej 55550 Langeskov,skov,450.000,13-10-2016,Alm. Salg,5.357,3,Villa,84,1961,-9 %,Aktuel værdi
Clematisvænget 55550 Langeskov,skov,1.665.000,13-10-2016,Alm. Salg,8.409,7,Villa,198,1972,-5 %,Aktuel værdi
Spurvevænget 95550 Langeskov,skov,1.475.000,14-09-2016,Alm. Salg,11.174,4,Villa,132,1968,-6 %,Aktuel værdi
Syrenvej 115550 Langeskov,skov,530.000,08-09-2016,Alm. Salg,4.308,4,Villa,123,1960,-15 %,Aktuel værdi
Slåenhaven 15550 Langeskov,skov,1.615.000,05-09-2016,Alm. Salg,13.686,4,Villa,118,1998,-2 %,Aktuel værdi
Elmevej 55550 Langeskov,skov,500.000,24-08-2016,Fam. Salg,4.166,4,Villa,120,1967,,Aktuel værdi
Grønvangen 1165550 Langeskov,skov,1.900.000,18-08-2016,Alm. Salg,13.103,5,Villa,145,1985,,Aktuel værdi
Enebærvej 145550 Langeskov,skov,1.425.000,28-07-2016,Alm. Salg,10.477,5,Villa,136,1967,-3 %,Aktuel værdi
Birkevej 365550 Langeskov,skov,575.000,21-07-2016,Alm. Salg,3.362,6,Villa,171,1950,-17 %,Aktuel værdi
Kærsangervænget 565550 Langeskov,skov,1.650.000,20-07-2016,Alm. Salg,8.549,7,Villa,193,1977,,Aktuel værdi
Dalsvænget 145550 Langeskov,skov,1.050.000,18-07-2016,Alm. Salg,13.815,3,Villa,76,1955,-4 %,Aktuel værdi
Akacievænget 25550 Langeskov,skov,1.450.000,18-07-2016,Alm. Salg,12.500,5,Villa,116,1973,0 %,Aktuel værdi
Rønningevej 65550 Langeskov,skov,2.350.000,17-07-2016,Alm. Salg,15.666,5,Villa,150,1933,,Aktuel værdi
Slåenhaven 505550 Langeskov,skov,2.300.000,15-07-2016,Alm. Salg,14.465,6,Villa,159,1989,0 %,Aktuel værdi
Engvej 155550 Langeskov,skov,1.185.000,08-07-2016,Alm. Salg,10.871,4,Villa,109,1966,-1 %,Aktuel værdi
Søbrinken 25550 Langeskov,skov,1.770.000,07-07-2016,Alm. Salg,10.858,5,Villa,163,1977,-1 %,Aktuel værdi
Gyvelvej 25550 Langeskov,skov,1.060.000,07-07-2016,Alm. Salg,10.000,4,Villa,106,1959,-3 %,Aktuel værdi
Bakkegårds Allé 985550 Langeskov,skov,3.150.000,01-07-2016,Alm. Salg,15.671,6,Villa,201,2009,-4 %,Aktuel værdi
Mejsevænget 85550 Langeskov,skov,875.000,30-06-2016,Alm. Salg,8.750,4,Villa,100,1970,-12 %,Aktuel værdi
Risvænget 105550 Langeskov,skov,1.950.000,24-06-2016,Alm. Salg,10.372,5,Villa,188,1989,-2 %,Aktuel værdi
Pilelunden 545550 Langeskov,skov,1.340.000,21-06-2016,Alm. Salg,9.503,5,Villa,141,1978,-8 %,Aktuel værdi
Kærsangervænget 675550 Langeskov,skov,1.530.000,21-06-2016,Alm. Salg,12.142,4,Villa,126,1975,-2 %,Aktuel værdi
Birkevej 295550 Langeskov,skov,2.130.155,19-06-2016,Alm. Salg,12.457,5,Villa,171,2016,,Aktuel værdi
Kærsangervænget 555550 Langeskov,skov,679.000,14-06-2016,Fam. Salg,5.475,4,Villa,124,1976,,Aktuel værdi
Hvedevænget 45550 Langeskov,skov,295.000,14-06-2016,Alm. Salg,1.766,5,Villa,167,2017,,Aktuel værdi
Tranevænget 15550 Langeskov,skov,1.295.000,12-06-2016,Alm. Salg,13.489,4,Villa,96,1964,0 %,Aktuel værdi
Bakkegårds Allé 95550 Langeskov,skov,544.260,12-06-2016,Alm. Salg,2.440,5,Villa,223,2016,,Aktuel værdi
Kærsangervænget 455550 Langeskov,skov,1.730.000,10-06-2016,Alm. Salg,10.058,5,Villa,172,1974,-4 %,Aktuel værdi
Tværgyden 165550 Langeskov,skov,965.000,06-06-2016,Alm. Salg,8.539,5,Villa,113,1877,-3 %,Aktuel værdi
Kærsangervænget 645550 Langeskov,skov,1.150.000,06-06-2016,Alm. Salg,10.648,4,Villa,108,1977,-3 %,Aktuel værdi
Liljevænget 15550 Langeskov,skov,1.225.000,05-06-2016,Alm. Salg,8.448,5,Villa,145,1972,,Aktuel værdi
Hybenvej 45550 Langeskov,skov,1.375.000,23-05-2016,Alm. Salg,11.752,4,Villa,117,1958,6 %,Aktuel værdi
Kærsangervænget 255550 Langeskov,skov,1.125.000,19-05-2016,Alm. Salg,10.817,4,Villa,104,1974,,Aktuel værdi
Brabækvænget 165550 Langeskov,skov,300.000,17-05-2016,Alm. Salg,3.125,3,Villa,96,1877,,Aktuel værdi
Gl. Skiftemose 25550 Langeskov,skov,2.495.000,12-05-2016,Alm. Salg,11.880,8,Stuehus,210,1979,,
Bøgevænget 15550 Langeskov,skov,750.000,12-05-2016,Alm. Salg,6.097,4,Villa,123,1955,-17 %,Aktuel værdi
Clematisvænget 65550 Langeskov,skov,1.700.000,05-05-2016,Alm. Salg,11.111,6,Villa,153,1972,,Aktuel værdi
Kappendrupvej 115550 Langeskov,skov,1.360.000,04-05-2016,Alm. Salg,8.774,5,Villa,155,1857,-3 %,Aktuel værdi
Møtrikken 335550 Langeskov,skov,2.165.000,02-05-2016,Alm. Salg,14.931,5,Villa,145,1998,,Aktuel værdi
Slåenhaven 155550 Langeskov,skov,1.775.000,29-04-2016,Alm. Salg,12.412,5,Villa,143,1997,,Aktuel værdi
Svanevej 15550 Langeskov,skov,1.050.000,21-04-2016,Alm. Salg,9.722,3,Villa,108,1968,-5 %,Aktuel værdi
Pilelunden 535550 Langeskov,skov,1.200.000,08-04-2016,Alm. Salg,11.009,3,Villa,109,1985,-6 %,Aktuel værdi
Hovbanken 45550 Langeskov,skov,1.695.000,01-04-2016,Alm. Salg,11.225,5,Villa,151,1966,0 %,Aktuel værdi
Grønvangen 705550 Langeskov,skov,1.650.000,30-03-2016,Alm. Salg,9.482,6,Villa,174,1986,-6 %,Aktuel værdi
Latyrusvænget 55550 Langeskov,skov,575.000,29-03-2016,Alm. Salg,4.227,5,Villa,136,1972,,Aktuel værdi
Rypevænget 125550 Langeskov,skov,1.465.000,18-03-2016,Alm. Salg,10.851,4,Villa,135,1971,-6 %,Aktuel værdi
Bispehaven 225550 Langeskov,skov,1.370.000,15-03-2016,Auktion,9.319,5,Villa,147,2004,,Aktuel værdi
Rønningevej 345550 Langeskov,skov,2.595.000,15-02-2016,Alm. Salg,9.682,7,Villa,268,1960,,Aktuel værdi
Dalager 135550 Langeskov,skov,985.000,01-02-2016,Alm. Salg,8.008,3,Villa,123,1973,-10 %,Aktuel værdi
Hans Tausensgade 95550 Langeskov,skov,1.700.000,26-01-2016,Alm. Salg,8.133,6,Villa,209,1963,-5 %,Aktuel værdi
Risvænget 225550 Langeskov,skov,1.100.000,22-01-2016,Fam. Salg,6.508,4,Villa,169,1974,,Aktuel værdi
Pilelunden 285550 Langeskov,skov,1.850.000,20-01-2016,Alm. Salg,11.562,5,Villa,160,1976,-5 %,Aktuel værdi
Rønningevej 325550 Langeskov,skov,1.200.000,18-01-2016,Alm. Salg,8.695,3,Villa,138,1955,-7 %,Aktuel værdi
Svalevænget 25550 Langeskov,skov,750.000,11-01-2016,Alm. Salg,7.211,4,Villa,104,1965,,Aktuel værdi
Tingvej 35550 Langeskov,skov,975.000,11-01-2016,Alm. Salg,8.552,4,Villa,114,1958,-2 %,Aktuel værdi
Grønvangen 1895550 Langeskov,skov,450.000,07-01-2016,Fam. Salg,3.571,4,Villa,126,1986,,Aktuel værdi
Lærkevej 75550 Langeskov,skov,850.000,21-12-2015,Alm. Salg,8.252,4,Villa,103,1978,-10 %,Aktuel værdi
Kærsangervænget 1115550 Langeskov,skov,1.900.000,04-12-2015,Alm. Salg,9.223,7,Villa,206,1974,-5 %,Aktuel værdi
Møtrikken 95550 Langeskov,skov,2.075.000,26-11-2015,Alm. Salg,13.926,5,Villa,149,1999,-1 %,Aktuel værdi
Gl. Langeskov 685550 Langeskov,skov,480.000,25-11-2015,Alm. Salg,5.000,3,Villa,96,1952,,Aktuel værdi
Hejrevænget 105550 Langeskov,skov,850.000,25-11-2015,Alm. Salg,7.522,4,Villa,113,1971,,Aktuel værdi
Røjrupvej 18C5550 Langeskov,skov,1.025.000,18-11-2015,Alm. Salg,10.459,4,Rækkehus,98,1988,,Aktuel værdi
Dalstrøget 35550 Langeskov,skov,1.450.000,15-11-2015,Alm. Salg,10.431,4,Villa,139,1976,-3 %,Aktuel værdi
Bakkegårds Allé 405550 Langeskov,skov,1.080.000,09-11-2015,Fam. Salg,5.714,8,Villa,189,2008,,Aktuel værdi
Bakkevej 135550 Langeskov,skov,1.455.533,30-10-2015,Fam. Salg,13.112,5,Villa,111,1954,,Aktuel værdi
Bremerskovvej 2105550 Langeskov,skov,756.020,29-10-2015,Fam. Salg,5.073,4,Stuehus,149,1825,,
Røjrupvænget 55550 Langeskov,skov,725.000,25-10-2015,Andet,3.961,4,Villa,183,1951,-55 %,Aktuel værdi
Pilelunden 635550 Langeskov,skov,1.620.000,22-10-2015,Alm. Salg,9.700,5,Villa,167,1979,-4 %,Aktuel værdi
Søgårds Alle 205550 Langeskov,skov,698.445,20-10-2015,Alm. Salg,4.420,4,Villa,158,2016,,Aktuel værdi
Brabækvej 255550 Langeskov,skov,1.638.000,09-10-2015,Alm. Salg,9.808,6,Villa,167,1912,-6 %,Aktuel værdi
Rønningevej 355550 Langeskov,skov,825.000,08-10-2015,Alm. Salg,8.593,3,Villa,96,1947,-8 %,Aktuel værdi
Kærsangervænget 575550 Langeskov,skov,1.395.000,08-10-2015,Alm. Salg,12.455,3,Villa,112,1975,,Aktuel værdi
Kærsangervænget 475550 Langeskov,skov,950.000,05-10-2015,Alm. Salg,7.539,5,Villa,126,1975,-5 %,Aktuel værdi
Drosselvej 45550 Langeskov,skov,1.300.000,01-10-2015,Alm. Salg,8.904,5,Villa,146,1969,-9 %,Aktuel værdi
Bispehaven 165550 Langeskov,skov,1.870.000,01-10-2015,Alm. Salg,13.955,5,Villa,134,1999,-1 %,Aktuel værdi
Dalager 15550 Langeskov,skov,1.493.000,01-10-2015,Fam. Salg,12.441,4,Villa,120,1973,,Aktuel værdi
Grønvangen 1025550 Langeskov,skov,1.595.000,29-09-2015,Alm. Salg,11.312,5,Villa,141,1983,-6 %,Aktuel værdi
Hans Tausensgade 545550 Langeskov,skov,525.000,18-09-2015,Alm. Salg,5.097,3,Villa,103,1972,-19 %,Aktuel værdi
Slåenhaven 175550 Langeskov,skov,1.242.000,15-09-2015,Auktion,10.097,4,Villa,123,1997,,Aktuel værdi
Gammel Skolevej 85550 Langeskov,skov,2.095.000,14-09-2015,Alm. Salg,11.324,6,Villa,185,1977,,Aktuel værdi
Banevænget 75550 Langeskov,skov,350.000,10-09-2015,Alm. Salg,2.108,4,Villa,166,1927,-39 %,Aktuel værdi
Kappendrupvej 15550 Langeskov,skov,906.716,09-09-2015,Andet,5.333,5,Villa,170,1959,,Aktuel værdi
Nonnebovej 55550 Langeskov,skov,1.560.000,06-09-2015,Alm. Salg,5.735,10,Villa,272,1944,-4 %,Aktuel værdi
Pilevænget 15550 Langeskov,skov,840.000,01-09-2015,Alm. Salg,8.484,4,Villa,99,1941,-6 %,Aktuel værdi
Fasanvej 25550 Langeskov,skov,1.350.000,01-09-2015,Alm. Salg,10.629,3,Villa,127,1963,,Aktuel værdi
Dalager 35550 Langeskov,skov,1.400.000,01-09-2015,Fam. Salg,11.382,4,Villa,123,1974,,Aktuel værdi
Nyborgvej 175550 Langeskov,skov,695.000,19-08-2015,Alm. Salg,8.475,5,Villa,82,1960,0 %,Aktuel værdi
Odensevej 705550 Langeskov,skov,1.720.000,19-08-2015,Alm. Salg,12.554,4,Villa,137,1954,1 %,Aktuel værdi
Rønninge Bygade 155550 Langeskov,skov,425.000,14-08-2015,Alm. Salg,3.863,3,Stuehus,110,1810,8 %,
Vesterskovvej 65550 Langeskov,skov,2.475.000,14-08-2015,Alm. Salg,12.313,5,Villa,201,2006,-1 %,Aktuel værdi
Birkevej 235550 Langeskov,skov,404.000,06-08-2015,Alm. Salg,3.258,3,Villa,124,2016,,Aktuel værdi
Bakkegårds Allé 625550 Langeskov,skov,4.280.000,30-07-2015,Alm. Salg,16.653,6,Villa,257,2007,-5 %,Aktuel værdi
Pilelunden 615550 Langeskov,skov,1.228.980,21-07-2015,Alm. Salg,7.827,5,Villa,157,1978,,Aktuel værdi
Nyborgvej 105550 Langeskov,skov,530.000,17-07-2015,Alm. Salg,4.045,4,Villa,131,1911,-33 %,Aktuel værdi
Nyborgvej 235550 Langeskov,skov,1.800.000,13-07-2015,Alm. Salg,13.235,4,Villa,136,1927,-4 %,Aktuel værdi
Enebærvej 85550 Langeskov,skov,537.500,10-07-2015,Fam. Salg,4.714,4,Villa,114,1967,,Aktuel værdi
Bakkegårds Allé 675550 Langeskov,skov,2.225.000,07-07-2015,Alm. Salg,12.570,6,Villa,177,2009,-11 %,Aktuel værdi
Hvileholmsvej 285550 Langeskov,skov,886.000,02-07-2015,Alm. Salg,3.330,6,Villa,266,1997,,Aktuel værdi
Kærsangervænget 1035550 Langeskov,skov,1.250.000,01-07-2015,Alm. Salg,8.445,5,Villa,148,1974,,Aktuel værdi
Grønvangen 1335550 Langeskov,skov,1.600.000,26-06-2015,Alm. Salg,13.114,5,Villa,122,1987,-4 %,Aktuel værdi
Daltoften 65550 Langeskov,skov,1.700.000,24-06-2015,Alm. Salg,10.759,5,Villa,158,1974,-5 %,Aktuel værdi
Vibevej 145550 Langeskov,skov,340.000,24-06-2015,Andet,5.312,3,Villa,64,1961,,Aktuel værdi
Skovvej 25550 Langeskov,skov,1.150.000,23-06-2015,Alm. Salg,12.365,4,Villa,93,1957,-4 %,Aktuel værdi
Søgårds Alle 225550 Langeskov,skov,444.600,23-06-2015,Alm. Salg,3.045,5,Villa,146,2016,,Aktuel værdi
Industrivej 215550 Langeskov,skov,1.375.000,19-06-2015,Alm. Salg,11.458,3,Villa,120,1975,-8 %,Aktuel værdi
Ellingevej 25550 Langeskov,skov,500.000,19-06-2015,Alm. Salg,5.102,3,Villa,98,1900,-9 %,Aktuel værdi
Skovvej 65550 Langeskov,skov,2.350.000,18-06-2015,Alm. Salg,16.906,4,Villa,139,2007,-2 %,Aktuel værdi
Rønningevej 495550 Langeskov,skov,1.675.000,16-06-2015,Alm. Salg,14.955,4,Villa,112,1997,-1 %,Aktuel værdi
Hvedevænget 145550 Langeskov,skov,1.775.000,16-06-2015,Alm. Salg,11.754,5,Villa,151,2011,-4 %,Aktuel værdi
Røjrupvej 425550 Langeskov,skov,1.050.000,11-06-2015,Alm. Salg,11.052,4,Villa,95,1963,-4 %,Aktuel værdi
Odensevej 165550 Langeskov,skov,1.320.000,27-05-2015,Alm. Salg,26.400,18,Servicevirksomhed,50,1987,,Aktuel værdi
Rønningevej 515550 Langeskov,skov,403.927,27-05-2015,Alm. Salg,2.657,6,Villa,152,2016,17 %,Aktuel værdi
Gl. Langeskov 785550 Langeskov,skov,1.550.000,22-05-2015,Alm. Salg,6.512,6,Villa,238,1906,,Aktuel værdi
Vandværksvej 265550 Langeskov,skov,200.000,21-05-2015,Alm. Salg,1.075,5,Stuehus,186,1852,,
Pilelunden 185550 Langeskov,skov,1.125.000,20-05-2015,Alm. Salg,10.714,4,Villa,105,1976,-6 %,Aktuel værdi
Langagervej 135550 Langeskov,skov,1.800.000,11-05-2015,Alm. Salg,12.500,6,Stuehus,144,1972,-10 %,
Urupvej 985550 Langeskov,skov,900.000,06-05-2015,Alm. Salg,10.000,4,Lejlighed,90,1909,,Aktuel værdi
Skovvej 45550 Langeskov,skov,630.000,04-05-2015,Alm. Salg,4.632,7,Villa,136,1939,-5 %,Aktuel værdi
Kappendrupvej 65550 Langeskov,skov,2.500.000,03-05-2015,Alm. Salg,11.061,6,Villa,226,1994,-4 %,Aktuel værdi
Mågevænget 95550 Langeskov,skov,895.000,03-05-2015,Alm. Salg,7.458,4,Villa,120,1965,0 %,Aktuel værdi
Rypevænget 145550 Langeskov,skov,1.495.000,21-04-2015,Alm. Salg,9.285,5,Villa,161,1971,-4 %,Aktuel værdi
Dalsvænget 15550 Langeskov,skov,750.000,17-04-2015,Alm. Salg,8.241,4,Villa,91,1952,-6 %,Aktuel værdi
Røjrupvej 125550 Langeskov,skov,845.000,17-04-2015,Alm. Salg,6.305,4,Villa,134,1939,0 %,Aktuel værdi
Bakkegårds Allé 365550 Langeskov,skov,1.101.500,14-04-2015,Fam. Salg,6.716,4,Villa,164,2008,-54 %,Aktuel værdi
Stavnsagergyden 45550 Langeskov,skov,1.000.000,12-04-2015,Alm. Salg,6.711,3,Villa,149,1943,-2 %,Aktuel værdi
Stavnsagergyden 75550 Langeskov,skov,1.200.000,11-04-2015,Alm. Salg,8.888,4,Villa,135,1945,-4 %,Aktuel værdi
Fuglebakken 65550 Langeskov,skov,1.100.000,10-04-2015,Alm. Salg,9.090,4,Villa,121,1971,-6 %,Aktuel værdi
Nattergalevej 25550 Langeskov,skov,1.600.000,09-04-2015,Alm. Salg,8.938,5,Villa,179,1974,-3 %,Aktuel værdi
Nonnebovej 65550 Langeskov,skov,1.185.000,31-03-2015,Alm. Salg,6.620,4,Villa,179,1963,-5 %,Aktuel værdi
Grønvangen 1535550 Langeskov,skov,1.075.000,27-03-2015,Alm. Salg,8.739,4,Villa,123,1987,-7 %,Aktuel værdi
Glambækvej 75550 Langeskov,skov,1.095.000,27-03-2015,Alm. Salg,7.156,6,Villa,153,1971,0 %,Aktuel værdi
Havrevænget 25550 Langeskov,skov,682.688,24-03-2015,Fam. Salg,5.019,5,Villa,136,1979,,Aktuel værdi
Kærsangervænget 55550 Langeskov,skov,1.275.000,23-03-2015,Alm. Salg,10.625,4,Villa,120,1975,-4 %,Aktuel værdi
Søvej 165550 Langeskov,skov,1.500.000,19-03-2015,Alm. Salg,9.740,5,Villa,154,1974,-6 %,Aktuel værdi
Gyldenlund 35550 Langeskov,skov,2.100.000,19-03-2015,Alm. Salg,12.650,5,Villa,166,2000,-8 %,Aktuel værdi
Søbrinken 45550 Langeskov,skov,1.300.000,11-03-2015,Alm. Salg,7.831,4,Villa,166,1974,-7 %,Aktuel værdi
Nyborgvej 125550 Langeskov,skov,1.295.000,25-02-2015,Alm. Salg,9.522,7,Villa,136,1900,0 %,Aktuel værdi
Grønvej 105550 Langeskov,skov,630.000,17-02-2015,Alm. Salg,6.237,4,Villa,101,1900,-9 %,Aktuel værdi
Liljevænget 35550 Langeskov,skov,1.100.000,05-02-2015,Alm. Salg,9.821,4,Villa,112,1972,,Aktuel værdi
Nyborgvej 185550 Langeskov,skov,675.000,04-02-2015,Alm. Salg,4.299,5,Villa,157,1937,-3 %,Aktuel værdi
Odensevej 95550 Langeskov,skov,250.000,29-01-2015,Alm. Salg,2.049,5,Villa,122,1900,,Aktuel værdi
Smedevænget 75550 Langeskov,skov,250.000,29-01-2015,Alm. Salg,3.333,3,Villa,75,1955,,Aktuel værdi
Hans Tausensgade 585550 Langeskov,skov,559.807,14-01-2015,Andet,4.998,4,Villa,112,1963,-60 %,Aktuel værdi
Ellingevej 15550 Langeskov,skov,100.000,14-01-2015,Alm. Salg,1.086,4,Villa,92,1800,,Aktuel værdi
Kærsangervænget 795550 Langeskov,skov,1.100.000,09-01-2015,Alm. Salg,9.649,4,Villa,114,1975,-4 %,Aktuel værdi
Røjrupvej 115550 Langeskov,skov,370.000,08-01-2015,Alm. Salg,2.114,5,Villa,175,2016,,Aktuel værdi
Rønninge Bygade 125550 Langeskov,skov,1.547.532,07-01-2015,Fam. Salg,7.661,8,Villa,202,1905,,Aktuel værdi
Kløvervænget 25550 Langeskov,skov,850.000,17-12-2014,Alm. Salg,5.483,6,Villa,155,1967,-15 %,Aktuel værdi
Søvej 465550 Langeskov,skov,1.550.000,12-12-2014,Alm. Salg,9.064,5,Villa,171,1970,-3 %,Aktuel værdi
Brabækvej 1335550 Langeskov,skov,265.000,05-12-2014,Alm. Salg,2.623,4,Villa,101,1949,-4 %,Aktuel værdi
Søbrinken 185550 Langeskov,skov,2.150.000,05-12-2014,Alm. Salg,12.078,5,Villa,178,1994,-14 %,Aktuel værdi
Vandværksvej 25550 Langeskov,skov,519.736,02-12-2014,Auktion,3.997,6,Villa,130,1907,,Aktuel værdi
Bakkevej 95550 Langeskov,skov,1.150.000,27-11-2014,Alm. Salg,9.504,4,Villa,121,1961,,Aktuel værdi
Odensevej 575550 Langeskov,skov,595.000,26-11-2014,Alm. Salg,4.798,4,Villa,124,1951,0 %,Aktuel værdi
Skovvangsvej 85550 Langeskov,skov,3.500.000,24-11-2014,Alm. Salg,18.716,4,Villa,187,1917,-5 %,Aktuel værdi
Tingvej 55550 Langeskov,skov,680.000,14-11-2014,Alm. Salg,7.906,3,Villa,86,1956,-2 %,Aktuel værdi
Mellem Møllevej 25550 Langeskov,skov,1.826.493,14-11-2014,Andet,7.610,8,Villa,240,1925,,Aktuel værdi
Dalstrøget 325550 Langeskov,skov,1.625.000,13-11-2014,Alm. Salg,12.404,4,Villa,131,1986,-4 %,Aktuel værdi
Dalager 145550 Langeskov,skov,800.000,12-11-2014,Fam. Salg,5.517,4,Villa,145,1974,,Aktuel værdi
Kærsangervænget 25550 Langeskov,skov,1.080.000,29-10-2014,Alm. Salg,9.000,4,Villa,120,1977,-6 %,Aktuel værdi
Bakkegårds Allé 745550 Langeskov,skov,950.000,08-10-2014,Alm. Salg,6.597,5,Villa,144,2006,,Aktuel værdi
Rønningevej 165550 Langeskov,skov,635.000,06-10-2014,Alm. Salg,5.879,4,Villa,108,1935,-9 %,Aktuel værdi
Slåenhaven 345550 Langeskov,skov,1.625.000,04-10-2014,Alm. Salg,12.037,5,Villa,135,1998,-3 %,Aktuel værdi
Hans Tausensgade 595550 Langeskov,skov,1.080.000,30-09-2014,Alm. Salg,8.059,5,Villa,134,1974,,Aktuel værdi
Ellingevej 35550 Langeskov,skov,260.000,23-09-2014,Auktion,1.502,6,Villa,173,1900,,Aktuel værdi
Lærkevej 25550 Langeskov,skov,1.400.000,19-09-2014,Alm. Salg,8.092,6,Villa,173,1965,-5 %,Aktuel værdi
Langagervej 95550 Langeskov,skov,850.000,03-09-2014,Alm. Salg,5.089,4,Stuehus,167,1850,,
Hjortholmvænget 25550 Langeskov,skov,1.075.000,22-08-2014,Alm. Salg,8.884,5,Villa,121,1980,-10 %,Aktuel værdi
Røjrupvej 285550 Langeskov,skov,1.190.000,22-08-2014,Alm. Salg,8.206,4,Villa,145,1971,-8 %,Aktuel værdi
Daltoften 45550 Langeskov,skov,1.000.000,18-08-2014,Fam. Salg,7.462,5,Villa,134,1974,,Aktuel værdi
Syrenvej 75550 Langeskov,skov,1.250.000,05-08-2014,Alm. Salg,10.000,4,Villa,125,1962,-3 %,Aktuel værdi
Bakkevej 45550 Langeskov,skov,489.930,31-07-2014,Alm. Salg,4.899,3,Villa,100,1912,,Aktuel værdi
Vibevej 35550 Langeskov,skov,533.500,07-07-2014,Alm. Salg,5.557,4,Villa,96,1969,,Aktuel værdi
Skovvangsvej 15550 Langeskov,skov,1.395.000,03-07-2014,Alm. Salg,8.110,6,Stuehus,172,1930,0 %,
