address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Søndre Tangvej 12B2791 Dragør,agør,5.000.000,15-05-2017,Alm. Salg,30.674,5,Villa,163,1972,,Aktuel værdi
Duevænget 172791 Dragør,agør,3.215.000,10-05-2017,Alm. Salg,20.741,6,Villa,155,1961,-5 %,Aktuel værdi
Hf. Rågårdskær 12791 Dragør,agør,1.000.000,03-05-2017,Alm. Salg,33.333,2,Kolonihavehus,30,1970,,Aktuel værdi
Krudttårnsvej 702791 Dragør,agør,4.650.000,28-04-2017,Alm. Salg,21.330,6,Villa,218,1979,-2 %,Aktuel værdi
Ternevænget 42791 Dragør,agør,3.100.000,25-04-2017,Alm. Salg,36.470,5,Villa,85,1965,-4 %,Aktuel værdi
Hovedgaden 62791 Dragør,agør,2.250.000,25-04-2017,Alm. Salg,15.845,5,Villa,142,1907,-10 %,Aktuel værdi
"Krudttårnsvej 19, ST. TV2791 Dragør",agør,1.350.000,21-04-2017,Alm. Salg,17.763,3,Lejlighed,76,1954,,Aktuel værdi
Hollændervej 1B2791 Dragør,agør,3.900.000,19-04-2017,Alm. Salg,34.210,4,Villa,114,1948,-6 %,Aktuel værdi
Solvænget 302791 Dragør,agør,5.195.000,19-04-2017,Alm. Salg,32.879,4,Villa,158,1997,-2 %,Aktuel værdi
Elborg Alle 152791 Dragør,agør,2.998.000,19-04-2017,Alm. Salg,25.406,3,Villa,118,1968,0 %,Aktuel værdi
Køjevænget 252791 Dragør,agør,2.700.000,18-04-2017,Alm. Salg,22.881,4,Rækkehus,118,1975,-3 %,Aktuel værdi
Lodsvænget 82791 Dragør,agør,3.100.000,12-04-2017,Alm. Salg,34.444,4,Rækkehus,90,1957,-3 %,Aktuel værdi
Doorn Alle 312791 Dragør,agør,1.572.500,12-04-2017,Fam. Salg,14.295,4,Villa,110,1970,,Aktuel værdi
Vibevej 122791 Dragør,agør,850.000,12-04-2017,Alm. Salg,18.888,3,Kolonihavehus,45,1983,,Aktuel værdi
Sydstrandsvej 17A2791 Dragør,agør,4.950.000,11-04-2017,Alm. Salg,33.445,5,Rækkehus,148,2015,,Aktuel værdi
Hollændervænget 302791 Dragør,agør,5.150.000,10-04-2017,Alm. Salg,26.683,6,Villa,193,1968,-3 %,Aktuel værdi
Ahornvej 192791 Dragør,agør,688.500,05-04-2017,Fam. Salg,3.310,6,Villa,208,1997,,Aktuel værdi
Ulspilsager 32791 Dragør,agør,1.531.000,05-04-2017,Fam. Salg,8.553,5,Villa,179,1974,,Aktuel værdi
Chr Mølstedsgade 152791 Dragør,agør,2.635.000,05-04-2017,Fam. Salg,24.174,3,Rækkehus,109,1837,,Aktuel værdi
Rytterager 942791 Dragør,agør,5.000.000,04-04-2017,Alm. Salg,25.773,6,Villa,194,1991,-3 %,Aktuel værdi
Kongelundsvej 6562791 Dragør,agør,800.000,03-04-2017,Alm. Salg,13.333,3,Sommerhus,60,1950,-20 %,Aktuel værdi
Fogdens Plads 82791 Dragør,agør,3.000.000,03-04-2017,Alm. Salg,36.144,4,Rækkehus,83,1777,-6 %,Aktuel værdi
Hollandsfed 42791 Dragør,agør,2.695.000,03-04-2017,Alm. Salg,43.467,2,Rækkehus,62,1897,,Aktuel værdi
Poppelvej 133A2791 Dragør,agør,3.350.000,03-04-2017,Alm. Salg,37.222,4,Villa,90,1961,-4 %,Aktuel værdi
Poppelvej 652791 Dragør,agør,3.495.000,03-04-2017,Alm. Salg,19.416,5,Villa,180,1973,,Aktuel værdi
"E C Hammersvej 7, 2. TH2791 Dragør",agør,750.000,30-03-2017,Andet,7.894,3,Lejlighed,95,1947,,Aktuel værdi
Kongelundsvej 5992791 Dragør,agør,1.400.000,28-03-2017,Alm. Salg,25.925,2,Sommerhus,54,1952,,Aktuel værdi
Ternevænget 482791 Dragør,agør,3.375.000,28-03-2017,Alm. Salg,22.500,5,Villa,150,1964,-3 %,Aktuel værdi
Harevænget 612791 Dragør,agør,2.550.000,27-03-2017,Alm. Salg,15.937,6,Villa,160,1961,-5 %,Aktuel værdi
Poppelvej 1152791 Dragør,agør,3.300.000,27-03-2017,Alm. Salg,28.205,4,Villa,117,1974,-3 %,Aktuel værdi
Hyldeengen 112791 Dragør,agør,4.205.000,24-03-2017,Alm. Salg,32.346,4,Rækkehus,130,2008,,Aktuel værdi
Ahornvej 152791 Dragør,agør,3.550.000,24-03-2017,Alm. Salg,20.170,6,Villa,176,1977,-1 %,Aktuel værdi
Engløkken 762791 Dragør,agør,3.070.000,23-03-2017,Alm. Salg,36.987,3,Rækkehus,83,2007,-1 %,Aktuel værdi
"Øresunds Alle 16A, 1. MF2791 Dragør",agør,3.995.000,19-03-2017,Alm. Salg,47.000,3,Lejlighed,85,2003,0 %,Aktuel værdi
"Krudttårnsvej 23, ST. TH2791 Dragør",agør,2.095.000,17-03-2017,Alm. Salg,27.565,3,Lejlighed,76,1954,0 %,Aktuel værdi
Søvej 1262791 Dragør,agør,3.300.000,17-03-2017,Alm. Salg,17.553,5,Villa,188,1985,,Aktuel værdi
Stationsvej 632791 Dragør,agør,5.420.000,14-03-2017,Alm. Salg,33.664,6,Villa,161,1967,-1 %,Aktuel værdi
Helder Alle 192791 Dragør,agør,2.350.000,13-03-2017,Alm. Salg,22.380,3,Villa,105,1957,-6 %,Aktuel værdi
Hf. Bachersminde 62791 Dragør,agør,1.300.000,11-03-2017,Fam. Salg,24.074,3,Kolonihavehus,54,2017,,Aktuel værdi
