address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Søndermarken 528670 Låsby,åsby,1.800.000,11-04-2017,Alm. Salg,14.634,5,Villa,123,2006,,Aktuel værdi
Bakkevej 208670 Låsby,åsby,1.750.000,17-03-2017,Alm. Salg,11.666,5,Villa,150,1968,-3 %,Aktuel værdi
Klanghøj 458670 Låsby,åsby,2.425.000,14-03-2017,Alm. Salg,14.877,5,Villa,163,2005,-3 %,Aktuel værdi
Flensted Byvej 308670 Låsby,åsby,1.162.500,26-02-2017,Alm. Salg,5.143,7,Villa,226,1877,-10 %,Aktuel værdi
Gl Silkeborgvej 208670 Låsby,åsby,1.250.000,24-02-2017,Alm. Salg,16.025,3,Villa,78,1941,,Aktuel værdi
Klanghøj 198670 Låsby,åsby,2.050.000,20-02-2017,Alm. Salg,16.666,5,Villa,123,2004,-2 %,Aktuel værdi
Søndermarken 58670 Låsby,åsby,1.335.000,28-01-2017,Alm. Salg,12.714,4,Villa,105,1971,-4 %,Aktuel værdi
Skovvej 118670 Låsby,åsby,1.255.000,15-01-2017,Alm. Salg,12.067,4,Villa,104,1965,-3 %,Aktuel værdi
Kirkevej 13B8670 Låsby,åsby,736.500,10-01-2017,Andet,4.490,7,Villa,164,1976,,Aktuel værdi
Træbuen 178670 Låsby,åsby,1.061.822,27-12-2016,Andet,7.373,5,Villa,144,2005,-54 %,Aktuel værdi
Kirkevej 298670 Låsby,åsby,2.400.000,15-12-2016,Alm. Salg,9.230,5,Villa,260,1977,,Aktuel værdi
Kirkevej 258670 Låsby,åsby,1.550.000,07-12-2016,Alm. Salg,11.923,3,Villa,130,1970,-3 %,Aktuel værdi
Skovsrodvej 538670 Låsby,åsby,950.000,02-12-2016,Alm. Salg,12.500,4,Stuehus,76,1900,,
Jens Martin Knudsens Vej 238670 Låsby,åsby,2.075.000,30-11-2016,Alm. Salg,16.210,6,Villa,128,2009,-3 %,Aktuel værdi
Bakkevej 478670 Låsby,åsby,1.030.000,17-11-2016,Alm. Salg,13.552,4,Rækkehus,76,1968,-6 %,Aktuel værdi
Kjærlingsvej 128670 Låsby,åsby,1.135.000,11-11-2016,Alm. Salg,6.448,7,Villa,176,1921,-9 %,Aktuel værdi
Søndergade 158670 Låsby,åsby,865.000,09-11-2016,Fam. Salg,3.844,8,Villa,225,1974,-49 %,Aktuel værdi
Nørregade 248670 Låsby,åsby,750.000,01-11-2016,Alm. Salg,8.620,3,Villa,87,1934,-3 %,Aktuel værdi
Kratvej 148670 Låsby,åsby,1.800.000,03-10-2016,Alm. Salg,10.588,6,Villa,170,1965,-4 %,Aktuel værdi
Kirkevej 17C8670 Låsby,åsby,1.750.000,30-09-2016,Alm. Salg,16.203,4,Villa,108,1996,0 %,Aktuel værdi
