address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Gl Færgevej 496300 Gråsten,sten,1.036.500,10-05-2017,Alm. Salg,5.991,9,Villa,173,1949,,Aktuel værdi
Nederbyvej 676300 Gråsten,sten,1.975.000,04-05-2017,Alm. Salg,11.549,6,Villa,171,1907,-14 %,Aktuel værdi
Konkel 306300 Gråsten,sten,762.500,01-05-2017,Alm. Salg,4.856,5,Villa,157,1899,-4 %,Aktuel værdi
Borggade 16B6300 Gråsten,sten,690.000,26-04-2017,Alm. Salg,6.764,3,Villa,102,1920,,Aktuel værdi
"Jernbanegade 2, 2. TH6300 Gråsten",sten,565.000,26-04-2017,Alm. Salg,7.533,2,Lejlighed,75,1902,-5 %,Aktuel værdi
Gl Aabenraavej 96300 Gråsten,sten,105.000,10-04-2017,Fam. Salg,1.153,3,Villa,91,1910,,Aktuel værdi
Marina Fiskenæs Feriepark 876300 Gråsten,sten,816.000,08-04-2017,Fam. Salg,8.326,5,Anden beboelse,98,2004,,Aktuel værdi
Kværsgade 256300 Gråsten,sten,500.000,07-04-2017,Andet,2.793,5,Villa,179,1920,,Aktuel værdi
Stenvej 86300 Gråsten,sten,225.000,28-03-2017,Alm. Salg,2.647,4,Villa,85,1942,,Aktuel værdi
Birkevej 96300 Gråsten,sten,550.000,28-03-2017,Alm. Salg,2.956,5,Villa,186,1969,-12 %,Aktuel værdi
Toftvej 136300 Gråsten,sten,2.100.000,24-03-2017,Andet,26.250,4,Villa,80,1930,,Aktuel værdi
Bellevue 1. 96300 Gråsten,sten,1.900.000,21-03-2017,Alm. Salg,16.239,4,Lejlighed,117,2008,,Aktuel værdi
Lyshøj 76300 Gråsten,sten,560.000,21-03-2017,Alm. Salg,4.590,4,Villa,122,1968,-14 %,Aktuel værdi
"Østersøvej 15, 1. TH6300 Gråsten",sten,1.650.000,14-03-2017,Alm. Salg,12.992,4,Lejlighed,127,2007,-3 %,Aktuel værdi
Degnetoft 17B6300 Gråsten,sten,650.000,09-03-2017,Alm. Salg,5.327,4,Villa,122,1975,-6 %,Aktuel værdi
Bomhusvej 266300 Gråsten,sten,435.000,21-02-2017,Alm. Salg,4.142,3,Villa,105,1954,-12 %,Aktuel værdi
Trapgade 56300 Gråsten,sten,380.000,17-02-2017,Alm. Salg,5.000,3,Villa,76,1700,-23 %,Aktuel værdi
Brinken 86300 Gråsten,sten,1.050.000,10-02-2017,Alm. Salg,6.069,4,Villa,173,1974,-16 %,Aktuel værdi
Østerbakken 66300 Gråsten,sten,300.000,08-02-2017,Alm. Salg,3.225,4,Villa,93,1936,-12 %,Aktuel værdi
Snurom 226300 Gråsten,sten,300.000,06-02-2017,Fam. Salg,1.973,6,Villa,152,1880,,Aktuel værdi
Ahlmannsvej 316300 Gråsten,sten,1.600.000,06-02-2017,Alm. Salg,13.333,4,Rækkehus,120,1999,-6 %,Aktuel værdi
Søndertoft 706300 Gråsten,sten,935.000,03-02-2017,Alm. Salg,7.601,4,Villa,123,1925,-6 %,Aktuel værdi
Dyrhøj 736300 Gråsten,sten,2.450.000,03-02-2017,Alm. Salg,12.564,7,Villa,195,2011,-2 %,Aktuel værdi
Johs Kochsvej 236300 Gråsten,sten,318.494,01-02-2017,Fam. Salg,2.431,6,Villa,131,1963,,Aktuel værdi
Mågevej 306300 Gråsten,sten,1.250.000,01-02-2017,Alm. Salg,9.615,5,Villa,130,1973,-3 %,Aktuel værdi
Kirkegårdsvej 146300 Gråsten,sten,1.550.000,31-01-2017,Alm. Salg,8.611,5,Villa,180,1960,-3 %,Aktuel værdi
Højtoft 66300 Gråsten,sten,50.000,31-01-2017,Alm. Salg,135,9,Villa,370,1930,,Aktuel værdi
Sundkobbel 96300 Gråsten,sten,650.000,26-01-2017,Alm. Salg,4.744,4,Villa,137,1974,,Aktuel værdi
Sandagervej 40C6300 Gråsten,sten,425.000,25-01-2017,Alm. Salg,12.500,2,Rækkehus,34,1978,,Aktuel værdi
Kardemommevej 66300 Gråsten,sten,1.335.000,25-01-2017,Alm. Salg,8.959,6,Villa,149,1954,-4 %,Aktuel værdi
Trekanten 46300 Gråsten,sten,421.958,24-01-2017,Alm. Salg,3.701,4,Villa,114,1936,,Aktuel værdi
Kobberholmvej 386300 Gråsten,sten,280.000,21-01-2017,Alm. Salg,2.886,4,Villa,97,1962,-5 %,Aktuel værdi
Egevej 26300 Gråsten,sten,880.000,18-01-2017,Fam. Salg,4.916,5,Villa,179,2006,,Aktuel værdi
"Sejrsvej 137, 16300 Gråsten",sten,1.147.500,15-01-2017,Fam. Salg,10.065,3,Fritid,114,2005,,Aktuel værdi
Bellevue 2. 36300 Gråsten,sten,1.695.000,13-01-2017,Alm. Salg,14.487,4,Lejlighed,117,2006,,Aktuel værdi
Nørretoft 276300 Gråsten,sten,275.000,11-01-2017,Fam. Salg,2.806,3,Villa,98,1964,,Aktuel værdi
Ahlmannsvej 56300 Gråsten,sten,825.000,10-01-2017,Fam. Salg,8.088,3,Rækkehus,102,2001,,Aktuel værdi
Bovrupvej 16300 Gråsten,sten,2.095.000,06-01-2017,Alm. Salg,14.060,4,Stuehus,149,1800,0 %,
Bellevue 1. 46300 Gråsten,sten,1.595.000,30-12-2016,Alm. Salg,17.527,3,Lejlighed,91,2008,,Aktuel værdi
Brinken 96300 Gråsten,sten,775.000,23-12-2016,Alm. Salg,6.681,4,Rækkehus,116,1989,-13 %,Aktuel værdi
Stjernevej 256300 Gråsten,sten,1.095.000,14-12-2016,Alm. Salg,8.554,3,Villa,128,1959,0 %,Aktuel værdi
Snurom 16300 Gråsten,sten,1.275.000,13-12-2016,Alm. Salg,4.619,5,Villa,276,1842,-2 %,Aktuel værdi
"Slotsgade 26, 16300 Gråsten",sten,950.000,06-12-2016,Alm. Salg,4.797,6,Lejlighed,198,1935,,Aktuel værdi
Marina Fiskenæs Feriepark 1016300 Gråsten,sten,850.000,28-11-2016,Alm. Salg,8.018,5,Anden beboelse,106,2004,-5 %,Aktuel værdi
Kirketoft 206300 Gråsten,sten,800.000,27-11-2016,Alm. Salg,7.843,3,Villa,102,1973,,Aktuel værdi
"A D Jørgensensgade 2A, 1. TH6300 Gråsten",sten,350.000,25-11-2016,Alm. Salg,4.166,2,Lejlighed,84,1925,-5 %,Aktuel værdi
Sandagervej 40G6300 Gråsten,sten,400.000,25-11-2016,Alm. Salg,11.428,2,Rækkehus,35,1978,,Aktuel værdi
Dyrhøj 776300 Gråsten,sten,892.500,23-11-2016,Andet,3.846,5,Villa,232,2009,,Aktuel værdi
Kongevej 316300 Gråsten,sten,875.000,16-11-2016,Alm. Salg,6.034,3,Villa,145,1959,0 %,Aktuel værdi
Felstedvej 46300 Gråsten,sten,360.000,14-11-2016,Alm. Salg,3.076,4,Villa,117,1956,-9 %,Aktuel værdi
"Elleygade 27, ST. TH6300 Gråsten",sten,340.000,04-11-2016,Fam. Salg,3.578,4,Lejlighed,95,1963,,Aktuel værdi
Bocks Bjerg 13C6300 Gråsten,sten,835.000,01-11-2016,Alm. Salg,10.844,3,Rækkehus,77,1987,-1 %,Aktuel værdi
Palægade 46300 Gråsten,sten,1.295.000,31-10-2016,Alm. Salg,8.409,4,Villa,154,2001,-4 %,Aktuel værdi
Hundsbjerg 206300 Gråsten,sten,1.150.000,31-10-2016,Alm. Salg,4.655,7,Villa,247,2013,,Aktuel værdi
"Bryggen 18, ST. TH6300 Gråsten",sten,925.000,28-10-2016,Alm. Salg,9.840,3,Lejlighed,94,2001,-4 %,Aktuel værdi
Kirkegårdsvej 216300 Gråsten,sten,1.300.000,27-10-2016,Alm. Salg,7.647,8,Villa,170,1939,-7 %,Aktuel værdi
Vårhøj 476300 Gråsten,sten,800.000,27-10-2016,Alm. Salg,7.547,3,Villa,106,1961,,Aktuel værdi
Limbækvej 146300 Gråsten,sten,1.600.000,27-10-2016,Alm. Salg,20.779,4,Stuehus,77,1879,,
Bellevue 3. 56300 Gråsten,sten,1.675.000,26-10-2016,Alm. Salg,21.474,3,Lejlighed,78,2006,-7 %,Aktuel værdi
Fiskbækvej 246300 Gråsten,sten,850.000,25-10-2016,Alm. Salg,5.214,4,Villa,163,1917,-5 %,Aktuel værdi
