address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
"Benløseparken 155, 2. TV4100 Ringsted",sted,875.000,22-05-2017,Alm. Salg,8.495,4,Lejlighed,103,1978,0 %,Aktuel værdi
Volden 214100 Ringsted,sted,1.345.000,16-05-2017,Alm. Salg,20.692,2,Rækkehus,65,2008,0 %,Aktuel værdi
Østre Parkvej 954100 Ringsted,sted,909.000,11-05-2017,Alm. Salg,8.116,3,Villa,112,1972,,Aktuel værdi
Maltvedgårdsvej 84100 Ringsted,sted,408.000,11-05-2017,Fam. Salg,12.750,2,Sommerhus,32,1940,,Aktuel værdi
Bækkevej 164100 Ringsted,sted,2.500.000,08-05-2017,Alm. Salg,17.482,5,Villa,143,1974,,Aktuel værdi
Ørslevunderskovvej 204100 Ringsted,sted,845.000,05-05-2017,Alm. Salg,8.622,4,Villa,98,1954,0 %,Aktuel værdi
Kværkebyvej 824100 Ringsted,sted,625.000,05-05-2017,Alm. Salg,5.952,4,Anden beboelse,105,1905,,Aktuel værdi
Nordrupvej 1154100 Ringsted,sted,895.000,05-05-2017,Fam. Salg,8.950,3,Villa,100,1906,,Aktuel værdi
Bøgedevej 7A4100 Ringsted,sted,2.800.000,04-05-2017,Alm. Salg,18.300,5,Stuehus,153,1976,0 %,
Pilevangen 174100 Ringsted,sted,1.320.000,03-05-2017,Alm. Salg,16.097,3,Rækkehus,82,1991,2 %,Aktuel værdi
Slangerupvej 524100 Ringsted,sted,1.884.361,01-05-2017,Alm. Salg,18.118,3,Stuehus,104,1875,,
Lundegårdsvej 34100 Ringsted,sted,1.225.000,25-04-2017,Alm. Salg,11.136,3,Villa,110,1775,-5 %,Aktuel værdi
Kristoffersvej 914100 Ringsted,sted,1.707.555,25-04-2017,Alm. Salg,14.229,4,Villa,120,1978,0 %,Aktuel værdi
Nordrupvej 264100 Ringsted,sted,2.025.000,24-04-2017,Alm. Salg,12.577,5,Villa,161,1890,-7 %,Aktuel værdi
"Benløseparken 65, 2. TH4100 Ringsted",sted,600.000,24-04-2017,Alm. Salg,10.169,2,Lejlighed,59,1976,,Aktuel værdi
Kildebrinken 164100 Ringsted,sted,2.550.000,24-04-2017,Alm. Salg,19.029,4,Villa,134,2002,-2 %,Aktuel værdi
Jordemodervej 64100 Ringsted,sted,995.000,22-04-2017,Alm. Salg,7.056,5,Villa,141,1950,0 %,Aktuel værdi
Kværkebyvej 894100 Ringsted,sted,1.570.000,21-04-2017,Alm. Salg,12.460,4,Villa,126,1979,-2 %,Aktuel værdi
Søndergade 144100 Ringsted,sted,2.745.000,19-04-2017,Alm. Salg,21.279,6,Villa,129,1919,0 %,Aktuel værdi
Toftegårdsvej 34100 Ringsted,sted,1.120.000,18-04-2017,Alm. Salg,5.333,7,Villa,210,1971,-14 %,Aktuel værdi
Duevej 74100 Ringsted,sted,1.185.000,13-04-2017,Fam. Salg,9.186,5,Villa,129,1965,,Aktuel værdi
Duevej 144100 Ringsted,sted,2.415.000,12-04-2017,Alm. Salg,11.500,8,Villa,210,1966,-3 %,Aktuel værdi
Baretten 114100 Ringsted,sted,3.250.000,11-04-2017,Alm. Salg,20.967,5,Villa,155,2009,-4 %,Aktuel værdi
Ydunsvej 24100 Ringsted,sted,2.050.000,11-04-2017,Alm. Salg,13.851,4,Villa,148,1975,-7 %,Aktuel værdi
Næstvedvej 2234100 Ringsted,sted,995.000,10-04-2017,Alm. Salg,12.437,3,Villa,80,1924,0 %,Aktuel værdi
Kildebovej 104100 Ringsted,sted,1.265.000,08-04-2017,Alm. Salg,14.882,4,Rækkehus,85,1985,0 %,Aktuel værdi
Dagmarsgade 594100 Ringsted,sted,599.680,07-04-2017,Andet,8.566,3,Villa,70,1889,-45 %,Aktuel værdi
Østre Parkvej 494100 Ringsted,sted,2.500.000,07-04-2017,Alm. Salg,16.447,4,Villa,152,1972,0 %,Aktuel værdi
Nonnedalen 254100 Ringsted,sted,1.883.775,07-04-2017,Fam. Salg,9.013,4,Villa,209,2017,,Aktuel værdi
Artilleristen 24B4100 Ringsted,sted,2.595.000,06-04-2017,Alm. Salg,18.020,5,Rækkehus,144,2008,0 %,Aktuel værdi
"Benløseparken 63, 1. TV4100 Ringsted",sted,800.000,05-04-2017,Alm. Salg,7.766,4,Lejlighed,103,1976,,Aktuel værdi
Næstvedvej 144100 Ringsted,sted,1.795.000,05-04-2017,Alm. Salg,17.095,5,Villa,105,1929,0 %,Aktuel værdi
Holbækvej 1404100 Ringsted,sted,1.000.000,04-04-2017,Alm. Salg,8.547,4,Villa,117,1900,-9 %,Aktuel værdi
Køgevej 2134100 Ringsted,sted,492.938,03-04-2017,Fam. Salg,3.975,4,Villa,124,1910,,Aktuel værdi
Græsgangen 154100 Ringsted,sted,2.015.000,30-03-2017,Alm. Salg,19.009,3,Rækkehus,106,2017,0 %,Aktuel værdi
Steenagerhuse 574100 Ringsted,sted,1.350.000,29-03-2017,Alm. Salg,14.835,3,Rækkehus,91,2009,-2 %,Aktuel værdi
Fællesskiftevej 84100 Ringsted,sted,2.550.000,29-03-2017,Alm. Salg,11.038,4,Villa,231,1905,-2 %,Aktuel værdi
Roskildevej 5024100 Ringsted,sted,901.000,29-03-2017,Alm. Salg,8.500,3,Villa,106,1952,-9 %,Aktuel værdi
"Brogade 11, 1. TH4100 Ringsted",sted,986.750,28-03-2017,Alm. Salg,16.445,2,Lejlighed,60,1944,-1 %,Aktuel værdi
Vinkelstræde 84100 Ringsted,sted,1.150.000,28-03-2017,Alm. Salg,10.360,3,Villa,111,1927,-4 %,Aktuel værdi
Græsgangen 114100 Ringsted,sted,1.995.000,28-03-2017,Alm. Salg,18.820,3,Rækkehus,106,2017,0 %,Aktuel værdi
Klosteråsen 494100 Ringsted,sted,3.025.000,25-03-2017,Alm. Salg,17.285,8,Villa,175,2006,-4 %,Aktuel værdi
Havemarksvej 314100 Ringsted,sted,850.080,23-03-2017,Alm. Salg,5.090,5,Stuehus,167,1931,-76 %,
Benløse By 134100 Ringsted,sted,2.170.000,22-03-2017,Alm. Salg,10.432,7,Villa,208,1900,-1 %,Aktuel værdi
Nordrupby 194100 Ringsted,sted,1.225.000,22-03-2017,Alm. Salg,11.036,3,Villa,111,1973,-2 %,Aktuel værdi
"Benløseparken 15, 2. TH4100 Ringsted",sted,695.000,21-03-2017,Alm. Salg,11.779,2,Lejlighed,59,1973,0 %,Aktuel værdi
Østre Parkvej 854100 Ringsted,sted,2.200.000,21-03-2017,Alm. Salg,14.965,4,Villa,147,1973,-2 %,Aktuel værdi
Anlægsvej 2B4100 Ringsted,sted,1.900.000,20-03-2017,Fam. Salg,16.814,7,Rækkehus,113,1890,,Aktuel værdi
Volden 374100 Ringsted,sted,1.230.000,19-03-2017,Alm. Salg,19.523,2,Rækkehus,63,2008,,Aktuel værdi
Vibevej 404100 Ringsted,sted,2.500.000,14-03-2017,Alm. Salg,18.115,4,Villa,138,1973,-7 %,Aktuel værdi
Kildebrinken 94100 Ringsted,sted,2.395.000,14-03-2017,Alm. Salg,16.292,5,Villa,147,1997,0 %,Aktuel værdi
Græsgangen 134100 Ringsted,sted,1.970.000,14-03-2017,Alm. Salg,18.584,3,Rækkehus,106,2017,-1 %,Aktuel værdi
Eriksvej 74100 Ringsted,sted,1.700.000,13-03-2017,Alm. Salg,13.178,5,Rækkehus,129,1981,0 %,Aktuel værdi
Vidarsvej 124100 Ringsted,sted,1.465.000,10-03-2017,Alm. Salg,15.752,4,Villa,93,1966,5 %,Aktuel værdi
Kværkebyvej 1094100 Ringsted,sted,1.350.000,08-03-2017,Alm. Salg,6.081,7,Villa,222,1827,-3 %,Aktuel værdi
Smedemestervej 114100 Ringsted,sted,1.995.000,08-03-2017,Alm. Salg,16.088,4,Villa,124,2003,0 %,Aktuel værdi
"Sjællandsgade 11, 2. TH4100 Ringsted",sted,945.000,07-03-2017,Alm. Salg,14.318,3,Lejlighed,66,1943,,Aktuel værdi
Havrebjergvej 434100 Ringsted,sted,1.365.000,06-03-2017,Alm. Salg,11.869,4,Villa,115,1960,-2 %,Aktuel værdi
Klostervænget 104100 Ringsted,sted,2.440.000,06-03-2017,Alm. Salg,18.769,5,Villa,130,1937,-2 %,Aktuel værdi
Kildemosevej 374100 Ringsted,sted,1.000.000,06-03-2017,Alm. Salg,16.393,2,Rækkehus,61,1984,1 %,Aktuel værdi
Bøgedevej 4R4100 Ringsted,sted,1.575.000,02-03-2017,Alm. Salg,11.931,5,Rækkehus,132,2001,-5 %,Aktuel værdi
Munkebjergvej 234100 Ringsted,sted,2.300.000,02-03-2017,Alm. Salg,11.794,7,Villa,195,1972,-2 %,Aktuel værdi
Munkebjergvej 74100 Ringsted,sted,923.000,01-03-2017,Alm. Salg,6.365,6,Villa,145,1975,,Aktuel værdi
Bredagervej 724100 Ringsted,sted,1.925.000,01-03-2017,Alm. Salg,12.664,4,Villa,152,1979,-4 %,Aktuel værdi
Tofteåsvej 16B4100 Ringsted,sted,1.202.500,01-03-2017,Alm. Salg,11.452,4,Lejlighed,105,1970,-6 %,Aktuel værdi
Præstevej 1E4100 Ringsted,sted,2.260.000,28-02-2017,Alm. Salg,13.614,5,Villa,166,2003,-6 %,Aktuel værdi
Dagmarsgade 284100 Ringsted,sted,2.325.000,28-02-2017,Alm. Salg,17.884,6,Villa,130,1900,-1 %,Aktuel værdi
Bredagervej 264100 Ringsted,sted,1.512.500,28-02-2017,Alm. Salg,12.604,3,Villa,120,1991,-5 %,Aktuel værdi
"Benløseparken 31, 2. TH4100 Ringsted",sted,625.000,27-02-2017,Alm. Salg,10.593,2,Lejlighed,59,1974,0 %,Aktuel værdi
Roskildevej 5374100 Ringsted,sted,2.350.000,26-02-2017,Alm. Salg,7.230,9,Villa,325,1988,-4 %,Aktuel værdi
Rørsangervej 54100 Ringsted,sted,1.855.000,26-02-2017,Alm. Salg,17.336,3,Villa,107,1966,,Aktuel værdi
Valdemarsgade 214100 Ringsted,sted,2.600.000,25-02-2017,Alm. Salg,14.525,4,Villa,179,1906,-4 %,Aktuel værdi
Kildeskovvej 274100 Ringsted,sted,1.395.000,24-02-2017,Alm. Salg,13.037,4,Rækkehus,107,1985,-7 %,Aktuel værdi
Dronningensgade 214100 Ringsted,sted,1.000.000,23-02-2017,Alm. Salg,8.333,4,Villa,120,1927,,Aktuel værdi
Hegnet 24100 Ringsted,sted,3.098.000,22-02-2017,Alm. Salg,19.006,5,Villa,163,2011,0 %,Aktuel værdi
Bøllingsvej 494100 Ringsted,sted,633.400,22-02-2017,Fam. Salg,4.910,5,Villa,129,1917,-65 %,Aktuel værdi
Enghavevej 144100 Ringsted,sted,800.000,21-02-2017,Auktion,3.636,6,Stuehus,220,1850,,
"Benløseparken 61, 2. TV4100 Ringsted",sted,795.000,21-02-2017,Alm. Salg,10.743,2,Lejlighed,74,1976,0 %,Aktuel værdi
Hulegårdsvej 94100 Ringsted,sted,1.750.000,21-02-2017,Alm. Salg,12.589,4,Villa,139,1880,-3 %,Aktuel værdi
Volden 764100 Ringsted,sted,1.930.000,20-02-2017,Alm. Salg,17.545,4,Rækkehus,110,2008,-1 %,Aktuel værdi
Bjergvej 424100 Ringsted,sted,2.230.000,18-02-2017,Alm. Salg,10.136,4,Villa,220,1968,-7 %,Aktuel værdi
"Brogade 16, 3. TH4100 Ringsted",sted,1.035.000,18-02-2017,Alm. Salg,16.967,2,Lejlighed,61,1945,-1 %,Aktuel værdi
Sneslev Sognevej 134100 Ringsted,sted,1.420.000,14-02-2017,Alm. Salg,12.909,4,Villa,110,1988,-2 %,Aktuel værdi
H P Hansensvej 144100 Ringsted,sted,761.000,14-02-2017,Auktion,7.247,4,Villa,105,1951,,Aktuel værdi
Enghavevej 184100 Ringsted,sted,620.000,10-02-2017,Alm. Salg,6.326,3,Villa,98,1890,-11 %,Aktuel værdi
Kværkebyvej 214100 Ringsted,sted,1.195.000,10-02-2017,Alm. Salg,9.409,6,Villa,127,1975,0 %,Aktuel værdi
Asgårdsvej 444100 Ringsted,sted,1.980.000,09-02-2017,Alm. Salg,16.779,3,Villa,118,1971,-1 %,Aktuel værdi
"Benløseparken 103, 2. TH4100 Ringsted",sted,645.000,09-02-2017,Alm. Salg,10.932,2,Lejlighed,59,1977,1 %,Aktuel værdi
Ørslevvestervej 644100 Ringsted,sted,795.000,08-02-2017,Alm. Salg,6.737,4,Villa,118,1900,0 %,Aktuel værdi
Asgårdsvej 1204100 Ringsted,sted,1.995.000,07-02-2017,Alm. Salg,13.389,5,Villa,149,1973,,Aktuel værdi
Åvejen 324100 Ringsted,sted,1.592.500,07-02-2017,Alm. Salg,16.763,6,Villa,95,1943,-3 %,Aktuel værdi
Sct Knudsgade 16B4100 Ringsted,sted,2.357.777,06-02-2017,Alm. Salg,19.648,3,Rækkehus,120,1880,7 %,Aktuel værdi
Risvangen 154100 Ringsted,sted,1.410.000,03-02-2017,Alm. Salg,12.260,4,Villa,115,1965,-6 %,Aktuel værdi
Bakkedalsvej 34100 Ringsted,sted,895.000,02-02-2017,Alm. Salg,8.136,4,Villa,110,1968,,Aktuel værdi
