address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Lindevej 254480 Store Fuglede,lede,700.000,23-05-2017,Alm. Salg,6.730,3,Sommerhus,104,1969,-12 %,Aktuel værdi
Østvej 104480 Store Fuglede,lede,100.000,17-05-2017,Alm. Salg,2.173,4,Sommerhus,46,1960,,Aktuel værdi
Hyrdehusvej 234480 Store Fuglede,lede,240.000,04-05-2017,Alm. Salg,5.106,3,Villa,47,1960,-39 %,Aktuel værdi
Vestervang 14480 Store Fuglede,lede,425.000,01-05-2017,Alm. Salg,10.625,3,Sommerhus,40,1950,,Aktuel værdi
Søndervang 324480 Store Fuglede,lede,450.000,27-04-2017,Fam. Salg,11.250,3,Sommerhus,40,1960,,Aktuel værdi
Odinsvej Vest 84480 Store Fuglede,lede,831.000,26-04-2017,Fam. Salg,12.984,3,Sommerhus,64,1968,,Aktuel værdi
Østre Ågårdsvej 134480 Store Fuglede,lede,820.000,24-04-2017,Alm. Salg,13.666,3,Sommerhus,60,1973,,Aktuel værdi
Lyngsvinget 104480 Store Fuglede,lede,895.000,19-04-2017,Alm. Salg,13.984,4,Sommerhus,64,1966,0 %,Aktuel værdi
Modinsvej Øst 94480 Store Fuglede,lede,1.600.000,19-04-2017,Alm. Salg,18.390,4,Sommerhus,87,1982,-6 %,Aktuel værdi
Holmevej 244480 Store Fuglede,lede,800.000,11-04-2017,Alm. Salg,11.111,4,Sommerhus,72,1981,-11 %,Aktuel værdi
Fugledevej 254480 Store Fuglede,lede,18.310.000,07-04-2017,Alm. Salg,130.785,5,Stuehus,140,1917,,
Hjertegræsvej 144480 Store Fuglede,lede,200.000,23-03-2017,Andet,4.166,3,Sommerhus,48,1987,,Aktuel værdi
Fredskovens Engvej 104480 Store Fuglede,lede,731.000,22-03-2017,Fam. Salg,11.075,3,Sommerhus,66,1966,,Aktuel værdi
Fredskovens Gyvelvej 54480 Store Fuglede,lede,1.080.000,18-03-2017,Alm. Salg,17.142,3,Sommerhus,63,1985,-1 %,Aktuel værdi
Lindevej 644480 Store Fuglede,lede,510.000,17-03-2017,Alm. Salg,10.200,5,Sommerhus,50,1967,-6 %,Aktuel værdi
Østvej 214480 Store Fuglede,lede,600.000,16-03-2017,Alm. Salg,9.677,2,Sommerhus,62,1963,-4 %,Aktuel værdi
Hjertegræsvej 54480 Store Fuglede,lede,275.000,16-03-2017,Alm. Salg,7.432,3,Sommerhus,37,1967,-29 %,Aktuel værdi
Absalonsvej 44480 Store Fuglede,lede,200.000,13-03-2017,Alm. Salg,4.255,3,Sommerhus,47,1966,,Aktuel værdi
Solkrogen 144480 Store Fuglede,lede,745.000,08-03-2017,Alm. Salg,10.347,3,Sommerhus,72,2003,0 %,Aktuel værdi
Østre Egevej 14480 Store Fuglede,lede,835.000,05-03-2017,Alm. Salg,20.875,3,Sommerhus,40,1966,-5 %,Aktuel værdi
Frødammen 314480 Store Fuglede,lede,675.000,04-03-2017,Alm. Salg,11.250,3,Sommerhus,60,1968,-7 %,Aktuel værdi
Fredskovens Lyngvej 14480 Store Fuglede,lede,495.000,24-02-2017,Alm. Salg,5.380,6,Sommerhus,92,1963,0 %,Aktuel værdi
