address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Vibevej 53630 Jægerspris,pris,665.000,19-05-2017,Alm. Salg,16.625,2,Sommerhus,40,1950,-4 %,Aktuel værdi
Lillevangsvej 163630 Jægerspris,pris,204.000,15-05-2017,Fam. Salg,3.517,3,Sommerhus,58,1963,,Aktuel værdi
Elbakken 43630 Jægerspris,pris,442.000,14-05-2017,Fam. Salg,7.754,2,Sommerhus,57,1969,,Aktuel værdi
Lillebakken 203630 Jægerspris,pris,550.000,10-05-2017,Alm. Salg,11.000,3,Sommerhus,50,1977,-6 %,Aktuel værdi
Egelyvej 403630 Jægerspris,pris,403.750,02-05-2017,Fam. Salg,4.806,4,Villa,84,1966,,Aktuel værdi
Fjordbakken 163630 Jægerspris,pris,1.185.000,01-05-2017,Alm. Salg,14.629,4,Sommerhus,81,2015,-8 %,Aktuel værdi
Hvilehøj Sidevej 163630 Jægerspris,pris,275.000,27-04-2017,Alm. Salg,5.288,4,Sommerhus,52,1961,-20 %,Aktuel værdi
Ellens Vænge 113630 Jægerspris,pris,375.000,27-04-2017,Alm. Salg,8.928,3,Sommerhus,42,1965,0 %,Aktuel værdi
Bautahøjvej 333630 Jægerspris,pris,600.000,24-04-2017,Fam. Salg,10.169,4,Sommerhus,59,1962,-39 %,Aktuel værdi
Svalevej 393630 Jægerspris,pris,540.000,23-04-2017,Alm. Salg,9.818,3,Sommerhus,55,1942,-9 %,Aktuel værdi
Hyldeager 73630 Jægerspris,pris,695.000,21-04-2017,Alm. Salg,11.982,3,Sommerhus,58,1973,0 %,Aktuel værdi
Enghaven 293630 Jægerspris,pris,1.100.000,21-04-2017,Alm. Salg,7.006,6,Villa,157,1947,,Aktuel værdi
Ternevej 43630 Jægerspris,pris,745.000,21-04-2017,Alm. Salg,9.430,4,Sommerhus,79,1965,-6 %,Aktuel værdi
Egelyvej 453630 Jægerspris,pris,1.481.915,21-04-2017,Andet,10.220,5,Villa,145,1965,,Aktuel værdi
Juulsbjergvej 33630 Jægerspris,pris,900.000,20-04-2017,Alm. Salg,10.000,4,Sommerhus,90,1968,,Aktuel værdi
Kyndbyvej 533630 Jægerspris,pris,5.990.000,20-04-2017,Alm. Salg,33.277,7,Stuehus,180,1870,,
Druedalsvej 303630 Jægerspris,pris,1.083.750,20-04-2017,Fam. Salg,4.515,9,Villa,240,1900,-73 %,Aktuel værdi
Fjordglimtvej 33630 Jægerspris,pris,925.000,18-04-2017,Alm. Salg,16.228,3,Sommerhus,57,1966,0 %,Aktuel værdi
Vifilsvej 63630 Jægerspris,pris,595.000,18-04-2017,Alm. Salg,10.084,4,Sommerhus,59,1954,0 %,Aktuel værdi
Skovsangervej 113630 Jægerspris,pris,998.000,17-04-2017,Alm. Salg,14.056,4,Sommerhus,71,1970,,Aktuel værdi
Hyldevænget 283630 Jægerspris,pris,779.999,10-04-2017,Alm. Salg,14.181,3,Sommerhus,55,1968,-3 %,Aktuel værdi
Strandvej 413630 Jægerspris,pris,3.000.000,10-04-2017,Alm. Salg,38.961,4,Sommerhus,77,1972,,Aktuel værdi
Goldbjergvej 173630 Jægerspris,pris,695.000,09-04-2017,Alm. Salg,10.220,3,Sommerhus,68,1963,,Aktuel værdi
